Kg;K;I0;I02;n;n2;Rp;Rs;Ki;Isc;Voc;ns;Error;Voc_flash;Isc_flash;ErrorI;ErrorPrI;ErrorImpp;ErrorVmpp;ErrorPmpp;errorPmppAbs;ErrorPmppSystematic;Kg15min;ModuleId;tempOffset;valid;Ios;Vos;Pmpp;Vmpp;Impp;Name;Date
1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,5725047458496473,0,7766754343881541,0,8015066441895076,0,8778406103027931,0,8241241156304803,0,8015066441895077,0,8085746040148113,0,6740433234154349,0,466485348470083,0,15560385400016075,1,3877787807814457e-16,1,1,3877787807814457e-16,1;1;4,2000000000000005e-10;0;1;1;590;0,505;0,0004;5,138;44,53;72;8,045153401709673;44,93;5,69;0,11327677353340702;-0,038750709004503614;2,645675289201667;2,0065825663896892;3,27961877258491;2,4573403503603135;0,07392422588254917;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,16088276855183203,0,1922485072482768,0,4071144859375275,0,5725047458496473,0,6219804646267773,0,6997280227051241,0,7676604516675779,0,8396736272461498,0,8396736272461498,0,8169202335008442,0,7766754343881541,0,8015066441895076,0,8396736272461498,0,8612775799197206,0,9160075933594367,0,8987244312205792,0,8820813861979758,0,8781532316027578,0,8778406103027931,0,8637046906521844,0,8241241156304803,0,8396736272461499,0,8241241156304803,0,8015066441895077,0,8612775799197209,0,8238307286188645,0,8637046906521844,0,8085746040148113,0,8778406103027923,0,8778406103027923,0,823830728618865,0,7633396611328633,0,735067821831646,0,7211986176461439,0,6740433234154349,0,6224154160006422,0,55338124700156,0,4951305894224487,0,466485348470083,0,3455447025704318,0,28146186682100627,0,21138636769833186,0,15560385400016075,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1;51c81edf9ef6d;0;true;5,133605980036655;42,94299999999062;168,6037632809855;35,10000000000023;4,803526019401265;String 2,3;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,5880542574653177,0,7924270342600769,0,7863838773180071,0,8453279951063919,0,8015066441895077,0,8163493598226474,0,8015066441895077,0,6740433234154356,0,4580037966797184,0,16130951329600132,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;1,6000000000000002e-10;0;1;1;500;0,505;0,0004;5,138;44,53;72;6,152651657182475;44,93;5,69;0,08767525963696408;-0,06635399669118192;2,123740141306679;1,531499640732295;2,4097366155065374;1,9270239496665094;0,13710217948267164;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,15549511615669434,0,22617471440973771,0,43271917058768605,0,5880542574653177,0,6219804646267773,0,6997280227051241,0,7679338350193121,0,8396736272461498,0,823830728618865,0,8015066441895076,0,7924270342600769,0,7863838773180071,0,823830728618865,0,8778406103027923,0,9160075933594373,0,8772271647330487,0,8940969179009923,0,8453279951063919,0,8940969179009923,0,8778406103027923,0,8015066441895077,0,8238307286188645,0,8396736272461498,0,8163493598226474,0,8396736272461499,0,8396736272461498,0,8778406103027923,0,8015066441895077,0,8778406103027923,0,8637046906521844,0,8399726563156824,0,7633396611328633,0,7492037414822545,0,7350678218316462,0,6740433234154356,0,6106717289062906,0,563089689931413,0,4951305894224487,0,4580037966797184,0,3523106128305526,0,2829317653842563,0,21109640011575476,0,16130951329600132,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;51c81edf9ef6d;0;true;5,132815855496368;44,72199999998647;176,67925239459277;36,80000000000025;4,801066641157379;Module 2,3_1;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,687005695019577,0,7774755807834713,0,7916115004340806,0,845327995106392,0,8169202335008442,0,8396736272461496,0,7863838773180071,0,7350678218316459,0,4493622156102895,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;1,4e-10;0;1;1;500;0,6040000000000001;0,0004;5,142;44,53;72;7,951491102338671;45,07;5,71;0,08672164628741316;-0,04457294849871252;3,2893012801533867;1,6915979662346967;2,8838702096631748;1,9857077368250862;0,03113643912219743;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,19231963137230504,0,33286090045206673,0,47496690026044847,0,687005695019577,0,7211986176461439,0,7279998620063425,0,7774755807834712,0,8396736272461508,0,8163493598226474,0,8085746040148108,0,7774755807834713,0,7916115004340806,0,8615843027045926,0,8987244312205791,0,9499338005208969,0,9174478568710078,0,8820813861979755,0,8552231388618183,0,845327995106392,0,845327995106392,0,8169202335008442,0,8552231388618183,0,8393856733273409,0,8396736272461496,0,8778406103027931,0,8778406103027923,0,8612775799197209,0,7863838773180071,0,8238307286188645,0,8396736272461499,0,8552231388618183,0,7633396611328634,0,8015066441895077,0,7489370260171492,0,7350678218316459,0,6615610396484815,0,588054257465317,0,4947571877713003,0,4493622156102895,0,2940271287326585,0,25053199134617077,0,1761553064152763,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;51c81edfa3830;0;true;5,135795957874104;44,969999999985895;175,70162412361776;36,60000000000025;4,800590823049633;Module 2,3_2;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,5991496208137204,0,7766754343881541,0,8015066441895076,0,845327995106392,0,823830728618865,0,7863838773180071,0,8015066441895077,0,6997280227051245,0,4664853484700832,0,1554951161566944,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;1,6000000000000002e-10;0;1;1;455;0,505;0,0004;5,136;44,53;72;6,758967355078195;44,72;5,68;0,08232737825623002;-0,029687744605640276;2,857796452503833;1,5106081478791675;2,308235376438964;1,8037745489064623;0,10060512900595249;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,2505319913461707,0,38754167411360774,0,514174073631004,0,5991496208137204,0,6483493916673363,0,6997280227051245,0,7718212129232286,0,8238307286188645,0,8396736272461498,0,8163493598226474,0,7766754343881541,0,8015066441895076,0,8396736272461508,0,8615843027045923,0,8987244312205791,0,8820813861979758,0,8940969179009923,0,8552231388618183,0,845327995106392,0,8778406103027926,0,823830728618865,0,8612775799197209,0,845327995106392,0,7863838773180071,0,8238307286188645,0,8396736272461498,0,8612775799197209,0,8552231388618183,0,8612775799197206,0,8612775799197206,0,8015066441895077,0,7489370260171491,0,7489370260171491,0,7251726780762207,0,6997280227051245,0,6219804646267773,0,554128050303857,0,5095999034044396,0,4664853484700832,0,3392620716146063,0,2773840837100554,0,21138636769833186,0,1554951161566944,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;51c81edfa3dc6;0;true;5,130305923705433;44,71799999998648;176,3441165556499;36,80000000000025;4,7919596890121925;Module 2,3_3;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,5991496208137204,0,7633396611328634,0,7916115004340806,0,8396736272461496,0,8085746040148108,0,8085746040148108,0,8015066441895077,0,7489370260171492,0,4327191705876861,0,15832230008681636,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;1,6000000000000002e-10;0;1;1;590;0,406;0,0004;5,069;44,53;72;8,713207145394469;45,17;5,69;0,08271138477125481;-0,042240543059044455;3,726600765151667;1,6832750333686293;3,220619962102918;2,230397986851658;-0,04864629205313108;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,2601009215711978,0,3975127291937176,0,524255918212005,0,5991496208137204,0,6481185802071483,0,6867700963587339,0,7489370260171492,0,823830728618865,0,8015066441895077,0,7863838773180071,0,7633396611328634,0,7916115004340806,0,8015066441895076,0,845327995106392,0,8778406103027931,0,8940969179009923,0,8940969179009923,0,8396736272461496,0,8820813861979758,0,8637046906521844,0,8085746040148108,0,8552231388618183,0,8396736272461496,0,8085746040148108,0,8396736272461505,0,8396736272461504,0,8396736272461496,0,8015066441895077,0,8396736272461496,0,8396736272461496,0,8396736272461496,0,7489370260171492,0,7676604516675779,0,7633396611328633,0,7633396611328631,0,633289200347264,0,5769588941169149,0,47571370356274495,0,4327191705876861,0,3607277273803448,0,31664460017363194,0,2110964001157551,0,15832230008681636,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;51c81edfa433c;0;true;5,065514239027837;44,70199999998652;176,9563198330892;37,20000000000026;4,756890318093762;Module 2,3_4;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,524255918212005,0,7916115004340806,0,7863838773180071,0,8396736272461499,0,8015066441895077,0,8015066441895076,0,8015066441895077,0,6870056950195779,0,4580037966797186,0,1553350868776309,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;1,8e-10;0;1;1;500;0,505;0,0004;5,126;44,53;72;7,590158739027047;44,5;5,63;0,08364704461925962;-0,051394360978965326;2,939564343264836;1,4324062144126504;3,1345411367303018;2,128669065122136;0,0008881960872974304;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,15832230008681644,0,18093977152778998,0,33297944065878027,0,524255918212005,0,6219804646267773,0,6997280227051241,0,7676604516675779,0,8396736272461498,0,823830728618865,0,8015066441895076,0,7916115004340806,0,7863838773180071,0,823830728618865,0,8778406103027923,0,8993646623178019,0,8778406103027931,0,8940969179009923,0,8396736272461499,0,8637046906521844,0,8778406103027923,0,8015066441895077,0,8396736272461498,0,823830728618865,0,8015066441895076,0,839385673327341,0,8396736272461497,0,8778406103027923,0,8015066441895077,0,8778406103027923,0,8637046906521844,0,823830728618865,0,7633396611328631,0,735067821831646,0,7211986176461439,0,6870056950195779,0,6219804646267775,0,5645832965360055,0,5040922290500042,0,4580037966797186,0,33926207161460625,0,2827183930121716,0,2110964001157551,0,1553350868776309,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;51c81edfa48b7;0;true;5,120827963208769;44,49999999998699;175,23727901426642;36,60000000000025;4,787903798203968;Module 2,3_5;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,5823998896050739,0,7774755807834713,0,8015066441895062,0,8612775799197205,0,8015066441895077,0,8163493598226474,0,8015066441895077,0,735067821831646,0,4580037966797184,0,16397666794705965,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;1e-10;0;1;1;365;0,6040000000000001;0,0004;5,144;44,53;72;6,29366086687962;44,75;5,72;0,08463837274263002;-0,07225288592491941;2,269575731377232;1,6973455585024788;2,24210120425728;1,7245838319309563;-0,0731623814675772;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,18093977152778998,0,29957481040686024,0,46600526063289305,0,5823998896050739,0,6341673900958852,0,6997280227051241,0,7676604516675779,0,8396736272461498,0,823830728618865,0,8015066441895076,0,7774755807834713,0,8015066441895062,0,8085746040148108,0,8778406103027923,0,9160075933594365,0,8778406103027931,0,8940969179009923,0,8612775799197205,0,8940969179009923,0,8612775799197206,0,8015066441895077,0,8396736272461498,0,8396736272461498,0,8163493598226474,0,8396736272461499,0,8396736272461498,0,8778406103027923,0,8015066441895077,0,8396736272461499,0,8396736272461499,0,8015066441895077,0,7633396611328633,0,8015066441895076,0,7766754343881541,0,735067821831646,0,6106717289062906,0,5725047458496473,0,5145474752821522,0,4580037966797184,0,34554470257043207,0,2940271287326588,0,2145103580691096,0,16397666794705965,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;51c81edfa4e1b;0;true;5,135501799327415;45,58099999998447;177,70169228320705;37,20000000000026;4,776927211914135;Module 2,3_6;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,712450350390674,0,7863838773180071,0,8396736272461496,0,845327995106392,0,8169202335008442,0,8396736272461499,0,8396736272461498,0,7489370260171496,0,4327191705876861,0,1664897203293901,1,3877787807814457e-16,1,1,1;1;2,4e-10;0;1;1;455;0,406;0,0004;5,122;44,53;72;8,95239660445814;44,71;5,61;0,09633796168640746;-0,07458703510126385;2,8268308407211813;2,798471086309955;3,2307567157405974;2,1594338393158785;0,07198309507066021;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,1809397715277899,0,4227727353966637,0,5725047458496474,0,712450350390674,0,7718212129232287,0,7489370260171496,0,7676604516675779,0,8163493598226474,0,8163493598226474,0,7863838773180071,0,8085746040148108,0,8396736272461499,0,8396736272461496,0,8940969179009923,0,9329706969401664,0,9174478568710078,0,9160075933594373,0,845327995106392,0,8612775799197209,0,8396736272461499,0,8169202335008442,0,8637046906521844,0,9174478568710078,0,8396736272461499,0,8637046906521844,0,8453279951063919,0,8615843027045919,0,8396736272461498,0,8612775799197209,0,8987244312205794,0,8399726563156819,0,8015066441895076,0,7916115004340806,0,768207315729789,0,7489370260171496,0,7002173430007227,0,633289200347264,0,5428193145833691,0,4327191705876861,0,3341411346845742,0,2534863780365734,0,21863555726274622,0,1664897203293901,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfa5361;0;true;5,117433674069907;43,96299999998824;174,5977950735523;36,50000000000025;4,783501234891811;Module 2,3_7;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,16643045022603342,0,5769588941169149,0,7863838773180071,0,7863838773180071,0,8396736272461498,0,8396736272461498,0,8085746040148108,0,8015066441895076,0,7114901747162924,0,48542214649259663,0,15549511615669434,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;1,8e-10;0;1;1;500;0,406;0,0004;5,13;44,53;72;7,234090769140941;45,01;5,65;0,0844038560034254;-0,03409712542237653;2,650484609399674;1,5743820988830473;2,9248202048547944;1,799131782970413;-0,1866206086401703;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,16643045022603342,0,29957481040686024,0,4160761255650827,0,5048390323523008,0,5769588941169149,0,6106717289062905,0,6870056950195769,0,7489370260171496,0,8612775799197209,0,8778406103027923,0,8396736272461497,0,7863838773180071,0,7863838773180071,0,8169202335008442,0,845327995106392,0,8820813861979758,0,8637046906521844,0,8637046906521844,0,8396736272461498,0,8940969179009923,0,8612775799197209,0,8396736272461498,0,8396736272461499,0,8552231388618183,0,8163493598226474,0,8238307286188645,0,8085746040148108,0,8238307286188645,0,8015066441895077,0,8396736272461498,0,8238307286188645,0,8015066441895076,0,7534445173774389,0,7350678218316468,0,7124503503906727,0,7114901747162924,0,5991496208137191,0,6106797089812211,0,4951305894224487,0,48542214649259663,0,36059930882307156,0,3109902323133886,0,22327503858397169,0,15549511615669434,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;51c81edfa58d1;0;true;5,125837819316309;44,50099999998699;177,6549888993071;37,000000000000256;4,801486186467726;Module 2,3_8;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,7251726780762205,0,8012317790851908,0,8396736272461498,0,8238307286188645,0,8015066441895076,0,8396736272461499,0,8015066441895077,0,7350678218316463,0,44104069309898764,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1;1;2,2000000000000002e-10;0;1;1;500;0,406;0,0004;5,134;44,53;72;7,573924134302327;44,73;5,67;0,09471366063692185;-0,06486436876144941;2,4965021237738485;2,0445384623515834;2,938169887539974;2,2126518794527485;0,08204122836345241;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,18512819216500728,0,42407758951825775,0,7251726780762205,0,7633396611328634,0,7489370260171491,0,7489370260171496,0,8163493598226474,0,8169202335008443,0,824417607124652,0,8012317790851908,0,8396736272461498,0,8552231388618183,0,8987244312205792,0,9329706969401664,0,8987244312205792,0,8987244312205792,0,8238307286188645,0,8612775799197209,0,845327995106392,0,8015066441895076,0,8778406103027923,0,8637046906521844,0,8396736272461499,0,8803143962416496,0,8778406103027923,0,8944153284842908,0,8552231388618183,0,8396736272461498,0,8612775799197205,0,8015066441895077,0,7633396611328634,0,8015066441895062,0,7350678218316463,0,7718212129232287,0,712450350390674,0,6106717289062907,0,554128050303857,0,44104069309898764,0,3455447025704318,0,2601009215711978,0,19971654027123995,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfa5faa;0;true;5,129834573867818;44,13199999998785;176,03506750583824;36,60000000000025;4,80970129797369;Module 2,3_9;29,08,2019
