Kg;K;I0;I02;n;n2;Rp;Rs;Ki;Isc;Voc;ns;Error;Voc_flash;Isc_flash;ErrorI;ErrorPrI;ErrorImpp;ErrorVmpp;ErrorPmpp;errorPmppAbs;ErrorPmppSystematic;Kg15min;ModuleId;tempOffset;valid;Ios;Vos;Pmpp;Vmpp;Impp;Name;Date
1,1,1,1,1,1,3877787807814457e-16,1,1,3877787807814457e-16,1,3877787807814457e-16,0,2940271287326588,0,3341411346845742,0,6219804646267775,0,8987244312205791,0,8820813861979758,0,9160075933594368,0,8453279951063919,0,8396736272461498,0,7211986176461439,0,4932348579627732,0,21109640011575476,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;3,4e-10;0;1;1;275;0,505;0,0004;5,365;44,53;72;8,385832210612174;44,66;5,73;0,11593604007457646;-0,0006629397621140676;2,825048278544102;1,9632078354543736;3,4816400565391215;2,6698815275010306;0,23380422113164193;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,1761553064152763,0,2110964001157551,0,2657552894314416,0,2940271287326588,0,3225083890657364,0,36059930882307156,0,3455447025704318,0,3341411346845742,0,44104069309898764,0,43271917058768605,0,5145474752821526,0,6219804646267775,0,7251726780762207,0,8015066441895076,0,8396736272461499,0,8987244312205791,0,9174478568710078,0,8987244312205791,0,9160075933594373,0,9361712825214368,0,8820813861979758,0,9499338005208969,0,8990444897787068,0,9174478568710078,0,9499338005208969,0,935091084887758,0,9160075933594368,0,8987244312205794,0,9160075933594373,0,9160075933594373,0,8453279951063919,0,845327995106392,0,8396736272461498,0,9160075933594373,0,8820813861979758,0,845327995106392,0,7863838773180071,0,7489370260171491,0,7211986176461439,0,6740433234154349,0,5991496208137204,0,5530611884434338,0,4932348579627732,0,39943308054247983,0,32795333589411874,0,27738408371005546,0,21109640011575476,0,15266793222657263,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,1,1,1,1,1,1;4e79bef932486;-10,5;true;5,355165966825092;43,38499999998959;175,51913446168479;35,40000000000023;4,958167640160554;String 1,3;29,07,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,29957481040685974,0,3341411346845742,0,5880542574653176,0,8987244312205791,0,8820813861979758,0,9160075933594365,0,8396736272461499,0,8238307286188651,0,7251726780762205,0,47571370356274495,0,19587583757371607,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;2,8e-10;0;1;1;320;0,30700000000000005;0,0004;5,365;44,53;72;7,418532840916758;44,66;5,73;0,11220856804981899;0,02839325577505636;2,4931724465522396;1,6362952033069516;3,176856623007749;2,3183391506188142;-0,007025267091153964;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,1809397715277899,0,22327503858397169,0,27140965729168515,0,29957481040685974,0,3341411346845742,0,36399993100317124,0,350570807335093,0,3341411346845742,0,44104069309898764,0,43271917058768605,0,5145474752821526,0,5880542574653176,0,7251726780762207,0,8015066441895076,0,8552231388618183,0,9160075933594373,0,8987244312205791,0,9160075933594373,0,8987244312205792,0,9541745764160788,0,8940969179009923,0,9361712825214368,0,8820813861979758,0,9160075933594373,0,9827998137085625,0,9329706969401664,0,9160075933594365,0,8987244312205791,0,8987244312205792,0,8820813861979758,0,8396736272461499,0,8612775799197209,0,8238307286188651,0,8987244312205792,0,8820813861979758,0,8396736272461499,0,7866639285563675,0,7350678218316473,0,7251726780762205,0,6608542436659509,0,5769588941169157,0,54281931458337,0,47571370356274495,0,40515720475513606,0,31099023231338874,0,24125302870372,0,19587583757371607,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,1,1,1,1,1,1;4e79bef932486;-10,5;true;5,3598578859392045;43,75199999998873;182,81776271902342;36,60000000000025;4,9950208393175455;Module 1,3_1;29,07,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,248792185850711,0,572708629306147,0,8612775799197209,0,8637046906521844,0,8778406103027931,0,8615843027045925,0,8612775799197206,0,7114901747162924,0,4925582669367611,0,1696310358073032,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;1,2e-10;0;1;1;230;0,6040000000000001;0,0004;5,414000000000001;44,53;72;8,089378301459165;44,62;5,69;0,11233206553234927;0,01918747583280256;3,024584724476567;1,8618327340631686;3,0906287773870793;2,4167611943881946;0,003077226038071288;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,16643045022603342,0,25339944855165014,0,32882323864184926,0,248792185850711,0,41465364308451846,0,3607277273803453,0,5042717490745946,0,572708629306147,0,7124503503906727,0,7774755807834713,0,8015066441895076,0,8778406103027923,0,8987244312205791,0,8820813861979758,0,8612775799197209,0,9160075933594365,0,8637046906521844,0,9350910848877589,0,9174478568710078,0,9160075933594373,0,9736181338222935,0,9361712825214368,0,8778406103027931,0,8615843027045925,0,8778406103027923,0,8987244312205791,0,8987244312205792,0,9163338068898345,0,8612775799197206,0,8778406103027931,0,8778406103027926,0,8552231388618183,0,7916115004340806,0,7766754343881541,0,7114901747162924,0,648838711962934,0,5880542574653176,0,5541280503038571,0,4925582669367611,0,36753391091582316,0,31099023231338874,0,2458049726415262,0,1696310358073032,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,1,1,1,1,1,1;4e79bef93a29b;0;true;5,399819603591842;45,31499999998509;183,10196548405543;36,80000000000025;4,975596888153646;Module 1,3_2;29,07,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,29957481040686024,0,32882323864184926,0,6106717289062905,0,8987244312205792,0,8820813861979758,0,9160075933594373,0,8820813861979758,0,823830728618865,0,711743554408143,0,4243976480763841,0,18512819216500728,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;2,0000000000000003e-10;0;1;1;275;0,406;0,0004;5,355;44,53;72;6,6046979950363776;44,94;5,71;0,1076816284189773;0,004489152850978506;2,4672154173640997;1,1674317805564298;2,8623691686968713;2,192866345792137;-0,15399675531414536;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,1785926754348587,0,2150793510613351,0,2701048031700901,0,29957481040686024,0,3162178554294625,0,36059930882307156,0,3455447025704318,0,32882323864184926,0,4367999172038054,0,4407206345408605,0,5048390323523008,0,6106717289062905,0,6997280227051245,0,7863838773180071,0,8396736272461496,0,9160075933594373,0,9365046768528182,0,8987244312205792,0,9160075933594365,0,9361712825214368,0,8820813861979758,0,9329706969401664,0,9160075933594373,0,9174478568710078,0,9499338005208969,0,9174478568710078,0,9160075933594373,0,8987244312205792,0,8987244312205792,0,9160075933594357,0,8820813861979758,0,8947221605009231,0,823830728618865,0,8987244312205792,0,8778406103027923,0,8396736272461499,0,8015066441895062,0,7251726780762205,0,711743554408143,0,6490787558815301,0,5436728040717089,0,48542214649259663,0,4243976480763841,0,33297944065878027,0,29402712873265896,0,19601808582177244,0,18512819216500728,0,15832230008681636,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,1,1,1,1,1,1;4e79bef94254c;-9;true;5,347105727098063;44,36199999998731;182,35708910372222;36,80000000000025;4,9553556821663305;Module 1,3_3;29,07,2019
1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,2996814965929019,0,32795333589411874,0,6104623078744299,0,9160075933594368,0,8987244312205791,0,9174478568710078,0,8615843027045923,0,8241241156304803,0,7211986176461439,0,4493622156102895,0,20355724296876399,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;1,8e-10;0;1;1;275;0,406;0,0004;5,34;44,53;72;7,191944778670659;44,99;5,68;0,11664332719636562;-0,004851257179373736;2,86470537315632;1,0604056853932107;3,1501903929247623;2,4629876117458283;0,4955038066723163;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,17758903501801626,0,2145103580691096,0,27140965729168465,0,2996814965929019,0,3279533358941193,0,3672671954507174,0,3523106128305526,0,32795333589411874,0,4493622156102897,0,43271917058768605,0,5145474752821526,0,6104623078744299,0,7114901747162924,0,8163493598226474,0,8238307286188645,0,9160075933594368,0,9188347772895579,0,9160075933594368,0,9350910848877589,0,9548947081718652,0,8987244312205792,0,9541745764160788,0,8987244312205791,0,9174478568710078,0,9361712825214368,0,9188347772895579,0,9361712825214368,0,9174478568710078,0,9160075933594373,0,8987244312205791,0,8615843027045923,0,845327995106392,0,8241241156304803,0,899044489778707,0,8990444897787061,0,845327995106392,0,7863838773180071,0,7489370260171491,0,7211986176461439,0,6740433234154349,0,5725047458496473,0,5145474752821526,0,4493622156102895,0,390151382356797,0,3341411346845742,0,26628872036165335,0,20355724296876399,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,1,1,1,1,1,1;4e79bef94a7df;0;true;5,332127839952569;44,55099999998687;182,77339925549572;37,000000000000256;4,93982160149985;Module 1,3_4;29,07,2019
1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,28847944705845757,0,32882323864184926,0,6106717289062907,0,8637046906521852,0,8637046906521844,0,8940969179009923,0,8396736272461499,0,8396736272461498,0,7350678218316463,0,4947571877713003,0,2227607564563831,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;2,2000000000000002e-10;0;1;1;230;0,505;0,0004;5,42;44,53;72;8,078195393028365;44,34;5,7;0,10392636853234986;0,01289677766226105;3,1260771925430206;2,0941318281663386;2,7540600037866563;1,7371960635948807;-0,2543412077442937;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,16643045022603342,0,20739794566628755,0,2601009215711977,0,28847944705845757,0,32261902659200253,0,3533979912652144,0,3392620716146063,0,32882323864184926,0,4327191705876861,0,4243976480763841,0,5048390323523001,0,6106717289062907,0,6990078909493405,0,7766754343881541,0,8396736272461498,0,8820813861979758,0,8987244312205793,0,8940969179009923,0,8637046906521852,0,917774583315762,0,8637046906521844,0,9361712825214368,0,8987244312205792,0,8940969179009923,0,9361712825214368,0,8987244312205791,0,9160075933594373,0,8987244312205792,0,8987244312205792,0,8820813861979758,0,8396736272461499,0,8396736272461499,0,8396736272461498,0,9160075933594373,0,8820813861979758,0,8453279951063919,0,7863838773180071,0,7489370260171491,0,7350678218316463,0,6615610396484827,0,588054257465317,0,5436728040717089,0,4947571877713003,0,40775460305378153,0,3392620716146063,0,2829317653842563,0,2227607564563831,0,16125419453286854,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,1,1,1,1,1,1;4e79bef952a82;0;true;5,4081256364466554;44,197999999987694;180,33801979080255;36,200000000000244;4,98171325388954;Module 1,3_5;29,07,2019
1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,30533586445314537,0,32795333589411874,0,6219804646267775,0,8987244312205791,0,8778406103027931,0,8820813861979758,0,8396736272461499,0,823830728618865,0,7251726780762205,0,4664853484700832,0,19971654027123995,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;2,4e-10;0;1;1;230;0,406;0,0004;5,42;44,53;72;6,41740529122599;44,78;5,7;0,10631526734221845;-0,011981708722953677;2,4092523748459858;1,1374966990363737;2,764340950001412;2,059253813528685;-0,18220406375271772;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,18441938251870907,0,2186355572627463,0,2714096572916856,0,30533586445314537,0,3341411346845742,0,36399993100317124,0,3523106128305526,0,32795333589411874,0,4493622156102897,0,4367999172038054,0,5145474752821526,0,6219804646267775,0,7251726780762207,0,7863838773180071,0,8396736272461496,0,9160075933594373,0,8987244312205791,0,9160075933594373,0,8987244312205792,0,9329706969401664,0,8778406103027931,0,9336231240009645,0,8987244312205793,0,8820813861979758,0,9329706969401664,0,8987244312205791,0,8987244312205791,0,9160075933594365,0,8987244312205792,0,8820813861979758,0,8396736272461499,0,8396736272461499,0,823830728618865,0,8990444897787062,0,8778406103027931,0,839385673327341,0,7916115004340798,0,735067821831646,0,7251726780762205,0,6488387119629343,0,563089689931413,0,5343377627930043,0,4664853484700832,0,3901513823567969,0,31099023231338874,0,27140965729168465,0,19971654027123995,0,1526679322265727,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,1,1,1,1,1,1;4e79bef95ad37;0;true;5,4104493801126;44,03699999998807;182,02170038629046;36,50000000000025;4,9868959009942255;Module 1,3_6;29,07,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,2701048031700901,0,29957481040686024,0,5991496208137204,0,8778406103027931,0,8820813861979758,0,8778406103027931,0,8163493598226474,0,7211986176461439,0,39863293414716294,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;3,0000000000000005e-10;0;1;1;365;0,30700000000000005;0,0004;5,34;44,53;72;8,298395668589114;44,96;5,68;0,124798824828605;0,018480933212577266;3,1597065138969116;1,3107013393199451;3,7031889905436532;2,5213300107528775;0,3085976592935404;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,16643045022603342,0,20739794566628755,0,2458049726415261,0,2701048031700901,0,28847944705845757,0,33926207161460625,0,3279533358941193,0,29957481040686024,0,3731882787760669,0,36059930882307156,0,47496690026044847,0,5991496208137204,0,6997280227051241,0,7766754343881541,0,8241241156304809,0,8778406103027931,0,899044489778707,0,9160075933594373,0,9160075933594373,0,8987244312205791,0,8820813861979758,0,9361712825214368,0,8987244312205792,0,8820813861979758,0,8990444897787068,0,8778406103027931,0,8820813861979758,0,8612775799197209,0,8637046906521844,0,8163493598226474,0,8396736272461499,0,8015066441895076,0,8015066441895077,0,7211986176461439,0,7251726780762207,0,6219804646267773,0,5202018431423955,0,39943308054247983,0,39863293414716294,0,291199944802537,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,1,1,1,1,1,1;4e79bef962fba;0;true;5,3355123220854495;43,62099999998904;181,83503863792268;36,50000000000025;4,981781880490998;Module 1,3_7;29,07,2019
1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,4932348579627732,0,6219804646267773,0,6735629791210656,0,8238307286188645,0,8396736272461496,0,7633396611328634,0,5530611884434338,0,25357665096322485,1,3877787807814457e-16,0,4221928002315102,1,1;1;8,000000000000001e-11;0;1;1;140;0,901;0,0004;5,4830000000000005;44,53;72;8,821124674770845;44,52;5,69;0,1253297959487512;-0,10319217285438409;3,216519496733843;1,7638573895104577;3,715417992577793;2,4839347710963047;-0,31649438879435976;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,2186355572627463,0,40775460305378153,0,5438664197426738,0,4947571877713004,0,5876275127211478,0,5991496208137204,0,4932348579627732,0,6219804646267773,0,6219804646267775,0,7863838773180063,0,7251726780762207,0,6735629791210656,0,6870056950195779,0,8396736272461498,0,8396736272461498,0,8778406103027923,0,8238307286188645,0,8396736272461502,0,8552231388618183,0,8552231388618183,0,8396736272461496,0,8396736272461499,0,8552231388618183,0,8169202335008442,0,7769520282038195,0,8015066441895062,0,7633396611328634,0,6728697753689691,0,6870056950195779,0,5991496208137195,0,5530611884434338,0,4839285398880041,0,39943308054247983,0,3392620716146063,0,25357665096322485,0,19971654027123975,0,19971654027123995,1,3877787807814457e-16,0,2073268215422593,0,4221928002315102,1,1,1,1,1,1,1,1,1,1,1;4e79bef96b245;0;true;5,4479386225232025;46,042999999983394;177,97832379294425;36,200000000000244;4,9165282815730125;Module 1,3_8;29,07,2019
1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,5645832965360055,0,8238307286188645,0,823830728618865,0,8015066441895077,0,8396736272461497,0,7766754343881541,0,7489370260171491,0,47571370356274495,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1;1;1,6000000000000002e-10;0;1;1;185;0,505;0,0004;5,42;44,53;72;5,785713275845147;44,48;5,7;0,09454776775277045;-0,015707339749781557;2,0078967621916974;1,3953173609851102;2,2879513849155693;1,984498655753211;0,4403748732793342;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,291199944802537,0,31664460017363205,0,40775460305378153,0,5645832965360055,0,6615610396484815,0,7676604516675779,0,823830728618865,0,845327995106392,0,8396736272461498,0,8396736272461499,0,8238307286188645,0,8820813861979758,0,8396736272461496,0,8778406103027923,0,823830728618865,0,8015066441895077,0,8238307286188645,0,856125976629445,0,823830728618865,0,8396736272461497,0,8453279951063919,0,8940969179009923,0,8940969179009923,0,8778406103027923,0,8396736272461499,0,8612775799197206,0,7766754343881541,0,8015066441895076,0,7489370260171491,0,7633396611328633,0,763339661132864,0,6997280227051245,0,6740433234154349,0,6219804646267775,0,47571370356274495,0,4243976480763841,0,3342601308151598,0,2764357620563458,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef9734fc;0;true;5,405245141102126;44,76899999998636;181,7699123329263;36,70000000000025;4,9528586466737075;Module 1,3_9;29,07,2019
