Kg;K;I0;I02;n;n2;Rp;Rs;Ki;Isc;Voc;ns;Error;Voc_flash;Isc_flash;ErrorI;ErrorPrI;ErrorImpp;ErrorVmpp;ErrorPmpp;errorPmppAbs;ErrorPmppSystematic;Kg15min;ModuleId;tempOffset;valid;Ios;Vos;Pmpp;Vmpp;Impp;Name;Date
1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,5880542574653176,0,8015066441895062,0,8163493598226474,0,8637046906521844,0,8085746040148108,0,823830728618865,0,8085746040148108,0,6740433234154349,0,466485348470083,1,2524703496552548e-16,1,3877787807814457e-16,1,1,3877787807814457e-16,1;1;1,2e-10;0;1;1;455;0,7030000000000001;0,0004;5,390000000000001;44,53;72;6,783951666025073;44,6;5,65;0,12053893241643207;-0,028628928613821936;2,5057956553740452;1,6654513535821702;2,492165724652426;2,0555287694919757;0,3310196790798318;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,16643045022603342,0,2601009215711978,0,4493622156102895,0,5880542574653176,0,6361163842773865,0,687005695019577,0,7633396611328634,0,8396736272461496,0,823830728618865,0,8085746040148108,0,8015066441895062,0,8163493598226474,0,8241241156304803,0,8637046906521844,0,9160075933594373,0,8820813861979758,0,8637046906521844,0,8778406103027923,0,8637046906521844,0,880001005570151,0,8085746040148108,0,8552231388618183,0,8238307286188645,0,823830728618865,0,8396736272461502,0,8396736272461499,0,8778406103027923,0,8085746040148108,0,880001005570151,0,8940969179009923,0,8085746040148108,0,7350678218316474,0,7350678218316463,0,7251726780762205,0,6740433234154349,0,6219804646267774,0,554128050303857,0,5048390323523001,0,466485348470083,0,32176553710366396,0,24665846212986453,0,1727723512852161,1,2524703496552548e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1;51c81edfb68b7;0;true;5,381685000170177;45,34099999998503;182,67925909797904;36,40000000000025;5,018660964230159;String 2,1;29,08,2019
1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,5048390323523001,0,7489370260171492,0,7676604516675779,0,8238307286188645,0,823830728618865,0,8015066441895077,0,8085746040148108,0,7350678218316463,0,5428193145833703,0,19971654027123975,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;5e-10;0;1;1;410;0,20800000000000002;0,0004;5,325;44,53;72;11,414243151321362;44,6;5,65;0,1310993741865545;-0,08836462489188346;3,6725773905329504;2,726176184690956;4,884390201910899;2,724419338365131;-0,052808257225411805;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,17289317111128982,0,21138636769833186,0,5048390323523001,0,5991496208137195,0,6997280227051241,0,8085746040148108,0,8987244312205793,0,8612775799197209,0,8552231388618183,0,7489370260171492,0,7676604516675779,0,7676604516675779,0,8396736272461496,0,8940969179009923,0,8778406103027931,0,8778406103027926,0,8238307286188645,0,8775395675694926,0,8778406103027923,0,823830728618865,0,8940969179009923,0,8778406103027923,0,8552231388618183,0,8015066441895077,0,8612775799197206,0,8396736272461504,0,8238307286188645,0,8085746040148108,0,8615843027045919,0,8396736272461498,0,7774755807834713,0,7863838773180063,0,7774755807834712,0,7350678218316463,0,712450350390674,0,6104623078744299,0,588054257465317,0,5428193145833703,0,38754167411360774,0,32795333589411874,0,3342601308151595,0,19971654027123975,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;51c81edfb68b7;0;true;5,322299905979547;42,67599999999124;179,54082582955158;36,10000000000024;4,973430078380897;Module 2,1_1;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,5617027695128616,0,7633396611328634,0,7633396611328634,0,8396736272461496,0,8085746040148108,0,8396736272461499,0,8396736272461496,0,7279998620063425,0,524255918212005,0,17752581357443556,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;2,8e-10;0;1;1;545;0,505;0,0004;5,32;44,53;72;9,96684892360431;44,57;5,64;0,13503934188547148;-0,056221340304176914;3,6479443694590796;2,0024834134004186;4,181381798859339;2,5482421626090406;-0,15660428544296218;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,31664460017363194,0,5617027695128616,0,6615610396484815,0,7676604516675779,0,8015066441895076,0,8990444897787059,0,845327995106392,0,8396736272461504,0,7633396611328634,0,7633396611328634,0,7863838773180071,0,845327995106392,0,8987244312205792,0,8820813861979755,0,880001005570151,0,8396736272461496,0,8778406103027931,0,8612775799197206,0,8085746040148108,0,8778406103027923,0,8778406103027923,0,8778406103027923,0,8552231388618183,0,8778406103027923,0,8396736272461499,0,8396736272461496,0,8396736272461499,0,8615843027045923,0,8396736272461498,0,7863838773180063,0,7718212129232287,0,7866639285563675,0,7279998620063425,0,6990078909493405,0,6106717289062906,0,5725047458496474,0,524255918212005,0,39737640795599727,0,3162178554294625,0,27140965729168465,0,17752581357443556,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;51c81edfb7b83;-8,5;true;5,315075021313203;43,755999999988724;178,05295241918324;35,80000000000024;4,973546156960393;Module 2,1_2;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,14978740520343004,0,5991496208137204,0,7766754343881541,0,8015066441895076,0,845327995106392,0,8085746040148108,0,823830728618865,0,8085746040148108,0,6740433234154356,0,5145474752821522,0,1761553064152763,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;1,4e-10;0;1;1;455;0,505;0,0004;5,3660000000000005;44,53;72;5,821385983422143;44,8;5,61;0,09435358931335106;-0,03224525397313305;2,3323883728964;1,5145451288130265;1,8800988923993658;1,3378811083119144;-0,15260472239055006;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,14978740520343004,0,3746018707411273,0,5725047458496474,0,6481185802071483,0,5991496208137204,0,6870056950195779,0,7279998620063425,0,8015066441895062,0,8940969179009923,0,8612775799197209,0,8396736272461508,0,7766754343881541,0,8015066441895076,0,8163493598226474,0,8778406103027926,0,8637046906521844,0,8615843027045925,0,845327995106392,0,8612775799197205,0,8778406103027931,0,8637046906521844,0,8085746040148108,0,8612775799197209,0,8778406103027923,0,823830728618865,0,8238307286188651,0,8552231388618183,0,8552231388618183,0,8558211970008833,0,845327995106392,0,880001005570151,0,8085746040148108,0,735067821831646,0,7489370260171492,0,6997280227051241,0,6740433234154356,0,6106717289062906,0,633289200347264,0,5991496208137204,0,5145474752821522,0,3533979912652144,0,30533586445314537,0,2657552894314416,0,1761553064152763,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;51c81edfb81de;0;true;5,36005093201729;45,046999999985715;185,45049417597332;37,000000000000256;5,0121755182695145;Module 2,1_3;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,31120770800032116,0,5991496208137191,0,8015066441895062,0,8015066441895076,0,8612775799197206,0,8238307286188645,0,8085746040148108,0,8012317790851902,0,6615610396484815,0,4664853484700832,0,17283162138857314,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;1,2e-10;0;1;1;455;0,6040000000000001;0,0004;5,348;44,53;72;7,569488908621694;44,71;5,67;0,08989456190479633;-0,034262172335699725;2,73912266962896;1,9720510577571533;2,7684206193307848;1,8540918026578022;-0,13852517220050722;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,1696310358073032,0,31120770800032116,0,44104069309898764,0,5242559182120055,0,5436728040717089,0,5991496208137191,0,6361163842773869,0,6997280227051245,0,7679338350193122,0,8396736272461496,0,823830728618865,0,8238307286188645,0,8015066441895062,0,8015066441895076,0,8238307286188645,0,8612775799197206,0,8987244312205792,0,8987244312205794,0,8612775799197206,0,8615843027045923,0,8778406103027923,0,8778406103027923,0,8238307286188645,0,8558211970008833,0,8396736272461498,0,8085746040148108,0,8238307286188645,0,8390868532229172,0,8778406103027926,0,8012317790851902,0,8612775799197206,0,8940969179009923,0,8015066441895077,0,7489370260171491,0,7350678218316463,0,7211986176461439,0,6615610396484815,0,6106717289062906,0,5645832965360055,0,514174073631004,0,4664853484700832,0,3456632427771463,0,2940271287326585,0,25053199134617077,0,17283162138857314,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;51c81edfb8817;0;true;5,340910088020184;45,325999999985065;183,76425580130478;36,80000000000025;4,993593907644118;Module 2,1_4;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,5993629931858039,0,8015066441895062,0,7863838773180071,0,8399726563156817,0,8238307286188645,0,8085746040148108,0,8085746040148108,0,6615610396484815,0,4664853484700832,0,17277235128521595,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;3,8000000000000003e-10;0;1;1;500;0,406;0,0004;5,34;44,53;72;7,151187182018706;44,72;5,68;0,10212563368585374;-0,03279669131346541;2,879550930443678;1,4142550566145178;2,7552555612746557;1,6877594420697795;-0,018438499268080194;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,31664460017363194,0,4932413034079106,0,5428193145833691,0,5993629931858039,0,6365964721145767,0,6997280227051245,0,7676604516675779,0,8558211970008833,0,8396736272461498,0,8085746040148108,0,8015066441895062,0,8015066441895076,0,7863838773180071,0,8637046906521844,0,8820813861979758,0,8778406103027931,0,8637046906521844,0,8399726563156817,0,8940969179009923,0,8778406103027923,0,8238307286188645,0,8778406103027923,0,8238307286188645,0,8085746040148108,0,8238307286188645,0,8552231388618183,0,8612775799197209,0,823830728618865,0,8778406103027923,0,8940969179009923,0,8085746040148108,0,7489370260171491,0,7350678218316463,0,7214554547606906,0,6615610396484815,0,6106717289062906,0,5645832965360055,0,514174073631004,0,4664853484700832,0,33926207161460625,0,3053358644531454,0,2601009215711977,0,17277235128521595,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;51c81edfb8e42;0;true;5,3356674371954265;43,19599999999003;178,19225957015686;35,70000000000024;4,991379819892316;Module 2,1_5;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,2458049726415261,0,5991496208137204,0,8015066441895062,0,8015066441895076,0,8637046906521844,0,8085746040148108,0,8238307286188645,0,8015066441895077,0,6740433234154349,0,4493622156102895,0,1554951161566944,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;2,0000000000000003e-10;0;1;1;500;0,7030000000000001;0,0004;5,378;44,53;72;6,503995148228441;44,83;5,63;0,09540829374301306;-0,014155033083276702;2,3281861780330653;1,6223893236484621;2,4580113528039007;1,698379403616886;-0,03633585195930479;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,2458049726415261,0,36006587789285976,0,4410406930989881,0,5145474752821522,0,5991496208137204,0,6481185802071483,0,687005695019577,0,7633396611328634,0,8396736272461496,0,823830728618865,0,8085746040148108,0,8015066441895062,0,8015066441895076,0,8238307286188645,0,8637046906521844,0,9160075933594357,0,8820813861979758,0,8637046906521844,0,8778406103027923,0,8637046906521844,0,8637046906521844,0,8085746040148108,0,8396736272461496,0,8238307286188645,0,823830728618865,0,8238307286188645,0,8396736272461499,0,8778406103027923,0,8015066441895077,0,8778406103027923,0,8940969179009923,0,8238307286188645,0,7489370260171491,0,7350678218316475,0,7251726780762205,0,6740433234154349,0,6222019676412455,0,5436728040717089,0,4951305894224487,0,4493622156102895,0,3341411346845742,0,2764357620563458,0,2073268215422593,0,1554951161566944,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;51c81edfb9497;-9,5;true;5,370449147159711;44,394999999987235;177,86593216461776;35,500000000000234;5,010307948299059;Module 2,1_6;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,5725047458496474,0,8085746040148108,0,7863838773180071,0,823830728618865,0,8238307286188645,0,8396736272461496,0,8169202335008443,0,7114901747162924,0,524255918212005,0,1670705673422871,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;2,0000000000000003e-10;0;1;1;590;0,6040000000000001;0,0004;5,248;44,53;72;12,35425707363136;44,78;5,62;0,12194737549654151;-0,0796610189269018;5,384260025254178;2,3823375197216903;4,465712153158948;2,7803957416399068;0,28869164059175917;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,1849938465973985,0,351827333526258,0,48542214649259663,0,5725047458496474,0,6106717289062907,0,6870056950195769,0,7633396611328633,0,845327995106392,0,8396736272461499,0,8238307286188645,0,8085746040148108,0,8015066441895076,0,7863838773180071,0,8612775799197209,0,8778406103027931,0,8940969179009923,0,8778406103027923,0,823830728618865,0,8775395675694926,0,8820813861979758,0,8238307286188645,0,8940969179009923,0,8396736272461499,0,8396736272461505,0,8396736272461498,0,8453279951063919,0,8396736272461496,0,8169202335008443,0,8396736272461499,0,8778406103027923,0,8396736272461496,0,7534445173774389,0,7492037414822545,0,7350678218316463,0,7114901747162924,0,6488387119629343,0,6361163842773869,0,6106717289062907,0,524255918212005,0,3533979912652144,0,3053358644531453,0,23371387155672874,0,1670705673422871,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;51c81edfb9ac3;0;true;5,242632964667492;44,35399999998733;176,467544872273;35,90000000000024;4,91553049783487;Module 2,1_7;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,29957481040685974,0,588054257465317,0,7918934133615858,0,8015066441895076,0,8612775799197206,0,8015066441895077,0,8085746040148108,0,8015066441895077,0,6728697753689691,0,4155960377278927,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;2,6000000000000003e-10;0;1;1;905;0,6040000000000001;0,0004;5,32;44,53;72;8,11855867256016;44,83;5,64;0,0823018848702682;0,0013085408807174126;3,101174249293962;1,9720540445430448;2,9630284938528857;1,8933904357592906;-0,07044082962329562;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,17283162138857314,0,29957481040685974,0,4242286143008496,0,524255918212005,0,54281931458337,0,588054257465317,0,6361163842773869,0,687005695019577,0,7679338350193128,0,8396736272461496,0,8396736272461499,0,8085746040148108,0,7918934133615858,0,8015066441895076,0,8085746040148108,0,8637046906521844,0,8987244312205792,0,8778406103027931,0,8612775799197206,0,8612775799197209,0,8612775799197206,0,8778406103027923,0,8015066441895077,0,8396736272461496,0,8238307286188645,0,8085746040148108,0,8238307286188645,0,8552231388618183,0,8778406103027923,0,8015066441895077,0,8778406103027923,0,8778406103027923,0,8015066441895077,0,7489370260171491,0,7350678218316468,0,7114901747162924,0,6728697753689691,0,6106717289062905,0,5530611884434338,0,44952224488935355,0,4155960377278927,0,27183640203585446,0,2657552894314416,0,18334811339418983,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;51c81edfba12c;0;true;5,316451781242514;43,90399999998838;177,19039461959204;35,500000000000234;4,991278721678616;Module 2,1_8;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,1775890350180164,0,588054257465317,0,7863838773180071,0,8163493598226474,0,8612775799197209,0,8241241156304809,0,8396736272461496,0,8085746040148108,0,6740433234154349,0,4664853484700832,0,16397666794705937,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;2,2000000000000002e-10;0;1;1;500;0,6040000000000001;0,0004;5,3149999999999995;44,53;72;8,689992563884935;44,54;5,63;0,12175243814903308;-0,05174239323164165;3,3169979463599915;1,7808134451849957;3,470428734190915;2,354022028605519;0,16288613504715477;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,1775890350180164,0,3341411346845742,0,46600526063289305,0,5298352106079953,0,588054257465317,0,6365964721145767,0,6997280227051245,0,7676604516675779,0,8552231388618183,0,8396736272461498,0,823830728618865,0,7863838773180071,0,8163493598226474,0,823830728618865,0,8778406103027923,0,9160075933594373,0,8990444897787059,0,8778406103027923,0,8612775799197209,0,8778406103027923,0,8778406103027923,0,8241241156304809,0,8552231388618183,0,8399726563156812,0,8396736272461498,0,8396736272461496,0,845327995106392,0,8637046906521844,0,8085746040148108,0,8803143962416495,0,8820813861979766,0,8085746040148108,0,735067821831646,0,7489370260171491,0,7350678218316475,0,6740433234154349,0,6219804646267773,0,55338124700156,0,5048390323523002,0,4664853484700832,0,3392620716146065,0,28847944705845785,0,23371387155672874,0,16397666794705937,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;51c81edfba77c;0;true;5,308587225606516;44,196999999987696;177,42164032353895;35,80000000000024;4,955911740880944;Module 2,1_9;29,08,2019
