Kg;K;I0;I02;n;n2;Rp;Rs;Ki;Isc;Voc;ns;Error;Voc_flash;Isc_flash;ErrorI;ErrorPrI;ErrorImpp;ErrorVmpp;ErrorPmpp;errorPmppAbs;ErrorPmppSystematic;Kg15min;ModuleId;tempOffset;valid;Ios;Vos;Pmpp;Vmpp;Impp;Name;Date
1,1,1,1,1,1,1,0,24665846212986453,0,36059930882307156,0,4071144859375275,0,47496690026044847,0,5242559182120055,0,8552231388618183,0,8552231388618183,0,8637046906521844,0,845327995106392,0,8612775799197209,0,9361712825214368,0,9548947081718652,0,9541745764160788,0,9499338005208969,1,1,1;1;1e-10;0;1;1;185;0,6040000000000001;0,0004;5,32;44,53;72;7,856624726807278;44,64;5,64;0,08091762044232137;0,06533071817502512;3,3201460948359003;1,3052532046365564;3,150307806892501;1,7914752208753613;0,14144625559797674;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6488387119629343,0,24665846212986453,0,24879218585071117,0,36059930882307156,0,5428193145833702,0,4580037966797184,0,46600526063289305,0,47571370356274495,0,5145474752821522,0,466485348470083,0,4071144859375275,0,5095999034044396,0,47496690026044847,0,5876275127211478,0,6106717289062906,0,5242559182120055,0,634159103094995,0,7211986176461439,0,8163493598226474,0,8775395675694926,0,8552231388618183,0,8612775799197205,0,8820813861979755,0,8637046906521844,0,8940969179009923,0,8552231388618183,0,9160075933594365,0,9350910848877589,0,8778406103027931,0,8778406103027931,0,8637046906521844,0,8778406103027931,0,9174478568710078,0,8987244312205792,0,845327995106392,0,8612775799197209,0,8820813861979758,0,9336231240009645,0,9548947081718652,0,9827998137085625,0,9541745764160788,0,9361712825214368,0,9923415594727222,0,992341559472722,0,9548947081718653,0,9548947081718652,0,9548947081718653,0,9827998137085625,0,9923415594727224,0,9827998137085625,0,9541745764160788,0,9499338005208969,0,9541745764160788,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1ca8263;0;true;5,302687441617705;45,600999999984424;180,07266526421398;37,10000000000026;4,853710654021906;String 1,10;28,06,2019
1,1,1,1,1,1,1,0,26628872036165335,0,32795333589411874,0,4147958913325751,0,4839285398880041,0,5298352106079953,0,845327995106392,0,8396736272461499,0,8637046906521844,0,845327995106392,0,8778406103027926,0,9361712825214368,0,9736181338222935,0,9736181338222936,1,1,1,1;1;2,6000000000000003e-10;0;1;1;140;0,505;0,0004;5,3839999999999995;44,53;72;7,886880221874328;44,64;5,64;0,08610468934331957;0,10274128250987546;3,095241217893945;1,5397173831424502;3,165816931494613;1,9745506921600242;0,5829721288469564;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5040922290500042,0,5769588941169149,0,28847944705845785,0,26628872036165335,0,32795333589411874,0,5530611884434338,0,48542214649259663,0,48542214649259663,0,4947571877713003,0,5202018431423955,0,46600526063289305,0,4147958913325751,0,524255918212005,0,4839285398880041,0,5880542574653176,0,633289200347264,0,5298352106079953,0,6332892003472659,0,712450350390674,0,8163493598226474,0,8940969179009923,0,845327995106392,0,8552231388618183,0,8820813861979758,0,8637046906521844,0,8778406103027931,0,8396736272461499,0,8987244312205792,0,9174478568710078,0,8778406103027931,0,8940969179009923,0,8637046906521844,0,8778406103027931,0,9174478568710078,0,9163338068898357,0,845327995106392,0,8778406103027926,0,8820813861979758,0,9174478568710078,0,9548947081718652,0,9736181338222935,0,9361712825214368,0,9541745764160788,0,9923415594727225,0,9923415594727224,0,9736181338222935,0,9827998137085625,0,9736181338222936,0,9923415594727222,1,1,0,9736181338222936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1ca8263;0;true;5,364648944015983;43,83199999998855;174,0607342877953;35,90000000000024;4,848488420272817;Module 1,10_1;28,06,2019
1,1,1,1,1,1,1,0,27140965729168465,0,41465364308451846,0,4071144859375276,0,4841008791116109,0,5242559182120055,0,845327995106392,0,8552231388618183,0,8637046906521844,0,8612775799197206,0,8615843027045923,0,9541745764160788,0,9736181338222935,0,9923415594727222,1,1,1,1;1;1e-10;0;1;1;140;0,6040000000000001;0,0004;5,42;44,53;72;7,734161968243106;44,71;5,6;0,08463950417045982;0,0387513717325938;3,0946171531300943;1,596623006091925;2,9582823048506275;1,8238883533003414;0,5203817907974837;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7489370260171491,0,27183640203585446,0,27140965729168465,0,41465364308451846,0,563089689931413,0,4749669002604484,0,4848620440158746,0,48410087911161087,0,5202018431423955,0,4664853484700832,0,4071144859375276,0,5145474752821526,0,4841008791116109,0,5823998896050739,0,6219804646267773,0,5242559182120055,0,6332892003472659,0,7279998620063425,0,8163493598226474,0,8778406103027923,0,845327995106392,0,8552231388618183,0,8987244312205794,0,8612775799197206,0,8940969179009923,0,8552231388618183,0,8987244312205792,0,9160075933594368,0,8775395675694926,0,8778406103027923,0,8637046906521844,0,8940969179009923,0,9160075933594368,0,8987244312205792,0,8612775799197206,0,8615843027045923,0,8987244312205794,0,9160075933594368,0,9552347703898743,0,9827998137085625,0,9541745764160788,0,9541745764160793,0,9923415594727224,0,9736181338222936,0,9736181338222935,0,9827998137085625,0,992341559472722,0,9923415594727222,1,0,9923415594727227,0,9923415594727224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1cd5f3f;0;true;5,396717020372558;45,60799999998441;181,1125163896973;37,10000000000026;4,8817389862451765;Module 1,10_2;28,06,2019
1,1,1,1,1,1,1,0,2940271287326585,0,47496690026044863,0,40775460305378153,0,47571370356274495,0,5402096063401802,0,8453279951063919,0,8396736272461499,0,8778406103027923,0,845327995106392,0,8778406103027923,0,9541745764160788,0,9548947081718653,0,9736181338222936,0,9923415594727227,1,1,1;1;1,8e-10;0;1;1;140;0,6040000000000001;0,0004;5,402;44,53;72;8,066879295773782;44,83;5,67;0,08747913667089544;0,10629653526213301;3,2012109852868056;1,4206884590952475;3,357500714720834;2,0394607387124895;0,5358069678330566;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7633396611328633,0,2940271287326585,0,3392620716146063,0,47496690026044863,0,5823998896050739,0,4837625835986048,0,4947571877713003,0,4947571877713003,0,5428193145833693,0,47496690026044847,0,40775460305378153,0,5145474752821522,0,47571370356274495,0,5991496208137204,0,6219804646267773,0,5402096063401802,0,6361163842773865,0,7350678218316462,0,8241241156304809,0,8778406103027931,0,8453279951063919,0,8453279951063919,0,8820813861979758,0,880001005570151,0,8820813861979755,0,8396736272461499,0,9160075933594373,0,9361712825214368,0,8778406103027931,0,8940969179009923,0,8778406103027923,0,8778406103027931,0,9174478568710078,0,8987244312205792,0,845327995106392,0,8778406103027923,0,8820813861979766,0,9160075933594368,0,9361712825214368,0,9548947081718653,0,9541745764160788,0,9541745764160798,0,9923415594727224,0,9736181338222936,0,9736181338222935,0,9548947081718653,0,992341559472722,0,9923415594727223,1,1,0,9736181338222936,0,9923415594727227,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1d05db4;0;true;5,378794343541364;44,51699999998695;175,4674897295178;36,10000000000024;4,860595283366112;Module 1,10_3;28,06,2019
1,1,1,1,1,1,1,0,2304421618514307,0,37446851300857453,0,40515720475513606,0,47496690026044847,0,5145474752821522,0,8399726563156817,0,8396736272461499,0,8637046906521844,0,845327995106392,0,8778406103027925,0,9361712825214368,0,9736181338222935,0,954174576416079,0,9499338005208969,1,1,1;1;2,4e-10;0;1;1;185;0,505;0,0004;5,325;44,53;72;8,198948204223251;44,8;5,65;0,08690770163173232;0,04971533374628656;3,426312782485253;1,583539753783805;3,102187966322462;1,9086319032440733;-0,0060030956968531515;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6332892003472659,0,23371387155672874,0,2304421618514307,0,37446851300857453,0,5428193145833693,0,466485348470083,0,4754562205560465,0,4839285398880041,0,524255918212005,0,4580037966797186,0,40515720475513606,0,5048390323523001,0,47496690026044847,0,583106685587604,0,6219804646267775,0,5145474752821522,0,633289200347264,0,6990078909493405,0,8163493598226474,0,8940969179009923,0,8612775799197206,0,8399726563156817,0,8778406103027931,0,8778406103027923,0,8778406103027931,0,8396736272461499,0,9160075933594373,0,9174478568710078,0,8778406103027931,0,8940969179009923,0,8637046906521844,0,8772271647330487,0,9174478568710078,0,8987244312205792,0,845327995106392,0,8778406103027925,0,8820813861979758,0,9174478568710078,0,9552347703898745,0,973964863926931,0,9361712825214368,0,9361712825214368,0,9923415594727224,0,9736181338222936,0,9827998137085625,0,9736181338222935,0,9827998137085625,0,9827998137085625,1,0,9827998137085625,0,954174576416079,0,9541745764160788,0,9499338005208969,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1d2b568;0;true;5,310503759225801;43,98599999998819;175,00879170855606;36,00000000000024;4,861355325237636;Module 1,10_4;28,06,2019
1,1,1,1,1,1,1,0,24879218585071117,0,4071144859375275,0,39737640795599727,0,4664853484700832,0,524255918212005,0,8396736272461496,0,8399726563156817,0,8637046906521844,0,8396736272461499,0,845327995106392,0,9361712825214368,0,9548947081718652,0,9548947081718652,0,9736046698204494,1,1,1;1;1e-10;0;1;1;185;0,7030000000000001;0,0004;5,345000000000001;44,53;72;8,203261282081268;44,91;5,69;0,07822082549081341;0,0575700184214869;3,208508494862692;2,062338989577085;2,854192972150678;1,8499751113872565;-0,3295978183349488;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6615610396484826,0,24879218585071117,0,28184849026444164,0,4071144859375275,0,5402096063401802,0,4580037966797186,0,4580037966797184,0,47496690026044847,0,5145474752821527,0,4493622156102895,0,39737640795599727,0,4951305894224487,0,4664853484700832,0,5725047458496474,0,6106717289062905,0,524255918212005,0,6219804646267773,0,7114901747162924,0,8015066441895076,0,8637046906521844,0,8396736272461496,0,8552231388618183,0,8778406103027929,0,8612775799197209,0,8940969179009923,0,8399726563156817,0,8820813861979758,0,9160075933594364,0,8778406103027931,0,8637046906521844,0,8637046906521844,0,8940969179009923,0,9160075933594368,0,8987244312205792,0,8396736272461499,0,845327995106392,0,8778406103027931,0,9361712825214368,0,9361712825214368,0,9548947081718653,0,9541745764160788,0,9361712825214368,0,9736181338222936,0,992341559472722,0,9736181338222935,0,9548947081718652,0,9548947081718653,0,9736181338222935,1,0,9736181338222935,0,9548947081718652,0,9736046698204494,0,9736181338222935,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1d69bcc;0;true;5,324765888965487;45,6099999999844;178,57784071010363;36,70000000000025;4,865881218258921;Module 1,10_5;28,06,2019
1,1,1,1,1,1,1,0,2940271287326585,0,47496690026044847,0,4071144859375276,0,4841008791116109,0,5202018431423955,0,8396736272461499,0,8552231388618183,0,8637046906521844,0,8396736272461499,0,845327995106392,0,9361712825214368,0,9736181338222935,0,9923415594727224,1,1,1,1;1;1,8e-10;0;1;1;140;0,505;0,0004;5,414000000000001;44,53;72;7,50774665139706;44,88;5,69;0,0827715667111067;0,02454454024336372;3,120051702929432;1,636776728062805;2,668146653693716;1,7199629282668971;0,014897615291310586;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7350678218316459,0,2940271287326585,0,3340265458180843,0,47496690026044847,0,5617027695128616,0,47571370356274495,0,48542214649259663,0,4925582669367611,0,5298352106079953,0,4664853484700832,0,4071144859375276,0,5048390323523008,0,4841008791116109,0,5769588941169157,0,6219804646267773,0,5202018431423955,0,6332892003472659,0,7279998620063425,0,8163493598226474,0,8940969179009923,0,8396736272461499,0,8552231388618183,0,8778406103027931,0,8778406103027923,0,8940969179009923,0,8552231388618183,0,8820813861979758,0,9160075933594368,0,8940969179009923,0,8778406103027923,0,8637046906521844,0,8947221605009231,0,8987244312205791,0,8820813861979758,0,8396736272461499,0,845327995106392,0,8778406103027931,0,9160075933594368,0,9361712825214368,0,9827998137085625,0,9541745764160788,0,9361712825214368,0,9923415594727224,0,9736181338222936,0,9736181338222935,0,9827998137085625,0,992341559472722,0,9923415594727224,1,0,9923415594727225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1d84f65;0;true;5,394541118930388;44,52099999998694;178,22322022219973;36,50000000000025;4,88282795129311;Module 1,10_6;28,06,2019
1,1,1,1,1,1,1,0,2829317653842563,0,46600526063289305,0,4083710121286924,0,47571370356274495,0,5402096063401802,0,845327995106392,0,8453279951063919,0,8637046906521844,0,845327995106392,0,8612775799197209,0,9499338005208969,0,9541745764160793,0,9736181338222935,0,9736181338222935,1,1,1;1;1,8e-10;0;1;1;140;0,6040000000000001;0,0004;5,402;44,53;72;7,164770572846222;44,82;5,67;0,09138374838766626;0,15134632009227267;2,8517015412040827;1,1686599724623477;3,0530253107921252;1,9576719978255452;0,013099978171952244;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7489370260171496,0,2829317653842563,0,32241374686864577,0,46600526063289305,0,5769588941169157,0,4947571877713003,0,4947571877713003,0,5040922290500042,0,5428193145833693,0,46600526063289305,0,4083710121286924,0,5145474752821522,0,47571370356274495,0,5991496208137204,0,6219804646267773,0,5402096063401802,0,6332892003472659,0,7350678218316462,0,8085746040148108,0,8940969179009923,0,8552231388618183,0,845327995106392,0,8987244312205792,0,8637046906521844,0,8820813861979758,0,8453279951063919,0,9160075933594373,0,935091084887758,0,8823955177457682,0,8940969179009923,0,8637046906521844,0,8778406103027931,0,9160075933594368,0,8990444897787059,0,845327995106392,0,8612775799197209,0,8778406103027931,0,9361712825214368,0,9361712825214368,0,9736181338222935,0,9499338005208969,0,9541745764160788,0,992341559472722,0,9736181338222935,0,9736181338222935,0,9541745764160793,0,9736181338222935,0,9827998137085625,1,0,9736181338222936,0,9736181338222935,0,9736181338222935,0,9923415594727224,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1dbdede;0;true;5,378794343541364;44,51699999998695;175,4674897295178;36,10000000000024;4,860595283366112;Module 1,10_7;28,06,2019
1,1,1,1,1,1,1,0,1886211769228376,0,3523106128305526,0,3827900355198761,0,4580037966797186,0,5050188183324826,0,8396736272461496,0,8390868532229172,0,8615843027045923,0,8612775799197205,0,845327995106392,0,9368381899143765,0,9548947081718653,0,8987244312205792,0,8396736272461498,0,9923415594727225,1,1;1;4,6000000000000007e-10;0;1;1;320;0,30700000000000005;0,0004;5,32;44,53;72;9,497632592588422;44,73;5,64;0,13648098838756187;-0,02889699517192934;3,541485299478775;1,928221806418794;3,891444498303291;2,3412711844008594;0,20299873709016047;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5436728040717089,0,4848620440158746,0,1886211769228376,0,19224850724827688,0,3523106128305526,0,5040922290500042,0,4327191705876861,0,4493622156102897,0,4580037966797186,0,4951305894224487,0,4493622156102897,0,3827900355198761,0,4837625835986048,0,4580037966797186,0,5725047458496473,0,6106717289062905,0,5050188183324826,0,6106717289062906,0,6997280227051245,0,8015066441895076,0,8637046906521844,0,8396736272461496,0,8396736272461496,0,8940969179009923,0,8778406103027923,0,8778406103027931,0,8390868532229172,0,8820813861979758,0,9160075933594367,0,8940969179009923,0,8778406103027923,0,8615843027045923,0,8940969179009923,0,9160075933594368,0,8820813861979758,0,8612775799197205,0,845327995106392,0,8778406103027931,0,936504676852819,0,9541745764160792,0,9827998137085625,0,9368381899143765,0,9541745764160798,0,9923415594727224,0,9736181338222936,0,9548947081718653,0,9548947081718653,0,9736181338222935,0,9548947081718652,0,9736181338222935,0,9499338005208969,0,8987244312205792,0,8778406103027923,0,8396736272461498,0,9160075933594364,0,9548947081718653,0,9923415594727225,1,1,1,1,1,1,1,1,1,1,1;4e79bf1e2e183;0;true;5,314901016186354;42,81799999999091;176,79816945416164;35,80000000000024;4,938496353468169;Module 1,10_8;28,06,2019
1,1,1,1,1,1,1,0,28146186682100627,0,4495222448893534,0,40775460305378153,0,47571370356274495,0,5298352106079953,0,8396736272461499,0,8552231388618183,0,8612775799197206,0,8396736272461499,0,8615843027045919,0,9499338005208969,0,9548947081718653,0,9736181338222935,0,9548947081718653,1,1,1;1;1,8e-10;0;1;1;140;0,505;0,0004;5,4079999999999995;44,53;72;8,052888728669789;44,84;5,68;0,08788042677553495;0,07713153700383546;2,9439893662383976;1,5775405052036833;3,4434784304521724;1,8861374524371928;0,1641053076394055;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7633396611328633,0,28146186682100627,0,28146186682100627,0,4495222448893534,0,5725047458496474,0,4932348579627732,0,4837625835986048,0,4947571877713003,0,5402096063401802,0,46600526063289305,0,40775460305378153,0,524255918212005,0,47571370356274495,0,5880542574653176,0,633289200347264,0,5298352106079953,0,6332892003472659,0,7211986176461439,0,8015066441895077,0,8940969179009923,0,8552231388618183,0,8396736272461499,0,8778406103027931,0,8778406103027923,0,8778406103027923,0,8552231388618183,0,8987244312205792,0,8987244312205791,0,8940969179009923,0,8778406103027923,0,8612775799197206,0,8940969179009923,0,8987244312205791,0,8820813861979758,0,8396736272461499,0,8615843027045919,0,8775395675694926,0,9361712825214368,0,9361712825214368,0,9555881683811397,0,9499338005208969,0,9541745764160788,0,9736181338222936,0,992341559472722,0,9548947081718653,0,9548947081718653,0,9827998137085625,0,9736181338222935,0,9923415594727227,0,992341559472722,0,9736181338222935,0,9548947081718653,0,9923415594727224,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1e4e9c7;0;true;5,38856268400052;44,518999999986946;178,01903699785666;36,50000000000025;4,877233890352204;Module 1,10_9;28,06,2019
