Kg;K;I0;I02;n;n2;Rp;Rs;Ki;Isc;Voc;ns;Error;Voc_flash;Isc_flash;ErrorI;ErrorPrI;ErrorImpp;ErrorVmpp;ErrorPmpp;errorPmppAbs;ErrorPmppSystematic;Kg15min;ModuleId;tempOffset;valid;Ios;Vos;Pmpp;Vmpp;Impp;Name;Date
1,1,1,1,1,1,1,0,28847944705845785,0,3053358644531453,0,3827900355198761,0,4493622156102896,0,54281931458337,0,8396736272461498,0,845327995106392,0,8637046906521844,0,8238307286188645,0,8612775799197209,0,9329706969401664,0,9160075933594368,0,8612775799197209,0,8612775799197205,1,1,1;1;1,2e-10;0;1;1;140;0,6040000000000001;0,0004;5,5200000000000005;44,53;72;7,6426463112842065;44,74;5,65;0,08146662211461207;0,08049568520366357;2,762664072360903;1,913405389728606;2,885110227080086;1,8089147203960945;-0,1492526218076371;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7489370260171491,0,28847944705845785,0,31120770800032116,0,4071144859375275,0,39943308054247983,0,3053358644531453,0,3901513823567976,0,5242559182120055,0,47496690026044847,0,5040922290500042,0,3827900355198761,0,4947571877713003,0,4493622156102896,0,54281931458337,0,6106717289062907,0,54281931458337,0,6219804646267773,0,7633396611328634,0,8015066441895062,0,8637046906521844,0,8396736272461498,0,8396736272461499,0,8778406103027931,0,845327995106392,0,8987244312205793,0,8612775799197206,0,880001005570151,0,8820813861979758,0,8637046906521844,0,8778406103027923,0,8778406103027931,0,880001005570151,0,8940969179009923,0,845327995106392,0,8238307286188645,0,8612775799197209,0,9361712825214368,0,9361712825214368,0,9827998137085625,0,9736181338222935,0,9329706969401664,0,9499338005208969,0,9361712825214368,0,9361712825214368,0,936838189914376,0,9160075933594368,0,9499338005208969,0,9174478568710078,0,9499338005208969,0,8778406103027931,0,8612775799197209,0,8612775799197205,0,8820813861979758,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc1f39;0;true;5,496287444992482;45,30799999998511;182,92455073836643;36,80000000000025;4,970775835281662;String 2,4;28,06,2019
1,1,1,1,1,1,1,0,24665846212986453,0,28847944705845757,0,3901513823567969,0,466485348470083,0,4837625835986048,0,8238307286188645,0,8612775799197206,0,8637046906521844,0,8169202335008443,0,8775395675694926,0,9361712825214368,0,9329706969401664,0,8820813861979758,0,8940969179009923,1,1,1;1;2,6000000000000003e-10;0;1;1;140;0,406;0,0004;5,5200000000000005;44,53;72;10,632725548411598;44,74;5,65;0,10198040360678623;0,051683165667203435;3,2753911886976117;3,2039007515330318;4,051453204574168;2,2845331540661875;-0,016700198723897657;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,554128050303857,0,24665846212986453,0,3053358644531453,0,466485348470083,0,4493622156102897,0,28847944705845757,0,3802295670548605,0,5242559182120055,0,4580037966797184,0,5040922290500042,0,3901513823567969,0,5040922290500042,0,466485348470083,0,5145474752821526,0,5991496208137204,0,4837625835986048,0,634159103094995,0,7114901747162924,0,7824231526611851,0,8396736272461499,0,8241241156304803,0,8238307286188645,0,8778406103027931,0,8612775799197206,0,8637046906521844,0,8778406103027923,0,8778406103027923,0,8940969179009923,0,8637046906521844,0,8778406103027923,0,8820813861979758,0,8778406103027923,0,8947221605009231,0,8238307286188645,0,8169202335008443,0,9160075933594373,0,9736181338222935,0,8775395675694926,1,1,0,9541745764160788,0,9361712825214368,0,9736181338222935,0,9548947081718653,0,9329706969401664,0,9329706969401664,0,9736181338222935,0,9499338005208969,0,9736181338222935,0,9350910848877589,0,8820813861979758,0,8940969179009923,0,9160075933594368,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc1f39;0;true;5,504038288353662;43,88099999998843;181,06206927780815;36,300000000000246;4,9879357927770505;Module 2,4_1;28,06,2019
1,1,1,1,1,1,1,0,29957481040685996,0,4243976480763841,0,3987748974427985,0,4668115620004823,0,5145474752821526,0,8396736272461499,0,8612775799197209,0,8637046906521844,0,8015066441895076,0,8552231388618183,0,9329706969401664,0,9160075933594364,0,8396736272461496,0,8396736272461498,1,1,1;1;1,4e-10;0;1;1;140;0,6040000000000001;0,0004;5,5200000000000005;44,53;72;7,798796165268838;44,79;5,65;0,1096649003823195;0,07685163196982292;2,5469797951472435;1,9361417971048664;3,206009672634408;2,1020659189209776;0,17838514802645974;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7489370260171496,0,29957481040685996,0,32261902659200253,0,4578467309058222,0,4951305894224487,0,4410406930989883,0,4243976480763841,0,5428193145833693,0,4839285398880041,0,5048390323523001,0,3987748974427985,0,4951305894224487,0,4668115620004823,0,5145474752821526,0,6106717289062907,0,5145474752821526,0,6219804646267773,0,7489370260171496,0,8015066441895076,0,8778406103027923,0,8552231388618183,0,8396736272461499,0,8987244312205792,0,8612775799197209,0,8823955177457671,0,880001005570151,0,8778406103027923,0,8990444897787062,0,8781532316027582,0,8637046906521844,0,8820813861979758,0,8612775799197206,0,8778406103027931,0,8238307286188645,0,8015066441895076,0,8552231388618183,0,9174478568710078,0,8987244312205792,0,9736181338222935,0,9736181338222936,0,9329706969401664,0,9329706969401664,0,9541745764160788,0,9541745764160788,0,9160075933594364,0,9160075933594365,0,9160075933594373,0,8820813861979758,0,8987244312205791,0,8552231388618183,0,8396736272461496,0,8396736272461498,0,8820813861979758,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc2b2d;0;true;5,496287444892582;45,02299999998577;181,5758675778277;36,50000000000025;4,974681303502095;Module 2,4_2;28,06,2019
1,1,1,1,1,1,1,0,2304421618514307,0,23670108476591395,0,3975127291937176,0,46681156200048224,0,5145474752821526,0,8015066441895077,0,845327995106392,0,8637046906521844,0,8015066441895076,0,8396736272461499,0,9499338005208969,0,9160075933594367,0,8778406103027923,0,8637046906521846,1,1,1;1;1,8e-10;0;1;1;140;0,7030000000000001;0,0004;5,544;44,53;72;8,219117548788995;44,74;5,68;0,10394292375233402;0,06481623399946068;2,762271870488608;2,131000613855472;3,221902140692582;1,9558898337057513;0,15326532482507205;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,36399993100317124,0,2304421618514307,0,23670108476591395,0,4664853484700832,0,36059930882307195,0,23670108476591395,0,27183640203585446,0,5298352106079953,0,47496690026044847,0,5048390323523001,0,3975127291937176,0,514174073631004,0,46681156200048224,0,524255918212005,0,5991496208137204,0,5145474752821526,0,6219804646267775,0,7279998620063425,0,8015066441895062,0,8612775799197209,0,8015066441895077,0,8396736272461498,0,8637046906521844,0,845327995106392,0,8778406103027923,0,8778406103027923,0,845327995106392,0,8987244312205792,0,8820813861979758,0,8637046906521844,0,8820813861979758,0,8637046906521844,0,8778406103027931,0,8396736272461496,0,8015066441895076,0,8396736272461499,0,9160075933594364,0,8778406103027923,0,9736181338222935,1,0,9499338005208969,0,9541745764160788,0,9548947081718652,0,9548947081718652,0,9361712825214367,0,9160075933594367,0,9541745764160788,0,9160075933594368,0,9361712825214368,0,8987244312205791,0,8778406103027923,0,8637046906521846,0,8987244312205792,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc31ac;0;true;5,516300290826662;44,56799999998683;177,69571553126303;35,600000000000236;4,991452683462412;Module 2,4_3;28,06,2019
1,1,1,1,1,1,1,0,24589251002494542,0,21921549242789945,0,4147958913325751,0,47571370356274495,0,5530611884434338,0,8393856733273409,0,8612775799197206,0,8637046906521844,0,8015066441895076,0,8612775799197209,0,9365046768528187,0,9361712825214368,0,8820813861979758,0,8940969179009923,1,1,1;1;2,0000000000000003e-10;0;1;1;140;0,505;0,0004;5,5200000000000005;44,53;72;8,05344697117084;44,68;5,65;0,10063106675008146;0,04844591788612784;2,4813119665915577;2,5494851551806295;2,9220187826485717;2,083748817242609;0,36237951523416423;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,563089689931413,0,24589251002494542,0,2829317653842563,0,36006587789285976,0,3392620716146063,0,21921549242789945,0,2458049726415261,0,42407758951825775,0,5436728040717089,0,48410087911161087,0,5343377627930057,0,4147958913325751,0,5242559182120055,0,47571370356274495,0,5428193145833693,0,6106717289062907,0,5530611884434338,0,6343849432314242,0,7633396611328633,0,7863838773180071,0,8778406103027923,0,8396736272461496,0,8393856733273409,0,8778406103027931,0,8612775799197206,0,8778406103027923,0,8778406103027923,0,8637046906521846,0,8940969179009923,0,8940969179009923,0,8637046906521844,0,8820813861979758,0,8778406103027923,0,8778406103027931,0,8552231388618183,0,8015066441895076,0,8612775799197209,0,9499338005208969,0,8940969179009923,0,9736181338222935,0,9736181338222935,0,9365046768528187,0,9541745764160788,0,9736181338222935,0,9736181338222935,0,9499338005208969,0,9361712825214368,0,9548947081718652,0,950912441112093,0,9732580679444014,0,9365046768528186,0,8820813861979758,0,8940969179009923,0,9174478568710078,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc37ed;0;true;5,500160135954828;44,364999999987305;180,90318883961174;36,300000000000246;4,983558921201392;Module 2,4_4;28,06,2019
1,1,1,1,1,1,1,0,29957481040685996,0,4327191705876861,0,3901513823567969,0,4580037966797184,0,5145474752821526,0,8396736272461496,0,845327995106392,0,8612775799197206,0,8015066441895076,0,8612775799197209,0,9160075933594368,0,8987244312205791,0,823830728618865,0,823830728618865,1,1,1;1;2,4e-10;0;1;1;140;0,505;0,0004;5,5200000000000005;44,53;72;6,886454597951333;44,85;5,65;0,09475173554918924;0,07007648388866738;2,335334115164209;1,7241344517647454;2,7322342954731895;1,829617178084003;0,14870074385770374;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7489370260171496,0,29957481040685996,0,32261902659200253,0,4749669002604485,0,5145474752821528,0,4839285398880041,0,4327191705876861,0,5402096063401802,0,47496690026044847,0,4951305894224487,0,3901513823567969,0,4951305894224487,0,4580037966797184,0,5048390323523008,0,6106717289062907,0,5145474752821526,0,6219804646267773,0,7211986176461439,0,7863838773180071,0,8612775799197209,0,8396736272461496,0,8552231388618183,0,8820813861979758,0,845327995106392,0,8940969179009923,0,8778406103027923,0,8637046906521844,0,8820813861979766,0,8940969179009923,0,8612775799197206,0,8778406103027931,0,8778406103027923,0,8778406103027929,0,8396736272461498,0,8015066441895076,0,8612775799197209,0,9160075933594368,0,9160075933594373,0,9923415594727224,0,9923415594727225,0,9329706969401664,0,9160075933594368,0,9541745764160788,0,9541745764160788,0,8987244312205791,0,9160075933594373,0,9160075933594368,0,8987244312205792,0,8987244312205791,0,8396736272461496,0,823830728618865,0,823830728618865,0,8637046906521844,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc3e2d;0;true;5,500160135815807;44,02899999998809;179,30325350304471;36,00000000000024;4,980645930640097;Module 2,4_5;28,06,2019
1,1,1,1,1,1,1,0,3112077080003214,0,4580037966797186,0,3827900355198761,0,4576837381215909,0,5325774407233066,0,8238307286188645,0,8615843027045919,0,8615843027045919,0,8015066441895076,0,8778406103027923,0,9329706969401664,0,9160075933594364,0,8396736272461499,0,8238307286188645,1,1,1;1;3,0000000000000005e-10;0;1;1;140;0,406;0,0004;5,512;44,53;72;8,642012891900325;44,59;5,64;0,09459804524443123;0,06912693405722714;2,777660910028067;2,398849514505261;3,3709044221225657;1,8973153058820063;0,1528058992141081;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7676604516675779,0,3112077080003214,0,32176553710366396,0,5040922290500042,0,55338124700156,0,5645832965360055,0,4580037966797186,0,5325774407233066,0,4839285398880041,0,4951305894224487,0,3827900355198761,0,5048390323523001,0,4576837381215909,0,5048390323523008,0,588054257465317,0,5325774407233066,0,6361163842773865,0,7633396611328631,0,7863838773180071,0,8612775799197209,0,8238307286188645,0,8396736272461499,0,8820813861979758,0,8615843027045919,0,8940969179009923,0,8778406103027923,0,8778406103027926,0,8940969179009923,0,8637046906521844,0,8615843027045919,0,8940969179009923,0,8612775799197209,0,8637046906521844,0,8396736272461508,0,8015066441895076,0,8778406103027923,0,9736181338222935,0,9160075933594368,1,1,0,9329706969401664,0,9329706969401664,0,9361712825214368,0,9361712825214368,0,9361712825214368,0,9160075933594364,0,9499338005208969,0,9174478568710078,0,9499338005208969,0,8940969179009923,0,8396736272461499,0,8238307286188645,0,8778406103027923,0,9923415594727227,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc4465;0;true;5,496061421176367;43,613999999989055;179,53239005676272;36,00000000000024;4,987010834910042;Module 2,4_6;28,06,2019
1,1,1,1,1,1,1,0,3901513823567969,0,19601808582177246,0,40775460305378153,0,5145474752821526,0,5202018431423955,0,8238307286188645,0,845327995106392,0,8640122777927307,0,7916115004340806,0,8637046906521844,0,9499338005208969,0,917774583315762,0,8820813861979766,0,8778406103027923,1,1,1;1;2,2000000000000002e-10;0;1;1;140;0,6040000000000001;0,0004;5,558;44,53;72;7,818462408856522;44,71;5,62;0,1005939364527858;0,06297420855253999;2,6921690117856785;1,9636360203624457;3,062063440255612;2,019268459181084;0,07435416070447964;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4493622156102896,0,47571370356274495,0,3901513823567969,0,4221928002315102,0,2551933570132511,0,20747180533354775,0,19601808582177246,0,3533979912652144,0,588054257465317,0,5145474752821522,0,5769588941169149,0,40775460305378153,0,5725047458496474,0,5145474752821526,0,5619028061116911,0,6106717289062906,0,5202018431423955,0,6481185802071483,0,7489370260171491,0,7916115004340806,0,8612775799197209,0,8396736272461499,0,8238307286188645,0,8778406103027931,0,845327995106392,0,8778406103027923,0,845327995106392,0,845327995106392,0,8820813861979758,0,8778406103027931,0,8640122777927307,0,8820813861979758,0,8637046906521844,0,8820813861979758,0,823830728618865,0,7916115004340806,0,8778406103027923,0,9174478568710078,0,8637046906521844,0,8940969179009923,0,9923415594727224,0,9499338005208969,0,9499338005208969,0,9541745764160793,0,9548947081718652,0,9361712825214368,0,917774583315762,0,954174576416079,0,9160075933594368,0,9541745764160793,0,9160075933594368,0,8820813861979766,0,8778406103027923,0,9160075933594373,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc4a83;0;true;5,534124205877416;44,20299999998768;178,85504675245966;35,70000000000024;5,009945287183711;Module 2,4_7;28,06,2019
1,1,1,1,1,1,1,0,3053358644531453,0,4493622156102897,0,390151382356797,0,4664853484700832,0,4925582669367611,0,8238307286188645,0,8612775799197205,0,8612775799197209,0,8015066441895072,0,8778406103027923,0,9499338005208969,0,9174478568710078,0,8778406103027923,0,8396736272461499,1,1,1;1;3,0000000000000005e-10;0;1;1;140;0,406;0,0004;5,504;44,53;72;7,249060405648646;44,87;5,63;0,09050892897816046;0,07620666938541532;2,7014398062170253;1,3590934078090278;3,0980182626444326;1,692298963845202;-0,07235530608934063;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7774755807834712,0,3053358644531453,0,32882323864184926,0,4758831172748399,0,5298352106079953,0,4951305894224487,0,4493622156102897,0,54281931458337,0,47571370356274495,0,514174073631004,0,390151382356797,0,5050188183324829,0,4664853484700832,0,5145474752821526,0,5991496208137191,0,4925582669367611,0,6219804646267773,0,7350678218316463,0,7863838773180071,0,8612775799197209,0,8238307286188645,0,8399726563156821,0,8820813861979758,0,8612775799197205,0,8940969179009923,0,8778406103027923,0,8778406103027923,0,8940969179009923,0,8778406103027923,0,8612775799197209,0,8940969179009923,0,8612775799197209,0,8778406103027923,0,8396736272461498,0,8015066441895072,0,8778406103027923,0,9188347772895579,0,8987244312205792,0,9555881683811397,0,9923415594727225,0,9499338005208969,0,9499338005208969,0,9541745764160793,0,9548947081718652,0,9361712825214368,0,9174478568710078,0,9541745764160788,0,9361712825214368,0,9365046768528187,0,9160075933594365,0,8778406103027923,0,8396736272461499,0,8820813861979758,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc5202;0;true;5,488084554092662;43,61099999998906;179,26029653457462;36,00000000000024;4,979452681515928;Module 2,4_8;28,06,2019
1,1,1,1,1,1,1,0,2657552894314416,0,3162178554294625,0,3901513823567969,0,466485348470083,0,5145474752821522,0,823830728618865,0,845327995106392,0,8637046906521844,0,8015066441895076,0,8612775799197209,0,9499338005208969,0,9329706969401664,0,8820813861979758,0,8940969179009923,1,1,1;1;2,4e-10;0;1;1;140;0,505;0,0004;5,5280000000000005;44,53;72;7,647809153806524;44,75;5,66;0,09597398703060052;0,046917468637316384;2,7107247141651625;1,968943847857497;2,872166604753264;2,0753639279842058;-0,24512516865456915;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5428193145833693,0,283032524559963,0,2657552894314416,0,3106701737552617,0,39943308054247983,0,31664460017363194,0,3162178554294625,0,4149436106670957,0,54281931458337,0,47496690026044847,0,5145474752821526,0,3901513823567969,0,5244426190375787,0,466485348470083,0,5202018431423955,0,5880542574653176,0,5145474752821522,0,6106717289062906,0,7211986176461439,0,79161150043408,0,8612775799197209,0,823830728618865,0,8396736272461498,0,8940969179009923,0,845327995106392,0,8820813861979758,0,8778406103027923,0,8778406103027923,0,8778406103027931,0,8637046906521844,0,8778406103027923,0,8940969179009923,0,8778406103027923,0,8778406103027931,0,8238307286188645,0,8015066441895076,0,8612775799197209,0,9329706969401664,0,8820813861979758,0,9736181338222935,1,0,9499338005208969,0,9541745764160788,0,9736181338222935,0,9736181338222935,0,9329706969401664,0,9361712825214368,0,9361712825214368,0,9329706969401665,0,9739648639269308,0,9174478568710078,0,8820813861979758,0,8940969179009923,0,9174478568710078,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc5902;0;true;5,5081313823883225;44,03099999998808;179,57096073772792;36,00000000000024;4,988082242714631;Module 2,4_9;28,06,2019
