Kg;K;I0;I02;n;n2;Rp;Rs;Ki;Isc;Voc;ns;Error;Voc_flash;Isc_flash;ErrorI;ErrorPrI;ErrorImpp;ErrorVmpp;ErrorPmpp;errorPmppAbs;ErrorPmppSystematic;Kg15min;ModuleId;tempOffset;valid;Ios;Vos;Pmpp;Vmpp;Impp;Name;Date
1,1,1,1,1,1,1,1,1,0,39737640795599727,0,4327191705876861,0,9736181338222936,0,992341559472722,0,9736181338222936,0,9736181338222936,0,9923415594727224,0,4493622156102896,0,43271917058768605,0,484100879111611,1,1,1,1,1;1;1,2e-10;0;1;1;455;0,406;0,0004;5,26;44,53;72;6,6873542311002305;44,74;5,65;0,07362501827492496;-0,012702267934319833;2,4294421189429443;1,692455404113663;2,4918316897686985;1,627237308716242;-0,2644997802266172;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4664853484700832,0,4493622156102897,0,39737640795599727,0,4327191705876861,0,8085746040148108,1,1,0,9923415594727222,0,9736181338222936,0,9923415594727225,0,9736181338222936,0,9923415594727224,1,0,992341559472722,1,1,0,9923415594727225,0,9923415594727225,0,9736181338222936,0,9736181338222936,0,9923415594727224,0,9923415594727225,1,0,9923415594727224,1,0,9923415594727225,0,9923415594727224,0,9923415594727224,0,9174478568710078,0,7350678218316463,0,4493622156102896,0,4495222448893534,0,47496690026044847,0,4367999172038054,0,43271917058768605,0,484100879111611,0,5725047458496474,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc1f39;0;true;5,255310645625185;45,29499999998514;185,5698887669457;37,700000000000266;4,922278216629825;String 2,4;29,10,2019
1,1,1,1,1,1,1,1,1,0,3975127291937176,0,42407758951825775,0,9548947081718653,0,9739648639269312,0,9736181338222936,0,9923415594727223,0,9923415594727224,0,9923415594727223,0,9361712825214368,0,5145474752821522,1,1,1,1,1;1;2,6000000000000003e-10;0;1;1;455;0,30700000000000005;0,0004;5,26;44,53;72;7,694823482604495;44,74;5,65;0,07705678456523193;-0,022712724350165914;2,278336853223909;2,9620785514321546;2,3773512933831986;1,5120558572634593;0,04282572925810001;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,42407758951825775,0,4493622156102897,0,3975127291937176,0,42407758951825775,0,8781532316027578,0,9736181338222936,0,9923415594727224,0,9548947081718653,0,9736181338222936,0,9736181338222936,0,992341559472722,0,9923415594727224,0,9923415594727225,0,9739648639269312,0,9923415594727224,1,0,9923415594727224,1,0,9736181338222936,0,9923415594727223,1,0,9923415594727225,0,9923415594727225,0,9923415594727224,1,1,1,1,0,9923415594727223,1,1,1,1,1,0,9361712825214368,0,5145474752821522,0,5993629931858041,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc1f39;0;true;5,256453337715598;43,86599999998847;181,03923461123762;36,80000000000025;4,919544418783597;Module 2,4_1;29,10,2019
1,1,1,1,1,1,1,1,1,0,4147958913325751,0,5991496208137195,0,9736181338222935,0,9736181338222936,0,9736181338222936,0,9923415594727224,0,9736181338222936,0,7766754343881541,0,43207905347143233,0,47496690026044847,1,1,1,1,1;1;1e-10;0;1;1;500;0,7030000000000001;0,0004;5,26;44,53;72;7,36068523314962;44,79;5,65;0,07786694339894051;0,007339603961871388;2,8745225249830413;1,4259578068661327;2,982337957901506;1,8924148727686139;0,19373101759512287;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4580037966797186,0,44104069309898764,0,4147958913325751,0,5991496208137195,0,9160075933594367,0,9926949574639878,0,9923415594727225,0,9736181338222935,0,9923415594727222,0,9923415594727224,0,9736181338222936,1,1,0,9736181338222936,1,1,1,0,9923415594727225,0,9736181338222936,0,9923415594727224,1,0,9923415594727227,1,0,9736181338222936,0,9923415594727222,0,9736181338222936,0,9736181338222936,0,992341559472722,0,9361712825214368,0,8987244312205791,0,7766754343881541,0,8396736272461498,0,7676604516675779,0,4580037966797184,0,43207905347143233,0,47496690026044847,0,563089689931413,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc2b2d;0;true;5,252614822922983;45,634999999984345;180,2972579243416;36,70000000000025;4,912731823551509;Module 2,4_2;29,10,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,0,17615530641527632,0,5042717490745945,0,9736181338222935,0,9736181338222936,0,992341559472722,0,992341559472722,0,9923415594727222,0,9736181338222936,1,0,5991496208137191,1,1,1,1,1;1;2,6000000000000003e-10;0;1;1;500;0,406;0,0004;5,272;44,53;72;8,2068345474731;44,74;5,68;0,07915281120610801;-0,0054704022798581775;3,1937989561994296;2,403225077775077;2,530657702292486;1,4544660287191022;-0,10421831867474161;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,0,17615530641527632,0,42407758951825775,0,3744685130085746,0,5042717490745945,0,9736181338222936,0,9739648639269312,0,9923415594727222,0,9736181338222935,0,992341559472722,0,9739648639269312,0,9736181338222936,0,9736181338222936,0,9926949574639878,0,992341559472722,0,9923415594727224,0,9923415594727224,0,9923415594727224,1,0,992341559472722,0,992341559472722,0,9923415594727224,1,1,0,9923415594727222,1,1,0,9923415594727224,1,0,9736181338222936,1,1,1,1,1,1,0,6740433234154349,0,5991496208137191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc31ac;0;true;5,267722608675618;43,87299999998845;179,31440298314774;36,300000000000246;4,939790715789161;Module 2,4_3;29,10,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,0,23036313504695474,0,6106717289062907,0,9736181338222936,0,9923415594727225,1,1,1,1,1,0,5725047458496474,1,1,1,1,1;1;3,8000000000000003e-10;0;1;1;365;0,109;0,0004;5,195;44,53;72;14,617918688085826;44,68;5,65;0,1396852581916699;0,012042173483088447;3,6323891845393237;5,425821950763393;5,42002229459144;3,6924442704362614;0,2739390724118214;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,0,23036313504695474,0,4407206345408605,0,39029032515678197,0,6106717289062907,0,9827998137085625,0,9923415594727227,1,0,9736181338222936,0,9923415594727227,1,0,9923415594727224,0,9923415594727225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5725047458496474,0,6488387119629343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc37ed;0;true;5,193449079453938;43,13199999999018;179,33032800104382;37,000000000000256;4,8467656216498;Module 2,4_4;29,10,2019
1,1,1,1,1,1,1,1,1,0,466485348470083,0,8015066441895076,0,9736181338222936,0,9736181338222936,0,992341559472722,0,9923415594727224,0,9736181338222936,0,9736181338222936,0,4221928002315102,0,4839285398880041,1,1,1,1,1;1;2,4e-10;0;1;1;455;0,406;0,0004;5,26;44,53;72;5,82305061550477;44,85;5,65;0,08032184405369179;-0,009080178623483981;2,335710725181953;1,0379831157841888;2,369034930484936;1,5347985431348496;0,2498523071475266;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4839285398880041,0,466485348470083,0,5428193145833693,0,8015066441895076,0,9923415594727225,1,1,0,992341559472722,1,1,0,9736181338222936,1,1,0,9736181338222936,1,0,9923415594727227,1,0,9923415594727227,0,992341559472722,0,9923415594727224,0,9923415594727224,1,1,0,9736181338222936,1,0,9923415594727225,0,9736181338222936,0,9736181338222936,0,9827998137085625,1,0,9923415594727224,0,9926949574639878,0,6361163842773865,0,4221928002315102,0,4327191705876861,0,4839285398880041,0,583106685587604,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc3e2d;0;true;5,255310645365161;44,01399999998812;179,3611805628867;36,50000000000025;4,914004946928369;Module 2,4_5;29,10,2019
1,1,1,1,1,1,1,1,1,0,5428193145833693,1,0,9736181338222936,0,992341559472722,0,9736181338222936,0,9736181338222936,0,9736181338222936,0,6106717289062905,0,40515720475513606,0,4932348579627732,1,1,1,1,1;1;3,0000000000000005e-10;0;1;1;320;0,30700000000000005;0,0004;5,32;44,53;72;7,404000647235177;44,59;5,64;0,09078248243045955;-0,020654297285235934;2,6393828709376033;2,082368523943698;2,591466769923417;1,5940818896101348;-0,04935588100835027;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5428193145833693,0,5876275127211478,0,8990444897787062,1,1,1,1,0,9736181338222936,1,0,9923415594727224,0,9739648639269312,0,9923415594727223,0,9923415594727225,0,992341559472722,0,9923415594727224,0,9923415594727224,0,9736181338222936,0,9923415594727225,0,992694957463988,0,992341559472722,0,9736181338222936,0,9923415594727225,0,9923415594727224,0,9736181338222936,1,1,0,992341559472722,0,9329706969401664,0,9541745764160788,0,9736181338222936,0,6106717289062905,0,5402096063401802,0,46665147573093446,0,40515720475513606,0,41465364308451846,0,4932348579627732,0,6106717289062905,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc4465;0;true;5,314901016412656;43,60799999998907;180,6223919095011;36,50000000000025;4,948558682452051;Module 2,4_6;29,10,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,7489370260171496,0,9736181338222935,0,9736181338222936,0,9736181338222936,0,992341559472722,0,9923415594727222,0,9923415594727225,1,0,6219804646267773,1,1,1,1,1;1;3,8000000000000003e-10;0;1;1;410;0,30700000000000005;0,0004;5,3100000000000005;44,53;72;7,314200320250404;44,71;5,62;0,08815843833138091;-0,011248791445421347;2,069992326240938;2,6227418871743193;2,5333076685037654;1,4782407430763036;-0,10163237508412629;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,3877787807814457e-16,0,1785926754348587,0,3731882787760669,0,43207905347143233,0,7489370260171496,1,0,992341559472722,0,9736181338222936,0,9736181338222935,0,992341559472722,0,992341559472722,0,9736181338222935,0,992341559472722,1,0,974311717510951,0,9736181338222936,0,9923415594727224,0,9736181338222936,0,9923415594727224,0,992341559472722,0,992341559472722,0,9923415594727224,1,1,0,9923415594727222,1,1,1,1,0,9923415594727225,1,1,1,1,1,1,0,7489370260171496,0,6219804646267773,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc4a83;0;true;5,30602695001543;43,17799999999007;179,0549445594555;36,10000000000024;4,959970763419786;Module 2,4_7;29,10,2019
1,1,1,1,1,1,1,1,1,0,54281931458337,0,823830728618865,1,0,9923415594727224,0,9736181338222936,0,9923415594727222,0,9923415594727224,0,4580037966797184,0,43271917058768605,0,5048390323523008,1,1,1,1,1;1;2,4e-10;0;1;1;320;0,30700000000000005;0,0004;5,252;44,53;72;6,420459103580859;44,87;5,63;0,08384081124424912;-0,04852929522193539;2,3428130405833465;1,2493554115874712;2,7444498401657915;1,7911619020287481;0,20978516506494033;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5532581475561267,0,54281931458337,0,7251726780762205,0,823830728618865,1,1,1,1,1,1,1,0,9923415594727225,1,0,9923415594727224,0,9923415594727225,0,9923415594727225,1,0,9923415594727225,0,9736181338222936,0,9923415594727222,1,0,9923415594727225,0,9923415594727225,0,9923415594727224,1,1,1,1,0,9827998137085625,0,9160075933594373,0,4580037966797184,0,43271917058768605,0,4580037966797186,0,4327191705876861,0,4493622156102896,0,5048390323523008,0,6219804646267775,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc5202;0;true;5,246966191476773;43,995999999988165;180,212052053188;36,900000000000254;4,883795448595847;Module 2,4_8;29,10,2019
1,1,1,1,1,1,1,1,1,0,367533910915823,0,47571370356274495,0,9736181338222936,0,9736181338222936,0,9736181338222936,0,9736181338222936,0,9923415594727225,1,0,9160075933594373,0,5048390323523008,1,1,1,1,1;1;5e-10;0;1;1;455;0,109;0,0004;5,264;44,53;72;8,774979916275035;44,75;5,66;0,08640313087916696;-0,034879857266210124;2,765751405725277;3,0380457860251973;2,884779593645394;1,6627654928551465;0,0975790337387626;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4495222448893532,0,41465364308451846,0,367533910915823,0,47571370356274495,0,9548947081718652,1,1,0,9827998137085625,0,9736181338222936,0,9736181338222936,0,992341559472722,0,9736181338222936,0,9923415594727225,0,992341559472722,0,9923415594727224,1,1,1,0,9736181338222936,0,9736181338222936,1,1,0,9923415594727225,1,1,1,0,9923415594727225,1,1,1,1,1,1,1,0,9160075933594373,0,5048390323523008,0,6106717289062905,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc5902;0;true;5,262739255688847;42,65799999999128;180,12294140700703;36,50000000000025;4,934875107041255;Module 2,4_9;29,10,2019
