Kg;K;I0;I02;n;n2;Rp;Rs;Ki;Isc;Voc;ns;Error;Voc_flash;Isc_flash;ErrorI;ErrorPrI;ErrorImpp;ErrorVmpp;ErrorPmpp;errorPmppAbs;ErrorPmppSystematic;Kg15min;ModuleId;tempOffset;valid;Ios;Vos;Pmpp;Vmpp;Impp;Name;Date
1,1,1,1,1,1,1,1,1,1,0,514174073631004,0,6867700963587339,0,8778406103027923,0,9541745764160788,0,9732580679444007,0,5876275127211478,0,5325774407233066,0,554128050303857,1,1,1,1,1,1;1;4,6000000000000007e-10;0;1;1;185;0,01;0,0004;5,396;44,53;72;10,459412363984756;44,53;5,66;0,08677090197756507;-0,04440555712058791;3,2528511749590803;3,912727031502911;3,207063255545199;1,9683301112951657;0,0963561737783425;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,514174073631004,0,8015066441895076,0,7489370260171492,0,6867700963587339,0,8163493598226474,0,8015066441895077,0,8778406103027923,0,8987244312205794,0,9188347772895579,0,9827998137085625,0,9827998137085625,0,9923415594727224,0,9548947081718653,0,9541745764160788,0,9923415594727224,0,9923415594727222,0,9732580679444007,0,992341559472722,0,9923415594727225,0,9736181338222935,0,8778406103027931,0,5876275127211478,0,5541280503038571,0,5325774407233066,0,5727086293061469,0,5880542574653176,0,554128050303857,0,6219804646267773,0,8163493598226474,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef7a620c;0;true;5,395708340076111;42,80999999999093;183,76041961264238;37,10000000000026;4,953111040771997;String 1,1;28,11,2019
1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,0,3901513823567976,0,7211986176461439,0,9329706969401664,0,9361712825214368,0,950912441112093,0,6870056950195785,0,4580037966797184,0,5048390323523008,1,1,1,1,1,1;1;1,4e-10;0;1;1;185;1;0,0004;5,396;44,53;72;10,252517295360907;44,53;5,66;0,08774060213676038;-0,037080764631525875;3,9950044806815583;3,0999974490563034;3,069774763486284;1,8038703428579106;0,026507902813692752;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,0,3901513823567976,0,46600526063289305,0,6219804646267775,0,7774755807834712,0,7211986176461439,0,9160075933594368,0,8820813861979758,0,9329706969401664,0,9361712825214368,0,9548947081718653,0,9736181338222935,0,9736181338222935,0,992341559472722,0,9541745764160793,0,9361712825214368,0,9827998137085625,0,9736181338222935,0,950912441112093,0,9552347703898755,0,9555881683811405,0,9160075933594368,0,8987244312205791,0,6870056950195785,0,6608542436659514,0,4580037966797184,0,5048390323523008,0,5402096063401802,0,5048390323523008,0,5880542574653175,0,7718212129232287,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef7a620c;0;true;5,366989244917475;45,00699999998581;170,18903374112844;34,800000000000225;4,890489475319751;Module 1,1_1;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,36059930882307156,0,6870056950195769,0,9499338005208969,0,9350910848877589,0,9499338005208969,0,5725047458496474,0,4322329277782241,0,47571370356274495,1,1,1,1,1,1;1;1,2e-10;0;1;1;230;1,297;0,0004;5,355;44,53;72;9,316023216686897;44,54;5,71;0,09788924422622255;-0,009371890983631115;3,342309149269756;3,0426468812002514;2,8331779419906673;1,7487098906422027;0,24440057033163;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,0,36059930882307156,0,46648534847008305,0,5876275127211478,0,7489370260171492,0,6870056950195769,0,8637046906521844,0,8820813861979758,0,9499338005208969,0,9499338005208969,0,9548947081718653,0,9548947081718653,0,9548947081718653,0,9736181338222935,0,9548947081718652,0,9350910848877589,0,9555881683811397,0,9736181338222935,0,9499338005208969,0,9548947081718652,0,9548947081718652,0,9361712825214368,0,8987244312205791,0,5725047458496474,0,4322329277782241,0,4327191705876861,0,48542214649259663,0,5048390323523001,0,47571370356274495,0,5530611884434338,0,7251726780762207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef7adde1;0;true;5,3249717846466815;45,29399999998514;164,51266394339484;33,80000000000021;4,867238578206917;Module 1,1_2;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,31664460017363194,0,4932348579627732,0,8820813861979758,0,9160075933594373,0,9361712825214368,0,6365964721145767,0,43207905347143233,0,4410406930989881,1,1,1,1,1,1;1;1,2e-10;0;1;1;320;0,901;0,0004;5,264;44,53;72;8,474576392230896;44,59;5,66;0,07725679516035626;-0,00693055267630327;3,3926452819867126;2,30628947271077;2,6983848423730574;1,5174380215511007;-0,05752248082081962;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,0,31664460017363194,0,32261902659200253,0,3672671954507174,0,5991496208137195,0,4932348579627732,0,6990078909493405,0,7766754343881541,0,8820813861979758,0,9174478568710078,0,9329706969401664,0,9365046768528187,0,9361712825214368,0,9548947081718652,0,9499338005208969,0,9160075933594373,0,9548947081718652,0,9361712825214368,0,9361712825214368,0,9541745764160788,0,9361712825214368,0,9174478568710078,0,9160075933594365,0,6365964721145767,0,6361163842773869,0,43207905347143233,0,4580037966797184,0,4839285398880041,0,4410406930989881,0,5048390323523008,0,6608542436659509,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef7b6037;0;true;5,249220163051421;45,28099999998517;172,6312814107924;35,500000000000234;4,862852997487078;Module 1,1_3;28,11,2019
1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,0,3672671954507174,0,687005695019577,0,9174478568710078,0,8987244312205791,0,9160075933594368,0,4839285398880041,0,43207905347143233,0,48542214649259663,1,1,1,1,1,1;1;1e-10;0;1;1;230;1;0,0004;5,345000000000001;44,53;72;8,758221589102797;44,5;5,69;0,07511120103332386;-0,001001689831399366;3,6305115660301275;2,477496834857265;2,5751019871820806;1,5825398602556289;0,007720538503147551;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,0,3672671954507174,0,4664853484700832,0,5769588941169157,0,735067821831646,0,687005695019577,0,8778406103027923,0,8778406103027923,0,9174478568710078,0,9361712825214368,0,9541745764160798,0,9548947081718652,0,9548947081718652,0,9736181338222935,0,9361712825214368,0,8987244312205791,0,9736181338222935,0,9548947081718652,0,9160075933594368,0,9361712825214368,0,9541745764160798,0,9174478568710078,0,8820813861979758,0,4839285398880041,0,43207905347143233,0,43271917058768605,0,4837625835986048,0,5095999034044396,0,48542214649259663,0,55338124700156,0,7211986176461439,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef7be2a7;-7,3;true;5,3218614701930775;45,62699999998436;172,87535166500163;35,40000000000023;4,8834845103107485;Module 1,1_4;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,3901513823567969,0,7124503503906727,0,9499338005208969,0,9541745764160788,0,9548947081718652,0,6490787558815301,0,5428193145833693,0,5402096063401802,1,1,1,1,1,1;1;1e-10;0;1;1;185;0,901;0,0004;5,272;44,53;72;11,200493361923101;44,69;5,68;0,07955275516354868;-0,06521044398773079;5,200747464925052;2,3919726294260566;3,5282205124084434;2,0116947131261163;0,21757522476042354;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,0,3901513823567969,0,4243976480763841,0,5991496208137204,0,7824231526611848,0,7124503503906727,0,9160075933594373,0,8820813861979758,0,9499338005208969,0,9541745764160793,0,9827998137085625,0,9736181338222936,0,9739648639269312,1,0,992341559472722,0,9541745764160788,0,9923415594727224,0,9736181338222936,0,9548947081718652,0,9739648639269312,0,9923415594727222,0,9541745764160798,0,9160075933594368,0,6490787558815301,0,6740433234154349,0,6106717289062905,0,5428193145833693,0,554128050303857,0,5402096063401802,0,6106717289062906,0,8015066441895077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef7c6542;0;true;5,246448377256323;45,582999999984466;171,59970095710833;35,90000000000024;4,779935959807999;Module 1,1_5;28,11,2019
1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,0,31664460017363194,0,6870056950195779,0,8987244312205791,0,7633396611328633,0,8940969179009923,0,5302057247412877,0,390151382356797,0,4243976480763841,1,1,1,1,1,1;1;1,8e-10;0;1;1;365;1,099;0,0004;5,268;44,53;72;7,901598866908223;44,3;5,67;0,07779500648878258;0,03183319320644462;3,1860486545512345;2,4690312292538232;2,168723976614383;1,4102776404977595;0,10660081828949082;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,0,31664460017363194,0,4493622156102897,0,554128050303857,0,7114901747162924,0,6870056950195779,0,8778406103027923,0,8612775799197206,0,9160075933594365,0,8987244312205791,0,9541745764160788,0,9361712825214368,0,9361712825214368,0,9548947081718652,0,7636115057415289,0,7633396611328633,0,8940969179009923,0,9541745764160788,0,9160075933594368,0,9160075933594368,0,9336231240009646,0,8637046906521844,0,7863838773180071,0,5302057247412877,0,40515720475513606,0,390151382356797,0,4493622156102897,0,466485348470083,0,4243976480763841,0,4925582669367611,0,6219804646267773,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef7ce7c9;0;true;5,2521858802608;44,5399999999869;164,96754407370534;34,00000000000021;4,851986590403068;Module 1,1_6;28,11,2019
1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,0,29957481040685996,0,6997280227051241,0,9160075933594373,0,8987244312205791,0,9361712825214368,0,7916115004340806,0,4071144859375275,0,4243976480763841,1,1,1,1,1,1;1;2,4e-10;0;1;1;410;0,505;0,0004;5,198;44,53;72;8,672281868886591;44,55;5,66;0,0783769101841699;-0,010284585639197097;3,4243658756185638;2,4376886282967987;2,731850454787058;1,6045282381397257;0,061757768792585994;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,0,29957481040685996,0,3800991728274756,0,5530611884434338,0,6997280227051241,0,6997280227051245,0,8820813861979758,0,8612775799197206,0,9160075933594373,0,9350910848877589,0,9541745764160788,0,9361712825214368,0,9361712825214368,0,9732580679444012,0,9329706969401664,0,8987244312205791,0,9548947081718653,0,9361712825214368,0,9361712825214368,0,9361712825214368,0,95417457641608,0,9350910848877589,0,9160075933594373,0,7916115004340806,0,47496690026044847,0,4071144859375275,0,4493622156102896,0,4580037966797184,0,4243976480763841,0,4932348579627732,0,6219804646267773,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef7d6a87;0;true;5,191605460816421;43,986999999988186;174,5752897440335;36,10000000000024;4,835880602327766;Module 1,1_7;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,55338124700156,0,7766754343881541,0,9160075933594373,0,9361712825214368,0,6740433234154349,0,4664853484700832,0,42407758951825775,1,1,1,1,1,1;1;1,4e-10;0;1;1;500;0,901;0,0004;5,192;44,53;72;7,23175205436225;44,68;5,64;0,07556158700013763;0,01217749987666994;2,716696446781441;2,0025645819010243;2,436929438679646;1,595865830449988;-0,01812841985102203;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,0,29968149659290205,0,4947571877713003,0,6608542436659514,0,55338124700156,0,6740433234154349,0,6332892003472659,0,8778406103027923,0,7766754343881541,0,845327995106392,0,954174576416079,0,9541745764160793,0,9548947081718652,0,950912441112093,0,9160075933594373,0,9548947081718652,0,9361712825214368,0,9365046768528182,0,9541745764160788,0,9541745764160788,0,9160075933594368,0,8987244312205792,0,6740433234154349,0,712450350390674,0,7251726780762207,0,588054257465317,0,4664853484700832,0,42407758951825775,0,47571370356274495,0,6106717289062905,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef7ded03;-7,8;true;5,182660843552667;44,98899999998585;170,42924910353238;35,30000000000023;4,828024053924398;Module 1,1_8;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,29957481040686024,0,5242559182120055,0,8987244312205791,0,899044489778707,0,9361712825214368,0,6106717289062907,0,4580037966797186,0,43207905347143233,1,1,1,1,1,1;1;1e-10;0;1;1;455;1,099;0,0004;5,198;44,53;72;8,480781127776872;44,55;5,66;0,08555552090200055;0,022042540530112564;3,3339153900090874;2,302150777404857;2,7591594394609267;1,684034750405969;0,20383952125475474;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,0,29957481040686024,0,36059930882307156,0,36753391091582316,0,5428193145833691,0,5242559182120055,0,7489370260171491,0,845327995106392,0,9160075933594373,0,8987244312205791,0,9336231240009646,0,9361712825214368,0,95417457641608,0,9548947081718652,0,9499338005208969,0,899044489778707,0,9732580679444014,0,9541745764160788,0,9361712825214368,0,9541745764160788,0,9499338005208969,0,8987244312205791,0,8820813861979758,0,6106717289062907,0,6219804646267773,0,5769588941169157,0,4580037966797186,0,466485348470083,0,43207905347143233,0,48542214649259663,0,6106717289062906,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef7e6f7c;0;true;5,185475081188451;45,6099999999844;168,72793717471117;35,00000000000023;4,820798204991717;Module 1,1_9;28,11,2019
