Kg;K;I0;I02;n;n2;Rp;Rs;Ki;Isc;Voc;ns;Error;Voc_flash;Isc_flash;ErrorI;ErrorPrI;ErrorImpp;ErrorVmpp;ErrorPmpp;errorPmppAbs;ErrorPmppSystematic;Kg15min;ModuleId;tempOffset;valid;Ios;Vos;Pmpp;Vmpp;Impp;Name;Date
1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,3109902323133886,0,5640231940592825,0,7863838773180063,0,7916115004340806,0,8396736272461496,0,8015066441895076,0,8015066441895077,0,7863838773180071,0,6615610396484815,0,4664853484700832,0,16125419453286854,1,3877787807814457e-16,1,1,3877787807814457e-16,1;1;3,0000000000000005e-10;0;1;1;590;0,6040000000000001;0,0004;5,34;44,53;72;7,490878239135366;44,64;5,68;0,10937464949536824;0,004882480237259346;2,8722669219862866;1,8111104652453969;2,6981262024083144;1,7705993595603484;-0,2640803432952573;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,1696310358073032,0,2304421618514307,0,3109902323133886,0,4071144859375276,0,47496690026044847,0,514174073631004,0,5640231940592825,0,6219804646267773,0,6740433234154349,0,735067821831646,0,8015066441895076,0,8169202335008443,0,7916115004340806,0,7863838773180063,0,7916115004340806,0,8015066441895077,0,8778406103027923,0,8993646623178015,0,8778406103027931,0,8778406103027923,0,8396736272461496,0,8637046906521844,0,8820813861979758,0,8015066441895076,0,8085746040148108,0,8015066441895076,0,8015066441895077,0,823830728618865,0,8396736272461498,0,8612775799197209,0,8163493598226474,0,8396736272461496,0,845327995106392,0,7863838773180071,0,7676604516675779,0,7489370260171491,0,7251726780762207,0,6615610396484815,0,634159103094995,0,563089689931413,0,4951305894224487,0,4664853484700832,0,3523106128305526,0,291199944802537,0,22327503858397169,0,16125419453286854,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1;4e79bf1475688;-11,5;true;5,334538877432015;43,636999999989;175,79575372330865;35,20000000000023;4,994197548957599;String 1,6;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,29968149659290194,0,5725047458496473,0,7916115004340806,0,7489370260171496,0,8396736272461502,0,845327995106392,0,823830728618865,0,8238307286188645,0,7633396611328633,0,47571370356274495,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;3,8000000000000003e-10;0;1;1;770;0,109;0,0004;5;44,53;72;14,038026461547968;44,64;5,68;0,14995245746673022;-0,05423551538157434;4,904375528184133;3,135186390259442;5,848512085637664;3,842368040302209;-1,2638481571757179;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,2227607564563831,0,29968149659290194,0,43271917058768605,0,48542214649259663,0,524255918212005,0,5725047458496473,0,7124503503906727,0,735067821831646,0,8396736272461502,0,8940969179009923,0,8778406103027931,0,8015066441895077,0,7916115004340806,0,7489370260171496,0,8163493598226474,0,8778406103027923,0,9174478568710078,0,8940969179009923,0,8612775799197206,0,8396736272461502,0,9174478568710078,0,9365046768528187,0,8552231388618183,0,845327995106392,0,8612775799197209,0,8396736272461499,0,823830728618865,0,8615843027045925,0,8612775799197209,0,8238307286188645,0,8238307286188645,0,8396736272461498,0,8396736272461496,0,7766754343881541,0,8163493598226474,0,7633396611328633,0,7633396611328633,0,6990078909493405,0,6361163842773865,0,5048390323523008,0,47571370356274495,0,3340265458180843,0,2649176053039977,0,16643045022603342,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;4e79bf1475688;-11,5;true;4,999292307841843;43,08299999999029;174,19117532917184;36,900000000000254;4,720628057701101;Module 1,6_1;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,3053358644531453,0,5991496208137195,0,7863838773180071,0,7774755807834712,0,8241241156304804,0,8015066441895076,0,8015066441895076,0,8015066441895076,0,7492037414822545,0,4580037966797184,0,18093977152779023,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;3,6000000000000005e-10;0;1;1;995;0,20800000000000002;0,0004;5,268;44,53;72;8,47052272862385;44,58;5,67;0,09054978318346106;-0,060997393419926826;2,854352649087191;2,9508766419998316;2,5747436543533664;1,6872887911773284;0,1937655672816787;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,21109640011575476,0,3053358644531453,0,4071144859375276,0,47496690026044847,0,5530611884434338,0,5991496208137195,0,6481185802071483,0,6608542436659509,0,7114901747162924,0,7863838773180071,0,8163493598226474,0,8015066441895076,0,8015066441895076,0,7774755807834712,0,8015066441895076,0,8612775799197209,0,8778406103027923,0,8778406103027923,0,845327995106392,0,8241241156304804,0,8987244312205792,0,9361712825214368,0,8015066441895077,0,8396736272461496,0,8015066441895076,0,8015066441895076,0,8085746040148108,0,8396736272461496,0,8552231388618183,0,8015066441895076,0,823830728618865,0,8396736272461496,0,823830728618865,0,7916115004340804,0,8015066441895076,0,7766754343881541,0,7492037414822545,0,6870056950195769,0,55338124700156,0,4947571877713003,0,4580037966797184,0,39015138235679697,0,3106701737552617,0,2186355572627463,0,18093977152779023,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;4e79bf148d418;0;true;5,266898979620941;43,28499999998982;182,40846217019174;36,70000000000025;4,9702578248008304;Module 1,6_2;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,3456632427771463,0,6219804646267773,0,8163493598226474,0,8015066441895077,0,8238307286188645,0,823830728618865,0,8085746040148108,0,8085746040148108,0,7489370260171496,0,4580037966797187,0,16125419453286854,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;2,8e-10;0;1;1;905;0,109;0,0004;5;44,53;72;13,62021555277251;44,64;5,67;0,149965194738182;-0,04915743449346488;5,203597182838275;2,8780456477704783;5,388607527425575;3,388106922726716;-0,6672459592607801;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,1696310358073032,0,2261747144097377,0,3456632427771463,0,44104069309898764,0,5040922290500042,0,5725047458496473,0,6219804646267773,0,6608542436659509,0,7251726780762207,0,7916115004340806,0,8612775799197209,0,8637046906521844,0,8396736272461496,0,8163493598226474,0,8163493598226474,0,8015066441895077,0,8778406103027931,0,8987244312205792,0,8820813861979758,0,8778406103027923,0,8238307286188645,0,8820813861979758,0,9361712825214368,0,823830728618865,0,8778406103027923,0,8396736272461496,0,8085746040148108,0,8238307286188645,0,845327995106392,0,8612775799197209,0,8085746040148108,0,8552231388618183,0,8615843027045925,0,8396736272461497,0,823830728618865,0,7766754343881541,0,7633396611328633,0,7489370260171496,0,6997280227051241,0,5645832965360055,0,514174073631004,0,4580037966797187,0,3731882787760669,0,2827183930121716,0,23487374188703516,0,16125419453286854,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;4e79bf14b33f3;0;true;4,999397862481977;43,65099999998897;177,10381171791096;37,50000000000026;4,7227683124775925;Module 1,6_3;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,3901513823567969,0,7350678218316474,0,8612775799197209,0,8615843027045925,0,8778406103027931,0,845327995106392,0,8987244312205792,0,8396736272461496,0,7489370260171496,0,4837625835986048,0,16114948401693785,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;1,8e-10;0;1;1;410;0,505;0,0004;5;44,53;72;14,912817125883018;44,58;5,61;0,20727641652642445;-0,0999395813942785;6,113995607024976;2,0557026480197718;6,5358424543118465;5,081312090390679;0,4771549260522497;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,1775258135744357,0,3109902323133886,0,3901513823567969,0,5048390323523001,0,5530611884434338,0,6106717289062906,0,7350678218316474,0,7718212129232287,0,8015066441895077,0,8015066441895076,0,8778406103027923,0,8637046906521844,0,8612775799197209,0,8640122777927297,0,8615843027045925,0,8637046906521844,0,9548947081718653,0,992341559472722,0,9548947081718652,0,9361712825214368,0,8778406103027931,0,9160075933594368,0,9361712825214368,0,845327995106392,0,8987244312205791,0,8637046906521844,0,9160075933594373,0,8987244312205792,0,9499338005208969,0,9160075933594368,0,8637046906521844,0,8778406103027923,0,8778406103027931,0,8396736272461496,0,8241241156304803,0,8085746040148108,0,8015066441895076,0,7489370260171496,0,7279998620063425,0,6219804646267773,0,5530611884434338,0,4837625835986048,0,3975127291937176,0,291199944802537,0,2073268215422593,0,16114948401693785,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;4e79bf14c63ff;0;true;4,993849039074637;44,445999999987116;170,34569977268865;36,60000000000025;4,654254092149931;Module 1,6_4;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,3536647067303203,0,583106685587604,0,8015066441895062,0,8015066441895062,0,8396736272461499,0,8085746040148108,0,823830728618865,0,8163493598226474,0,7489370260171496,0,4664853484700832,0,19231963137230504,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;1,8e-10;0;1;1;320;0,406;0,0004;5,272;44,53;72;10,002079266022848;44,91;5,68;0,1141388287691336;-0,0781438003725945;3,51538389266181;2,2268945265661935;4,14566201802571;2,8370212266487154;0,30802198977056866;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,1849938465973985,0,2657552894314416,0,3536647067303203,0,4493622156102896,0,4764328474834745,0,5145474752821522,0,583106685587604,0,6361163842773865,0,6870056950195781,0,7633396611328633,0,8015066441895077,0,823830728618865,0,8085746040148108,0,8015066441895062,0,8015066441895062,0,8085746040148108,0,8637046906521844,0,8987244312205792,0,8820813861979766,0,8637046906521852,0,8396736272461499,0,8778406103027931,0,9329706969401664,0,8085746040148108,0,8396736272461496,0,8163493598226474,0,823830728618865,0,8241241156304803,0,8552231388618183,0,8778406103027923,0,8163493598226474,0,8552231388618183,0,8396736272461499,0,8163493598226474,0,8015066441895076,0,8015066441895062,0,8015066441895076,0,7489370260171496,0,7124503503906727,0,5993629931858041,0,524255918212005,0,4664853484700832,0,38754167411360774,0,3226190265920026,0,24125302870372,0,19231963137230504,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;4e79bf150dde7;-7;true;5,265319625333718;44,53499999998691;181,09236621034137;37,000000000000256;4,894388275955138;Module 1,6_5;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,3675339109158234,0,6219804646267773,0,7766754343881541,0,7676604516675779,0,8396736272461499,0,7766754343881541,0,8238307286188645,0,8015066441895076,0,6997280227051245,0,41465364308451846,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;1,8e-10;0;1;1;995;0,505;0,0004;5,33;44,53;72;7,247957595468038;44,73;5,66;0,11461086254883501;0,08067841633763173;2,819172853760604;1,561502331817089;2,7526715473415098;1,9914798715279942;-0,08883127812665513;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,15832230008681644,0,26010092157119774,0,3675339109158234,0,4580037966797186,0,46600526063289305,0,5202018431423955,0,6219804646267773,0,6870056950195769,0,7489370260171492,0,7489370260171492,0,8552231388618183,0,8552231388618183,0,7766754343881541,0,7916115004340798,0,7676604516675779,0,8238307286188645,0,8940969179009923,0,9160075933594373,0,8940969179009923,0,8778406103027923,0,8552231388618183,0,8396736272461499,0,8940969179009923,0,7766754343881541,0,8396736272461496,0,8396736272461498,0,8396736272461496,0,8238307286188645,0,8778406103027923,0,861891134721225,0,8015066441895076,0,823830728618865,0,8238307286188645,0,8163493598226474,0,8015066441895062,0,7676604516675779,0,735067821831646,0,6997280227051245,0,6740433234154349,0,5428193145833693,0,4925582669367611,0,41465364308451846,0,3457863422225795,0,2304421618514307,0,17752581357443556,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;4e79bf1533cec;0;true;5,327296195812507;44,58899999998678;183,51436704431532;36,60000000000025;5,014053744380166;Module 1,6_6;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,3162178554294625,0,5769588941169157,0,7766754343881541,0,7679338350193128,0,8085746040148108,0,823830728618865,0,8015066441895077,0,8015066441895077,0,7251726780762207,0,466811562000482,1,3877787807814457e-16,1,249000902703301e-16,1,3877787807814457e-16,1,1;1;1,8e-10;0;1;1;545;0,406;0,0004;5,28;44,53;72;8,226173838844034;44,57;5,7;0,08164059708553968;-0,04164978777194528;3,2006860146200147;1,5459556557601968;3,3978915713782825;1,922519421744976;-0,18881864821270697;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,2186355572627463,0,3162178554294625,0,44104069309898764,0,5298352106079953,0,5145474752821522,0,5769588941169157,0,634159103094995,0,687005695019577,0,7863838773180071,0,8612775799197209,0,8778406103027923,0,8015066441895076,0,7766754343881541,0,7679338350193128,0,8015066441895076,0,845327995106392,0,880001005570151,0,8778406103027923,0,8396736272461499,0,8085746040148108,0,8453279951063919,0,8940969179009923,0,823830728618865,0,8778406103027923,0,8396736272461499,0,8396736272461496,0,8015066441895077,0,8552231388618183,0,8552231388618183,0,8163493598226474,0,8396736272461498,0,845327995106392,0,8015066441895077,0,8015066441895077,0,7916115004340798,0,7534445173774389,0,7251726780762207,0,6999772135964017,0,5769588941169157,0,5048390323523008,0,466811562000482,0,3456632427771463,0,2601009215711978,0,1886211769228376,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,249000902703301e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;4e79bf155c88c;0;true;5,27606956979905;44,557999999986855;183,13268476245582;37,000000000000256;4,94953202060688;Module 1,6_7;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,40515720475513606,0,7350678218316475,0,8637046906521844,0,8778406103027931,0,9361712825214368,0,8778406103027931,0,9160075933594368,0,8778406103027931,0,8238307286188645,0,5402096063401802,0,16130951329600132,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;1,4e-10;0;1;1;995;0,7030000000000001;0,0004;4,864000000000001;44,53;72;12,750324236603502;44,7;5,68;0,1708223231169793;-0,10396905035471171;5,332715394035821;2,073509603835829;5,173276915614873;3,5919465876998244;-0,4353879029790215;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,1886211769228376,0,2938137563605739,0,40515720475513606,0,4580037966797184,0,55338124700156,0,6332892003472659,0,7350678218316475,0,7676604516675779,0,8396736272461496,0,8238307286188645,0,9174478568710078,0,8987244312205792,0,8940969179009923,0,8637046906521844,0,8778406103027931,0,9160075933594364,0,9736181338222936,0,9923415594727224,0,9923415594727224,0,992341559472722,0,9548947081718652,0,9361712825214368,0,9736181338222935,0,8778406103027931,0,9329706969401664,0,9361712825214368,0,9541745764160788,0,9160075933594368,0,9548947081718652,0,9548947081718652,0,8778406103027931,0,9361712825214368,0,9329706969401664,0,9174478568710078,0,9160075933594373,0,8987244312205792,0,8396736272461499,0,8238307286188645,0,7676604516675779,0,6615610396484815,0,5617027695128616,0,5402096063401802,0,40775460305378153,0,31664460017363194,0,20747180533354775,0,16130951329600132,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;4e79bf1595959;0;true;4,860565850716508;44,8829999999861;165,56579725980754;36,200000000000244;4,5736408082819455;Module 1,6_8;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,3053358644531453,0,55338124700156,0,7863838773180071,0,7916115004340806,0,8396736272461498,0,8015066441895076,0,8015066441895077,0,7863838773180071,0,7124503503906727,0,47571370356274495,0,1785926754348587,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;1,6000000000000002e-10;0;1;1;455;0,6040000000000001;0,0004;5,335;44,53;72;6,696502716160241;44,82;5,67;0,08418021500382493;-0,04654268140590401;2,052769015076887;2,21341179315542;2,3461416929241103;1,741438468405978;0,07388220934874816;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,21892005375885928,0,3053358644531453,0,4407206345408605,0,4664853484700832,0,5048390323523001,0,55338124700156,0,6106717289062906,0,6615610396484815,0,7114901747162924,0,7863838773180071,0,8012317790851902,0,8015066441895072,0,8015066441895076,0,7916115004340806,0,8163493598226474,0,8778406103027923,0,8987244312205794,0,8947221605009229,0,8612775799197209,0,8396736272461498,0,8615843027045921,0,8612775799197209,0,8015066441895077,0,8396736272461496,0,8015066441895076,0,8015066441895077,0,823830728618865,0,8238307286188645,0,8778406103027923,0,8015066441895077,0,8552231388618183,0,8778406103027923,0,7863838773180071,0,7489370260171496,0,749203741482255,0,7279998620063425,0,7124503503906727,0,6740433234154356,0,583106685587604,0,5145474752821526,0,47571370356274495,0,37446851300857453,0,29957481040685996,0,2304421618514307,0,1785926754348587,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;4e79bf15adfc1;0;true;5,327927322100387;44,789999999986314;180,71495890165417;36,300000000000246;4,978373523461514;Module 1,6_9;29,08,2019
