Kg;K;I0;I02;n;n2;Rp;Rs;Ki;Isc;Voc;ns;Error;Voc_flash;Isc_flash;ErrorI;ErrorPrI;ErrorImpp;ErrorVmpp;ErrorPmpp;errorPmppAbs;ErrorPmppSystematic;Kg15min;ModuleId;tempOffset;valid;Ios;Vos;Pmpp;Vmpp;Impp;Name;Date
1,1,1,1,1,1,1,1,1,1,0,7124503503906727,0,8163493598226474,0,8778406103027923,0,9736181338222936,0,9923415594727222,0,9736181338222936,0,9827998137085625,0,9548947081718652,1,1,1,1,1,1;1;1,2e-10;0;1;1;770;0,6040000000000001;0,0004;5,13;44,53;72;8,114887236083439;44,6;5,65;0,06108969245688448;-0,10666976949845974;2,978699832800262;3,027160204548384;2,0479375062779086;1,2966485129084757;0,024534224506115906;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7124503503906727,0,8015066441895077,0,8396736272461496,0,8396736272461498,0,8396736272461496,0,8163493598226474,0,8778406103027923,0,8778406103027931,0,9361712825214368,0,9736181338222935,1,1,0,9923415594727227,0,9736181338222936,0,9923415594727225,0,9923415594727222,1,0,9923415594727225,0,9923415594727225,0,9736181338222936,0,9739648639269312,1,1,0,992341559472722,0,9923415594727224,0,9827998137085625,0,9548947081718652,0,9736181338222935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfb68b7;0;true;5,125979101587565;45,26299999998521;177,5897942899571;36,900000000000254;4,81273155257333;String 2,1;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,4071144859375275,0,6219804646267775,0,7211986176461439,0,9736181338222936,0,9736181338222936,0,9736181338222936,0,9736181338222936,0,9736181338222936,1,1,1,1,1,1;1;2,8e-10;0;1;1;500;0,505;0,0004;5,195;44,53;72;6,926977768837889;44,6;5,65;0,06484997143082896;-0,07889320393007981;2,547551898669106;2,006304051794194;2,3082718469437604;1,326447306257003;-0,16177327377869288;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,1,0,4071144859375275,0,6219804646267775,0,7489370260171492,0,7916115004340806,0,6615610396484815,0,7211986176461439,0,8987244312205791,0,992341559472722,0,9736181338222935,0,9923415594727225,1,0,9736181338222936,0,9736181338222936,0,9923415594727224,0,992341559472722,0,9736181338222936,1,0,9923415594727227,0,9736181338222936,0,992341559472722,1,0,9923415594727225,0,9923415594727224,1,0,9736181338222936,0,992341559472722,0,9736181338222936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfb68b7;0;true;5,189758343198795;43,707999999988836;173,68003045413982;35,80000000000024;4,851397498718957;Module 2,1_1;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,0,6615610396484815,0,8820813861979758,0,8778406103027923,0,992341559472722,0,9736181338222936,0,9736181338222936,0,9923415594727222,0,9736181338222936,1,1,1,1,1,1;1;1,6000000000000002e-10;0;1;1;455;0,7030000000000001;0,0004;5,192;44,53;72;6,7685845392037605;44,57;5,64;0,06178905788952926;-0,08763661430838954;2,5821725514563476;1,8530284327354538;2,2715944971224293;1,2350829897133069;-0,17761462580090737;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,1,0,6615610396484815,0,8012317790851902,0,8987244312205792,0,8987244312205792,0,9174478568710078,0,8820813861979758,0,8778406103027923,0,9548947081718652,0,9736181338222935,0,9736181338222935,0,9923415594727225,0,9923415594727224,1,0,992341559472722,0,9923415594727222,0,992341559472722,0,9736181338222936,0,9923415594727225,1,0,9736181338222936,0,992341559472722,1,0,9923415594727225,0,9923415594727224,0,9923415594727225,0,9923415594727222,0,9736181338222936,0,9923415594727224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfb7b83;-8,5;true;5,18399044893449;44,73899999998643;173,62585397147546;35,90000000000024;4,83637476243661;Module 2,1_2;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,0,8778406103027923,0,9499338005208969,0,992341559472722,0,9923415594727224,0,9923415594727224,0,9736181338222936,0,992341559472722,0,9736181338222935,1,1,1,1,1,1;1;1,2e-10;0;1;1;455;0,505;0,0004;5,183;44,53;72;9,569296803905056;44,8;5,61;0,09221635472479023;-0,08752024175446138;3,8113868244318567;3,0409132278201434;2,6247803969282666;1,5557706640740434;-0,15260069300680207;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,0,9499338005208969,0,8778406103027923,0,9499338005208969,0,992341559472722,0,9923415594727225,0,992341559472722,1,1,1,0,992341559472722,1,1,1,0,9923415594727224,1,0,9923415594727224,1,0,9923415594727225,0,9923415594727225,0,9923415594727223,0,9736181338222936,1,0,9923415594727225,0,992341559472722,0,9923415594727225,0,9923415594727223,0,9736181338222935,0,9923415594727224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfb81de;0;true;5,1772538168191895;45,2669999999852;180,49410788736196;37,30000000000026;4,8389841256665065;Module 2,1_3;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,0,8987244312205791,0,9361712825214368,0,9736181338222936,0,9926949574639883,0,9923415594727225,0,9923415594727224,1,0,9736181338222936,1,1,1,1,1,1;1;2,0000000000000003e-10;0;1;1;500;0,20800000000000002;0,0004;5,116;44,53;72;12,162351018310725;44,71;5,67;0,09221852962354708;-0,11218290848927537;4,533347447651034;4,391463306574682;3,145321734461462;1,5897464352338002;0,15943085765418757;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,0,8987244312205791,0,8987244312205794,0,9361712825214368,0,9736181338222935,0,9923415594727225,0,9923415594727225,1,1,1,0,9736181338222936,1,1,0,9926949574639883,1,1,0,9923415594727225,0,9923415594727225,1,1,1,0,9923415594727224,1,1,1,1,1,0,9736181338222936,0,9923415594727224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfb8817;0;true;5,113872628830987;44,30199999998745;180,79384019234146;37,700000000000266;4,795592578046159;Module 2,1_4;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,0,845327995106392,0,9541745764160788,0,9923415594727224,0,9923415594727227,0,9923415594727225,0,9923415594727224,0,9923415594727227,0,9923415594727227,1,1,1,1,1,1;1;4,6000000000000007e-10;0;1;1;455;0,20800000000000002;0,0004;5,136;44,53;72;10,01122327803406;44,72;5,68;0,07560373828488934;-0,11119679335256083;4,112488310460186;2,92218252752824;2,900948701760745;1,6633952715883493;-0,07044630317543707;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,0,845327995106392,0,8820813861979758,0,9541745764160788,0,9541745764160792,0,9923415594727224,0,9736181338222935,0,9923415594727224,1,1,0,992694957463988,1,1,0,9923415594727227,1,0,9923415594727225,1,1,1,1,0,9923415594727224,0,9923415594727224,0,9923415594727225,1,0,9923415594727227,1,1,0,9926949574639882,0,9923415594727227,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfb8e42;0;true;5,1336531867553425;42,76599999999103;173,96009655628933;36,200000000000244;4,805527529179231;Module 2,1_5;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,0,8085746040148108,0,9174478568710078,0,9555881683811397,0,9923415594727224,0,9923415594727224,0,9736181338222936,0,9923415594727224,0,9736181338222936,1,1,1,1,1,1;1;2,2000000000000002e-10;0;1;1;455;0,6040000000000001;0,0004;5,189;44,53;72;8,9688749342939;44,83;5,63;0,06882430786864283;-0,10697576142391418;3,9443099210912287;2,33017461340283;2,625566091931199;1,4904759441663584;-0,095643502245303;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,0,8085746040148108,0,8637046906521844,0,9174478568710078,0,9361712825214368,0,9361712825214368,0,9541745764160788,0,9555881683811397,1,0,9923415594727225,0,9736181338222935,1,0,9923415594727225,1,0,9923415594727224,0,9923415594727225,0,9923415594727224,0,9923415594727224,0,9923415594727225,0,9923415594727225,0,9736181338222936,0,9736181338222936,1,1,1,1,0,9923415594727224,0,9736181338222936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfb9497;-9,5;true;5,18212087592857;44,14899999998781;173,03683470639282;35,80000000000024;4,833431137050047;Module 2,1_6;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,4837625835986048,0,8396736272461496,0,9736181338222935,0,9736181338222936,0,9736181338222936,0,9736181338222936,0,9923415594727224,0,9923415594727224,1,1,1,1,1,1;1;1,6000000000000002e-10;0;1;1;455;0,7030000000000001;0,0004;5,186;44,53;72;6,654681007743835;44,78;5,62;0,06472097455124862;-0,09737366728579566;2,7012733313374295;1,6626046313271312;2,226082070528026;1,4182334546394193;-0,03625529047172812;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,1,0,4837625835986048,0,8396736272461496,0,8987244312205791,0,9329706969401664,0,9361712825214368,0,9736181338222935,0,992341559472722,0,9923415594727224,0,9736181338222935,1,1,0,9923415594727227,0,9736181338222936,1,0,9736181338222936,0,9923415594727224,0,9923415594727225,0,9923415594727225,0,9736181338222936,0,9736181338222936,1,1,0,9923415594727225,1,0,9923415594727224,0,9923415594727224,0,9923415594727225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfb9ac3;0;true;5,177999704965692;44,73599999998644;173,4307024173018;35,90000000000024;4,830938785997232;Module 2,1_7;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,0,8637046906521844,0,9541745764160788,0,9736181338222936,1,0,9923415594727225,0,9923415594727224,0,9923415594727225,0,9923415594727224,1,1,1,1,1,1;1;2,6000000000000003e-10;0;1;1;455;0,505;0,0004;5,128;44,53;72;9,55048084160196;44,83;5,64;0,07128980845404614;-0,11660649412833624;4,0455811485183855;2,6341049810185977;2,799504903610932;1,4688495134914676;0,12119105104924642;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,0,8637046906521844,0,8775395675694939,0,9541745764160788,0,9541745764160793,0,9736181338222935,0,9555881683811397,0,9923415594727224,1,1,0,9736181338222936,1,1,1,1,1,1,0,9923415594727225,1,1,0,9923415594727224,0,9923415594727224,0,9923415594727225,1,0,9923415594727225,1,1,0,9923415594727224,0,9923415594727225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfba12c;0;true;5,1223147926793136;43,81799999998858;171,8381165625751;35,90000000000024;4,786577063024344;Module 2,1_8;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,0,8396736272461499,0,9361712825214368,0,9736181338222936,0,9923415594727225,0,9923415594727225,1,1,1,1,1,1,1,1,1;1;2,2000000000000002e-10;0;1;1;320;0,505;0,0004;5,189;44,53;72;10,22202146366952;44,54;5,63;0,06876183968920585;-0,1308342509030227;4,673840404706591;2,2924373741690998;3,1869818451046235;1,7625604617358974;0,006985927339277324;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,0,8396736272461499,0,8820813861979755,0,9499338005208969,0,9361712825214368,0,9736181338222935,0,9541745764160788,0,992341559472722,1,1,0,9736181338222936,1,1,1,0,9923415594727225,1,0,9923415594727225,0,9923415594727225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfba77c;0;true;5,180824011422018;44,13399999998784;174,1452096645299;36,200000000000244;4,810641150953832;Module 2,1_9;28,11,2019
