Kg;K;I0;I02;n;n2;Rp;Rs;Ki;Isc;Voc;ns;Error;Voc_flash;Isc_flash;ErrorI;ErrorPrI;ErrorImpp;ErrorVmpp;ErrorPmpp;errorPmppAbs;ErrorPmppSystematic;Kg15min;ModuleId;tempOffset;valid;Ios;Vos;Pmpp;Vmpp;Impp;Name;Date
1,1,1,1,1,1,1,0,2940271287326588,0,48410087911161087,0,3675339109158234,0,48542214649259663,0,563089689931413,0,8241241156304803,0,8396736272461499,0,8778406103027931,0,8552231388618183,0,8612775799197209,0,9541745764160793,0,9736181338222935,0,9923415594727224,1,1,1,1;1;8,000000000000001e-11;0;1;1;140;0,802;0,0004;5,455;44,53;72;8,022730931376934;44,76;5,65;0,12253100001157395;0,009483664330939945;3,079595715271629;1,639869976687842;3,1807342394058895;1,9983072576535208;0,2635735958123042;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7489370260171492,0,2940271287326588,0,3341411346845742,0,48410087911161087,0,554128050303857,0,4947571877713003,0,48486204401587446,0,4495222448893532,0,47571370356274495,0,4947571877713003,0,3675339109158234,0,524255918212005,0,48542214649259663,0,5823998896050739,0,6106717289062907,0,563089689931413,0,6490787558815301,0,7676604516675779,0,8085746040148108,0,8396736272461499,0,8241241156304803,0,8778406103027931,0,8396736272461496,0,8396736272461499,0,8987244312205791,0,8615843027045925,0,8778406103027926,0,9160075933594373,0,8778406103027931,0,9160075933594364,0,8820813861979758,0,8637046906521844,0,9174478568710078,0,8987244312205792,0,8552231388618183,0,8612775799197209,0,8987244312205792,0,9361712825214368,0,9509124411120929,0,9736181338222936,0,9555881683811397,0,9541745764160793,0,9923415594727224,0,9923415594727224,0,9923415594727224,0,9736181338222935,0,9736181338222936,1,1,0,9923415594727225,0,9923415594727224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf19632a8;0;true;5,423928636621616;46,03299999998342;179,46354655579194;36,60000000000025;4,90337558895603;String 1,8;28,06,2019
1,1,1,1,1,1,1,0,3109902323133886,0,4758831172748399,0,367533910915823,0,4925582669367611,0,554128050303857,0,823830728618865,0,8396736272461499,0,8820813861979758,0,8396736272461499,0,845327995106392,0,9736181338222935,0,9736181338222936,1,1,1,1,1;1;1,4e-10;0;1;1;140;0,6040000000000001;0,0004;5,390000000000001;44,53;72;9,682743793636396;44,76;5,65;0,1009192440462292;-0,038543080013021536;3,795975109844745;2,3383925787219884;3,447456861023433;2,303878178459149;0,5898357559891076;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7350678218316459,0,3109902323133886,0,3288232386418492,0,4758831172748399,0,5436728040717089,0,4925582669367611,0,4837625835986048,0,4580037966797184,0,4837625835986048,0,48559501762738744,0,367533910915823,0,5298352106079953,0,4925582669367611,0,5876275127211478,0,5991496208137195,0,554128050303857,0,6490787558815301,0,7489370260171496,0,801517118037856,0,8552231388618183,0,823830728618865,0,8947221605009231,0,8396736272461496,0,8396736272461499,0,8820813861979758,0,8637046906521844,0,8612775799197209,0,9174478568710078,0,8940969179009923,0,8987244312205791,0,8820813861979758,0,8778406103027923,0,9361712825214368,0,9160075933594373,0,8396736272461499,0,845327995106392,0,8987244312205792,0,9160075933594368,0,9499338005208969,0,9739648639269312,0,9827998137085625,0,9736181338222935,0,9923415594727225,1,0,9923415594727225,0,9736181338222936,0,9923415594727225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf19632a8;0;true;5,36684589276661;44,97599999998588;177,21684855401256;36,50000000000025;4,855256124767434;Module 1,8_1;28,06,2019
1,1,1,1,1,1,1,0,2764357620563458,0,47605259131945354,0,36753391091582316,0,4837625835986048,0,554128050303857,0,8085746040148108,0,8552231388618183,0,8778406103027923,0,8552231388618183,0,8396736272461499,0,9548947081718652,0,992341559472722,1,1,1,1,1;1;6,000000000000001e-11;0;1;1;140;0,6040000000000001;0,0004;5,4079999999999995;44,53;72;9,578618418921943;44,97;5,68;0,0946704724612064;-0,020552725734822364;4,019458476631557;1,839950704269832;3,6245387655593477;2,255631850882164;0,42767680245604167;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7251726780762207,0,27738408371005546,0,2764357620563458,0,47605259131945354,0,5530611884434338,0,4837625835986048,0,4857679503259727,0,4580037966797186,0,47571370356274495,0,47496690026044863,0,36753391091582316,0,5343377627930057,0,4837625835986048,0,5823998896050739,0,5991496208137195,0,554128050303857,0,6365964721145767,0,7633396611328633,0,8163493598226474,0,8396736272461497,0,823830728618865,0,8640122777927297,0,8085746040148108,0,8552231388618183,0,8778406103027931,0,8778406103027923,0,8778406103027925,0,9160075933594373,0,8778406103027923,0,9160075933594373,0,8940969179009923,0,8637046906521844,0,935091084887758,0,8987244312205793,0,8552231388618183,0,8396736272461499,0,8820813861979758,0,9361712825214368,0,9499338005208969,0,992341559472722,0,9736181338222935,0,9548947081718652,1,0,9923415594727224,1,0,992341559472722,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf197e4cc;0;true;5,384768569597367;46,54599999998222;185,07271419365082;38,00000000000027;4,870334584043408;Module 1,8_2;28,06,2019
1,1,1,1,1,1,1,0,37446851300857453,0,5048390323523008,0,3901513823567976,0,5040922290500042,0,5645832965360055,0,8238307286188645,0,845327995106392,0,8778406103027923,0,8396736272461496,0,8552231388618183,0,9361712825214368,0,9736181338222936,1,1,1,1,1;1;1e-10;0;1;1;95;0,802;0,0004;5,603;44,53;72;8,319158708568544;44,94;5,67;0,09696315563782006;-0,042783634869765;3,639590247991309;1,4459250609570067;3,136680243982408;1,8382772484919638;-0,5739693950948065;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8987244312205791,0,37446851300857453,0,38754673839192993,0,5298352106079953,0,5991496208137204,0,524255918212005,0,5048390323523008,0,47571370356274495,0,5048390323523001,0,5040922290500042,0,3901513823567976,0,5325774407233066,0,5040922290500042,0,588054257465318,0,6106717289062905,0,5645832965360055,0,6608542436659514,0,763339661132864,0,8163493598226474,0,8558211970008837,0,823830728618865,0,8940969179009923,0,8238307286188645,0,8552231388618183,0,8820813861979758,0,8778406103027923,0,845327995106392,0,8987244312205792,0,880001005570151,0,8987244312205792,0,8778406103027923,0,8778406103027923,0,8987244312205791,0,8820813861979758,0,8396736272461496,0,8552231388618183,0,8778406103027931,0,9174478568710078,0,9361712825214367,0,9827998137085625,0,9548947081718652,0,9361712825214368,0,9923415594727223,0,9736181338222936,0,9923415594727224,0,992341559472722,0,9923415594727225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf19893ad;0;true;5,556094861316724;45,61899999998438;177,9292472818826;36,200000000000244;4,915172576847552;Module 1,8_3;28,06,2019
1,1,1,1,1,1,1,0,3523106128305526,0,5325774407233066,0,39737640795599727,0,5095999034044396,0,5325774407233066,0,845327995106392,0,8612775799197209,0,8637046906521844,0,8396736272461496,0,8396736272461499,0,9361712825214368,0,9361712825214368,0,9174478568710078,0,992341559472722,1,1,1;1;4,0000000000000007e-10;0;1;1;140;0,20800000000000002;0,0004;5,396;44,53;72;10,094205198596683;44,93;5,66;0,10956681772134637;0,08987388208581182;3,5770354783559006;2,6902686625348333;3,717334239984603;2,4633473641066765;0,027054496908714542;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6990078909493405,0,3523106128305526,0,38754167411360774,0,5428193145833691,0,6106717289062906,0,54281931458337,0,5325774407233066,0,5145474752821528,0,5530611884434338,0,524255918212005,0,39737640795599727,0,554128050303857,0,5095999034044396,0,6106717289062907,0,634159103094995,0,5325774407233066,0,6608542436659509,0,7916115004340806,0,8396736272461498,0,8612775799197209,0,8552231388618183,0,8987244312205792,0,845327995106392,0,8612775799197209,0,8987244312205792,0,8637046906521844,0,8778406103027923,0,9160075933594373,0,8637046906521844,0,9160075933594373,0,8778406103027923,0,8778406103027923,0,9174478568710078,0,8820813861979758,0,8396736272461496,0,8396736272461499,0,8778406103027931,0,9350910848877589,0,9329706969401664,0,9736181338222935,0,9736181338222935,0,9361712825214368,0,992341559472722,0,992341559472722,0,9736181338222935,0,9361712825214368,0,9361712825214368,0,9174478568710078,0,9336231240009646,0,9329706969401665,0,9174478568710078,0,992341559472722,0,9923415594727225,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1996c44;0;true;5,387994978555915;43,04199999999039;177,8356924232435;36,40000000000025;4,88559594569347;Module 1,8_4;28,06,2019
1,1,1,1,1,1,1,0,3053358644531454,0,4839285398880041,0,367533910915823,0,4925582669367611,0,5645832965360055,0,8396736272461498,0,8552231388618183,0,8637046906521844,0,8558211970008833,0,8396736272461499,0,9548947081718652,0,992341559472722,1,1,1,1,1;1;1e-10;0;1;1;140;0,6040000000000001;0,0004;5,390108;44,53;72;10,412825488233155;45,0165;5,65018;0,08735434870983359;-0,018218689136772825;4,291360824649137;2,050827653568532;3,983282661305652;2,2466593388399945;-0,5084402197658282;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7251726780762207,0,3053358644531454,0,32176553710366396,0,4839285398880041,0,5436728040717089,0,4925582669367611,0,4930657102062703,0,47496690026044847,0,4837625835986048,0,48542214649259663,0,367533910915823,0,5202018431423955,0,4925582669367611,0,5769588941169157,0,6106717289062907,0,5645832965360055,0,6490787558815301,0,7633396611328634,0,8163493598226474,0,8552231388618183,0,8396736272461498,0,8947221605009229,0,8396736272461502,0,8552231388618183,0,8990444897787062,0,8778406103027923,0,8612775799197209,0,9160075933594373,0,8637046906521844,0,9160075933594365,0,8940969179009923,0,8637046906521844,0,9174478568710078,0,8987244312205792,0,8558211970008833,0,8396736272461499,0,8820813861979758,0,9361712825214368,0,9499338005208969,0,992341559472722,0,9555881683811405,0,9548947081718652,1,1,1,0,992341559472722,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf199eed8;0;true;5,366953429015188;45,59699999998443;180,09159035229627;37,10000000000026;4,854220764212804;Module 1,8_5;28,06,2019
1,1,1,1,1,1,1,0,40775460305378153,0,5430126263050878,0,4071144859375275,0,524255918212005,0,583106685587604,0,8396736272461499,0,8637046906521844,0,8637046906521844,0,8396736272461496,0,8396736272461499,0,9541745764160793,0,992341559472722,1,1,1,1,1;1;2,4e-10;0;1;1;95;0,505;0,0004;5,544;44,53;72;9,731720737472138;44,75;5,68;0,09937825078090161;-0,0074613813300272724;3,8483281816219117;2,065713398526421;3,7183009065429027;2,094305107662301;0,2016066753082338;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9548947081718652,0,40775460305378153,0,42407758951825775,0,5823998896050739,0,6481185802071483,0,5645832965360055,0,5430126263050878,0,5145474752821526,0,5325774407233066,0,5242559182120055,0,4071144859375275,0,55338124700156,0,524255918212005,0,5991496208137195,0,6361163842773865,0,583106685587604,0,6615610396484815,0,7924270342600769,0,8396736272461498,0,8612775799197209,0,8552231388618183,0,9160075933594357,0,8396736272461499,0,8778406103027923,0,9160075933594373,0,8637046906521844,0,8637046906521844,0,899044489778707,0,8637046906521844,0,9160075933594373,0,8778406103027923,0,8637046906521844,0,9160075933594368,0,8820813861979758,0,8396736272461496,0,8396736272461499,0,8778406103027931,0,9350910848877589,0,9329706969401664,0,9736181338222935,0,9736181338222935,0,9541745764160793,0,9923415594727224,0,9923415594727224,0,9923415594727225,0,992341559472722,0,9923415594727225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf19ac847;0;true;5,514685094184226;43,98399999998819;175,74812951573153;35,90000000000024;4,89549107286157;Module 1,8_6;28,06,2019
1,1,1,1,1,1,1,0,36753391091582316,0,5048390323523001,0,38727085533365446,0,4947571877713003,0,5645832965360055,0,8396736272461496,0,8396736272461496,0,8820813861979758,0,8552231388618183,0,8552231388618183,0,9361712825214368,0,992341559472722,1,1,1,1,1;1;8,000000000000001e-11;0;1;1;95;0,901;0,0004;5,603;44,53;72;8,812142875293855;44,8;5,67;0,09524461625249224;-0,036805377824352226;3,7514409306036587;1,608088776696975;3,3573685517407283;1,847081708006846;-0,32884719352913244;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9160075933594368,0,36753391091582316,0,38754167411360774,0,5048390323523008,0,5876275127211478,0,5145474752821526,0,5048390323523001,0,47496690026044847,0,5040922290500042,0,4925582669367611,0,38727085533365446,0,5327671050540486,0,4947571877713003,0,5769588941169157,0,6106717289062905,0,5645832965360055,0,6490787558815301,0,7633396611328633,0,8163493598226474,0,8396736272461496,0,8396736272461498,0,8940969179009923,0,8396736272461502,0,8552231388618183,0,8987244312205792,0,8396736272461496,0,8781532316027578,0,9160075933594357,0,8820813861979758,0,8987244312205792,0,8940969179009923,0,880001005570151,0,9174478568710078,0,8820813861979758,0,8552231388618183,0,8552231388618183,0,8820813861979755,0,9174478568710078,0,9365046768528186,0,9736181338222935,0,9736181338222935,0,9361712825214368,0,9923415594727224,0,9923415594727224,0,9923415594727224,0,992341559472722,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf19b4acb;0;true;5,55035922351328;46,029999999983424;177,4269832440368;36,10000000000024;4,91487488210625;Module 1,8_7;28,06,2019
1,1,1,1,1,1,1,0,31664460017363194,0,4925582669367611,0,3802295670548605,0,4947571877713003,0,554128050303857,0,8238307286188645,0,8396736272461499,0,8637046906521844,0,8558211970008833,0,8396736272461499,0,9361712825214368,0,9736181338222936,0,9923415594727225,1,1,1,1;1;1,8e-10;0;1;1;140;0,6040000000000001;0,0004;5,4479999999999995;44,53;72;9,267942842447416;44,98;5,64;0,09354810260375027;0,008906020434978235;3,5638896327503504;1,7765187247446652;3,833986382348651;1,8499999943453043;-0,2395464323695098;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7211986176461439,0,31664460017363194,0,33926207161460625,0,4925582669367611,0,5645832965360055,0,5042717490745945,0,4947571877713003,0,4839285398880041,0,4951305894224487,0,49341051140221887,0,3802295670548605,0,5428193145833703,0,4947571877713003,0,5823998896050739,0,6106717289062905,0,554128050303857,0,6490787558815301,0,7489370260171491,0,7863838773180071,0,8396736272461499,0,8396736272461496,0,8637046906521844,0,8238307286188645,0,8396736272461499,0,8987244312205792,0,8637046906521844,0,8778406103027923,0,9160075933594373,0,8637046906521844,0,9160075933594373,0,8940969179009923,0,8778406103027923,0,9174478568710078,0,8820813861979758,0,8558211970008833,0,8396736272461499,0,8940969179009923,0,9350910848877589,0,9329706969401664,0,9736181338222935,0,9736181338222935,0,9361712825214368,0,9923415594727224,0,9736181338222936,0,9736181338222936,0,9827998137085625,0,9736181338222936,1,1,0,9923415594727225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf19c2472;0;true;5,424596738905661;44,53399999998691;176,99012716636642;36,10000000000024;4,902773605716488;Module 1,8_8;28,06,2019
1,1,1,1,1,1,1,0,1785926754348587,0,27738408371005546,0,3800991728274756,0,5048390323523001,0,55432538935311,0,823830728618865,0,8552231388618183,0,8775395675694939,0,8396736272461496,0,8552231388618183,0,9361712825214368,0,9736181338222935,0,9548947081718652,0,9329706969401665,1,1,1;1;1,2e-10;0;1;1;230;0,6040000000000001;0,0004;5,34;44,53;72;7,757172667197194;44,83;5,68;0,08605690726910974;0,018817335880200403;2,927447434005711;1,960545722563223;2,78312260335915;1,6630713291579826;0,03924498951014563;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9923415594727225,0,5725047458496474,0,1785926754348587,0,18512819216500728,0,41465364308451846,0,5343377627930057,0,43207905347143233,0,27738408371005546,0,3800991728274756,0,4493622156102897,0,4839285398880041,0,3901513823567976,0,5202018431423955,0,5048390323523001,0,583106685587604,0,633289200347264,0,55432538935311,0,6488387119629343,0,7633396611328633,0,8015066441895077,0,8396736272461496,0,823830728618865,0,8778406103027931,0,8396736272461502,0,8552231388618183,0,8990444897787059,0,8778406103027923,0,8612775799197209,0,9160075933594373,0,8778406103027923,0,9160075933594357,0,8775395675694939,0,8637046906521852,0,9174478568710078,0,8987244312205792,0,8396736272461496,0,8552231388618183,0,8820813861979758,0,9174478568710078,0,9509124411120929,0,9736181338222935,0,9548947081718652,0,9361712825214368,0,9736181338222936,0,9736181338222936,0,9736181338222936,0,9736181338222935,0,9736181338222935,0,9736181338222936,1,0,9736181338222935,0,9548947081718652,0,9361712825214368,0,9329706969401665,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf19e2dd8;0;true;5,326013425051274;45,28899999998515;180,5996471798708;36,80000000000025;4,907599108148629;Module 1,8_9;28,06,2019
