Kg;K;I0;I02;n;n2;Rp;Rs;Ki;Isc;Voc;ns;Error;Voc_flash;Isc_flash;ErrorI;ErrorPrI;ErrorImpp;ErrorVmpp;ErrorPmpp;errorPmppAbs;ErrorPmppSystematic;Kg15min;ModuleId;tempOffset;valid;Ios;Vos;Pmpp;Vmpp;Impp;Name;Date
1,1,1,1,1,1,1,1,1,1,0,28146186682100627,0,6728697753689691,0,9361712825214368,0,9923415594727224,0,9923415594727225,0,9923415594727227,0,9736181338222936,0,9361712825214368,1,1,1,1,1,1;1;5e-10;0;1;1;500;0,406;0,0004;5;44,53;72;6,572030365827383;44,93;5,69;0,05830788309475347;-0,03474077072733195;1,9821022301281142;2,2414849532584027;2,2901352993461135;1,3907864455075472;0,07730675805138666;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,28146186682100627,0,40711448593752764,0,6728697753689691,0,8163493598226474,0,8820813861979758,0,8820813861979758,0,9361712825214368,0,992341559472722,1,1,1,1,1,0,9923415594727224,1,0,9923415594727225,1,1,1,1,0,9923415594727227,1,0,9923415594727225,0,9736181338222936,0,9923415594727225,0,9827998137085625,0,9548947081718653,0,9361712825214368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edf9ef6d;0;true;4,995943293049309;42,5649999999915;164,3900476453853;35,20000000000023;4,670171808107506;String 2,3;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,2829317653842563,0,7114901747162924,0,9329706969401664,0,9736181338222936,0,9923415594727225,0,9923415594727224,0,9923415594727224,0,9736181338222936,1,1,1,1,1,1;1;2,0000000000000003e-10;0;1;1;410;0,406;0,0004;5;44,53;72;6,716560947643119;44,93;5,69;0,05690785048647065;-0,017816669004011132;2,642954943813414;1,2961596245680642;2,7205385287751693;1,594405312620205;-0,06876635826762183;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,0,2829317653842563,0,4327191705876861,0,7114901747162924,0,8015066441895077,0,9160075933594373,0,935091084887758,0,9329706969401664,0,9923415594727223,0,9923415594727222,1,0,9923415594727224,0,9923415594727225,1,0,9736181338222936,1,1,0,9923415594727225,1,0,9923415594727224,1,1,1,1,0,9923415594727225,1,0,9923415594727224,1,0,9736181338222936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edf9ef6d;0;true;4,995053678154275;44,25099999998757;171,60471700557878;36,80000000000025;4,663171657760261;Module 2,3_1;28,11,2019
1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,0,4227727353966637,0,7924270342600769,0,9541745764160793,0,9736181338222936,0,9923415594727225,0,9736181338222936,0,9923415594727222,1,1,1,1,1,1,1;1;1,4e-10;0;1;1;455;0,505;0,0004;5;44,53;72;6,5217986529714285;45,07;5,71;0,05810030516386949;-0,0001693122954353754;2,693059558463905;1,296230908813992;2,474407880529662;1,352366715731368;0,09626190751797786;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,0,4227727353966637,0,5617027695128616,0,7924270342600769,0,8453279951063919,0,9541745764160788,0,9541745764160788,0,9541745764160793,0,9923415594727224,1,1,0,9923415594727224,1,0,9923415594727224,0,9736181338222936,1,1,1,0,9923415594727225,0,9736181338222936,0,9923415594727224,0,9923415594727224,0,9923415594727224,1,1,1,0,9923415594727222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfa3830;0;true;4,9944567014954195;44,913999999986025;172,80236976881173;37,000000000000256;4,670334318075961;Module 2,3_2;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,2827183930121716,0,6990078909493405,0,9361712825214368,0,9736181338222936,0,9923415594727225,0,9736181338222936,0,9736181338222935,0,9541745764160793,1,1,1,1,1,1;1;2,4e-10;0;1;1;455;0,30700000000000005;0,0004;5;44,53;72;6,062115852264425;44,72;5,68;0,0580106693297032;0,020781199745806278;2,0004808092513646;1,6559663325257263;2,3476580411576307;1,408002273986408;-0,00298710997518036;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,0,2827183930121716,0,3995753287905365,0,6990078909493405,0,8238307286188645,0,8987244312205792,0,9160075933594373,0,9361712825214368,0,9736181338222936,1,1,0,9923415594727224,1,0,9923415594727224,0,9736181338222936,1,1,0,9923415594727225,0,9923415594727225,0,9736181338222936,0,9923415594727224,0,9923415594727224,0,9923415594727224,1,1,1,0,9736181338222935,0,9736181338222935,0,9541745764160793,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfa3dc6;0;true;4,996628648052791;43,917999999988346;172,54271530793204;36,900000000000254;4,67595434438837;Module 2,3_3;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,2764357620563458,0,6997280227051241,0,936838189914376,0,992341559472722,0,9923415594727225,0,9736181338222936,0,9555881683811397,0,9329706969401664,1,1,1,1,1,1;1;2,0000000000000003e-10;0;1;1;500;0,406;0,0004;5;44,53;72;5,326718680089746;45,17;5,69;0,05931323345526149;-0,02939297484711134;1,824250510012584;1,3517203526473376;2,0914345839745634;1,2904692497335928;-0,028365107753430863;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,0,2764357620563458,0,39863293414716294,0,6997280227051241,0,8163493598226474,0,8820813861979758,0,8987244312205792,0,936838189914376,0,992341559472722,0,9923415594727222,1,0,9923415594727224,1,0,9923415594727224,0,992341559472722,1,1,0,9923415594727225,1,0,9736181338222936,0,9923415594727224,0,9923415594727225,0,9923415594727224,0,9923415594727225,0,9923415594727222,1,0,9555881683811397,0,9736181338222935,0,9329706969401664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfa433c;0;true;4,995943293646864;44,257999999987554;172,1977583023071;36,80000000000025;4,679286910388748;Module 2,3_4;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,29957481040685974,0,6997280227051241,0,9361712825214368,0,9736181338222936,0,9923415594727225,0,9736181338222936,0,9736181338222935,0,9736181338222935,1,1,1,1,1,1;1;3,2000000000000003e-10;0;1;1;455;0,20800000000000002;0,0004;5;44,53;72;6,239383633574836;44,5;5,63;0,060934474212497126;0,01372325257243645;2,124526805803051;1,5717980857064608;2,482124267852827;1,361123964087897;0,031395340375716646;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,0,29957481040685974,0,39737640795599727,0,6997280227051241,0,8163493598226474,0,9160075933594373,0,9361712825214368,0,9361712825214368,0,9736181338222936,0,9736181338222936,1,0,9736181338222936,0,9923415594727225,0,9923415594727223,0,9736181338222936,1,1,0,9923415594727225,0,9923415594727225,0,9736181338222936,0,9923415594727224,1,1,1,1,1,0,9736181338222935,0,992341559472722,0,9736181338222935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfa48b7;0;true;4,997715329893615;43,385999999989586;172,26094642319202;36,80000000000025;4,681003978891056;Module 2,3_5;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,29957481040685996,0,7251726780762207,0,9361712825214368,0,9736181338222936,1,0,9923415594727224,0,9923415594727224,0,9736181338222936,1,1,1,1,1,1;1;1e-10;0;1;1;320;0,7030000000000001;0,0004;5,072;44,53;72;6,069668352894446;44,75;5,72;0,05920147450272222;0,0011249240947468486;2,2058062064140924;1,363687742064151;2,44097292991348;1,3813010170357602;-0,028093572449380984;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,0,29957481040685996,0,4221928002315102,0,7251726780762207,0,8085746040148108,0,9174478568710078,0,9160075933594365,0,9361712825214368,0,9736181338222936,0,9923415594727225,1,0,9923415594727224,1,0,9923415594727224,0,9736181338222936,1,1,1,1,0,9923415594727224,1,1,1,1,1,1,0,9923415594727224,0,9923415594727225,0,9736181338222936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfa4e1b;0;true;5,060881874547584;45,54699999998455;172,51767180964495;36,80000000000025;4,687980212218581;Module 2,3_6;28,11,2019
1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,0,3523106128305526,0,8015066441895077,0,9736181338222935,0,9926949574639883,1,0,9923415594727225,0,9923415594727224,1,1,1,1,1,1,1;1;1,4e-10;0;1;1;320;0,802;0,0004;5,061;44,53;72;9,02963589703996;44,71;5,61;0,061530782667479085;-0,011010710964328707;3,5230152715787293;2,6400182073803826;2,8050716354133685;1,606155092930434;-0,048575269952899305;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,0,3523106128305526,0,5769588941169157,0,8015066441895077,0,8778406103027931,0,9548947081718652,0,9361712825214368,0,9736181338222935,0,9923415594727224,0,9923415594727224,1,0,9926949574639883,1,1,1,1,1,1,1,1,1,0,9923415594727225,1,1,0,9923415594727224,1,0,9923415594727225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfa5361;0;true;5,04834757777405;44,92199999998601;167,13514936178908;35,80000000000024;4,668579591111396;Module 2,3_7;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,2940271287326588,0,7251726780762207,0,9160075933594368,0,9736181338222936,0,9923415594727225,0,9923415594727224,0,9923415594727222,0,9361712825214368,1,1,1,1,1,1;1;4,0000000000000007e-10;0;1;1;410;0,059500000000000004;0,0004;5;44,53;72;6,698391106824473;45,01;5,65;0,058029972509287514;0,014691333284340136;2,103529894339679;1,8623870542530687;2,6744441857224373;1,4478408560310267;0,09557474531085454;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,0,2940271287326588,0,4160761255650827,0,7251726780762207,0,823830728618865,0,9160075933594373,0,9160075933594373,0,9160075933594368,0,9736181338222936,1,1,0,9923415594727224,0,9923415594727225,0,9923415594727222,0,9736181338222936,1,1,0,9923415594727225,1,0,9923415594727224,1,1,1,1,1,0,9923415594727225,0,9923415594727222,0,9736181338222935,0,9361712825214368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfa58d1;0;true;4,99927449546076;42,969999999990556;173,2840659390602;37,000000000000256;4,683353133488081;Module 2,3_8;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,28847944705845785,0,8085746040148108,0,9548947081718652,0,9923415594727224,1,0,9923415594727222,0,9736181338222936,0,992341559472722,1,1,1,1,1,1;1;1,4e-10;0;1;1;455;0,7030000000000001;0,0004;5;44,53;72;7,270186213738694;44,73;5,67;0,060284088838145324;0,01318431063103409;2,763644586332393;1,9814849607034217;2,464772577864734;1,4969356939744682;-0,012579625269018634;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,0,28847944705845785,0,5095999034044396,0,8085746040148108,0,8637046906521844,0,9541745764160792,0,9361712825214368,0,9548947081718652,0,9923415594727224,0,9923415594727224,1,0,9923415594727224,1,1,0,9923415594727224,1,1,1,1,0,9923415594727222,0,9923415594727224,1,0,9923415594727224,0,9923415594727225,0,9923415594727223,1,0,9736181338222936,0,992341559472722,0,992341559472722,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfa5faa;0;true;4,9922866420432515;44,913999999986025;168,49875642422163;36,200000000000244;4,6546617796745995;Module 2,3_9;28,11,2019
