Kg;K;I0;I02;n;n2;Rp;Rs;Ki;Isc;Voc;ns;Error;Voc_flash;Isc_flash;ErrorI;ErrorPrI;ErrorImpp;ErrorVmpp;ErrorPmpp;errorPmppAbs;ErrorPmppSystematic;Kg15min;ModuleId;tempOffset;valid;Ios;Vos;Pmpp;Vmpp;Impp;Name;Date
1,1,1,1,1,1,1,1,1,1,0,38754167411360774,0,7633396611328634,0,8987244312205792,0,918834777289558,0,918834777289558,0,7489370260171492,0,5145474752821522,0,4495222448893532,1,1,1,1,1,1;1;2,6000000000000003e-10;0;1;1;455;0,01;0,0004;5,21;44,53;72;11,946614332813393;44,65;5,7;0,0713111936818087;0,059985771398539;3,1656783149861045;5,3353139023847485;3,3743109217607317;2,010144930096277;0,16199677443684635;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,38754167411360774,0,524255918212005,0,7633396611328634,0,8085746040148108,0,8778406103027929,0,8940969179009923,0,8987244312205792,0,9361712825214368,0,9361712825214368,0,9174478568710078,0,9541745764160788,0,9827998137085625,0,9361712825214368,0,918834777289558,0,9548947081718652,0,9541745764160788,0,918834777289558,0,9361712825214368,0,9329706969401664,0,8612775799197209,0,8396736272461499,0,7489370260171492,0,6365964721145767,0,5769588941169157,0,5145474752821522,0,5145474752821526,0,4495222448893532,0,5145474752821522,0,6870056950195779,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;5aa81dd658120;0;true;5,209885497014618;43,84799999998851;186,35877962285264;38,10000000000027;4,8913065517808745;String 1,4;28,11,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,0,28146186682100627,0,633289200347264,0,8940969179009923,0,9160075933594368,0,9160075933594368,0,8820813861979755,0,6608542436659509,0,4493622156102895,1,1,1,1,1,1;1;1,3750000000000001e-11;0;1;1;500;0,010000000000000002;0,0004;5,14;44,53;72;8,995597010536496;44,65;5,7;0,0645708044503121;-0,07447716789412673;3,3651465260058897;2,762604901957674;2,803274778122621;1,769875293797942;-0,059937593217008284;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1,1,1,0,28146186682100627,0,36399993100317124,0,633289200347264,0,712450350390674,0,8393856733273409,0,8453279951063919,0,8940969179009923,0,8987244312205792,0,9160075933594373,0,8987244312205791,0,9160075933594368,0,9548947081718652,0,9499338005208969,0,9365046768528187,0,9361712825214368,0,9329706969401664,0,9160075933594368,0,9361712825214368,0,9541745764160788,0,9174478568710078,0,8987244312205791,0,8820813861979755,0,9923415594727224,1,1,0,6608542436659509,0,4493622156102895,0,524255918212005,0,6608542436659509,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;5aa81dd658120;0;true;5,139897202055572;49,259999999975896;209,86978494931626;43,300000000000345;4,846877250561538;Module 1_4_1;28,11,2019
1,1,1,1,1,1,1,1,1,1,0,29957481040685974,0,6997280227051245,0,9329706969401664,0,9541745764160788,0,9541745764160788,0,6106717289062905,0,54281931458337,0,4580037966797187,1,1,1,1,1,1;1;8,000000000000001e-11;0;1;1;455;0,802;0,0004;5;44,53;72;11,365385541833602;44,63;5,72;0,08073672011537725;-0,04160365400388466;5,1185362710747215;2,4601246515290907;3,705987899114412;2,541182028210437;0,16026674473353034;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,29957481040685974,0,40515720475513606,0,6997280227051245,0,7916115004340806,0,8987244312205792,0,9174478568710078,0,9361712825214368,0,9499338005208969,0,9329706969401664,0,9329706969401664,0,9736181338222935,0,992341559472722,0,9548947081718653,0,9541745764160788,0,9736181338222935,0,973964863926932,0,9541745764160788,0,9548947081718653,0,9548947081718652,0,8987244312205791,0,8612775799197209,0,6106717289062905,0,6608542436659509,0,6740433234154349,0,6608542436659514,0,54281931458337,0,4580037966797187,0,5242559182120055,0,6740433234154356,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;5aa81dd65b6e2;0;true;4,991202319690495;45,94899999998361;171,09598078685377;36,80000000000025;4,6493473039905595;Module 1_4_2;28,11,2019
1,1,1,1,1,1,1,1,1,1,0,26628872036165335,0,524255918212005,0,9160075933594364,0,9548947081718652,0,9361712825214368,0,7774755807834712,0,5040922290500042,0,43271917058768605,1,1,1,1,1,1;1;5,400000000000001e-10;0;1;1;500;0,505;0,0004;4,932;44,53;72;12,460206843589864;44,48;5,68;0,0826454742446176;0,21423829456879195;5,448691748402427;2,879859940226885;4,049009680715934;2,23438962941502;0,11016489083460926;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,26628872036165335,0,2827183930121716,0,3392620716146063,0,524255918212005,0,674043323415435,0,8778406103027931,0,8778406103027923,0,9160075933594364,0,9499338005208969,0,9499338005208969,0,9499338005208969,0,9548947081718653,0,9736181338222936,0,9736181338222935,0,9548947081718652,0,9736181338222936,0,9736181338222935,0,9361712825214368,0,9827998137085625,0,9736181338222935,0,9361712825214368,0,8778406103027931,0,7774755807834712,0,8558211970008833,0,8015066441895062,0,7489370260171492,0,5040922290500042,0,43271917058768605,0,5095999034044396,0,6613163795006828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;5aa81dd65f32f;0;true;4,9270237045258565;42,39699999999189;159,37974851787044;34,70000000000022;4,593076326163383;Module 1_4_3;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,2940271287326588,0,6740433234154349,0,9329706969401664,0,9541745764160788,0,9499338005208969,0,5880542574653176,0,4947571877713003,0,4367999172038054,1,1,1,1,1,1;1;6,000000000000001e-11;0;1;1;545;0,901;0,0004;5;44,53;72;10,180410234887287;44,52;5,71;0,08089262450787629;-0,015994880993481342;4,591516883840707;2,010530889594059;3,497469836944644;2,31389554535595;-0,005865713106014568;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,0,2940271287326588,0,3800991728274756,0,6740433234154349,0,7676604516675779,0,8987244312205792,0,8987244312205791,0,9350910848877589,0,9499338005208969,0,9329706969401664,0,9336231240009645,0,9736181338222935,0,9736181338222935,0,9548947081718653,0,9541745764160788,0,9548947081718653,0,9548947081718652,0,9499338005208969,0,9732580679444007,0,9541745764160788,0,9160075933594357,0,8552231388618183,0,5880542574653176,0,6361163842773865,0,633289200347264,0,588054257465317,0,4947571877713003,0,4367999172038054,0,5145474752821526,0,6488387119629343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;5aa81dd662cd4;0;true;4,991747587311304;46,48699999998236;171,8766540132555;36,900000000000254;4,657903902798219;Module 1_4_4;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,3162178554294625,0,6219804646267775,0,8987244312205792,0,9160075933594368,0,9361712825214368,0,687005695019577,0,524255918212005,0,4580037966797184,1,1,1,1,1,1;1;6,000000000000001e-11;0;1;1;320;0,802;0,0004;5,21;44,53;72;7,406783089801661;44,5;5,7;0,06558180420092782;-0,04443642245108603;3,0676181771467537;1,6961746691183859;2,5774084393355934;1,5952366495229362;0,11370336805413515;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,0,3162178554294625,0,4071144859375276,0,6219804646267775,0,7489370260171492,0,8612775799197209,0,8778406103027931,0,8987244312205792,0,9361712825214368,0,9174478568710078,0,9174478568710078,0,9541745764160788,0,9736181338222935,0,9361712825214368,0,9160075933594368,0,9548947081718652,0,9541745764160788,0,9361712825214368,0,9361712825214368,0,9541745764160788,0,8987244312205791,0,8778406103027923,0,687005695019577,0,7489370260171496,0,7489370260171496,0,6365964721145767,0,524255918212005,0,4580037966797184,0,54281931458337,0,712450350390674,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;5aa81dd6667ac;0;true;5,196975080693031;46,54199999998223;179,285037891148;37,20000000000026;4,819490265891042;Module 1_4_5;28,11,2019
1,1,1,1,1,1,1,1,1,1,0,3392620716146061,0,7350678218316462,0,8987244312205791,0,9361712825214368,0,9174478568710078,0,712450350390674,0,524255918212005,0,4580037966797184,1,1,1,1,1,1;1;2,0000000000000003e-10;0;1;1;320;0,802;0,0004;5,264;44,53;72;7,451228823932168;44,39;5,66;0,060255798568069015;-0,03704354135421428;3,0859651816582603;1,9542507051257443;2,3507571385800943;1,5806106866977858;0,2124078705439031;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3392620716146061,0,4951305894224487,0,7350678218316462,0,8015066441895076,0,9160075933594373,0,8987244312205792,0,9160075933594373,0,9361712825214368,0,9174478568710078,0,8987244312205791,0,9499338005208969,0,9736181338222935,0,9361712825214368,0,9361712825214368,0,9361712825214368,0,9499338005208969,0,9174478568710078,0,9541745764160788,0,9499338005208969,0,9160075933594373,0,8778406103027923,0,712450350390674,0,7863838773180071,0,7866639285563675,0,6488387119629343,0,524255918212005,0,4580037966797184,0,54281931458337,0,6990078909493405,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;5aa81dd66a2a2;0;true;5,250840080300506;44,33699999998737;170,4706759462571;35,10000000000023;4,856714414423248;Module 1_4_6;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,3392620716146061,0,6870056950195779,0,8987244312205792,0,9160075933594368,0,9188347772895579,0,6615610396484815,0,5242559182120055,0,47496690026044847,1,1,1,1,1,1;1;1e-10;0;1;1;275;0,802;0,0004;5,276;44,53;72;6,462411262112549;44,5;5,69;0,06178676367560279;-0,022696848033505468;2,7582407563537212;1,44243359619833;2,1999501458848947;1,4671843889789649;-0,03633429194178547;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,0,3392620716146061,0,4407206345408605,0,6870056950195779,0,7633396611328634,0,8940969179009923,0,8820813861979758,0,8987244312205792,0,9361712825214368,0,9174478568710078,0,9160075933594368,0,9541745764160788,0,9736181338222935,0,9361712825214368,0,9160075933594368,0,9548947081718652,0,9499338005208969,0,9188347772895579,0,9365046768528187,0,9541745764160788,0,9160075933594373,0,845327995106392,0,6615610396484815,0,7489370260171491,0,7114901747162924,0,5298352106079953,0,5242559182120055,0,47496690026044847,0,55338124700156,0,7489370260171491,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;5aa81dd66dde7;0;true;5,260658007405582;45,613999999984394;176,30242482574943;36,300000000000246;4,856816110902155;Module 1_4_7;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,28146186682100627,0,712450350390674,0,9160075933594368,0,9541745764160788,0,9499338005208969,0,6740433234154356,0,4837625835986048,0,4240775895182574,1,1,1,1,1,1;1;6,000000000000001e-11;0;1;1;770;0,208;0,0004;4,931;44,53;72;10,526216370798124;44,59;5,69;0,07711579312089957;-0,04846573356088246;4,710357816751595;2,0494866153737066;3,6892561455519224;2,5102963156479445;0,13561123284773047;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,0,28146186682100627,0,3279533358941197,0,42407758951825775,0,712450350390674,0,8015066441895062,0,8987244312205791,0,9174478568710078,0,9361712825214368,0,9541745764160788,0,9329706969401664,0,9160075933594368,0,9548947081718652,0,9736181338222935,0,9732580679444007,0,9541745764160788,0,9827998137085625,0,9548947081718652,0,9499338005208969,0,9736181338222935,0,9361712825214368,0,9160075933594373,0,8612775799197209,0,6740433234154356,0,735067821831646,0,7114901747162924,0,5046523315267266,0,4837625835986048,0,4240775895182574,0,4947571877713003,0,6332892003472659,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;5aa81dd671951;0;true;4,929668349284585;46,4699999999824;185,25964541966135;39,800000000000296;4,654764960292964;Module 1_4_8;28,11,2019
1,1,1,1,1,1,1,1,1,1,0,3341411346845742,0,6990078909493405,0,9174478568710078,0,9541745764160788,0,9361712825214368,0,6870056950195769,0,47571370356274495,0,4493622156102895,1,1,1,1,1,1;1;1,4e-10;0;1;1;365;0,7030000000000001;0,0004;5,072;44,53;72;10,621177515774823;44,37;5,72;0,07883200429252521;-0,05039587701347692;4,9217452559521115;2,1732038909565343;3,447396364573653;2,1412725506090253;0,21205867742246695;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3341411346845742,0,43271917058768605,0,6990078909493405,0,7676604516675779,0,8778406103027931,0,8987244312205791,0,9174478568710078,0,9541745764160788,0,9499338005208969,0,9329706969401664,0,9736181338222935,0,992341559472722,0,9548947081718653,0,9541745764160788,0,9827998137085625,0,9361712825214368,0,9499338005208969,0,9736181338222935,0,9732580679444014,0,9174478568710078,0,8637046906521844,0,6870056950195769,0,7489370260171496,0,6615610396484815,0,47571370356274495,0,5095999034044396,0,4493622156102895,0,5428193145833693,0,6997280227051245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;5aa81dd6753a0;0;true;5,062249967053201;44,93199999998598;170,16265978013973;36,200000000000244;4,700625960777309;Module 1_4_9;28,11,2019
