Kg;K;I0;I02;n;n2;Rp;Rs;Ki;Isc;Voc;ns;Error;Voc_flash;Isc_flash;ErrorI;ErrorPrI;ErrorImpp;ErrorVmpp;ErrorPmpp;errorPmppAbs;ErrorPmppSystematic;Kg15min;ModuleId;tempOffset;valid;Ios;Vos;Pmpp;Vmpp;Impp;Name;Date
1,1,1,1,1,1,1,1,1,0,3455447025704318,0,36753391091582316,0,8940969179009923,0,9160075933594373,0,899044489778707,0,8820813861979758,0,8987244312205791,0,7863838773180063,0,7863838773180071,0,8163493598226474,1,1,1,1,1;1;6,000000000000001e-11;0;1;1;635;1;0,0004;5,42;44,53;72;8,395769434289699;44,65;5,7;0,10246462803826889;-0,16591006632195215;3,6156305600123004;1,6224410475446789;3,055233198694451;2,1965227196582155;-0,5844151985961683;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,39015138235679747,0,3605993088230716,0,3455447025704318,0,36753391091582316,0,5436728040717089,0,8552231388618183,0,9160075933594368,0,8940969179009923,0,8987244312205791,0,9160075933594373,0,9329706969401664,0,9160075933594373,0,9361712825214368,0,9361712825214368,0,9329706969401664,0,9499338005208969,0,9329706969401664,0,9329706969401664,0,899044489778707,0,9174478568710078,0,9499338005208969,0,9160075933594368,0,8820813861979758,0,8987244312205792,0,9174478568710078,0,8987244312205791,0,9160075933594373,0,8778406103027923,0,845327995106392,0,7863838773180071,0,7863838773180063,0,7863838773180071,0,7863838773180071,0,8396736272461496,0,845327995106392,0,8163493598226474,0,8396736272461497,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;5aa81dd658120;0;true;5,411477986364777;46,642999999981996;183,28861384119958;36,200000000000244;5,063221376828683;String 1,4;29,10,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0;0;0;0;0;0;undefined;0;0;undefined;0;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;5aa81dd658120;undefined;false;0;0;0;0;0;Module 1_4_1;29,10,2019
1,1,1,1,1,1,1,1,1,0,3053358644531453,0,3536647067303203,0,8987244312205792,0,9174478568710078,0,9188347772895579,0,8987244312205791,0,9174478568710078,0,8778406103027923,0,8396736272461499,0,845327995106392,1,1,1,1,1;1;1,2e-10;0;1;1;590;0,7030000000000001;0,0004;5,288;44,53;72;8,264384087028743;44,63;5,72;0,07586493233253701;0,06591213468632517;3,4261871050055186;2,250745336924167;2,511586712766521;1,68156834638313;-0,21696655656224678;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3053358644531453,0,3536647067303203,0,3672671954507174,0,3536647067303203,0,4947571877713003,0,8396736272461499,0,9329706969401664,0,8987244312205792,0,9361712825214368,0,9361712825214368,0,9361712825214368,0,9174478568710078,0,9499338005208969,0,9499338005208969,0,9541745764160788,0,9361712825214368,0,9361712825214368,0,9361712825214368,0,9188347772895579,0,9329706969401664,0,9548947081718652,0,9361712825214368,0,8987244312205791,0,9174478568710078,0,9827998137085625,0,9329706969401664,0,9541745764160788,0,9361712825214368,0,8987244312205791,0,8940969179009923,0,8778406103027923,0,845327995106392,0,8396736272461499,0,8778406103027923,0,8820813861979758,0,845327995106392,0,8778406103027931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;5aa81dd65b6e2;0;true;5,2817067113996865;45,312999999985095;179,9866800527814;36,40000000000025;4,9446890124390155;Module 1_4_2;29,10,2019
1,1,1,1,1,1,1,1,1,0,15266793222657282,0,5530611884434338,0,8552231388618183,0,8085746040148108,0,8940969179009923,0,8987244312205791,0,8820813861979753,0,7350678218316462,0,5725047458496474,0,8987244312205791,1,1,1,1,1;1;5,600000000000001e-10;0;1;1;455;0,6040000000000001;0,0004;5,34;44,53;72;9,736525308944302;44,48;5,68;0,10714584841294665;0,08377931564827978;3,1857587301953982;3,217413230822235;3,2262074995137215;1,9174141386310768;-0,05552731016847083;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,15266793222657282,0,40515720475513606,0,4240775895182577,0,5530611884434338,0,7766754343881541,0,8940969179009923,0,8778406103027923,0,8552231388618183,0,8637046906521844,0,8820813861979758,0,8987244312205791,0,8085746040148108,0,8987244312205792,0,9174478568710078,0,9160075933594373,0,9174478568710078,0,9174478568710078,0,9174478568710078,0,8940969179009923,0,8987244312205791,0,9174478568710078,0,9350910848877589,0,9329706969401664,0,9923415594727225,0,9499338005208969,0,9174478568710078,0,8820813861979753,0,8637046906521844,0,8396736272461498,0,8015066441895076,0,7350678218316462,0,7114901747162924,0,5725047458496474,0,7863838773180071,0,8987244312205792,0,8987244312205791,0,9361712825214368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;5aa81dd65f32f;0;true;5,332920691656394;42,47599999999171;169,51685275193188;34,100000000000215;4,971168702402663;Module 1_4_3;29,10,2019
1,1,1,1,1,1,1,1,1,0,3672671954507174,0,36753391091582316,0,9160075933594373,0,9361712825214368,0,9361712825214368,0,8820813861979758,0,8820813861979758,0,8612775799197205,0,8396736272461496,0,8552231388618183,1,1,1,1,1;1;8,000000000000001e-11;0;1;1;545;0,802;0,0004;5,284;44,53;72;8,26559954401988;44,52;5,71;0,07784358196149052;0,06625670276658857;3,37973318841045;1,9920902813228714;2,8159324923250675;1,6745216359465929;-0,1316669718150846;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,39957532879053653,0,37446851300857453,0,3672671954507174,0,36753391091582316,0,5617027695128616,0,8637046906521844,0,9499338005208969,0,9160075933594373,0,9329706969401664,0,9361712825214367,0,9541745764160793,0,9361712825214368,0,9541745764160788,0,9541745764160788,0,9361712825214368,0,9548947081718652,0,9541745764160798,0,9361712825214368,0,9361712825214368,0,9329706969401664,0,9548947081718652,0,9361712825214368,0,8820813861979758,0,8820813861979758,0,9329706969401664,0,9361712825214368,0,950912441112093,0,8987244312205791,0,8987244312205792,0,8778406103027923,0,8612775799197205,0,8612775799197206,0,8396736272461496,0,8637046906521852,0,8778406103027931,0,8552231388618183,0,8637046906521844,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;5aa81dd662cd4;0;true;5,276235703816003;46,05899999998336;180,91561185470601;36,70000000000025;4,929580704487869;Module 1_4_4;29,10,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,0,350570807335093,0,34554470257043207,0,8987244312205792,0,9174478568710078,0,9177745833157624,0,9160075933594368,0,9329706969401664,0,823830728618865,0,8015066441895077,0,8396736272461496,1,1,1,1,1;1;8,000000000000001e-11;0;1;1;770;0,6040000000000001;0,0004;5,28;44,53;72;7,438987832475419;44,5;5,7;0,07628720903600052;0,07994937808548874;2,995242222037382;1,9139825683077498;2,453475833094287;1,5986524930120973;-0,16888440360195403;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,0,37446851300857453,0,40775460305378153,0,350570807335093,0,34554470257043207,0,5991496208137195,0,8778406103027931,0,9329706969401664,0,8987244312205792,0,9361712825214368,0,9361712825214368,0,9361712825214368,0,9174478568710078,0,9499338005208969,0,9329706969401664,0,9541745764160788,0,9361712825214368,0,9361712825214368,0,9361712825214368,0,9177745833157624,0,9160075933594368,0,9541745764160792,0,9499338005208969,0,9541745764160788,0,9541745764160788,0,992341559472722,0,9499338005208969,0,9329706969401664,0,8987244312205791,0,8820813861979758,0,8820813861979758,0,823830728618865,0,8552231388618183,0,8015066441895077,0,8612775799197209,0,8940969179009923,0,8396736272461496,0,845327995106392,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;5aa81dd6667ac;0;true;5,275861531625477;46,06599999998334;186,36200308664036;37,50000000000026;4,969653415643708;Module 1_4_5;29,10,2019
1,1,1,1,1,1,1,1,1,0,34554470257043207,0,3536647067303203,0,8940969179009923,0,9160075933594373,0,8987244312205792,0,8612775799197209,0,845327995106392,0,8169202335008443,0,8085746040148108,0,8085746040148108,1,1,1,1,1;1;1,2e-10;0;1;1;725;0,7030000000000001;0,0004;5,264;44,53;72;13,10561429065944;44,39;5,66;0,1496762325847461;-0,15756180395256214;4,0047696955866945;4,721697178671539;4,22947118381646;3,3550668720022965;-2,2178031587224005;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,36059930882307156,0,3523106128305526,0,34554470257043207,0,3536647067303203,0,5991496208137191,0,880001005570151,0,9174478568710078,0,8940969179009923,0,9160075933594367,0,8987244312205791,0,9329706969401664,0,9160075933594373,0,9361712825214368,0,935091084887758,0,9361712825214368,0,9329706969401664,0,9361712825214368,0,9361712825214368,0,8987244312205792,0,8987244312205791,0,9336231240009646,0,8820813861979758,0,8612775799197209,0,845327995106392,0,9160075933594373,0,8820813861979758,0,8987244312205792,0,8778406103027923,0,8778406103027923,0,8396736272461496,0,8169202335008443,0,8396736272461498,0,8085746040148108,0,8396736272461499,0,8778406103027923,0,8085746040148108,0,8396736272461496,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;5aa81dd66a2a2;0;true;5,258900678990111;45,308999999985105;179,61084414893466;36,40000000000025;4,934363850245425;Module 1_4_6;29,10,2019
1,1,1,1,1,1,1,1,1,0,3392620716146063,0,350570807335093,0,8940969179009923,0,9160075933594373,0,9160075933594373,0,8396736272461496,0,8396736272461498,0,7916115004340806,0,8015066441895076,0,8015066441895076,1,1,1,1,1;1;4,000000000000002e-11;0;1;1;995;1;0,0004;5,207;44,53;72;13,092502822840121;44,5;5,69;0,14846999530699723;-0,15777740772971116;4,373974284739081;5,10524860156917;3,4648099412248716;2,9634689191068775;-1,8709924136979341;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3392620716146063,0,37446851300857453,0,3392620716146063,0,350570807335093,0,583106685587604,0,8612775799197209,0,9174478568710078,0,8940969179009923,0,9160075933594368,0,8987244312205791,0,9499338005208969,0,9160075933594373,0,9361712825214368,0,9361712825214368,0,9329706969401664,0,9329706969401664,0,9329706969401664,0,9329706969401664,0,9160075933594373,0,9174478568710078,0,9512510851438285,0,8820813861979758,0,8396736272461496,0,8396736272461498,0,8820813861979758,0,8778406103027931,0,8778406103027923,0,8637046906521844,0,8396736272461499,0,8085746040148108,0,7916115004340806,0,8163493598226474,0,8015066441895076,0,8396736272461496,0,845327995106392,0,8015066441895076,0,8085746040148108,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;5aa81dd66dde7;0;true;5,201772087728424;47,3269999999804;180,99180740494802;37,000000000000256;4,891670470403967;Module 1_4_7;29,10,2019
1,1,1,1,1,1,1,1,1,0,33926207161460625,0,3901513823567969,0,8990444897787059,0,9174478568710078,0,9174478568710078,0,8772271647330487,0,8820813861979755,0,8396736272461497,0,8453279951063919,0,8238307286188645,1,1,1,1,1;1;4,000000000000002e-11;0;1;1;725;0,7030000000000001;0,0004;5,276;44,53;72;7,146755364215259;44,59;5,69;0,08105729352328951;0,07627188138539553;3,0073243049389777;1,572881115835038;2,485492649917953;1,5926358385166146;-0,3839882283530108;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,38754167411360774,0,3536647067303203,0,33926207161460625,0,3901513823567969,0,6361163842773865,0,8778406103027931,0,9329706969401664,0,8990444897787059,0,9361712825214368,0,9350910848877589,0,9361712825214368,0,9174478568710078,0,9499338005208969,0,950912441112093,0,9541745764160788,0,9361712825214368,0,9545143821769109,0,9541745764160788,0,9174478568710078,0,9160075933594368,0,95417457641608,0,9174478568710078,0,8772271647330487,0,8820813861979755,0,9160075933594368,0,9350910848877589,0,9174478568710078,0,8990444897787062,0,8820813861979755,0,845327995106392,0,8396736272461497,0,8453279951063919,0,8552231388618183,0,8615843027045925,0,8940969179009923,0,8238307286188645,0,845327995106392,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;5aa81dd671951;0;true;5,270889054908243;47,34499999998036;189,97435313113237;38,300000000000274;4,960165878097415;Module 1_4_8;29,10,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,0,351827333526258,0,4071144859375276,0,8820813861979758,0,8987244312205791,0,9160075933594368,0,8778406103027931,0,8637046906521844,0,8163493598226474,0,8238307286188645,0,8241241156304804,1,1,1,1,1;1;1,2e-10;0;1;1;905;0,013093750000000001;0,0004;5,144;44,53;72;17,82982128258848;44,37;5,72;0,14998089861468097;-0,17214033297820697;5,044789791134046;7,184416588770258;5,450634004069495;4,894011340288882;-3,831447948088047;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,0,36006587789285976,0,3731882787760669,0,351827333526258,0,4071144859375276,0,648838711962934,0,8940969179009923,0,9160075933594368,0,8820813861979758,0,9361712825214368,0,9174478568710078,0,9541745764160788,0,8987244312205791,0,9160075933594368,0,9361712825214368,0,9160075933594368,0,9329706969401664,0,9160075933594368,0,9160075933594368,0,9163338068898357,0,9163338068898345,0,9329706969401664,0,9160075933594365,0,8778406103027931,0,8940969179009923,0,8987244312205792,0,8637046906521844,0,8778406103027923,0,8637046906521844,0,8612775799197209,0,8396736272461498,0,8163493598226474,0,823830728618865,0,8238307286188645,0,8396736272461499,0,8637046906521844,0,8241241156304804,0,8396736272461496,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;5aa81dd6753a0;0;true;5,143925576486692;45,27099999998519;192,26225839831773;39,50000000000029;4,867398946792818;Module 1_4_9;29,10,2019
