Kg;K;I0;I02;n;n2;Rp;Rs;Ki;Isc;Voc;ns;Error;Voc_flash;Isc_flash;ErrorI;ErrorPrI;ErrorImpp;ErrorVmpp;ErrorPmpp;errorPmppAbs;ErrorPmppSystematic;Kg15min;ModuleId;tempOffset;valid;Ios;Vos;Pmpp;Vmpp;Impp;Name;Date
1,1,1,1,1,1,1,0,2505319913461708,0,4327191705876861,0,3827900355198761,0,4947571877713003,0,5619028061116911,0,8238307286188645,0,8615843027045925,0,8781532316027577,0,8552231388618183,0,8637046906521852,0,9361712825214368,0,9736181338222935,0,992341559472722,0,992341559472722,1,1,1;1;2,0000000000000003e-10;0;1;1;140;0,6040000000000001;0,0004;5,35;44,53;72;7,820203563102265;44,81;5,7;0,08158673264878812;0,007868018201823812;3,3345546697368356;1,5166754391353972;2,8873867215812443;1,7577178855399778;0,42134412867316057;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7251726780762205,0,2657552894314416,0,2505319913461708,0,4407206345408605,0,5145474752821526,0,514174073631004,0,4327191705876861,0,5402096063401802,0,4410406930989881,0,4951305894224487,0,3827900355198761,0,4947571877713003,0,5242559182120055,0,5991496208137195,0,5725047458496473,0,5619028061116911,0,6106717289062906,0,7863838773180071,0,8015066441895077,0,8940969179009923,0,8238307286188645,0,8396736272461499,0,8820813861979758,0,8615843027045925,0,8778406103027931,0,8778406103027931,0,8940969179009923,0,8820813861979755,0,8987244312205792,0,8781532316027577,0,8820813861979758,0,8940969179009923,0,9361712825214368,0,8987244312205791,0,8552231388618183,0,8778406103027923,0,8637046906521852,0,9174478568710078,0,95417457641608,0,9736181338222935,0,9361712825214368,0,9736181338222935,0,992341559472722,0,9923415594727222,0,9736181338222935,0,9827998137085625,0,9923415594727224,0,9923415594727224,1,0,9923415594727224,0,992341559472722,0,992341559472722,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1a742ca;-8;true;5,327017722601031;44,30399999998745;172,85222270455287;35,90000000000024;4,814825144973585;String 1,9;28,06,2019
1,1,1,1,1,1,1,0,1809397715277899,1,3877787807814457e-16,0,3901513823567969,0,524255918212005,0,54281931458337,0,8015066441895075,0,8612775799197209,0,8820813861979758,0,8390868532229172,0,8637046906521844,0,9361712825214368,0,9548947081718653,0,9923415594727225,1,1,1,1;1;1,2e-10;0;1;1;140;0,6040000000000001;0,0004;5,35;44,53;72;8,440212340213074;44,81;5,7;0,08959711152854315;-0,0014685132001541756;3,321608325484429;2,001225070677672;3,0277818325224306;1,878303332990213;0,6342065002717335;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5402096063401802,0,1809397715277899,0,30533586445314537,0,25053199134617077,0,28847944705845785,1,3877787807814457e-16,0,484100879111611,0,41465364308451846,0,5436728040717089,0,44968233115890094,0,5244426190375783,0,3901513823567969,0,524255918212005,0,5402096063401802,0,6106717289062906,0,5617027695128616,0,54281931458337,0,6106717289062906,0,7718212129232287,0,8163493598226474,0,8637046906521844,0,8015066441895075,0,8238307286188645,0,8940969179009923,0,8612775799197209,0,8637046906521844,0,8778406103027931,0,8940969179009923,0,8820813861979758,0,9160075933594373,0,8940969179009923,0,8820813861979758,0,8940969179009923,0,9160075933594368,0,8990444897787063,0,8390868532229172,0,8778406103027923,0,8637046906521844,0,8820813861979758,0,9541745764160793,0,992341559472722,0,9361712825214368,0,9736181338222935,0,9736181338222936,0,9736181338222936,0,9548947081718653,0,9736181338222935,0,9923415594727227,1,1,1,0,9923415594727225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1a742ca;-8;true;5,327017722974859;45,24599999998525;177,1777966437823;36,80000000000025;4,814614039233182;Module 1,9_1;28,06,2019
1,1,1,1,1,1,1,0,23670108476591395,0,4327191705876861,0,38754167411360774,0,4925582669367611,0,55338124700156,0,8241241156304804,0,8612775799197209,0,8820813861979758,0,8085746040148108,0,8612775799197206,0,9541745764160788,0,9548947081718652,0,9736181338222935,0,9736181338222935,1,1,1;1;1,2e-10;0;1;1;140;0,7030000000000001;0,0004;5,378;44,53;72;9,110447628572398;44,68;5,63;0,08487493243409218;0,10892334651233448;3,908767902780505;1,4817097828646972;3,635095010493103;1,8817878678861248;-0,06249326192726947;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6990078909493405,0,2601009215711977,0,23670108476591395,0,4493622156102895,0,524255918212005,0,514174073631004,0,4327191705876861,0,5202018431423955,0,4493622156102897,0,5040922290500042,0,38754167411360774,0,4925582669367611,0,5145474752821522,0,5991496208137191,0,55338124700156,0,55338124700156,0,6106717289062905,0,8015066441895062,0,8163493598226474,0,8778406103027923,0,8558211970008833,0,8241241156304804,0,8940969179009923,0,8612775799197209,0,8940969179009923,0,8803143962416496,0,8940969179009923,0,8820813861979758,0,8987244312205792,0,8940969179009923,0,8820813861979766,0,8940969179009923,0,9361712825214368,0,9160075933594373,0,8085746040148108,0,8778406103027923,0,8612775799197206,0,8987244312205791,0,9541745764160788,0,9736181338222935,0,9541745764160788,0,9548947081718652,0,9736181338222935,0,9548947081718653,0,9548947081718652,0,9736181338222935,0,9736181338222936,0,992341559472722,1,0,9736181338222936,0,9736181338222935,0,9736181338222935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1a89aaa;0;true;5,3511296837198765;45,256999999985226;175,80494982420836;36,300000000000246;4,843111565405156;Module 1,9_2;28,06,2019
1,1,1,1,1,1,1,0,23670108476591395,0,4367999172038054,0,3827900355198761,0,4947571877713003,0,5428193145833703,0,8396736272461496,0,8637046906521844,0,8820813861979758,0,8396736272461496,0,8637046906521852,0,9541745764160788,0,9548947081718652,0,9739648639269312,0,992341559472722,1,1,1;1;1,4e-10;0;1;1;140;0,6040000000000001;0,0004;5,335;44,53;72;7,630281241066236;44,64;5,67;0,08402118520585845;0,1020035761079523;3,0061078516574753;1,4742409666119523;3,0659112375909503;1,8660421343981324;0,13629202551779265;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7114901747162924,0,2601009215711978,0,23670108476591395,0,4493622156102896,0,5242559182120055,0,5048390323523008,0,4367999172038054,0,5402096063401802,0,4410406930989881,0,4951305894224487,0,3827900355198761,0,4947571877713003,0,5145474752821522,0,6106717289062907,0,5725047458496473,0,5428193145833703,0,6219804646267775,0,8015066441895062,0,8163493598226474,0,8637046906521844,0,8396736272461496,0,8552231388618183,0,8778406103027931,0,8637046906521844,0,8940969179009923,0,8778406103027929,0,8940969179009923,0,8820813861979758,0,9160075933594373,0,8940969179009923,0,8820813861979758,0,8778406103027923,0,9361712825214368,0,8987244312205792,0,8396736272461496,0,8778406103027923,0,8637046906521852,0,8987244312205791,0,9361712825214368,0,9736181338222935,0,9541745764160788,0,9732580679444007,0,9736181338222935,0,9736181338222935,0,9548947081718652,0,9736181338222935,0,9736181338222936,0,9739648639269312,1,0,9923415594727224,0,992341559472722,0,992341559472722,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1a94856;0;true;5,312082159174416;44,95599999998593;175,36873100856752;36,50000000000025;4,804622767357982;Module 1,9_3;28,06,2019
1,1,1,1,1,1,1,0,2722473414191287,0,4243976480763841,0,3800991728274756,0,48542214649259663,0,5645832965360055,0,8085746040148108,0,8396736272461496,0,8637046906521844,0,8558211970008833,0,8612775799197206,0,9365046768528187,0,9548947081718653,1,1,1,1,1;1;1e-10;0;1;1;140;0,7030000000000001;0,0004;5,390000000000001;44,53;72;8,251630401385702;44,9;5,65;0,07886227594442631;-0,022237793038847764;3,433520476930105;2,033191790643286;2,706055857867884;1,623543347701816;-0,3609878760172674;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7251726780762207,0,2722473414191287,0,2722473414191287,0,4580037966797184,0,5048390323523008,0,4951305894224487,0,4243976480763841,0,5242559182120055,0,44104069309898786,0,4925582669367611,0,3800991728274756,0,48542214649259663,0,5145474752821526,0,5991496208137204,0,5645832965360055,0,5645832965360055,0,6106717289062907,0,7916115004340806,0,7863838773180071,0,8615843027045925,0,8085746040148108,0,8238307286188645,0,8637046906521844,0,8396736272461496,0,8637046906521844,0,8612775799197206,0,8637046906521844,0,8820813861979766,0,8820813861979758,0,8637046906521844,0,8940969179009923,0,8637046906521844,0,9361712825214368,0,8987244312205792,0,8558211970008833,0,8781532316027576,0,8612775799197206,0,8987244312205791,0,9361712825214368,0,9736181338222935,0,9365046768528187,0,9736181338222935,0,992341559472722,0,9923415594727222,0,9548947081718653,0,9736181338222935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1ab22d0;0;true;5,363069727770871;45,59699999998443;177,7566759175863;36,70000000000025;4,843506155792509;Module 1,9_4;28,06,2019
1,1,1,1,1,1,1,0,2458049726415262,0,43287327285641397,0,38754167411360774,0,4837625835986048,0,563089689931413,0,823830728618865,0,845327995106392,0,845327995106392,0,8396736272461496,0,8637046906521852,0,9499338005208969,0,9361712825214368,0,9923415594727225,1,1,1,1;1;1,6000000000000002e-10;0;1;1;140;0,6040000000000001;0,0004;5,359999999999999;44,53;72;8,423258644312078;44,71;5,6;0,08450669175057221;0,0727442074483331;3,232367539577274;1,8874054088649268;3,2189790041193054;1,9694879252131687;0,3459754429821647;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,712450350390674,0,25836111607573864,0,2458049726415262,0,4664853484700832,0,524255918212005,0,4951305894224487,0,43287327285641397,0,5202018431423955,0,4493622156102897,0,5040922290500042,0,38754167411360774,0,4837625835986048,0,5145474752821522,0,6106717289062907,0,55338124700156,0,563089689931413,0,6219804646267775,0,8015066441895062,0,8015066441895076,0,880001005570151,0,823830728618865,0,839385673327341,0,8778406103027923,0,845327995106392,0,8637046906521844,0,8778406103027923,0,8778406103027923,0,8820813861979766,0,9160075933594373,0,845327995106392,0,8820813861979753,0,8637046906521844,0,9361712825214368,0,8987244312205792,0,8396736272461496,0,8778406103027923,0,8637046906521852,0,8987244312205792,0,9361712825214368,0,9736181338222935,0,9499338005208969,0,9736181338222935,0,992341559472722,0,992341559472722,0,9361712825214368,0,9827998137085625,1,1,1,0,9923415594727225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1abd416;0;true;5,336974765258891;44,71899999998648;175,07581805460163;36,300000000000246;4,823025290760342;Module 1,9_5;28,06,2019
1,1,1,1,1,1,1,0,24125302870372003,0,4410406930989881,0,39863293414716294,0,4951305894224487,0,5725047458496474,0,8396736272461498,0,8778406103027923,0,8637046906521844,0,8552231388618183,0,8778406103027923,0,9361712825214368,0,9548947081718653,0,9736181338222935,0,9736181338222935,1,1,1;1;1,8e-10;0;1;1;140;0,406;0,0004;5,312;44,53;72;8,82388235944757;44,89;5,78;0,07941187866856851;0,0910273476056811;3,8420292010571035;1,557914444822818;3,344526834899081;1,9558020696708045;0,14004472348794927;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7251726780762207,0,2551933570132511,0,24125302870372003,0,48410087911161087,0,5325774407233066,0,5242559182120055,0,4410406930989881,0,54281931458337,0,4493622156102895,0,5095999034044396,0,39863293414716294,0,4951305894224487,0,5298352106079953,0,6106717289062905,0,5619028061116912,0,5725047458496474,0,6106717289062906,0,7863838773180071,0,8015066441895077,0,8940969179009923,0,8396736272461498,0,8552231388618183,0,8940969179009923,0,8778406103027923,0,8778406103027923,0,8940969179009923,0,8940969179009923,0,8778406103027931,0,8987244312205792,0,8637046906521844,0,8778406103027931,0,8637046906521844,0,9361712825214368,0,8987244312205792,0,8552231388618183,0,8778406103027923,0,8781532316027578,0,8987244312205791,0,9361712825214368,0,9736181338222935,0,9361712825214368,0,9732580679444007,0,992341559472722,0,9736181338222935,0,9736181338222935,0,9548947081718653,0,9923415594727224,0,9736181338222936,1,0,9923415594727222,0,9736181338222935,0,9736181338222935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1ac820b;-9;true;5,296639744345815;44,48399999998703;177,0205897485512;36,900000000000254;4,797305955245257;Module 1,9_6;28,06,2019
1,1,1,1,1,1,1,0,2829317653842563,0,4327191705876861,0,39943308054247983,0,524255918212005,0,5823998896050739,0,8396736272461496,0,8772271647330487,0,8820813861979758,0,8453279951063919,0,8612775799197209,0,9541745764160788,0,9736181338222935,0,9923415594727225,1,1,1,1;1;1,4e-10;0;1;1;95;0,7030000000000001;0,0004;5,496;44,53;72;9,306251617971235;45,36;5,62;0,0944067353821591;0,0778216073670921;3,8074549391588284;1,2456053136777088;4,158784629752539;2,105364769919086;0,3672279004114447;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,712450350390674,0,3279533358941197,0,2829317653842563,0,4327191705876861,0,563089689931413,0,5645832965360055,0,46648534847008327,0,5640231940592827,0,47496690026044847,0,5145474752821522,0,39943308054247983,0,524255918212005,0,5325774407233066,0,633289200347264,0,5769588941169157,0,5823998896050739,0,633289200347264,0,8163493598226474,0,823830728618865,0,8820813861979758,0,8396736272461496,0,8612775799197209,0,8820813861979758,0,8778406103027923,0,8778406103027931,0,8772271647330487,0,8778406103027931,0,8820813861979758,0,9160075933594373,0,8940969179009923,0,8820813861979758,0,8940969179009923,0,9361712825214367,0,8987244312205792,0,8453279951063919,0,8778406103027923,0,8612775799197209,0,8987244312205792,0,9361712825214368,0,9736181338222935,0,9541745764160788,0,9736181338222935,0,992341559472722,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9923415594727227,0,9923415594727225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1ad3042;0;true;5,455628349242587;44,95999999998592;173,98676578015684;36,00000000000024;4,832965716115435;Module 1,9_7;28,06,2019
1,1,1,1,1,1,1,0,25386661854580145,0,4367999172038054,0,3827900355198761,0,4947571877713003,0,5725047458496473,0,823830728618865,0,8612775799197209,0,8778406103027931,0,8396736272461496,0,8612775799197209,0,9541745764160788,0,9548947081718653,0,9736181338222936,0,9923415594727224,1,1,1;1;1e-10;0;1;1;140;0,6040000000000001;0,0004;5,35;44,53;72;8,983529461715841;44,44;5,7;0,07807575778700564;0,0054529373925620295;3,9288498266056013;1,52466917886969;3,451934698453545;1,8258358854586976;0,0711170984972685;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,712450350390674,0,2551933570132511,0,25386661854580145,0,47496690026044847,0,5244426190375782,0,5048390323523008,0,4367999172038054,0,5402096063401802,0,4410406930989881,0,4951305894224487,0,3827900355198761,0,4947571877713003,0,5242559182120055,0,6106717289062907,0,563089689931413,0,5725047458496473,0,6219804646267775,0,8015066441895062,0,8163493598226474,0,8778406103027923,0,823830728618865,0,8393856733273409,0,8778406103027923,0,8612775799197209,0,8778406103027923,0,8947221605009229,0,8947221605009229,0,8778406103027931,0,8820813861979758,0,8803143962416496,0,8778406103027931,0,8637046906521844,0,9361712825214368,0,8987244312205792,0,8396736272461496,0,8612775799197209,0,880001005570151,0,8987244312205791,0,954174576416079,0,9827998137085625,0,9541745764160788,0,9732580679444014,0,9736181338222935,0,9736181338222935,0,9548947081718653,0,9736181338222935,0,9923415594727224,0,9736181338222936,1,1,0,9736181338222936,0,9923415594727224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1adde1c;0;true;5,327017723068317;45,582999999984466;178,72066785766273;37,10000000000026;4,817268675408665;Module 1,9_8;28,06,2019
1,1,1,1,1,1,1,0,24879218585071117,0,4327191705876861,0,3901513823567976,0,4925582669367611,0,563089689931413,0,8238307286188645,0,8637046906521844,0,8637046906521844,0,8552231388618183,0,8778406103027923,0,9541745764160788,0,9548947081718652,0,9736181338222936,0,9736181338222936,1,1,1;1;1,2e-10;0;1;1;140;0,7030000000000001;0,0004;5,378;44,53;72;7,775864396102149;44,76;5,63;0,07907146310791897;0,1002130359091491;3,3690408353700545;1,2637757483444696;3,0639763492797054;1,5723210198265065;-0,10587732915400934;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6997280227051245,0,24879218585071117,0,25339944855165014,0,47496690026044847,0,5145474752821526,0,5095999034044396,0,4327191705876861,0,5298352106079953,0,4493622156102897,0,5040922290500042,0,3901513823567976,0,4925582669367611,0,5145474752821522,0,5991496208137191,0,563089689931413,0,563089689931413,0,6106717289062905,0,8015066441895062,0,8163493598226474,0,8637046906521844,0,8238307286188645,0,8396736272461496,0,8778406103027923,0,8778406103027923,0,8637046906521844,0,8940969179009923,0,8778406103027923,0,8778406103027931,0,8987244312205792,0,8637046906521844,0,8778406103027931,0,8637046906521844,0,9361712825214368,0,8987244312205791,0,8552231388618183,0,8778406103027926,0,8778406103027923,0,8778406103027931,0,9365046768528187,0,9827998137085625,0,9541745764160788,0,9541745764160793,0,9827998137085625,0,9827998137085625,0,9548947081718652,0,9736181338222935,0,9736181338222936,0,9736181338222936,1,0,9923415594727224,0,992341559472722,0,9736181338222936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1ae8c29;-8;true;5,3511296837198765;45,256999999985226;175,80494982420836;36,300000000000246;4,843111565405156;Module 1,9_9;28,06,2019
