Kg;K;I0;I02;n;n2;Rp;Rs;Ki;Isc;Voc;ns;Error;Voc_flash;Isc_flash;ErrorI;ErrorPrI;ErrorImpp;ErrorVmpp;ErrorPmpp;errorPmppAbs;ErrorPmppSystematic;Kg15min;ModuleId;tempOffset;valid;Ios;Vos;Pmpp;Vmpp;Impp;Name;Date
1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,25357665096322474,0,5769588941169157,0,7718212129232287,0,7766754343881541,0,8396736272461496,0,8015066441895076,0,8085746040148108,0,7863838773180071,0,6870056950195779,0,4837625835986048,1,3877787807814457e-16,1,3877787807814457e-16,1,1,3877787807814457e-16,1;1;1,6000000000000002e-10;0;1;1;455;0,406;0,0004;5,24;44,53;72;10,639916918252627;44,72;5,6;0,1451965021555556;-0,0521818655672841;3,530706465910823;2,92728536237471;4,036728587811539;2,571039967506906;-0,47703391472849666;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,25357665096322474,0,39015138235679686,0,46665147573093446,0,5242559182120055,0,5769588941169157,0,6365964721145767,0,687005695019577,0,7676604516675779,0,8085746040148112,0,8396736272461498,0,801792081028606,0,7718212129232287,0,7766754343881541,0,8163493598226474,0,8612775799197209,0,8820813861979758,0,8637046906521844,0,8778406103027923,0,8396736272461496,0,8612775799197209,0,8778406103027923,0,8015066441895076,0,8396736272461499,0,8396736272461499,0,8085746040148108,0,8238307286188645,0,8396736272461496,0,880001005570151,0,8015066441895077,0,8456290378396931,0,8940969179009923,0,7863838773180071,0,7718212129232287,0,7633396611328633,0,7350678218316473,0,6870056950195779,0,6332892003472659,0,5769588941169149,0,5244426190375786,0,4837625835986048,0,351827333526258,0,28847944705845785,0,20355724296876387,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1;4e79bf30ddcf3;0;true;5,2353284757845095;44,75599999998639;182,28853449526335;37,20000000000026;4,900229421915648;String 1,12;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,3053358644531453,0,6870056950195769,0,8015066441895062,0,8085746040148108,0,8396736272461499,0,8015066441895076,0,8396736272461498,0,8396736272461499,0,7916115004340806,0,47571370356274495,0,1553350868776309,1,3877787807814457e-16,1,1,1;1;2,0000000000000003e-10;0;1;1;455;0,505;0,0004;5,3;44,53;72;7,5466083669099975;44,72;5,6;0,08799675016502713;0,01624213194738422;2,8667562449226383;1,5973603515948003;2,9944950202275313;1,9108063318208885;-0,49908336974906786;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,19413329653502484,0,3053358644531453,0,4410406930989881,0,5325774407233066,0,6219804646267775,0,712450350390674,0,6870056950195769,0,7251726780762207,0,7633396611328633,0,8015066441895062,0,8163493598226474,0,8015066441895077,0,8015066441895076,0,8238307286188645,0,8085746040148108,0,8940969179009923,0,8987244312205792,0,8778406103027931,0,8637046906521844,0,8552231388618183,0,8396736272461499,0,8612775799197209,0,8015066441895076,0,8453279951063919,0,8393856733273409,0,8396736272461498,0,8396736272461499,0,8615843027045926,0,8778406103027923,0,8552231388618183,0,8396736272461499,0,8612775799197206,0,8552231388618183,0,8015066441895077,0,8396736272461498,0,8015066441895077,0,7916115004340806,0,7251726780762207,0,5991496208137195,0,5145474752821526,0,47571370356274495,0,37446851300857453,0,31664460017363194,0,2073268215422594,0,1553350868776309,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf30ddcf3;0;true;5,294124103368611;44,364999999987305;179,95748814441245;36,40000000000025;4,943887036934375;Module 1,12_1;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,3340265458180843,0,6488387119629343,0,8015066441895076,0,8396736272461498,0,8637046906521844,0,8015066441895077,0,8612775799197209,0,79161150043408,0,7114901747162924,0,524255918212005,0,25818057022243607,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;6,000000000000002e-10;0;1;1;365;0,20800000000000002;0,0004;5,264;44,53;72;11,386161223988525;44,76;5,66;0,12205885531634149;0,0291513518008788;3,4841960508879026;3,4560452287884744;4,323861088995807;3,239419131549971;0,2657492256621679;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,2765305942217169,0,3340265458180843,0,44104069309898764,0,5530611884434338,0,5725047458496474,0,6488387119629343,0,7251726780762205,0,7279998620063425,0,8015066441895077,0,8396736272461498,0,8637046906521844,0,8552231388618183,0,8015066441895076,0,8396736272461498,0,8396736272461499,0,8820813861979758,0,9160075933594368,0,8820813861979758,0,8940969179009923,0,8778406103027923,0,8637046906521844,0,8940969179009923,0,8015066441895077,0,8940969179009923,0,8778406103027931,0,8778406103027923,0,8612775799197209,0,8778406103027923,0,8778406103027923,0,8085746040148108,0,8238307286188645,0,8238307286188645,0,79161150043408,0,7114901747162924,0,749203741482255,0,7211986176461439,0,7251726780762207,0,6740433234154349,0,6361163842773865,0,524255918212005,0,5242559182120055,0,3536647067303203,0,2601009215711977,0,2773840837100554,0,25818057022243607,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;4e79bf3117a01;0;true;5,261001949090176;42,31299999999209;175,3872264342879;35,70000000000024;4,9128074631452865;Module 1,12_2;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,26628872036165335,0,5991496208137195,0,7766754343881541,0,8163493598226474,0,8396736272461496,0,8163493598226474,0,8396736272461499,0,8085746040148108,0,7633396611328634,0,5242559182120055,0,1886211769228376,1,249000902703301e-16,1,3877787807814457e-16,1,1;1;2,8e-10;0;1;1;545;0,505;0,0004;5,268;44,53;72;7,596262685336717;44,66;5,67;0,09975604999274612;-0,04772466725821212;2,3397187464306866;2,2997811967751542;2,8570066921381305;2,2138170030652167;-0,12137795616066498;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,16125419453286854,0,26628872036165335,0,4664853484700832,0,5298352106079953,0,554128050303857,0,5991496208137195,0,6870056950195779,0,7124503503906727,0,7489370260171496,0,7766754343881541,0,8015066441895077,0,8015066441895076,0,8163493598226474,0,8163493598226474,0,8396736272461499,0,8637046906521844,0,9163338068898357,0,8778406103027931,0,8778406103027923,0,8396736272461499,0,8396736272461496,0,8612775799197209,0,8163493598226474,0,8615843027045923,0,8396736272461496,0,8396736272461502,0,8396736272461499,0,845327995106392,0,8940969179009923,0,8085746040148108,0,8396736272461499,0,8396736272461499,0,8241241156304803,0,8015066441895062,0,8015066441895076,0,7863838773180063,0,7633396611328634,0,7251726780762207,0,6488387119629343,0,54281931458337,0,5242559182120055,0,3731882787760669,0,291199944802537,0,2304421618514307,0,1886211769228376,1,249000902703301e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;4e79bf3132bd0;0;true;5,2631231602104975;43,73699999998877;176,3225228728293;35,80000000000024;4,925210136112518;Module 1,12_3;29,08,2019
1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,19587583757371607,0,5532581475561268,0,8015066441895062,0,8015066441895077,0,845327995106392,0,8169202335008442,0,8399726563156812,0,8238307286188645,0,7633396611328633,0,5242559182120055,0,2186355572627463,1,3877787807814457e-16,1,1,1;1;3,8000000000000003e-10;0;1;1;680;0,406;0,0004;5,26;44,53;72;8,546470769662937;44,7999;5,65;0,11073122377165967;-0,0798393192477973;2,526995353267162;2,6249807897963944;3,2837634028277214;2,4383889966549663;-0,20238419386662143;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,3877787807814457e-16,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,19587583757371607,0,3456632427771463,0,4947571877713003,0,46600526063289305,0,5532581475561268,0,6615610396484815,0,7251726780762205,0,7863838773180063,0,845327995106392,0,8396736272461498,0,8163493598226474,0,8015066441895062,0,8163493598226474,0,8015066441895077,0,8778406103027923,0,8778406103027931,0,8778406103027931,0,8612775799197206,0,845327995106392,0,8612775799197209,0,8778406103027923,0,8169202335008442,0,8612775799197209,0,8238307286188645,0,8552231388618183,0,8399726563156812,0,8612775799197209,0,8778406103027923,0,8396736272461496,0,8238307286188645,0,8637046906521844,0,8241241156304804,0,8015066441895076,0,7866639285563675,0,8015066441895062,0,7633396611328633,0,7350678218316459,0,6365964721145767,0,5640231940592827,0,5242559182120055,0,4147958913325751,0,2938137563605739,0,28847944705845785,0,2186355572627463,0,15560385400016075,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf314ac87;0;true;5,256861343726101;43,17499999999008;176,17092129792772;35,70000000000024;4,934759700222032;Module 1,12_4;29,08,2019
1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,27662907377806395,0,5880542574653177,0,7863838773180071,0,7633396611328634,0,8238307286188645,0,8015066441895062,0,8396736272461499,0,7916115004340806,0,7251726780762205,0,5048390323523008,0,1554951161566944,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;2,0000000000000003e-10;0;1;1;500;0,406;0,0004;5,256;44,53;72;6,5480947462770835;44,79;5,64;0,08620960205234231;-0,024330790341999142;2,315621101606726;1,6588041546295447;2,487459887988471;1,7133439082008528;-0,05332700842726673;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,3877787807814457e-16,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,16125419453286854,0,27662907377806395,0,4226277516053746,0,4580037966797184,0,5145474752821526,0,5880542574653177,0,6740433234154349,0,7211986176461439,0,7489370260171496,0,8009465417127855,0,8015066441895077,0,7863838773180071,0,8012317790851908,0,7633396611328634,0,8238307286188645,0,8940969179009923,0,9174478568710078,0,8820813861979758,0,8772271647330487,0,8238307286188645,0,8396736272461504,0,8552231388618183,0,8015066441895062,0,8396736272461499,0,8396736272461498,0,8396736272461499,0,8615843027045923,0,8778406103027926,0,8637046906521844,0,7916115004340806,0,8238307286188645,0,8396736272461499,0,8015066441895062,0,7489370260171496,0,7251726780762205,0,7350678218316463,0,7279998620063425,0,7251726780762205,0,6361163842773869,0,5532581475561268,0,5048390323523008,0,34578634222257965,0,3053358644531454,0,2304421618514307,0,1554951161566944,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;4e79bf316914a;0;true;5,251735590267439;44,351999999987335;181,12189378310396;36,80000000000025;4,9217905919321385;Module 1,12_5;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,2601009215711977,0,55338124700156,0,7489370260171496,0,7679338350193128,0,8396736272461499,0,7863838773180071,0,8015066441895077,0,8015066441895076,0,7124503503906727,0,4410406930989883,1,3183898417423734e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;2,0000000000000003e-10;0;1;1;590;0,406;0,0004;5,264;44,53;72;7,639317344691218;44,74;5,66;0,08598631142735526;-0,011462753507822443;2,9420680559985897;1,547861110010151;3,063401867255122;1,9733135477385444;-0,1770199807615191;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,2601009215711977,0,4160761255650827,0,5048390323523001,0,5048390323523008,0,55338124700156,0,6106717289062906,0,6608542436659509,0,7633396611328634,0,823830728618865,0,8396736272461496,0,8085746040148108,0,7489370260171496,0,7679338350193128,0,8015066441895062,0,845327995106392,0,8820813861979758,0,8940969179009923,0,8778406103027923,0,8396736272461499,0,8552231388618183,0,8612775799197209,0,7863838773180071,0,8238307286188645,0,823830728618865,0,8015066441895077,0,8396736272461498,0,8612775799197209,0,880001005570151,0,8015066441895076,0,823830728618865,0,8396736272461496,0,8015066441895076,0,801792081028606,0,7774755807834712,0,7633396611328633,0,7124503503906727,0,6361163842773865,0,5991496208137191,0,554128050303857,0,4410406930989883,0,3106701737552617,0,2829317653842563,0,2304421618514307,1,3183898417423734e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;4e79bf317ed44;0;true;5,260380144754059;44,359999999987316;181,81244441797608;36,80000000000025;4,940555554836273;Module 1,12_6;29,08,2019
1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,29957481040685996,0,6361163842773869,0,7766754343881541,0,8238307286188645,0,8390868532229172,0,8015066441895076,0,8552231388618183,0,7916115004340804,0,735067821831646,0,4925582669367611,0,1923169718163853,1,3877787807814457e-16,1,1,1;1;1,2e-10;0;1;1;365;0,802;0,0004;5,325;44,53;72;6,763282866909408;44,82;5,65;0,09444550467817664;-0,06995205000392479;2,5359950948222014;1,4281140156414864;2,704728251767543;1,801839628481003;0,029379065581477876;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,21892005375885928,0,29957481040685996,0,43271917058768605,0,5428193145833693,0,5769588941169157,0,6361163842773869,0,6997280227051245,0,7489370260171491,0,7633396611328633,0,8015066441895062,0,8015066441895072,0,7766754343881541,0,8015066441895076,0,8238307286188645,0,8552231388618183,0,9160075933594373,0,9361712825214368,0,8775395675694926,0,8637046906521844,0,8390868532229172,0,8456290378396925,0,8396736272461499,0,8015066441895076,0,8396736272461496,0,8396736272461499,0,8778406103027923,0,8637046906521844,0,8552231388618183,0,8637046906521844,0,8015066441895077,0,8558211970008833,0,8612775799197209,0,7916115004340804,0,7489370260171492,0,8163493598226474,0,7863838773180071,0,735067821831646,0,6997280227051241,0,5880542574653176,0,524255918212005,0,4925582669367611,0,36059930882307195,0,30533586445314537,0,23371387155672874,0,1923169718163853,0,14978740520343004,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf319a01c;0;true;5,3133252404454305;45,308999999985105;177,41578192925945;35,90000000000024;4,941943786330314;Module 1,12_7;29,08,2019
1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,25339944855165014,0,5725047458496473,0,7489370260171496,0,7676604516675779,0,8396736272461499,0,8163493598226474,0,845327995106392,0,8238307286188645,0,7114901747162924,0,524255918212005,0,1886211769228376,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;2,2000000000000002e-10;0;1;1;590;0,6040000000000001;0,0004;5,256;44,53;72;6,681016115091731;44,8;5,64;0,09385215487016658;-0,07729202644926314;2,272011158036298;1,686236840316439;2,6289159618688283;1,7885679861499149;-0,06183389859301116;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,3877787807814457e-16,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,25339944855165014,0,39943308054247983,0,4407206345408605,0,5040922290500042,0,5725047458496473,0,674283367334029,0,6990078909493405,0,7916115004340806,0,823830728618865,0,8241241156304804,0,8163493598226474,0,7489370260171496,0,7676604516675779,0,8396736272461498,0,8940969179009923,0,8987244312205791,0,8940969179009923,0,8637046906521844,0,8396736272461499,0,845327995106392,0,8612775799197209,0,8163493598226474,0,8396736272461499,0,8396736272461496,0,8558211970008833,0,845327995106392,0,845327995106392,0,8940969179009923,0,8238307286188645,0,845327995106392,0,880001005570151,0,8396736272461496,0,8163493598226474,0,7866639285563675,0,7114901747162924,0,7124503503906727,0,6490787558815301,0,633289200347264,0,524255918212005,0,5242559182120055,0,3901513823567969,0,31664460017363194,0,2582725148699511,0,1886211769228376,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;4e79bf31afc41;0;true;5,250624783118721;44,18099999998773;175,87575660554094;35,80000000000024;4,912730631439659;Module 1,12_8;29,08,2019
1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,22617471440973771,0,5725047458496471,0,7489370260171496,0,7676604516675779,0,8390868532229172,0,8009465417127855,0,8238307286188645,0,8085746040148108,0,687005695019577,0,5298352106079952,0,1886211769228376,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;2,2000000000000002e-10;0;1;1;545;0,406;0,0004;5,256;44,53;72;6,823049796137997;44,82;5,64;0,09213444158884572;-0,02885998611664853;2,1454801258150504;1,867050633490414;2,7183845952436867;2,125630890903614;-0,054799062546715904;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,22617471440973771,0,3901513823567976,0,45800379667971847,0,4837625835986048,0,5725047458496471,0,6740433234154356,0,6992568253834381,0,7916115004340806,0,823830728618865,0,8085746040148108,0,8163493598226474,0,7489370260171496,0,7676604516675779,0,8396736272461508,0,8778406103027923,0,9160075933594373,0,8940969179009923,0,8637046906521844,0,8390868532229172,0,845327995106392,0,8612775799197209,0,8009465417127855,0,8612775799197209,0,8552231388618183,0,8238307286188645,0,8396736272461499,0,8396736272461499,0,8612775799197206,0,8085746040148108,0,8552231388618183,0,8612775799197206,0,8396736272461499,0,7774755807834712,0,7633396611328633,0,712450350390674,0,687005695019577,0,6490787558815301,0,6106717289062905,0,5298352106079952,0,5302057247412877,0,37446851300857453,0,29957481040686024,0,24125302870372,0,1886211769228376,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;4e79bf31c583e;0;true;5,252087435305495;44,17899999998774;180,48530526738924;36,60000000000025;4,931292493644481;Module 1,12_9;29,08,2019
