Kg;K;I0;I02;n;n2;Rp;Rs;Ki;Isc;Voc;ns;Error;Voc_flash;Isc_flash;ErrorI;ErrorPrI;ErrorImpp;ErrorVmpp;ErrorPmpp;errorPmppAbs;ErrorPmppSystematic;Kg15min;ModuleId;tempOffset;valid;Ios;Vos;Pmpp;Vmpp;Impp;Name;Date
1,1,1,1,1,1,1,1,1,0,5436728040717089,0,9548947081718653,0,9548947081718653,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9736181338222936,1,1,1,1,1,1,1,1;1;2,8e-10;0;1;1;455;0,01;0,0004;5,12;44,53;72;11,965824773494166;44,72;5,6;0,11063342298004235;0,4604006400856129;4,192793336675808;3,316886272929857;4,345511740908458;2,802690739018914;-0,06467747738480475;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7489370260171492,0,5436728040717089,0,9361712825214368,0,9548947081718652,0,9548947081718653,0,9827998137085625,0,9548947081718653,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,992341559472722,0,9548947081718653,0,992341559472722,0,9736181338222935,0,9736181338222935,0,992341559472722,0,9739648639269312,0,9736181338222935,0,992341559472722,0,9736181338222935,0,9736181338222935,0,9736181338222936,0,9923415594727224,1,0,9923415594727224,0,9923415594727224,0,9736181338222936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf30ddcf3;0;true;5,119887474992692;43,677999999988906;182,2876039300728;37,90000000000027;4,80969931213909;String 1,12;28,09,2019
1,1,1,1,1,1,1,1,0,8163493598226474,0,5991496208137204,0,9329706969401664,0,9541745764160793,0,9541745764160792,0,9548947081718652,0,9548947081718653,0,9548947081718652,0,9541745764160788,0,8612775799197205,0,735067821831646,1,1,1,1,1;1;2,2000000000000002e-10;0;1;1;635;0,406;0,0004;5,18;44,53;72;6,206659958953175;44,72;5,6;0,07955059846202493;0,0928729680008995;2,1285538638041435;1,6328187085979724;2,3657367880890336;1,569808878530851;0,05974708385822389;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8163493598226474,1,0,6870056950195779,0,5991496208137204,0,9160075933594368,0,9361712825214368,0,9329706969401664,0,9361712825214368,0,9499338005208969,0,9361712825214368,0,9541745764160793,0,9541745764160793,0,9736181338222935,0,9541745764160793,0,9827998137085625,0,9541745764160792,0,9736181338222935,0,9827998137085625,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9548947081718652,0,9548947081718653,0,973964863926931,0,992341559472722,0,9736181338222936,0,9736181338222936,0,992341559472722,0,9548947081718652,0,9827998137085625,0,9548947081718653,0,9923415594727225,0,9541745764160788,0,9541745764160792,0,9541745764160788,0,9361712825214368,0,8987244312205791,0,8612775799197205,0,8396736272461499,0,7489370260171491,0,735067821831646,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf30ddcf3;0;true;5,176690178727601;44,15599999998779;178,19909377578466;36,60000000000025;4,868827698791898;Module 1,12_1;28,09,2019
1,1,1,1,1,1,1,1,0,9174478568710078,0,9329706969401664,0,9361712825214368,0,9548947081718652,0,9548947081718652,0,9548947081718653,0,9736181338222935,0,9361712825214368,0,8396736272461499,0,8396736272461499,0,9548947081718652,1,1,1,1,1;1;3,6000000000000005e-10;0;1;1;500;0,30700000000000005;0,0004;5,198;44,53;72;6,86677153555781;44,76;5,66;0,07450936981995529;-0,017062440691496095;2,1429926007593907;1,7708145444067942;2,8784550205716695;1,7235212330452876;-0,07822406454884295;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9174478568710078,1,0,9923415594727224,0,9548947081718652,0,9329706969401664,0,9361712825214368,0,9361712825214368,0,9361712825214368,0,9548947081718652,0,9736046698204494,0,9548947081718652,0,9736181338222935,0,9548947081718652,0,9827998137085625,0,9548947081718652,0,9736181338222935,0,9827998137085625,0,9827998137085625,0,9548947081718653,0,9827998137085625,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9736181338222936,0,992341559472722,0,992341559472722,0,9361712825214368,0,9736181338222935,0,9361712825214368,1,0,8396736272461499,0,8820813861979758,0,8778406103027923,0,9174478568710078,0,8396736272461499,0,8987244312205792,0,9548947081718652,0,9736181338222935,0,9923415594727224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf3117a01;0;true;5,1948103859305315;43,244999999989915;176,23060317069735;36,200000000000244;4,868248706372822;Module 1,12_2;28,09,2019
1,1,1,1,1,1,1,1,0,6106717289062905,0,6106717289062905,0,9160075933594368,0,9365046768528187,0,9361712825214368,0,9732580679444014,0,9548947081718653,0,9555881683811397,0,9499338005208969,0,9827998137085625,1,1,1,1,1,1;1;3,0000000000000005e-10;0;1;1;500;0,406;0,0004;5,201;44,53;72;7,40664410937767;44,66;5,67;0,09552803173391262;-0,02102208752945156;2,259165067129441;2,364044523452805;2,687906487061511;1,8618591164899145;-0,02061821717761397;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7863838773180071,0,6106717289062905,0,6106717289062911,0,6106717289062905,0,8987244312205791,0,9174478568710078,0,9361712825214368,0,9329706969401664,0,9160075933594368,0,9541745764160788,0,9541745764160788,0,9365046768528187,0,9548947081718652,0,954174576416079,0,9736181338222935,0,9361712825214368,0,9541745764160788,0,9548947081718653,0,9736181338222935,0,9827998137085625,0,9736181338222935,0,9732580679444014,0,9548947081718653,0,9736181338222935,0,992341559472722,0,9923415594727224,0,9736181338222936,0,992341559472722,0,9736181338222935,0,9555881683811397,0,9736181338222935,1,0,9736181338222935,0,9499338005208969,0,9827998137085625,0,9923415594727224,1,0,992341559472722,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf3132bd0;0;true;5,1967802138278625;43,58299999998913;175,60803806842034;36,10000000000024;4,864488589152885;Module 1,12_3;28,09,2019
1,1,1,1,1,1,1,1,0,32795333589411974,0,4327191705876861,0,8987244312205791,0,9329706969401665,0,9361712825214368,0,9548947081718653,0,9736181338222935,0,9736181338222935,0,9499338005208969,0,9736181338222935,0,9923415594727225,1,1,1,1,1;1;3,6000000000000005e-10;0;1;1;635;0,406;0,0004;5,195;44,53;72;7,8030326272455515;44,7999;5,65;0,10182347154696259;-0,06767601824048719;2,0274366690954353;2,5437625063557174;3,1300099802474355;2,2578696285939093;-0,07835944904874474;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3523106128305526,0,32795333589411974,0,4327191705876861,0,5048390323523001,0,9160075933594373,0,9160075933594373,0,8987244312205791,0,9160075933594368,0,9174478568710078,0,933623124000964,0,9329706969401665,0,9541745764160788,0,9361712825214368,0,9365046768528187,0,9736181338222935,0,9361712825214368,0,9736181338222935,0,9827998137085625,0,9736181338222936,0,9736181338222935,0,992341559472722,0,9548947081718653,0,9736181338222935,0,992341559472722,0,9923415594727224,1,0,9923415594727224,0,9923415594727223,0,9736181338222935,0,9736181338222935,0,9923415594727224,1,0,9548947081718653,0,9499338005208969,0,9736181338222935,0,9923415594727224,0,992341559472722,0,992341559472722,0,9923415594727225,0,9923415594727227,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf314ac87;0;true;5,1916805940048665;43,2499999999899;174,32992773759278;35,80000000000024;4,869551054122671;Module 1,12_4;28,09,2019
1,1,1,1,1,1,1,1,1,0,554128050303857,0,9160075933594368,0,9361712825214368,0,9499338005208969,0,9541745764160788,0,9361712825214368,0,9499338005208969,0,9329706969401664,0,9174478568710078,0,9548947081718653,1,1,1,1,1;1;2,2000000000000002e-10;0;1;1;545;0,30700000000000005;0,0004;5,256;44,53;72;7,311947008561825;44,79;5,64;0,09788279078529294;-0,20702610534481702;2,693463361025245;1,5133287576783887;3,0072720990728983;2,296158553206812;0,021563896824059084;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6615610396484815,0,554128050303857,0,880001005570151,0,9174478568710078,0,9361712825214368,0,9499338005208969,0,9160075933594368,0,9499338005208969,0,9499338005208969,0,9541745764160788,0,9361712825214368,0,9499338005208969,0,9541745764160793,0,9499338005208969,0,9541745764160792,0,9548947081718652,0,9736181338222935,0,9732580679444014,0,9548947081718653,0,9541745764160788,0,9361712825214368,0,9548947081718652,0,9555881683811397,0,9736181338222935,0,9827998137085625,0,9548947081718653,0,9499338005208969,0,9548947081718652,0,9499338005208969,1,0,9329706969401664,0,9541745764160788,0,9174478568710078,0,9736181338222935,0,992341559472722,0,9736181338222935,0,9548947081718653,0,9827998137085625,0,9923415594727224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf316914a;0;true;5,253040947270455;44,17899999998774;182,8922963176155;37,10000000000026;4,929711491040814;Module 1,12_5;28,09,2019
1,1,1,1,1,1,1,1,0,29968149659290205,0,6219804646267775,0,9160075933594368,0,9361712825214368,0,9541745764160798,0,9736181338222935,0,9548947081718653,0,9541745764160792,0,8987244312205791,0,9499338005208969,0,9736181338222935,1,1,1,1,1;1;1,6000000000000002e-10;0;1;1;545;0,505;0,0004;5,198;44,53;72;5,572192205109109;44,74;5,66;0,0783711619708129;0,019578817224634726;1,8910041986069919;1,399816320863564;2,2030005236677397;1,4629747406352689;-0,20730803062273026;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,29968149659290205,0,8015066441895076,1,0,6219804646267775,0,6615610396484815,0,8987244312205791,0,9365046768528186,0,9160075933594368,0,9541745764160788,0,9329706969401665,0,954174576416079,0,9361712825214368,0,9541745764160793,0,9732580679444007,0,9361712825214368,0,9548947081718653,0,9541745764160798,0,9736181338222935,0,9827998137085625,0,9736181338222935,0,9827998137085625,0,9736181338222935,0,9736181338222935,0,9548947081718653,0,9736181338222935,0,9739648639269312,0,9923415594727224,0,9739648639269312,0,992341559472722,0,9541745764160792,0,9736181338222935,0,9361712825214368,0,9736181338222936,0,9174478568710078,0,8987244312205791,0,9499338005208969,0,9548947081718653,0,9736181338222935,0,9736181338222935,0,992341559472722,0,9736181338222935,0,9736181338222936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf317ed44;0;true;5,193187962946804;44,746999999986414;178,9611534927834;36,80000000000025;4,863074823173429;Module 1,12_6;28,09,2019
1,1,1,1,1,1,1,1,1,0,8987244312205791,0,9160075933594368,0,9361712825214368,0,9361712825214368,0,9548947081718653,0,9548947081718653,0,9548947081718652,0,9160075933594368,0,9736181338222935,0,992341559472722,1,1,1,1,1;1;1,4e-10;0;1;1;590;0,6040000000000001;0,0004;5,195;44,53;72;6,375467739201391;44,82;5,65;0,06848456446770973;-0,022119563962647693;2,116054138875078;1,7195861423671508;2,4713428934914528;1,4919067799072838;-0,13521592923774095;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9361712825214368,0,9174478568710078,0,8987244312205791,0,9361712825214368,0,9499338005208969,0,9160075933594368,0,9541745764160788,0,9541745764160788,0,9365046768528187,0,9548947081718652,0,9361712825214368,0,9736181338222935,0,9361712825214368,0,9732580679444014,0,9736181338222935,0,9827998137085625,0,9548947081718653,0,9827998137085625,0,973964863926932,0,9548947081718653,0,9827998137085625,0,9923415594727222,0,9736181338222936,0,992341559472722,0,9736181338222935,0,9548947081718652,0,9548947081718652,0,9548947081718652,0,9732580679444014,0,9541745764160793,0,9160075933594368,0,9736181338222935,0,9736181338222936,0,9923415594727224,0,9736181338222935,0,9923415594727225,0,992341559472722,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf319a01c;0;true;5,189687167091614;44,994999999985836;177,89090847703793;36,60000000000025;4,860407335438161;Module 1,12_7;28,09,2019
1,1,1,1,1,1,1,1,1,0,8987244312205791,0,9160075933594368,0,9361712825214368,0,9361712825214368,0,9736181338222935,0,9736181338222935,0,9548947081718652,0,9361712825214368,0,9736181338222935,0,9923415594727225,1,1,1,1,1;1;2,4e-10;0;1;1;365;0,505;0,0004;5,256;44,53;72;7,455536765175354;44,8;5,64;0,07987229508901762;-0,05989064008560763;2,167692236728931;2,3594441311108776;2,848528102246527;1,9304117222576544;0,02812065357305876;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8987244312205791,0,9160075933594368,0,9361712825214368,0,9160075933594368,0,9541745764160788,0,9329706969401664,0,9541745764160788,0,9541745764160788,0,9361712825214368,0,9552347703898743,0,9545143821769109,0,9736181338222935,0,9361712825214368,0,9548947081718652,0,9736181338222935,0,9827998137085625,0,9827998137085625,0,9827998137085625,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,992341559472722,0,9736181338222936,0,992341559472722,0,9736181338222936,0,9548947081718652,0,9827998137085625,0,9548947081718652,0,9736181338222936,0,9361712825214368,0,9548947081718653,0,9736181338222935,0,9923415594727225,0,9923415594727225,0,9923415594727222,1,0,9923415594727225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf31afc41;0;true;5,248738046594494;44,003999999988146;176,13463801799256;36,00000000000024;4,892628833833093;Module 1,12_8;28,09,2019
1,1,1,1,1,1,1,1,1,0,9329706969401664,0,9329706969401664,0,9361712825214368,0,9361712825214368,0,9548947081718652,0,9548947081718653,0,9548947081718652,0,9361712825214368,0,9361712825214368,1,1,1,1,1,1;1;3,4e-10;0;1;1;455;0,109;0,0004;5,192;44,53;72;6,67947242560344;44,82;5,64;0,08684248111969116;-0,035240095217695;1,9073117187674382;2,097941066999752;2,5873771587165586;1,7878244519024435;-0,1440188471988615;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9329706969401664,0,9361712825214368,0,9329706969401664,0,9541745764160788,0,9499338005208969,0,9361712825214368,0,9361712825214368,0,9361712825214368,0,9548947081718652,0,9361712825214368,0,9736181338222935,0,9361712825214368,0,9736181338222935,0,9548947081718653,0,9827998137085625,0,9555881683811397,0,9548947081718653,0,9548947081718652,0,9736181338222935,0,9548947081718653,0,992341559472722,0,9736181338222936,0,9923415594727222,0,992341559472722,0,9548947081718652,0,9827998137085625,0,992341559472722,1,0,9361712825214368,0,9548947081718652,0,9361712825214368,0,9923415594727224,1,0,992341559472722,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf31c583e;0;true;5,190756499969576;43,34499999998968;180,94718351826106;37,20000000000026;4,86417159995322;Module 1,12_9;28,09,2019
