Kg;K;I0;I02;n;n2;Rp;Rs;Ki;Isc;Voc;ns;Error;Voc_flash;Isc_flash;ErrorI;ErrorPrI;ErrorImpp;ErrorVmpp;ErrorPmpp;errorPmppAbs;ErrorPmppSystematic;Kg15min;ModuleId;tempOffset;valid;Ios;Vos;Pmpp;Vmpp;Impp;Name;Date
1,1,1,1,1,1,1,1,1,0,5048390323523001,0,8637046906521844,0,9329706969401665,0,9541745764160788,0,9361712825214368,0,9361712825214368,0,9548947081718652,0,9361712825214368,0,8820813861979758,0,8552231388618183,1,1,1,1,1;1;1,2e-10;0;1;1;410;0,505;0,0004;5,256;44,53;72;8,080674528218044;44,64;5,64;0,07160930997750606;-0,03165444286802743;3,3627820709602254;1,5864976139218259;3,0597855333584874;1,782693257262646;0,18042816154541755;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5048390323523001,0,54281931458337,0,7718212129232287,0,8637046906521844,0,9541745764160788,0,9548947081718652,0,9361712825214368,0,9499338005208969,0,9548947081718652,0,9329706969401665,0,9361712825214368,0,9548947081718653,0,9548947081718653,0,9548947081718652,0,9541745764160788,0,9548947081718653,0,9499338005208969,0,9361712825214368,0,9548947081718652,0,9361712825214368,0,9365046768528187,0,9541745764160798,0,9548947081718653,1,0,992341559472722,0,9548947081718652,0,9736181338222935,0,9548947081718652,0,9541745764160793,0,9361712825214368,0,9541745764160788,0,9361712825214368,0,9329706969401664,0,9350910848877589,0,8820813861979758,0,8552231388618183,0,8612775799197209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1ca8263;0;true;5,249534110042477;45,28899999998515;182,70084585085073;37,30000000000026;4,898146001363256;String 1,10;29,10,2019
1,1,1,1,1,1,1,1,1,0,5541280503038569,0,8987244312205791,0,9160075933594368,0,9541745764160788,0,9160075933594368,0,9329706969401664,0,9361712825214368,0,9329706969401664,0,9160075933594373,0,8940969179009923,1,1,1,1,1;1;3,2000000000000003e-10;0;1;1;410;0,406;0,0004;5,32;44,53;72;6,554278458583103;44,64;5,64;0,07373000982852182;-0,03234382365302757;2,7804160295816334;1,4016935472423608;2,2984388719305877;1,2003011699703934;-0,10673066736783263;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5541280503038569,0,687005695019577,0,823830728618865,0,8987244312205791,0,9361712825214368,0,9541745764160793,0,9541745764160788,0,9160075933594368,0,9541745764160788,0,9361712825214368,0,9336231240009646,0,9541745764160788,0,9541745764160788,0,9541745764160788,0,9541745764160788,0,9499338005208969,0,9160075933594368,0,9160075933594368,0,9361712825214368,0,9329706969401664,0,9329706969401664,0,9361712825214368,0,9736181338222935,0,992341559472722,0,9736181338222935,0,9361712825214368,0,95417457641608,0,954174576416079,0,9541745764160788,0,9499338005208969,0,9329706969401664,0,9499338005208969,0,9361712825214368,0,9174478568710078,0,9160075933594373,0,8940969179009923,0,9160075933594365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1ca8263;0;true;5,3147371132731855;43,49899999998932;178,5126347206023;36,00000000000024;4,958684297794475;Module 1,10_1;29,10,2019
1,1,1,1,1,1,1,1,1,0,4580037966797187,0,9174478568710078,0,9736181338222936,1,1,0,9541745764160788,0,9736181338222935,0,9923415594727224,0,9541745764160788,0,8987244312205791,1,1,1,1,1;1;8,000000000000001e-11;0;1;1;545;1;0,0004;5;44,53;72;17,236784803316795;44,71;5,6;0,13325663146782354;0,032080897679173326;5,17846183892435;5,981263877350796;5,9438024555738265;3,0466007216158477;0,1784646222655858;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4580037966797187,0,5991496208137191,0,8015066441895076,0,9174478568710078,0,992341559472722,1,0,9923415594727222,0,9923415594727222,1,0,9736181338222936,1,1,1,1,1,1,1,1,1,1,1,1,0,9541745764160788,0,9736181338222935,0,9923415594727225,1,1,1,1,1,0,9923415594727224,0,9736181338222936,0,9736181338222935,0,9548947081718652,0,9541745764160788,0,8990444897787059,0,8987244312205791,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1cd5f3f;0;true;4,990842489736737;45,9549999999836;167,27980904308265;35,90000000000024;4,659604708720934;Module 1,10_2;29,10,2019
1,1,1,1,1,1,1,1,1,0,36072772738034536,0,823830728618865,0,8987244312205791,0,9160075933594368,0,9160075933594368,0,9174478568710078,0,9174478568710078,0,8778406103027931,0,8238307286188645,0,7766754343881541,1,1,1,1,1;1;2,6000000000000003e-10;0;1;1;995;0,7030000000000001;0,0004;5,402;44,53;72;9,336407001044066;44,83;5,67;0,12061959070898509;0,013047174508448833;4,139974540294822;1,064252785014026;4,011560085026233;2,2894943353760113;-0,10956944188691416;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,36072772738034536,0,4367999172038054,0,7114901747162924,0,823830728618865,0,8987244312205792,0,917774583315762,0,9160075933594373,0,8990444897787068,0,9174478568710078,0,8987244312205792,0,8987244312205791,0,9350910848877589,0,9361712825214368,0,9160075933594368,0,9160075933594368,0,9329706969401664,0,9160075933594368,0,9160075933594368,0,9329706969401664,0,9174478568710078,0,9361712825214368,0,918834777289558,0,9541745764160798,0,992341559472722,0,9736181338222935,0,9174478568710078,0,9174478568710078,0,9160075933594373,0,8987244312205792,0,8778406103027931,0,8940969179009923,0,8637046906521844,0,845327995106392,0,8552231388618183,0,8238307286188645,0,7766754343881541,0,7866639285563675,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1d05db4;0;true;5,398186003503464;43,93399999998831;177,42748146249323;35,00000000000023;5,069356613214059;Module 1,10_3;29,10,2019
1,1,1,1,1,1,1,1,1,0,687005695019577,0,9548947081718652,0,9548947081718652,0,9548947081718653,0,9541745764160792,0,9361712825214367,0,9548947081718652,0,9736181338222936,0,9923415594727224,0,9923415594727225,1,1,1,1,1;1;2,2000000000000002e-10;0;1;1;185;0,505;0,0004;5,325;44,53;72;12,069020689065184;44,8;5,65;0,1308685277567338;0,01204765230613436;4,664363378931384;1,9209438727006523;5,3528449096764135;3,1140883174650615;0,05544726153738537;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6997280227051245,0,687005695019577,0,8987244312205792,0,9548947081718652,0,9923415594727227,1,1,0,9736181338222935,0,9739648639269312,0,9548947081718652,0,9736181338222935,0,9827998137085625,0,9548947081718653,0,9548947081718653,0,9736181338222935,0,9827998137085625,0,9548947081718652,0,9541745764160792,0,9827998137085625,0,9548947081718652,0,9548947081718652,0,9361712825214368,0,9361712825214367,0,9548947081718652,0,9827998137085625,0,9736181338222935,0,9736181338222936,0,992341559472722,0,992341559472722,0,9736181338222936,0,992341559472722,0,9923415594727224,0,9923415594727224,0,9923415594727224,0,9923415594727224,0,9923415594727225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1d2b568;0;true;5,310503759290857;44,14699999998781;175,7607935628;36,200000000000244;4,855270540408807;Module 1,10_4;29,10,2019
1,1,1,1,1,1,1,1,1,0,41559603772789283,0,8612775799197205,0,8987244312205791,0,9329706969401664,0,9160075933594368,0,9329706969401664,0,9361712825214368,0,9188347772895579,0,8778406103027931,0,8396736272461496,1,1,1,1,1;1;1,6000000000000002e-10;0;1;1;995;0,7030000000000001;0,0004;5,276;44,53;72;6,829589776678441;44,91;5,69;0,06609501326749012;0,010332999084207373;2,4817156173097925;2,0735070460925695;2,2082721000085885;1,549876648870808;-0,2164603840790327;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,41559603772789283,0,47496690026044847,0,7117435544081432,0,8612775799197205,0,9160075933594373,0,9174478568710078,0,9174478568710078,0,9160075933594373,0,9361712825214368,0,8987244312205791,0,9365046768528186,0,9329706969401664,0,9499338005208969,0,9541745764160788,0,9541745764160788,0,9361712825214368,0,9160075933594368,0,9160075933594368,0,9499338005208969,0,9499338005208969,0,9499338005208969,0,9541745764160788,0,9329706969401664,0,9361712825214368,0,9548947081718652,0,9365046768528187,0,9361712825214368,0,9541745764160788,0,9509124411120929,0,9361712825214368,0,9188347772895579,0,9174478568710078,0,8987244312205792,0,8778406103027931,0,8803143962416496,0,8396736272461498,0,8396736272461496,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1d69bcc;0;true;5,272274964501184;44,78799999998632;177,87645680299528;35,90000000000024;4,954775955515156;Module 1,10_5;29,10,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,0,38754167411360774,0,8612775799197205,0,9548947081718652,0,9548947081718653,0,9548947081718653,0,9361712825214368,0,9923415594727224,0,9923415594727222,0,9923415594727225,1,1,1,1,1,1;1;7,200000000000004e-10;0;1;1;275;0,01;0,0004;5,276;44,53;72;18,06209876357196;44,88;5,69;0,13779961220364598;0,054940334090904486;3,91624733361157;7,773987867754028;6,234063950002715;3,5969124028827735;0,49676765013723545;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,0,38754167411360774,0,5428193145833693,0,6867700963587339,0,8612775799197205,0,992341559472722,0,992341559472722,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9548947081718652,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9827998137085625,0,9548947081718653,0,9923415594727222,0,9736181338222935,0,9736181338222935,0,9548947081718653,0,9361712825214368,0,9736181338222935,1,1,1,1,0,9923415594727224,1,0,9923415594727224,0,9923415594727224,0,9923415594727224,0,9923415594727222,0,9923415594727225,1,1,0,9923415594727225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1d84f65;0;true;5,275808152409993;41,96699999999289;177,79786509877874;36,300000000000246;4,8980128126385;Module 1,10_6;29,10,2019
1,1,1,1,1,1,1,1,1,0,39943308054247983,0,8778406103027923,0,8987244312205792,0,9329706969401664,0,9160075933594368,0,9160075933594368,0,8987244312205791,0,8637046906521844,0,8085746040148108,0,7633396611328634,1,1,1,1,1;1;2,0000000000000003e-10;0;1;1;995;0,901;0,0004;5,402;44,53;72;7,299589670673524;44,82;5,67;0,13131465480438004;-0,09039656673820673;3,1537082342677714;1,4989869409550345;2,515579840646338;1,5602229493018263;-0,41263338610766254;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,39943308054247983,0,5541280503038569,0,7676604516675779,0,8778406103027923,0,9160075933594373,0,9174478568710078,0,8987244312205791,0,8987244312205792,0,935091084887758,0,9160075933594373,0,935091084887758,0,9329706969401664,0,9499338005208969,0,9541745764160788,0,9329706969401664,0,9499338005208969,0,9365046768528186,0,9174478568710078,0,9160075933594368,0,9361712825214368,0,9160075933594368,0,9160075933594373,0,917774583315762,0,9174478568710078,0,9361712825214368,0,8987244312205791,0,9160075933594364,0,8987244312205792,0,8820813861979758,0,8778406103027923,0,8637046906521844,0,8778406103027923,0,8552231388618183,0,8396736272461498,0,8085746040148108,0,7633396611328634,0,7676604516675779,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1dbdede;0;true;5,397112762656102;44,41899999998718;174,7987132361886;34,60000000000022;5,0519859316817195;Module 1,10_7;29,10,2019
1,1,1,1,1,1,1,1,1,0,4580037966797184,0,8552231388618183,0,9329706969401664,0,9541745764160788,0,9329706969401664,0,9329706969401664,0,9541745764160798,0,9361712825214368,0,9160075933594368,0,8987244312205791,1,1,1,1,1;1;5,200000000000001e-10;0;1;1;590;0,109;0,0004;5,256;44,53;72;9,77360333186562;44,73;5,64;0,07900158191459046;-0,03417807776401638;2,6358366310724017;3,654666472134867;3,404098646743762;1,5912907022046436;-0,008822991799817003;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4580037966797184,0,6608542436659514,0,687005695019577,0,8552231388618183,0,9160075933594367,0,950912441112093,0,9499338005208969,0,9361712825214368,0,9541745764160788,0,9361712825214368,0,9329706969401664,0,9541745764160788,0,9541745764160788,0,9541745764160788,0,9541745764160788,0,9361712825214368,0,9329706969401664,0,9329706969401664,0,9361712825214368,0,9329706969401664,0,9329706969401665,0,9827998137085625,1,1,1,0,9541745764160798,0,9739648639269308,0,9548947081718652,0,9541745764160792,0,9361712825214368,0,954174576416079,0,9361712825214368,0,9329706969401664,0,9329706969401664,0,9160075933594368,0,8987244312205791,0,9160075933594368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1e2e183;0;true;5,255029155441888;42,59099999999144;180,1487144747767;36,50000000000025;4,935581218486999;Module 1,10_8;29,10,2019
1,1,1,1,1,1,1,1,1,0,5048390323523008,0,899044489778707,0,9160075933594368,0,9361712825214368,0,9329706969401664,0,9329706969401664,0,9361712825214368,0,9160075933594368,0,8940969179009923,0,8453279951063919,1,1,1,1,1;1;1,8e-10;0;1;1;545;0,505;0,0004;5,272;44,53;72;7,263725026661984;44,84;5,68;0,07571799330769437;-0,02029913812263917;2,965414284512127;1,407942090821015;2,8146506580211472;1,5261265364730143;-0,009058405161328694;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5048390323523008,0,634159103094995,0,823830728618865,0,899044489778707,0,9361712825214368,0,9548947081718652,0,9361712825214368,0,9329706969401664,0,9361712825214368,0,9160075933594368,0,9499338005208969,0,9361712825214368,0,9361712825214368,0,9361712825214368,0,9541745764160788,0,9361712825214368,0,9329706969401664,0,9329706969401664,0,9541745764160798,0,9499338005208969,0,9329706969401664,0,9361712825214368,0,9329706969401665,0,9548947081718652,0,9548947081718653,0,9499338005208969,0,9361712825214368,0,9499338005208969,0,9499338005208969,0,9160075933594368,0,9361712825214368,0,9361712825214368,0,9160075933594373,0,8987244312205792,0,8940969179009923,0,8552231388618183,0,8453279951063919,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1e4e9c7;0;true;5,267119457539259;44,55499999998686;180,4356689422837;36,60000000000025;4,929936309898428;Module 1,10_9;29,10,2019
