Kg;K;I0;I02;n;n2;Rp;Rs;Ki;Isc;Voc;ns;Error;Voc_flash;Isc_flash;ErrorI;ErrorPrI;ErrorImpp;ErrorVmpp;ErrorPmpp;errorPmppAbs;ErrorPmppSystematic;Kg15min;ModuleId;tempOffset;valid;Ios;Vos;Pmpp;Vmpp;Impp;Name;Date
1,1,1,1,1,1,1,1,1,0,4839285398880041,0,8238307286188651,0,9174478568710078,0,9361712825214368,0,9361712825214368,0,9329706969401664,0,9552347703898745,0,9541745764160788,0,9160075933594367,0,8637046906521844,1,1,1,1,1;1;3,2000000000000003e-10;0;1;1;500;0,30700000000000005;0,0004;5,21;44,53;72;7,625981124776509;44,81;5,7;0,06690945638974344;0,02846139050081198;2,6849605140157022;2,4515764235577016;2,4225347308133616;1,3680022108284857;-0,14605229054391577;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4839285398880041,0,4951305894224487,0,687005695019577,0,8238307286188651,0,8940969179009923,0,9329706969401664,0,9541745764160788,0,9174478568710078,0,9361712825214368,0,9329706969401664,0,9541745764160788,0,9541745764160788,0,9361712825214368,0,9361712825214368,0,9361712825214368,0,9541745764160788,0,9541745764160793,0,9361712825214368,0,9548947081718652,0,9329706969401664,0,9361712825214368,0,9732580679444007,1,1,1,0,9736181338222935,0,9552347703898745,0,9736181338222935,0,9541745764160793,0,9541745764160788,0,9541745764160788,0,9541745764160788,0,9499338005208969,0,9160075933594367,0,9160075933594373,0,8637046906521844,0,8778406103027931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1a742ca;-8;true;5,206803022504888;43,4669999999894;177,6947842997209;36,40000000000025;4,881724843398893;String 1,9;29,10,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,0,2764357620563458,0,8015066441895077,0,9329706969401664,0,9361712825214368,0,9336231240009646,0,9541745764160788,0,9736181338222935,0,9736181338222936,0,9923415594727224,1,1,1,1,1,1;1;3,8000000000000003e-10;0;1;1;230;0,01;0,0004;5,28;44,53;72;14,807035724846639;44,81;5,7;0,11667515431820871;-0,01619912444507632;3,7893430515108073;5,737932837567483;5,16308468145014;2,7592602481139594;0,1328112890969144;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,0,2764357620563458,0,3341411346845742,0,5617027695128616,0,7766754343881541,0,8015066441895077,0,9736181338222935,0,9827998137085625,0,9736181338222935,0,9329706969401664,0,9736181338222935,0,9541745764160788,0,9541745764160788,0,9361712825214368,0,9552347703898743,0,9361712825214368,0,9548947081718652,0,9361712825214368,0,9548947081718652,0,9336231240009646,0,9736181338222935,0,9541745764160788,0,9548947081718652,0,9827998137085625,1,1,1,0,992341559472722,0,9736181338222935,0,9736181338222936,0,9739648639269312,0,9736181338222936,0,9736181338222936,1,1,0,9923415594727224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1a742ca;-8;true;5,27977044475227;43,137999999990164;182,58987047928025;37,40000000000026;4,8820820983764435;Module 1,9_1;29,10,2019
1,1,1,1,1,1,1,1,1,0,6615610396484815,0,9329706969401664,0,9541745764160793,0,9548947081718653,0,9329706969401664,0,880001005570151,0,9361712825214368,0,9548947081718653,0,9548947081718653,0,9923415594727225,1,1,1,1,1;1;1,2e-10;0;1;1;185;0,7030000000000001;0,0004;5,3149999999999995;44,53;72;10,10222668580651;44,68;5,63;0,10341783347295591;-0,017560435623185544;4,000608542401632;1,4449481551530183;4,553252154778905;2,296836460383156;0,09152142359299426;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6615610396484815,0,7251726780762207,0,8637046906521852,0,9329706969401664,0,9736181338222935,0,9923415594727224,0,9736181338222936,0,9541745764160793,0,9736181338222935,0,9552347703898745,0,9541745764160793,0,9548947081718653,0,9736181338222935,0,9736046698204494,0,9736181338222935,0,9548947081718652,0,9555881683811397,0,9329706969401664,0,9548947081718653,0,9361712825214368,0,9736181338222935,0,9361712825214368,0,880001005570151,0,9361712825214368,0,9548947081718652,0,9736181338222935,0,9827998137085625,0,9923415594727222,0,9827998137085625,0,9548947081718653,0,9827998137085625,0,992341559472722,0,9736181338222936,0,9548947081718653,0,992341559472722,0,9923415594727225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1a89aaa;0;true;5,294879457284835;45,261999999985214;176,00727135767832;36,40000000000025;4,835364597738383;Module 1,9_2;29,10,2019
1,1,1,1,1,1,1,1,1,0,36059930882307195,0,8940969179009923,0,9160075933594368,0,9361712825214368,0,9361712825214368,0,9329706969401664,0,9361712825214368,0,9365046768528187,0,8987244312205791,0,8778406103027931,1,1,1,1,1;1;2,6000000000000003e-10;0;1;1;500;0,30700000000000005;0,0004;5,201;44,53;72;6,62802245686983;44,64;5,67;0,07271534657113915;0,050174960312196815;2,3838890980381855;1,5621056884686044;2,6093123237919005;1,4319839233242189;-0,042036885075747536;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,36059930882307195,0,47496690026044847,0,6870056950195779,0,8085746040148108,0,8940969179009923,0,9361712825214368,0,9541745764160788,0,9541745764160788,0,9174478568710078,0,9541745764160788,0,9160075933594368,0,9329706969401664,0,9499338005208969,0,9361712825214368,0,9541745764160788,0,9361712825214368,0,9541745764160788,0,9361712825214368,0,9365046768528186,0,9541745764160793,0,9329706969401664,0,9545143821769109,0,9329706969401664,0,992341559472722,1,0,9923415594727222,0,9736181338222935,0,9361712825214368,0,9548947081718652,0,9365046768528187,0,950912441112093,0,9541745764160788,0,9499338005208969,0,9329706969401664,0,8987244312205791,0,8987244312205791,0,8778406103027931,0,9160075933594368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1a94856;0;true;5,197808545197241;43,84699999998851;179,22485600104397;36,80000000000025;4,8702406522022486;Module 1,9_3;29,10,2019
1,1,1,1,1,1,1,1,1,0,6735629791210656,0,8987244312205791,0,9361712825214368,0,9548947081718652,0,9499338005208969,0,8940969179009923,0,9329706969401664,0,9736181338222936,0,9736181338222936,1,1,1,1,1,1;1;1,2e-10;0;1;1;185;0,802;0,0004;5,325;44,53;72;12,165965536588494;44,9;5,65;0,11236992560623828;-0,029229216000700387;4,092164981240501;3,1892946473961277;4,7721359823456275;2,9963468446316415;0,2763765608566293;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6735629791210656,0,6740433234154356,0,8778406103027923,0,8987244312205791,0,9541745764160793,0,9923415594727222,0,992341559472722,0,9361712825214368,0,9827998137085625,0,9361712825214368,0,9361712825214368,0,9548947081718652,0,9736181338222935,0,9736181338222935,0,9548947081718653,0,9732580679444014,0,9548947081718653,0,9499338005208969,0,992341559472722,0,9548947081718652,0,9827998137085625,0,9329706969401664,0,8940969179009923,0,9329706969401664,0,9923415594727224,0,9736181338222936,0,992341559472722,0,9923415594727223,0,9736181338222936,0,992341559472722,0,9923415594727223,1,1,0,9736181338222936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1ab22d0;0;true;5,302015047206671;45,265999999985205;174,01162862029784;35,90000000000024;4,847120574381523;Module 1,9_4;29,10,2019
1,1,1,1,1,1,1,1,1,0,5145474752821527,0,8778406103027923,0,9160075933594368,0,9361712825214368,0,9361712825214368,0,9499338005208969,0,9739648639269308,0,9361712825214368,0,9329706969401664,0,9174478568710078,1,1,1,1,1;1;2,6000000000000003e-10;0;1;1;410;0,406;0,0004;5,24;44,53;72;10,329125929031624;44,71;5,6;0,07258011475298674;0,03126614399016292;3,051155216001396;3,599807570757251;3,6055830275199914;1,7037352178147231;0,03669682059355004;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5145474752821527,0,6332892003472659,0,8241241156304803,0,8778406103027923,0,9361712825214368,0,9509124411120929,0,9329706969401664,0,9160075933594368,0,9541745764160788,0,9329706969401664,0,9499338005208969,0,9541745764160788,0,9361712825214368,0,9361712825214368,0,9541745764160793,0,9541745764160788,0,9548947081718652,0,9361712825214368,0,9732580679444007,0,9499338005208969,0,9548947081718652,0,9541745764160788,0,992341559472722,1,0,9923415594727224,0,9827998137085625,0,9739648639269308,0,9555881683811397,0,9548947081718652,0,9361712825214368,0,9548947081718652,0,9548947081718652,0,9548947081718652,0,9329706969401664,0,9329706969401664,0,9174478568710078,0,9361712825214368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1abd416;0;true;5,234816254563338;43,85499999998849;177,63758224121716;36,300000000000246;4,89359730692055;Module 1,9_5;29,10,2019
1,1,1,1,1,1,1,1,1,0,8612775799197209,0,9736181338222935,0,9555881683811397,0,9548947081718653,0,9329706969401664,0,9541745764160788,0,992341559472722,0,9736181338222936,0,9548947081718653,1,1,1,1,1,1;1;3,8000000000000003e-10;0;1;1;140;0,01;0,0004;5,390000000000001;44,53;72;8,232963736173943;44,89;5,78;0,09881992775547359;-0,0701621067898941;2,713242168872976;2,1547924873509294;3,266109152194563;1,6009909662798965;0,3812294845142934;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8612775799197209,0,9923415594727224,0,9923415594727225,0,9736181338222935,1,1,1,0,992341559472722,1,0,9736181338222935,0,9555881683811397,0,9548947081718653,0,9827998137085625,0,9732580679444014,0,9548947081718653,0,9548947081718652,0,9736181338222935,0,9329706969401664,0,9736181338222935,0,9541745764160788,0,9548947081718652,0,9736181338222935,1,1,1,0,992341559472722,0,9923415594727222,0,9736181338222936,0,9736181338222936,0,9736181338222936,0,9923415594727222,0,9736181338222935,0,9923415594727222,0,9548947081718653,0,9923415594727225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1ac820b;-9;true;5,389615027486803;43,13399999999017;182,7889222144358;37,40000000000026;4,887404337284345;Module 1,9_6;29,10,2019
1,1,1,1,1,1,1,1,1,0,8612775799197209,0,992341559472722,0,9548947081718653,0,9548947081718653,0,9499338005208969,0,9361712825214368,0,9827998137085625,0,9732580679444014,0,9160075933594373,1,1,1,1,1,1;1;2,8e-10;0;1;1;140;0,30700000000000005;0,0004;5,434;44,53;72;9,255652628226747;45,36;5,62;0,09653832604429577;-0,060255898108285466;3,1888690895931786;2,305095216653671;3,665149995935602;1,8148427919867165;-0,12986382244087913;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8612775799197209,0,9923415594727224,1,0,992341559472722,1,1,1,0,992341559472722,1,0,9736181338222935,0,9548947081718653,0,9827998137085625,0,9736181338222935,0,9736181338222935,0,9548947081718653,0,9548947081718652,0,9548947081718653,0,9499338005208969,0,9548947081718653,0,9541745764160788,0,9548947081718652,0,9361712825214368,1,1,1,0,992341559472722,0,9827998137085625,0,9736181338222935,0,9827998137085625,0,9736181338222935,0,9732580679444014,0,9361712825214368,0,9174478568710078,0,9160075933594373,0,9732580679444014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1ad3042;0;true;5,422110086758344;43,712999999988824;179,86409084660968;36,60000000000025;4,914319422038482;Module 1,9_7;29,10,2019
1,1,1,1,1,1,1,1,1,0,3901513823567968,0,8085746040148108,0,899044489778707,0,9160075933594368,0,9174478568710078,0,8778406103027923,0,8987244312205791,0,9174478568710078,0,8778406103027931,0,8778406103027923,1,1,1,1,1;1;1e-10;0;1;1;500;0,7030000000000001;0,0004;5,28;44,53;72;6,441723294885682;44,44;5,7;0,06407736703792818;-0,09179581228880407;2,6625560666787393;1,2894623414681696;2,4256275197008446;1,4058327156099275;-0,32297068069216633;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3901513823567968,0,5725047458496474,0,7251726780762207,0,8085746040148108,0,9160075933594368,0,9329706969401664,0,9329706969401664,0,899044489778707,0,9329706969401664,0,9174478568710078,0,9361712825214368,0,9160075933594368,0,9499338005208969,0,9499338005208969,0,9365046768528187,0,9499338005208969,0,9365046768528187,0,9174478568710078,0,9361712825214368,0,9361712825214367,0,9541745764160788,0,8987244312205791,0,8778406103027923,0,8987244312205791,0,9160075933594368,0,9361712825214368,0,9499338005208969,0,9541745764160788,0,9329706969401664,0,9174478568710078,0,9361712825214368,0,9174478568710078,0,8987244312205791,0,8778406103027931,0,8778406103027931,0,8778406103027923,0,8778406103027931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1adde1c;0;true;5,272586742398595;45,64199999998433;180,9625928206203;36,70000000000025;4,930860839798885;Module 1,9_8;29,10,2019
1,1,1,1,1,1,1,1,1,0,4071144859375276,0,8238307286188645,0,8987244312205792,0,9160075933594368,0,917774583315762,0,9361712825214368,0,9541745764160788,0,9160075933594368,0,8987244312205793,0,8778406103027923,1,1,1,1,1;1;2,4e-10;0;1;1;545;0,406;0,0004;5,252;44,53;72;7,695575643167219;44,76;5,63;0,06904026649928058;-0,10871980728061459;2,7553015832651675;2,2708234476963667;2,600410345706404;1,3538497195201475;-0,2724878344460391;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4071144859375276,0,5991496208137191,0,7766754343881541,0,8238307286188645,0,8820813861979753,0,9174478568710078,0,9188347772895579,0,8987244312205792,0,9336231240009645,0,935091084887758,0,9361712825214368,0,9160075933594368,0,9499338005208969,0,9329706969401664,0,9541745764160788,0,9329706969401664,0,9541745764160788,0,917774583315762,0,9361712825214368,0,9361712825214368,0,9499338005208969,0,9361712825214368,0,9361712825214368,0,9827998137085625,0,9736181338222936,0,9548947081718652,0,9541745764160788,0,9361712825214368,0,9541745764160788,0,9160075933594368,0,950912441112093,0,9160075933594368,0,9361712825214368,0,9160075933594373,0,8987244312205793,0,8778406103027923,0,8987244312205792,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1ae8c29;-8;true;5,248090412861201;44,01599999998812;179,56716163067188;36,50000000000025;4,919648263853991;Module 1,9_9;29,10,2019
