Kg;K;I0;I02;n;n2;Rp;Rs;Ki;Isc;Voc;ns;Error;Voc_flash;Isc_flash;ErrorI;ErrorPrI;ErrorImpp;ErrorVmpp;ErrorPmpp;errorPmppAbs;ErrorPmppSystematic;Kg15min;ModuleId;tempOffset;valid;Ios;Vos;Pmpp;Vmpp;Impp;Name;Date
1,1,1,1,1,1,1,1,1,0,524255918212005,1,1,1,1,0,9923415594727225,0,9923415594727225,1,0,588054257465317,0,5617027695128616,1,1,1,1,1;1;1,2e-10;0;1;1;230;0,30700000000000005;0,0004;5,13;44,53;72;12,959323526280127;44,74;5,65;0,12627669303065028;0,3298475943192667;5,15538659359524;2,593268097932626;5,084392141721612;3,6104968833875426;0,2647217370024626;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8396736272461498,0,524255918212005,0,6481185802071483,0,9552347703898745,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9923415594727225,1,1,0,9923415594727225,1,1,1,1,1,1,1,0,7633396611328634,0,6481185802071483,0,588054257465317,0,6106717289062905,0,5617027695128616,0,5769588941169149,0,6615610396484815,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc1f39;0;true;5,123161692710224;45,21199999998533;180,0887407427005;38,10000000000027;4,726738602170584;String 2,4;28,09,2019
1,1,1,1,1,1,1,1,1,0,5048390323523001,1,0,9923415594727225,1,1,0,9923415594727224,0,9923415594727224,1,1,0,9361712825214368,1,1,1,1,1;1;1,4e-10;0;1;1;185;0,6040000000000001;0,0004;5,325;44,53;72;12,231066540611941;44,74;5,65;0,1046613729790461;0,34057327559380646;4,78135508196653;3,2434093772812345;4,101640708385129;2,5475220015698494;-0,007360821075893895;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,735067821831646,0,5048390323523001,0,5991496208137195,0,9541745764160788,1,1,1,1,1,0,9923415594727225,1,1,1,1,1,1,1,1,1,1,0,9923415594727225,0,9923415594727224,0,9923415594727225,1,0,9923415594727224,1,1,0,9923415594727225,1,1,1,1,1,1,1,1,0,9361712825214368,0,9541745764160788,0,9548947081718652,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc1f39;0;true;5,307671170230055;44,98099999998587;177,33493715204187;36,50000000000025;4,858491428823032;Module 2,4_1;28,09,2019
1,1,1,1,1,1,1,1,1,0,6488387119629343,1,1,1,1,0,9923415594727227,1,0,9552347703898745,0,7766754343881541,0,7251726780762207,1,1,1,1,1;1;8,000000000000001e-11;0;1;1;185;0,7030000000000001;0,0004;5,26;44,53;72;11,117199760221142;44,79;5,65;0,10642087071791431;0,3304274207222244;4,810362437628287;2,2627626533531555;3,937653798521787;2,670002987385388;0,31799912523518287;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8987244312205792,0,6488387119629343,0,7489370260171491,0,9923415594727223,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9923415594727227,1,1,1,1,1,1,1,0,9923415594727224,0,9736181338222936,0,9552347703898745,0,8612775799197209,0,8552231388618183,0,8396736272461504,0,7766754343881541,0,7251726780762207,0,7489370260171492,0,8396736272461496,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc2b2d;0;true;5,240087666361831;45,990999999983515;177,64893396674393;37,10000000000026;4,788380969453981;Module 2,4_2;28,09,2019
1,1,1,1,1,1,1,1,0,2940271287326585,0,390151382356797,0,9736181338222936,0,9923415594727225,0,9923415594727224,0,9923415594727225,0,9923415594727224,0,9923415594727224,1,1,1,1,1,1,1,1;1;2,6000000000000003e-10;0;1;1;455;0,406;0,0004;5,204;44,53;72;7,968518542659588;44,74;5,68;0,09363581976975197;0,27749305115339284;2,2293013495688743;2,816675768127318;2,828905605193644;2,124051879912156;0,2626884686014403;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,39737640795599727,0,2940271287326585,0,5325774407233066,0,390151382356797,0,4932348579627732,0,8987244312205791,0,9736181338222936,0,9923415594727224,1,1,1,1,0,9923415594727225,0,9923415594727225,0,9923415594727224,1,1,1,0,9923415594727225,0,9923415594727225,0,9923415594727225,0,9923415594727225,0,9923415594727225,0,9923415594727224,0,9923415594727225,1,0,9923415594727224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc31ac;0;true;5,199360570014459;43,84499999998852;176,717787480994;36,300000000000246;4,8682586082918125;Module 2,4_3;28,09,2019
1,1,1,1,1,1,1,1,0,24125302870372003,0,4327191705876861,0,9736181338222936,0,9923415594727225,0,9923415594727224,0,9923415594727225,0,9736181338222936,0,9923415594727224,1,1,1,1,1,1,1,1;1;3,2000000000000003e-10;0;1;1;455;0,20800000000000002;0,0004;5,195;44,53;72;8,88497956477639;44,68;5,65;0,1175901381165531;0,39339072229129535;2,5851371376815995;3,1094937046594078;3,0727585843188296;2,293456035042223;0,1742081656162516;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,24125302870372003,0,37446851300857453,0,5991496208137191,0,4327191705876861,0,5436728040717089,0,9736181338222936,0,9736181338222936,0,9923415594727224,0,9923415594727227,0,9923415594727225,0,9923415594727225,1,0,9923415594727225,0,9923415594727225,0,9923415594727224,1,1,1,0,9923415594727225,0,9923415594727225,0,9923415594727225,0,9923415594727225,0,9923415594727225,0,9736181338222936,0,9923415594727227,1,0,9923415594727224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc37ed;0;true;5,192626227756441;43,45799999998942;179,24642212032708;36,80000000000025;4,8708266880523325;Module 2,4_4;28,09,2019
1,1,1,1,1,1,1,1,1,0,7279998620063425,1,1,1,1,1,0,9923415594727225,0,9923415594727225,0,6728697753689691,0,687005695019577,1,1,1,1,1;1;1,6000000000000002e-10;0;1;1;230;0,6040000000000001;0,0004;5,26;44,53;72;10,200590480498244;44,85;5,65;0,10077944773761666;0,31658178166191986;4,248530514767816;2,3276807036712395;3,5235998143215723;2,483270614350615;0,23299034489999926;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8778406103027931,0,7279998620063425,0,7863838773180063,0,9736181338222936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9923415594727225,0,9923415594727225,1,1,1,0,9736181338222935,0,992341559472722,0,8987244312205791,0,6728697753689691,0,687005695019577,0,7489370260171492,0,8396736272461497,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc3e2d;0;true;5,246222961582414;44,72799999998646;175,39664889981478;36,300000000000246;4,831863606055471;Module 2,4_5;28,09,2019
1,1,1,1,1,1,1,1,1,1,1,1,0,9923415594727225,0,9923415594727225,0,9923415594727222,0,9736181338222936,1,0,3901513823567969,0,3746018707411275,1,1,1,1,1;1;3,6000000000000005e-10;0;1;1;365;0,20800000000000002;0,0004;5,192;44,53;72;8,930779454721653;44,59;5,64;0,10666559625012267;0,2334793026479276;3,2586184733089008;2,48006007052798;3,08543531463465;2,4634481332296256;0,04576388273577713;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9923415594727225,1,1,1,0,9923415594727225,0,9923415594727225,0,9923415594727225,0,9923415594727225,0,9923415594727225,0,9923415594727222,1,1,0,9736181338222936,0,9923415594727225,0,9923415594727225,1,1,1,1,1,0,8940969179009923,1,0,6106717289062906,0,3901513823567969,0,3746018707411275,0,3827900355198761,0,47496690026044847,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc4465;0;true;5,189042956057666;43,23099999998995;177,37187712401132;36,60000000000025;4,846226150929238;Module 2,4_6;28,09,2019
1,1,1,1,1,1,1,1,0,2110964001157551,0,5343377627930057,0,9923415594727225,0,9923415594727225,1,0,9923415594727225,0,9923415594727224,1,1,1,1,1,1,1,1,1;1;3,2000000000000003e-10;0;1;1;365;0,30700000000000005;0,0004;5,186;44,53;72;9,580161082571749;44,71;5,62;0,10426234767104166;0,08253720850277668;3,8334122345781414;2,1616614101209466;3,4808250902016185;2,4797354009931802;0,19228148083739285;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2110964001157551,0,3106701737552617,0,712450350390674,0,5343377627930057,0,5436728040717089,0,9923415594727224,1,0,9923415594727225,1,1,1,0,9923415594727225,1,0,9923415594727225,1,1,1,1,0,9923415594727225,0,9923415594727225,0,9923415594727225,0,9923415594727225,1,0,9923415594727224,0,9923415594727225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc4a83;0;true;5,1816417419891;43,446999999989444;175,87805371086623;36,40000000000025;4,831814662386402;Module 2,4_7;28,09,2019
1,1,1,1,1,1,1,1,1,0,8612775799197209,1,1,1,1,1,1,0,9923415594727225,0,6997280227051245,0,6361163842773865,1,1,1,1,1;1;2,4e-10;0;1;1;230;0,30700000000000005;0,0004;5,189;44,53;72;12,048156983938862;44,87;5,63;0,10335011378120758;0,29930183250045106;5,2782489675891995;2,815237838939774;3,8513200636286795;2,512009570056705;0,3837698745051742;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8612775799197209,0,8778406103027923,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9923415594727225,1,1,1,0,8987244312205791,0,7211986176461439,0,6997280227051245,0,7251726780762205,0,6740433234154356,0,6361163842773865,0,7774755807834712,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc5202;0;true;5,182083045347115;43,952999999988265;176,31884535280852;36,900000000000254;4,778288491945998;Module 2,4_8;28,09,2019
1,1,1,1,1,1,1,1,0,7633396611328633,0,4071144859375275,0,9923415594727222,0,9923415594727225,0,9923415594727224,0,9923415594727225,0,9923415594727223,0,9923415594727222,1,1,0,9160075933594373,1,1,1,1,1;1;3,2000000000000003e-10;0;1;1;455;0,30700000000000005;0,0004;5,198;44,53;72;5,928191573392702;44,75;5,66;0,10161916331911075;0,29547918762627434;1,8676474640304457;1,66638527512264;2,292539670920506;1,8042842355478776;0,04380121755384181;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7633396611328633,1,0,6490787558815301,0,4071144859375275,0,5769588941169157,0,9329706969401664,0,9923415594727222,1,0,9923415594727227,0,9923415594727225,0,9923415594727227,1,0,9923415594727225,0,9923415594727225,0,9923415594727224,0,9923415594727225,0,9923415594727225,0,9923415594727225,0,9923415594727227,1,0,9923415594727227,0,9923415594727225,0,9923415594727225,0,9923415594727223,1,1,0,9923415594727222,0,9923415594727225,1,1,1,1,1,1,1,1,1,1,1,0,9160075933594373,0,9548947081718653,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfc5902;0;true;5,194495142400241;43,458999999989416;177,01405008530247;36,40000000000025;4,863023353991793;Module 2,4_9;28,09,2019
