Kg;K;I0;I02;n;n2;Rp;Rs;Ki;Isc;Voc;ns;Error;Voc_flash;Isc_flash;ErrorI;ErrorPrI;ErrorImpp;ErrorVmpp;ErrorPmpp;errorPmppAbs;ErrorPmppSystematic;Kg15min;ModuleId;tempOffset;valid;Ios;Vos;Pmpp;Vmpp;Impp;Name;Date
1,1,1,1,1,1,1,1,1,1,0,351827333526258,0,8396736272461496,0,9174478568710078,0,9329706969401664,0,9329706969401664,0,6740433234154349,0,6365964721145767,0,8612775799197206,1,1,1,1,1,1;1;2,4e-10;0;1;1;500;0,059500000000000004;0,0004;5,144;44,53;72;13,303684166260666;44,7999;5,72;0,07513645852892663;-0,08485527640581192;4,082545147743493;5,500364569486644;3,6456379905016036;1,9076448444667766;0,09505376719646272;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,351827333526258,0,54281931458337,0,8396736272461496,0,8778406103027923,0,9174478568710078,0,8987244312205792,0,9174478568710078,0,9736181338222935,0,9329706969401664,0,9361712825214368,0,9361712825214368,0,9548947081718653,0,9329706969401664,0,9361712825214368,0,9548947081718653,0,9732580679444007,0,9329706969401664,0,9499338005208969,0,9361712825214368,0,8778406103027923,0,8612775799197209,0,6740433234154349,0,6365964721145767,0,7251726780762205,0,7863838773180063,0,8396736272461498,0,8612775799197206,0,8778406103027931,0,9163338068898345,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4eba67e5098d1;0;true;5,1433879367923465;43,97499999998821;183,68298708844125;38,00000000000027;4,833762818116841;String 1,7;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,0,4951305894224487,0,954174576416079,0,9736181338222936,0,9923415594727224,0,9736181338222936,0,8015066441895076,0,7916115004340806,0,9923415594727224,1,1,1,1,1,1;1;1,8e-10;0;1;1;185;0,802;0,0004;5,144;44,53;72;15,205407194052565;44,7999;5,72;0,08950428772157105;-0,033765908700601255;6,784621886558692;4,052994540007781;4,278286479764523;2,4168706917206113;0,2804767353253436;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,0,4951305894224487,0,6997280227051246,0,9548947081718653,0,954174576416079,1,0,992341559472722,0,992341559472722,1,0,9923415594727227,0,9736181338222936,1,1,0,9923415594727224,1,1,1,0,9736181338222936,0,9923415594727224,1,0,9736181338222935,0,9827998137085625,0,8015066441895076,0,7916115004340806,0,8396736272461499,0,8947221605009229,0,9541745764160793,0,9923415594727224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4eba67e5098d1;0;true;5,121796319342993;44,44999999998711;164,81902814836783;35,30000000000023;4,669094281823421;Module 1,7_1;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,0,3106701737552617,0,8396736272461496,0,8987244312205791,0,9329706969401664,0,9329706969401664,0,9361712825214368,0,7774755807834713,0,8552231388618183,1,1,1,1,1,1;1;3,6000000000000005e-10;0;1;1;455;0,505;0,0004;5,204;44,53;72;10,222760014906449;44,71;5,68;0,0717713767246729;0,0028613905113827887;4,013266502791963;3,3572197572579947;2,780502378131819;1,6754952959298952;0,05321622145913288;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,0,3106701737552617,0,5145474752821526,0,8396736272461496,0,8396736272461499,0,8987244312205791,0,8987244312205792,0,8987244312205792,0,9361712825214368,0,9160075933594368,0,8987244312205791,0,9499338005208969,0,9361712825214368,0,9361712825214368,0,9329706969401664,0,9548947081718652,0,9368381899143765,0,9361712825214368,0,9329706969401664,0,9361712825214368,0,9541745764160788,0,9541745764160788,0,9499338005208969,0,9541745764160788,0,7916115004340806,0,7774755807834713,0,8015066441895077,0,8552231388618183,0,8987244312205793,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4eba67e5973ee;0;true;5,198230534213256;43,24399999998992;171,50277385056722;35,30000000000023;4,858435519846065;Module 1,7_2;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,33286090045206673,0,8775395675694926,0,9329706969401664,0,9361712825214368,0,9541745764160798,0,8238307286188645,0,7114901747162924,0,9329706969401664,1,1,1,1,1,1;1;1,8e-10;0;1;1;365;0,7030000000000001;0,0004;5,069;44,53;72;10,033518231845127;44,97;5,69;0,07195607171785652;-0,046163328505507195;4,386020831600502;2,1327663389527616;3,4427749895740067;1,8303293680754116;0,31709131232558646;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,0,33286090045206673,0,554128050303857,0,8940969179009923,0,8775395675694926,0,9361712825214368,0,9329706969401664,0,9329706969401664,0,992341559472722,0,9361712825214368,0,9499338005208969,0,973964863926931,0,992341559472722,0,9361712825214368,0,9827998137085625,0,992341559472722,0,9736181338222935,0,9541745764160798,0,9548947081718652,0,9361712825214368,0,9329706969401664,0,9160075933594368,0,8238307286188645,0,7114901747162924,0,7718212129232287,0,7916115004340806,0,8940969179009923,0,9329706969401664,0,9541745764160788,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4eba67e5d4e10;0;true;5,059255733796038;44,46699999998707;167,91984746059308;35,70000000000024;4,703637183770083;Module 1,7_3;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,31664460017363205,0,8015066441895077,0,8820813861979758,0,8820813861979758,0,9188347772895579,0,735067821831646,0,7863838773180071,0,8778406103027923,1,1,1,1,1,1;1;2,6000000000000003e-10;0;1;1;545;0,30700000000000005;0,0004;5,13;44,53;72;7,099526316407247;44,87;5,65;0,05784034476946835;-0,022330934400526914;2,812774371356832;1,6663354395111563;2,5625761607697903;1,444843179887891;0,03045928551974569;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,0,31664460017363205,0,4951305894224487,0,8163493598226474,0,8015066441895077,0,8987244312205792,0,8940969179009923,0,8820813861979758,0,9541745764160788,0,9361712825214368,0,9160075933594368,0,9160075933594368,0,8820813861979758,0,8987244312205791,0,8940969179009923,0,9541745764160788,0,9541745764160788,0,9188347772895579,0,9361712825214368,0,936838189914376,0,9160075933594368,0,8778406103027931,0,735067821831646,0,7863838773180071,0,9548947081718652,0,9548947081718652,0,9923415594727224,0,8778406103027923,0,8778406103027923,0,9736181338222936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4eba67e61472e;0;true;5,1271118834159335;43,823999999988565;176,94186385533706;36,80000000000025;4,808202822155866;Module 1,7_4;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,0,43207905347143233,0,8238307286188645,0,8820813861979758,0,8637046906521844,0,8987244312205791,0,735067821831646,0,6608542436659514,0,8637046906521844,1,1,1,1,1,1;1;1,4e-10;0;1;1;455;0,7030000000000001;0,0004;5,325;44,53;72;10,795687249279533;44,87;5,65;0,08227566080262347;-0,3578063556704667;4,370848661286061;2,656884355576789;3,68567857161406;2,3322447055379367;-0,017831704152871667;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,0,43207905347143233,0,599576441545201,0,8238307286188645,0,8396736272461498,0,8820813861979758,0,8637046906521844,0,8940969179009923,0,9160075933594368,0,8993646623178019,0,8820813861979758,0,9174478568710078,0,9361712825214368,0,8637046906521844,0,9163338068898345,0,9329706969401664,0,9365046768528187,0,9160075933594373,0,8987244312205791,0,8987244312205791,0,8778406103027931,0,8637046906521844,0,735067821831646,0,6608542436659514,0,7633396611328634,0,8238307286188645,0,8940969179009923,0,8637046906521844,0,8778406103027931,0,9361712825214368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4eba67e64acd9;-7,5;true;5,316785273705251;45,03299999998575;179,1498816139175;36,10000000000024;4,962600598723443;Module 1,7_5;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,5040922290500042,0,8396736272461499,0,8987244312205791,0,9160075933594368,0,9361712825214368,0,8015066441895076,0,6870056950195769,0,8987244312205792,1,1,1,1,1,1;1;2,4e-10;0;1;1;500;0,406;0,0004;5,201;44,53;72;9,659920275283865;45;5,67;0,05920210289359601;0,008639879061724809;3,8819924736204445;3,28645667156994;2,432269027199885;1,4105868797964376;-0,008519616661745175;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,0,5040922290500042,0,6481185802071483,0,845327995106392,0,8396736272461499,0,9174478568710078,0,8990444897787062,0,9160075933594373,0,9361712825214368,0,9174478568710078,0,8987244312205791,0,9499338005208969,0,9365046768528187,0,917774583315762,0,9160075933594368,0,9361712825214368,0,9541745764160788,0,9361712825214368,0,9361712825214368,0,9329706969401664,0,8987244312205793,0,8820813861979758,0,8015066441895076,0,6870056950195769,0,8637046906521852,0,8987244312205792,0,9361712825214368,0,9160075933594368,0,8987244312205792,0,9541745764160788,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4eba67e67f1ed;0;true;5,19678021395546;43,99499999998817;177,58820865988218;36,50000000000025;4,8654303742433145;Module 1,7_6;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,0,38166983056643167,0,8085746040148108,0,8637046906521844,0,8615843027045925,0,8637046906521844,0,6486162021165816,0,6490787558815301,0,8085746040148108,1,1,1,1,1,1;1;1,4e-10;0;1;1;635;0,802;0,0004;5,414000000000001;44,53;72;10,702549191195033;44,89;5,69;0,09112872921581562;-0,202690647363736;4,664248494177196;2,028664471098599;3,918507496703422;2,6398071399815217;-0,12089966335403737;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,0,38166983056643167,0,554128050303857,0,8085746040148108,0,8163493598226474,0,8612775799197206,0,8612775799197209,0,8778406103027923,0,9160075933594373,0,8637046906521844,0,8778406103027923,0,8820813861979758,0,8820813861979758,0,8615843027045925,0,8940969179009923,0,8987244312205792,0,8820813861979758,0,8637046906521844,0,8778406103027923,0,8637046906521844,0,8396736272461499,0,8238307286188645,0,6486162021165816,0,6490787558815301,0,6997280227051241,0,7633396611328633,0,8085746040148108,0,8238307286188645,0,8085746040148108,0,8947221605009229,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4eba67e6a25fb;0;true;5,407170784555855;45,07399999998565;180,31397061613598;35,600000000000236;5,064999174610527;Module 1,7_7;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,3053358644531453,0,8396736272461499,0,8990444897787063,0,9160075933594368,0,8987244312205791,0,7766754343881541,0,7114901747162924,0,8820813861979758,1,1,1,1,1,1;1;1,4e-10;0;1;1;545;0,505;0,0004;5,142;44,53;72;9,26650525979644;44,99;5,71;0,05798847473673645;-0,003472488767449766;3,115694894689212;2,9052835101358947;3,1875383802345976;1,7685098967053858;-0,10081694696374384;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,0,3053358644531453,0,47496690026044863,0,8612775799197206,0,8396736272461499,0,9174478568710078,0,8987244312205792,0,8990444897787063,0,9361712825214368,0,9160075933594367,0,9160075933594373,0,9329706969401664,0,9541745764160788,0,9174478568710078,0,9160075933594368,0,9545143821769115,0,9541745764160788,0,9174478568710078,0,8987244312205791,0,8987244312205791,0,8990444897787068,0,8987244312205792,0,7766754343881541,0,7211986176461439,0,7114901747162924,0,7489370260171496,0,9160075933594373,0,8820813861979758,0,8987244312205792,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4eba67e6c88a6;0;true;5,137239804889336;44,97299999998589;178,21350010995877;37,000000000000256;4,816581084052906;Module 1,7_8;28,11,2019
1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,0,466485348470083,0,8987244312205792,0,9499338005208969,0,9541745764160788,0,9541745764160788,0,6992568253834378,0,687005695019577,0,8637046906521844,1,1,1,1,1,1;1;2,0000000000000003e-10;0;1;1;365;0,30700000000000005;0,0004;5,07;44,53;72;10,119752106027942;44,89;5,7;0,07697338280301749;-0,045183589121007506;4,09366061325803;2,176366200812384;3,7727519091545108;2,04186547790737;0,2109298277282594;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,0,466485348470083,0,6490787558815301,0,9160075933594373,0,8987244312205792,0,9736181338222935,0,9329706969401664,0,9499338005208969,0,9736181338222936,0,9541745764160798,0,9499338005208969,0,9548947081718653,0,9736181338222935,0,9541745764160788,0,954174576416079,0,9736181338222935,0,9548947081718653,0,9541745764160788,0,9541745764160798,0,9541745764160793,0,9361712825214368,0,8987244312205791,0,6992568253834378,0,687005695019577,0,7251726780762207,0,8015066441895076,0,8940969179009923,0,8637046906521844,0,8987244312205791,0,9736181338222936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4eba67fa99561;-7,5;true;5,065739227290455;44,27199999998752;175,8479798331804;37,20000000000026;4,727096232074709;Module 1,7_9;28,11,2019
