Kg;K;I0;I02;n;n2;Rp;Rs;Ki;Isc;Voc;ns;Error;Voc_flash;Isc_flash;ErrorI;ErrorPrI;ErrorImpp;ErrorVmpp;ErrorPmpp;errorPmppAbs;ErrorPmppSystematic;Kg15min;ModuleId;tempOffset;valid;Ios;Vos;Pmpp;Vmpp;Impp;Name;Date
1,1,1,1,1,1,1,1,1,0,4837625835986048,1,1,1,1,1,1,1,0,6219804646267775,0,4493622156102896,1,1,1,1,1;1;4,8e-10;0;1;1;455;0,406;0,0004;5;44,53;72;19,81261889191167;44,92;5,67;0,1480373313163523;-0,016448864462201174;6,053913416097066;6,51510352548069;7,09556461901756;3,7577896909034756;-0,10621464561390709;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6990078909493405,0,4837625835986048,0,6870056950195776,0,9923415594727224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8612775799197206,0,6219804646267775,0,4749669002604487,0,4493622156102896,0,47545622055604647,0,7633396611328634,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfd5c2c;0;true;4,995542438098496;42,63699999999133;164,4911793905227;35,30000000000023;4,659806781601179;String 2,2;28,09,2019
1,1,1,1,1,1,1,1,1,0,735067821831646,0,9923415594727225,1,0,9923415594727225,0,9923415594727225,1,0,992341559472722,0,9541745764160793,0,9736181338222935,0,41465364308451846,1,1,1,1,1;1;2,2000000000000002e-10;0;1;1;590;0,406;0,0004;5,201;44,53;72;8,20470787826835;44,92;5,67;0,0896825049767289;0,13173999482766074;2,5692454356238317;2,514731070792537;3,0310488668752518;2,178082824365842;0,31184270221275157;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,735067821831646,0,7489370260171491,0,7863838773180071,0,9923415594727222,1,0,9923415594727225,0,9923415594727225,0,9923415594727225,1,1,1,1,1,1,1,0,9923415594727225,1,1,1,0,9923415594727225,1,1,1,1,0,9923415594727225,1,0,992341559472722,0,9923415594727224,0,9736181338222935,0,9736181338222936,0,9541745764160793,0,9541745764160798,0,9736181338222935,0,992341559472722,0,9923415594727225,1,0,9329706969401664,0,4580037966797186,0,41465364308451846,0,6992568253834378,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfd5c2c;0;true;5,197423467450671;44,16099999998778;178,76648149204587;36,60000000000025;4,884330095411056;Module 2,2_1;28,09,2019
1,1,1,1,1,1,1,1,0,6997280227051245,0,4493622156102897,0,9361712825214368,0,9827998137085625,0,9736181338222935,0,9736181338222936,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9736181338222935,1,1,1,1,1,1;1;2,6000000000000003e-10;0;1;1;500;0,406;0,0004;5,335;44,53;72;8,486794765877365;45,19;5,67;0,10018435573798268;0,11331828196646576;3,015902030721965;2,2088816312513124;3,161826748166105;2,38804742883649;0,05352981065585382;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6997280227051245,0,7251726780762208,0,588054257465317,0,4493622156102897,0,5882636784971781,0,8987244312205791,0,9361712825214368,0,9736181338222935,0,9736181338222935,0,9548947081718653,0,992341559472722,0,992341559472722,0,9827998137085625,0,992341559472722,0,9827998137085625,0,9736181338222935,0,9827998137085625,0,992341559472722,0,973964863926931,0,9736181338222936,0,992341559472722,0,992341559472722,0,9736181338222935,0,9736181338222935,1,0,9739648639269312,0,9923415594727224,0,9736181338222936,0,9736181338222935,0,992341559472722,0,9736181338222935,1,0,9827998137085625,0,9827998137085625,0,9736181338222935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfd68a0;0;true;5,330671494169105;43,8949999999884;181,47742363588122;36,300000000000246;4,9993780615944905;Module 2,2_2;28,09,2019
1,1,1,1,1,1,1,1,1,0,8015066441895062,0,9923415594727225,0,9923415594727225,0,9923415594727224,0,9923415594727225,0,9923415594727227,0,9736181338222935,0,9329706969401664,0,8820813861979758,0,8637046906521844,1,1,1,1,1;1;8,000000000000001e-11;0;1;1;590;0,7030000000000001;0,0004;5,21;44,53;72;8,156555342873967;44,86;5,7;0,07036157272470202;0,1819260372927367;3,4822839819609253;1,8932056805003596;2,71070410768798;1,6881601025719095;-0,12464092428569842;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8015066441895062,0,8163493598226474,0,8778406103027923,0,9923415594727223,1,0,9923415594727225,1,0,9923415594727227,1,0,9923415594727225,1,1,1,1,0,9923415594727224,1,0,9923415594727225,1,1,1,1,1,1,0,9923415594727227,1,1,0,9736181338222935,0,9736181338222936,0,9548947081718652,0,9548947081718653,0,9361712825214368,0,9329706969401664,0,9361712825214368,0,9329706969401664,0,9361712825214368,0,8820813861979758,0,8637046906521844,0,8775395675694926,0,880001005570151,0,9548947081718653,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfd6ee2;0;true;5,203799540050074;46,03499999998341;181,02986321709713;37,10000000000026;4,879511137927112;Module 2,2_3;28,09,2019
1,1,1,1,1,1,1,1,1,0,8396736272461498,0,9923415594727225,0,9923415594727225,1,0,9923415594727227,0,9923415594727225,0,9827998137085625,0,9361712825214368,0,46600526063289305,0,38754167411360774,1,1,1,1,1;1;6,000000000000001e-11;0;1;1;500;0,802;0,0004;5,272;44,53;72;6,173639485420045;44,9;5,68;0,0728864817756554;0,0965951382795951;2,3878074839872436;1,1734946246200355;2,539450895037111;1,6690888834013275;-0,08145883221104079;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9160075933594368,0,8396736272461498,0,8778406103027923,0,9736181338222936,0,9923415594727227,0,9923415594727225,0,9923415594727225,0,9923415594727225,1,0,9923415594727225,1,1,1,1,1,1,1,1,0,9923415594727227,1,0,9923415594727225,1,1,1,0,9923415594727224,0,9923415594727224,0,9827998137085625,0,992341559472722,0,9541745764160792,0,9361712825214368,0,9541745764160788,0,950912441112093,0,9160075933594368,0,9361712825214368,0,8396736272461497,0,46600526063289305,0,38754167411360774,0,3901513823567976,0,4147958913325751,0,687005695019577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfd753f;0;true;5,263557253637463;46,58399999998213;182,8862151955652;37,20000000000026;4,916296107407632;Module 2,2_4;28,09,2019
1,1,1,1,1,1,1,1,0,4071144859375273,0,43255914130862266,0,9736181338222936,0,9923415594727223,0,9736181338222936,1,0,9923415594727225,0,9736181338222935,0,9736181338222935,0,9736181338222935,1,1,1,1,1,1;1;1e-10;0;1;1;365;0,6040000000000001;0,0004;5,272;44,53;72;6,42581046739735;45,22;5,68;0,10814668612860238;0,07795437294385321;2,460368301316779;1,8430166357168691;2,0142788442351005;1,342643465270142;-0,008522549372524467;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4071144859375273,0,8085746040148108,0,6870056950195769,0,43255914130862266,0,5428193145833693,0,9329706969401664,0,9736181338222936,0,9736181338222936,0,9923415594727224,0,9923415594727224,0,9923415594727225,1,0,9923415594727223,0,9923415594727225,0,9923415594727225,0,9923415594727225,0,9736181338222936,0,9923415594727224,1,1,1,1,1,1,1,0,9923415594727225,0,9923415594727225,1,0,9736181338222935,0,9923415594727224,0,9827998137085625,1,0,9736181338222935,0,9736181338222935,0,9736181338222935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfd7b8a;0;true;5,2632903355351255;45,62699999998436;182,08223550798522;37,10000000000026;4,9078769678701875;Module 2,2_5;28,09,2019
1,1,1,1,1,1,1,1,1,0,7251726780762207,0,9923415594727224,0,9923415594727224,0,9736181338222936,0,9923415594727227,0,9923415594727224,0,9736181338222935,0,9541745764160793,0,9736181338222935,0,43207905347143233,1,1,1,1,1;1;4,0000000000000007e-10;0;1;1;410;0,30700000000000005;0,0004;5,26;44,53;72;7,091199421080986;45;5,65;0,09311587745710631;0,13370204771157557;2,4697619349581563;1,9894852071362503;2,5388364015294727;1,8926566856958627;0,06291004793548957;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7251726780762207,0,7863838773180071,0,8238307286188645,0,992341559472722,0,9923415594727224,1,1,1,1,0,9923415594727227,0,9923415594727224,0,9923415594727225,0,9923415594727224,0,9923415594727225,0,9736181338222936,0,9923415594727224,0,9923415594727227,1,1,1,1,0,9923415594727224,1,0,9923415594727225,1,1,0,9736181338222935,0,9926949574639875,0,9736181338222935,1,0,9552347703898743,0,9541745764160793,0,9736181338222935,1,1,1,1,0,5725047458496473,0,43207905347143233,0,7114901747162924,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfd8271;0;true;5,2560643610069215;43,06599999999033;176,8666865174948;36,00000000000024;4,912963514374822;Module 2,2_6;28,09,2019
1,1,1,1,1,1,1,1,1,0,6339416274080614,0,9923415594727224,0,9923415594727224,0,9923415594727223,0,9923415594727227,0,9923415594727224,0,9736181338222936,0,9361712825214368,0,8637046906521844,0,8552231388618183,1,1,1,1,1;1;1,4e-10;0;1;1;455;0,6040000000000001;0,0004;5,24;44,53;72;5,820721769072652;44,68;5,6;0,07344578666524572;0,11356342934298835;2,3837539926874007;1,3677379370259237;1,9957840526940813;1,449608749444185;-0,32129365266253146;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,712450350390674,0,6339416274080614,0,7489370260171492,0,9736181338222935,0,9923415594727224,1,1,1,1,1,0,9923415594727224,0,9923415594727225,0,9923415594727224,0,9923415594727225,0,9923415594727223,0,9923415594727224,0,9923415594727227,1,1,1,1,0,9923415594727224,0,9923415594727225,1,1,0,9923415594727224,0,9827998137085625,0,9736181338222936,0,9548947081718652,0,9548947081718652,0,9361712825214368,0,9361712825214368,0,9732580679444007,0,9736181338222935,0,9174478568710078,0,8637046906521844,0,8552231388618183,0,8947221605009229,0,8612775799197209,0,9736181338222936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfd8932;0;true;5,233053264923072;45,00299999998582;178,73509226362074;36,60000000000025;4,8834724662191125;Module 2,2_7;28,09,2019
1,1,1,1,1,1,1,1,1,0,6740433234154349,1,0,9923415594727225,1,0,9923415594727225,0,9923415594727225,0,9736181338222935,0,9541745764160793,0,9541745764160788,0,466485348470083,1,1,1,1,1;1;3,2000000000000003e-10;0;1;1;455;0,406;0,0004;5,21;44,53;72;7,8070094129812535;45;5,7;0,08273166196298767;0,11486181313131683;3,2651743718330892;1,5619382554632484;2,8971651237219276;2,098538301546788;-0,00034622988679018364;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6745234967383502,0,6740433234154349,0,7863838773180063,0,9736181338222936,1,1,1,1,1,1,0,9923415594727225,1,1,1,1,1,1,1,0,9923415594727225,1,0,9923415594727225,1,1,0,9923415594727225,1,1,0,9736181338222935,0,9923415594727224,0,9736181338222935,0,9923415594727225,0,9541745764160793,0,9541745764160798,0,9541745764160788,0,9736181338222936,1,1,1,0,8987244312205792,0,466485348470083,0,7114901747162924,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfd8f63;0;true;5,205355220812312;43,463999999989404;175,08570350181557;36,00000000000024;4,8634917639392885;Module 2,2_8;28,09,2019
1,1,1,1,1,1,1,1,1,0,7124503503906727,0,9923415594727224,0,9923415594727224,0,9923415594727224,0,9923415594727225,0,9923415594727225,0,9736181338222935,0,9361712825214368,0,9160075933594373,0,39015138235679686,1,1,1,1,1;1;2,0000000000000003e-10;0;1;1;455;0,6040000000000001;0,0004;5,268;44,53;72;6,214333867059357;44,99;5,67;0,07950295716297334;0,09622330724539285;2,234089769054669;1,643203490672344;2,2575376501693705;1,635358816762255;-0,20946435689810086;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7863838773180063,0,7124503503906727,0,7774755807834712,0,9555881683811397,0,9923415594727224,0,9923415594727227,1,1,1,0,9923415594727225,0,9923415594727224,1,1,1,0,9923415594727224,1,0,9923415594727225,1,1,1,0,9923415594727227,1,0,9923415594727225,1,1,1,0,9736181338222935,0,9736181338222936,0,9548947081718652,0,992341559472722,0,9361712825214368,0,9361712825214368,0,9548947081718652,0,9736181338222935,0,9499338005208969,0,9160075933594373,0,6106717289062908,0,39015138235679686,0,4160761255650827,0,6990078909493405,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfd95c6;0;true;5,261016144687008;44,35299999998733;176,48248451717575;35,90000000000024;4,915946643932439;Module 2,2_9;28,09,2019
