Kg;K;I0;I02;n;n2;Rp;Rs;Ki;Isc;Voc;ns;Error;Voc_flash;Isc_flash;ErrorI;ErrorPrI;ErrorImpp;ErrorVmpp;ErrorPmpp;errorPmppAbs;ErrorPmppSystematic;Kg15min;ModuleId;tempOffset;valid;Ios;Vos;Pmpp;Vmpp;Impp;Name;Date
1,1,1,1,1,1,1,1,1,0,9361712825214367,0,9361712825214368,0,9548947081718653,0,9548947081718653,0,9555881683811397,0,9548947081718653,0,9736181338222935,0,9736181338222936,0,9736181338222935,0,9361712825214368,1,1,1,1,1;1;3,4e-10;0;1;1;635;0,30700000000000005;0,0004;5,14;44,53;72;8,488020195436711;44,81;5,7;0,07446912343725347;0,03473039837320391;3,0919423202603955;2,2766019014026346;3,0450068503364287;1,8509480361932702;-0,03473387198654009;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9361712825214367,0,9499338005208969,0,9361712825214368,0,9548947081718653,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9548947081718653,0,9555881683811397,0,9736181338222935,0,9548947081718653,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9555881683811397,0,9736181338222935,0,9736181338222935,0,992341559472722,0,992341559472722,0,9548947081718653,0,992341559472722,0,992341559472722,0,9736181338222935,0,992341559472722,0,9736181338222936,0,9736181338222936,0,992341559472722,0,992341559472722,0,9736181338222936,0,9736181338222936,0,992341559472722,0,992341559472722,0,9736181338222935,0,9827998137085625,0,9736181338222935,0,9361712825214368,0,9827998137085625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1a742ca;-8;true;5,137516192501374;43,3359999999897;175,2777975889625;36,300000000000246;4,8285894652606425;String 1,9;28,09,2019
1,1,1,1,1,1,1,1,0,6740433234154356,0,9174478568710078,0,9361712825214368,0,9548947081718652,0,9555749537126624,0,9548947081718653,0,9736181338222935,0,9739648639269312,0,9736181338222936,0,9736181338222935,0,9548947081718653,1,1,1,1,1;1;2,0000000000000003e-10;0;1;1;545;0,406;0,0004;5,14;44,53;72;7,989079181586158;44,81;5,7;0,07760055562196741;0,06386984275546248;2,544897515198434;2,552619342863043;2,8139617679027134;1,8453970276971108;0,00521669974368983;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6740433234154356,0,6740433234154356,0,8396736272461499,1,1,0,9350910848877589,0,9174478568710078,0,9361712825214368,0,9361712825214368,0,9361712825214368,0,9541745764160793,0,9739648639269308,0,9736181338222935,0,9732580679444014,0,9548947081718652,0,9736181338222935,0,9827998137085625,0,9555749537126624,0,9827998137085625,0,9548947081718653,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,992341559472722,0,9736181338222935,0,992341559472722,0,9736181338222936,0,992341559472722,0,9739648639269312,0,9923415594727224,0,9923415594727224,0,992341559472722,0,9736181338222936,0,9736181338222936,0,9736181338222936,0,9736181338222936,0,992341559472722,0,992341559472722,0,9736181338222935,0,9548947081718653,0,9732580679444014,0,9736181338222936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1a742ca;-8;true;5,1361737857165375;44,312999999987426;177,3042747437802;36,80000000000025;4,818050944124429;Module 1,9_1;28,09,2019
1,1,1,1,1,1,1,1,1,0,9541745764160788,0,9541745764160788,0,9548947081718652,0,9548947081718652,0,9555881683811405,0,9827998137085625,0,9736181338222936,0,9736181338222935,0,9548947081718652,0,9361712825214368,1,1,1,1,1;1;2,0000000000000003e-10;0;1;1;500;0,505;0,0004;5,189;44,53;72;7,407408632269431;44,68;5,63;0,07493071212909994;0,08654433481893342;3,052422368657326;1,6787740443706796;2,601281507112325;1,8122953978757073;-0,21658104952879575;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9541745764160788,0,9541745764160788,0,9541745764160788,0,9548947081718652,0,9541745764160798,0,9541745764160798,0,9736181338222935,0,9548947081718652,0,9548947081718652,0,9548947081718652,0,9736181338222935,0,9736181338222935,0,9548947081718652,0,9548947081718653,0,9555881683811405,0,9736181338222935,0,992341559472722,0,9736181338222935,0,992341559472722,0,9827998137085625,0,992341559472722,0,992341559472722,0,9827998137085625,0,992341559472722,0,9739648639269312,0,9736181338222936,0,9736181338222935,0,9736181338222935,0,992341559472722,0,9827998137085625,0,9827998137085625,0,9548947081718653,0,9732580679444012,0,9548947081718652,0,9361712825214368,0,9499338005208969,0,9736181338222935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1a89aaa;0;true;5,183764397335344;44,32799999998739;176,45594829893724;36,40000000000025;4,847690887333408;Module 1,9_2;28,09,2019
1,1,1,1,1,1,1,1,1,0,9541745764160793,0,9548947081718652,0,9548947081718653,0,9548947081718653,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9365046768528187,1,1,1,1,1;1;2,2000000000000002e-10;0;1;1;500;0,406;0,0004;5,134;44,53;72;7,517292288050067;44,64;5,67;0,07398773611722473;0,05200276243746571;2,8958805245235517;1,8443516284804393;2,7030723989288514;1,7052365397712423;0,12327229647363439;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9541745764160793,0,9541745764160793,0,9548947081718652,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9548947081718653,0,9736181338222935,0,9736181338222935,0,9548947081718653,0,992341559472722,0,9736181338222935,0,9827998137085625,0,9736181338222935,0,992341559472722,0,992341559472722,0,992341559472722,0,9736181338222936,0,9736181338222935,0,992341559472722,0,9743117175109507,0,9736181338222935,0,992341559472722,0,9736181338222936,0,9736181338222936,0,9736181338222935,0,992341559472722,0,992341559472722,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9548947081718652,0,9365046768528187,0,9827998137085625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1a94856;0;true;5,129834573867818;44,13199999998785;176,03506750583824;36,60000000000025;4,80970129797369;Module 1,9_3;28,09,2019
1,1,1,1,1,1,1,1,1,0,9160075933594368,0,9361712825214368,0,9541745764160793,0,9541745764160793,0,9736181338222935,0,9736181338222935,0,992341559472722,0,9736181338222936,0,9736181338222936,0,9555881683811397,1,1,1,1,1;1;1,6000000000000002e-10;0;1;1;455;0,6040000000000001;0,0004;5,195;44,53;72;7,522619382322752;44,9;5,65;0,07213873326079924;-0,000531041456495629;2,687957138472539;2,335282389461671;2,4272411211277425;1,4994009788341234;-0,038136963194145966;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9160075933594368,0,9329706969401664,0,9499338005208969,0,9361712825214368,0,9361712825214368,0,9361712825214368,0,9732580679444007,0,9548947081718652,0,95417457641608,0,9541745764160793,0,9548947081718652,0,9548947081718653,0,9541745764160793,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,992341559472722,0,992341559472722,0,992341559472722,0,9736181338222935,0,992341559472722,0,9736181338222936,0,992341559472722,0,992341559472722,0,9923415594727224,0,9923415594727224,0,992341559472722,0,9736181338222936,0,9736181338222936,0,9739648639269312,0,9736181338222936,0,9736181338222936,0,992341559472722,0,992341559472722,0,9736181338222935,0,9555881683811397,0,9923415594727224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1ab22d0;0;true;5,188112921916235;44,73999999998643;176,04270205091785;36,300000000000246;4,849661213523875;Module 1,9_4;28,09,2019
1,1,1,1,1,1,1,1,1,0,9361712825214368,0,9541745764160788,0,9548947081718652,0,9548947081718652,0,9548947081718653,0,9827998137085625,0,9736181338222935,0,9736181338222936,0,9548947081718653,0,9548947081718652,1,1,1,1,1;1;2,2000000000000002e-10;0;1;1;500;0,505;0,0004;5,18;44,53;72;7,19007220800999;44,71;5,6;0,0706497529865614;0,08975925631540416;2,440187917539956;2,3090356662536813;2,3701988712297912;1,4573186914512906;0,04126253248612564;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9361712825214368,0,9499338005208969,0,9541745764160788,0,9548947081718652,0,9548947081718652,0,9541745764160793,0,9736181338222935,0,9736181338222935,0,9548947081718652,0,9548947081718652,0,9736181338222935,0,9736181338222935,0,9548947081718652,0,9548947081718653,0,9548947081718653,0,992341559472722,0,9736181338222936,0,992341559472722,0,992341559472722,0,9827998137085625,0,992341559472722,0,992341559472722,0,9736181338222935,0,992341559472722,0,9736181338222936,0,9926949574639875,0,9736181338222936,0,992341559472722,0,9736181338222936,0,992341559472722,0,9736181338222935,0,9736181338222935,0,9548947081718653,0,9827998137085625,0,9736181338222935,0,9548947081718652,0,992341559472722,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1abd416;0;true;5,174773478103653;44,14899999998781;175,30921393006557;36,200000000000244;4,842795964918905;Module 1,9_5;28,09,2019
1,1,1,1,1,1,1,1,1,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9827998137085625,0,9827998137085625,0,9736181338222935,0,9736181338222935,0,9548947081718652,0,9361712825214368,1,1,1,1,1;1;2,6000000000000003e-10;0;1;1;410;0,30700000000000005;0,0004;5,156;44,53;72;6,732704783832419;44,89;5,78;0,08006320405342703;0,09997365250127399;2,6812227308189738;1,2437007845666648;2,727718064393354;1,759541731408126;0,04371252595403036;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9736181338222935,0,9736181338222935,0,9827998137085625,0,992341559472722,0,9736181338222935,0,9736181338222935,0,992341559472722,0,9736181338222935,0,9827998137085625,0,9827998137085625,0,9827998137085625,0,9923415594727222,0,9736181338222935,0,9827998137085625,0,9827998137085625,0,992341559472722,0,992341559472722,0,992341559472722,0,992341559472722,0,9827998137085625,0,992341559472722,0,992341559472722,0,9736181338222935,0,992341559472722,0,992341559472722,0,9736181338222936,0,974311717510951,0,9736181338222935,0,992341559472722,0,9736181338222935,0,9827998137085625,0,9827998137085625,0,9736181338222935,0,9548947081718652,0,9361712825214368,0,9499338005208969,0,9736181338222935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1ac820b;-9;true;5,1521421761167705;43,823999999988565;177,04335061437405;36,80000000000025;4,810960614521001;Module 1,9_6;28,09,2019
1,1,1,1,1,1,1,1,1,0,9329706969401664,0,9361712825214368,0,9548947081718652,0,9548947081718652,0,9548947081718653,0,9555881683811397,0,9736181338222935,0,9329706969401664,0,8778406103027929,0,845327995106392,1,1,1,1,1;1;1,6000000000000002e-10;0;1;1;635;0,7030000000000001;0,0004;5,248;44,53;72;6,880068604761788;45,36;5,62;0,07540124259807997;0,24625816886631213;2,432010333452179;1,6696655913968683;2,7029914373146595;1,397364362304982;-0,3336095431199852;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9329706969401664,0,9329706969401664,0,9499338005208969,0,9361712825214368,0,9361712825214368,0,9361712825214368,0,9732580679444007,0,9548947081718652,0,9552347703898743,0,9548947081718652,0,9548947081718652,0,9555881683811405,0,9732580679444007,0,9736181338222935,0,9743117175109506,0,9736181338222935,0,9827998137085625,0,9548947081718653,0,9827998137085625,0,9736181338222935,0,9555881683811397,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9541745764160788,0,9361712825214368,0,9541745764160788,0,9329706969401664,0,9361712825214368,0,9160075933594368,0,8987244312205792,0,8778406103027929,0,8637046906521844,0,845327995106392,0,8778406103027923,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1ad3042;0;true;5,242196433486694;44,76899999998636;176,241012763649;35,90000000000024;4,9092204112436715;Module 1,9_7;28,09,2019
1,1,1,1,1,1,1,1,1,0,9541745764160798,0,9548947081718652,0,9736181338222935,0,9548947081718652,0,9548947081718653,0,9827998137085625,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9541745764160788,1,1,1,1,1;1;1,2e-10;0;1;1;500;0,505;0,0004;5,14;44,53;72;7,363275825272811;44,44;5,7;0,06937666927002906;0,058877000701732074;2,942153971122547;1,581557164464492;2,7701880204157425;1,662450439995232;-0,19261658610850127;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9541745764160798,0,9541745764160798,0,9548947081718652,0,9736181338222935,0,9736181338222935,0,9732580679444012,0,9827998137085625,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9548947081718653,0,9736181338222935,0,9548947081718652,0,9548947081718653,0,9548947081718653,0,9736181338222935,0,992341559472722,0,992341559472722,0,9923415594727222,0,9827998137085625,0,9923415594727222,0,992341559472722,0,9736181338222935,0,9923415594727222,0,992341559472722,0,9739648639269312,0,9736181338222935,0,992341559472722,0,992341559472722,0,9736181338222935,0,9736181338222935,0,9827998137085625,0,9736181338222935,0,9736181338222935,0,9548947081718652,0,9541745764160788,0,9548947081718653,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1adde1c;0;true;5,134813837656515;45,25499999998523;179,27004343406765;37,30000000000026;4,806167384291324;Module 1,9_8;28,09,2019
1,1,1,1,1,1,1,1,1,0,9541745764160788,0,9361712825214368,0,9736181338222935,0,9548947081718653,0,9736181338222936,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9548947081718653,0,9541745764160788,1,1,1,1,1;1;1,8e-10;0;1;1;590;0,505;0,0004;5,126;44,53;72;8,306234064901922;44,76;5,63;0,06899695364908484;0,05668714865880453;3,506198584484263;1,7329090089449806;2,9981295178235925;1,8368945126760332;0,053122944591903976;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9541745764160788,0,954174576416079,0,9361712825214368,0,9736181338222935,0,9732580679444014,0,9732580679444014,0,9827998137085625,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9548947081718653,0,9736181338222935,0,973964863926932,0,9548947081718653,0,9827998137085625,0,9736181338222936,0,9736181338222936,0,992341559472722,0,992341559472722,0,9736181338222935,0,992341559472722,0,992341559472722,0,9736181338222935,0,992341559472722,0,9736181338222936,0,9736181338222936,0,9736181338222935,0,992341559472722,0,992341559472722,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9548947081718653,0,9736181338222935,0,9548947081718652,0,9541745764160788,0,9548947081718653,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bf1ae8c29;-8;true;5,121616243175514;44,50499999998698;175,6437192918188;36,60000000000025;4,799008723820153;Module 1,9_9;28,09,2019
