Kg;K;I0;I02;n;n2;Rp;Rs;Ki;Isc;Voc;ns;Error;Voc_flash;Isc_flash;ErrorI;ErrorPrI;ErrorImpp;ErrorVmpp;ErrorPmpp;errorPmppAbs;ErrorPmppSystematic;Kg15min;ModuleId;tempOffset;valid;Ios;Vos;Pmpp;Vmpp;Impp;Name;Date
1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,1553350868776309,0,554128050303857,0,7633396611328633,0,7774755807834712,0,8396736272461498,0,8015066441895076,0,8017920810286059,0,7718212129232287,0,674283367334029,0,48486204401587457,0,1696310358073032,1,3877787807814457e-16,1,1,3877787807814457e-16,1;1;1e-10;0;1;1;455;0,6040000000000001;0,0004;5,34;44,53;72;7,8824185149356305;44,43;5,68;0,09520782762213602;-0,03193488621192353;2,9227502236270215;1,6139527836525451;3,250507680033928;1,9781783008516964;-0,5653300923363977;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,1553350868776309,0,2714096572916856,0,3827900355198761,0,4951305894224487,0,554128050303857,0,6219804646267775,0,6608542436659509,0,7350678218316463,0,8169202335008442,0,8015066441895076,0,7774755807834712,0,7633396611328633,0,7774755807834712,0,79161150043408,0,845327995106392,0,8987244312205794,0,845327995106392,0,8612775799197209,0,8396736272461498,0,845327995106392,0,845327995106392,0,8015066441895076,0,823830728618865,0,8015066441895077,0,8017920810286059,0,8169202335008443,0,8396736272461498,0,8781532316027576,0,8085746040148108,0,8396736272461496,0,8612775799197209,0,7718212129232287,0,7633396611328634,0,7489370260171491,0,7251726780762205,0,674283367334029,0,6332892003472659,0,5725047458496474,0,5048390323523008,0,48486204401587457,0,34554470257043207,0,2940271287326588,0,2304421618514307,0,1696310358073032,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1;4e79bef84f98d;0;true;5,332920693817367;45,65999999998429;185,14848114250967;37,10000000000026;4,990525098180819;String 1,2;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,249000902703301e-16,0,23487374188703516,0,5436728040717089,0,7633396611328633,0,7863838773180071,0,8238307286188645,0,8163493598226474,0,8085746040148113,0,7718212129232287,0,6615610396484815,0,47496690026044847,0,16397666794705987,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;1,6000000000000002e-10;0;1;1;950;0,6040000000000001;0,0004;5,272;44,53;72;6,23275054671722;44,43;5,68;0,09334698051476226;-0,011341846748054163;2,4057821713121528;1,339625435803025;2,39399595908728;1,6778995129639036;-0,24105961684568655;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,249000902703301e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,23487374188703516,0,33926207161460625,0,4243976480763841,0,4951305894224487,0,5436728040717089,0,6106717289062905,0,6735629791210656,0,7350678218316463,0,8163493598226474,0,8163493598226474,0,7916115004340806,0,7633396611328633,0,7916115004340805,0,7863838773180071,0,8778406103027923,0,8820813861979766,0,8615843027045919,0,8778406103027923,0,8238307286188645,0,8778406103027923,0,8778406103027925,0,8163493598226474,0,823830728618865,0,8238307286188645,0,8163493598226474,0,8085746040148113,0,8552231388618183,0,8778406103027923,0,823830728618865,0,8396736272461496,0,8612775799197209,0,7718212129232287,0,7633396611328634,0,7350678218316463,0,7114901747162924,0,6615610396484815,0,634159103094995,0,5617027695128616,0,5048390323523001,0,47496690026044847,0,3456632427771463,0,2829317653842563,0,2227607564563831,0,16397666794705987,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;4e79bef84f98d;0;true;5,268650246898809;44,78599999998632;180,1152041840377;36,300000000000246;4,961851354932135;Module 1,2_1;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,2381235672464784,0,633289200347264,0,7863838773180071,0,7766754343881541,0,8396736272461502,0,8241241156304803,0,8085746040148108,0,8015066441895076,0,8015066441895062,0,4493622156102895,0,17752581357443556,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;1,6000000000000002e-10;0;1;1;410;0,505;0,0004;5,288;44,53;72;8,394711217395395;44,41;5,72;0,11356752916746501;-0,10902887407317308;2,6760418265495907;2,450674954260085;3,1544269074182543;2,5572980385571173;-0,12898834496553832;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,2381235672464784,0,32795333589411874,0,39863293414716294,0,5040922290500042,0,633289200347264,0,6740433234154356,0,7492037414822545,0,7489370260171496,0,7863838773180071,0,8169202335008443,0,8163493598226474,0,7863838773180071,0,8015066441895076,0,7766754343881541,0,8390868532229172,0,8987244312205792,0,8612775799197206,0,8612775799197209,0,8396736272461502,0,845327995106392,0,845327995106392,0,8241241156304803,0,8778406103027931,0,8453279951063919,0,8552231388618183,0,8085746040148108,0,8396736272461499,0,8987244312205794,0,8085746040148108,0,8396736272461498,0,8396736272461498,0,8015066441895076,0,8015066441895062,0,8396736272461508,0,8015066441895062,0,8163493598226474,0,7279998620063425,0,588054257465317,0,5640231940592824,0,4493622156102895,0,3802295670548605,0,28184849026444164,0,25149490256378343,0,17752581357443556,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;4e79bef8577d1;0;true;5,281494743762537;44,76899999998636;181,23316248312634;36,80000000000025;4,924814197911008;Module 1,2_2;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,25339944855165014,0,5823998896050739,0,7679338350193128,0,7863838773180071,0,8238307286188645,0,8241241156304803,0,823830728618865,0,7489370260171496,0,7676604516675779,0,4493622156102896,0,1775258135744357,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;1,8e-10;0;1;1;635;0,505;0,0004;5,246;44,53;72;8,658549413904506;44,35;5,82;0,11966575080787405;-0,055217034789601716;3,1297762878397855;1,8872021882430416;3,521905187013805;2,4152966260338276;-0,3069434139759638;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,1886211769228376,0,25339944855165014,0,3523106128305526,0,41465364308451846,0,48542214649259663,0,5823998896050739,0,6870056950195779,0,7251726780762207,0,7489370260171496,0,8015066441895076,0,8163493598226474,0,7916115004340806,0,7679338350193128,0,8015066441895062,0,7863838773180071,0,8940969179009923,0,9160075933594368,0,8990444897787061,0,8778406103027923,0,8238307286188645,0,8396736272461499,0,8396736272461499,0,8241241156304803,0,8396736272461496,0,8552231388618183,0,8396736272461496,0,823830728618865,0,8615843027045925,0,8778406103027931,0,8396736272461498,0,8085746040148108,0,8778406103027926,0,7489370260171496,0,7866639285563675,0,8015066441895077,0,7676604516675779,0,7916115004340806,0,7350678218316463,0,55338124700156,0,48542214649259663,0,4493622156102896,0,3053358644531453,0,2827183930121716,0,23670108476591395,0,1775258135744357,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;4e79bef85fa87;0;true;5,24183129894531;44,54999999998687;179,89628061026153;36,60000000000025;4,915198923777604;Module 1,2_3;29,08,2019
1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,31664460017363205,0,6870056950195769,0,7718212129232287,0,8085746040148108,0,8396736272461496,0,8015066441895076,0,8396736272461496,0,763339661132864,0,7489370260171496,0,47571370356274495,0,1553350868776309,1,3877787807814457e-16,1,1,1;1;2,6000000000000003e-10;0;1;1;860;0,406;0,0004;5,284;44,53;72;6,627415658883787;44,39;5,71;0,09915924215383001;-0,042171538632608474;2,406323317610836;1,6926110936424257;2,429322005476695;1,768492207734979;-0,3587580956301369;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,19231963137230504,0,2700121746367669,0,31664460017363205,0,39943308054247983,0,4925582669367611,0,5880542574653176,0,6870056950195769,0,687005695019577,0,7124503503906727,0,7489370260171491,0,7774755807834712,0,7916115004340805,0,7718212129232287,0,8015066441895062,0,8163493598226474,0,8085746040148108,0,8778406103027923,0,8987244312205791,0,8940969179009923,0,8940969179009923,0,8396736272461496,0,845327995106392,0,8396736272461499,0,8015066441895076,0,8238307286188645,0,8396736272461498,0,8396736272461496,0,8552231388618183,0,8615843027045922,0,8612775799197206,0,8396736272461499,0,8085746040148108,0,8085746040148108,0,763339661132864,0,7489370260171496,0,7534445173774389,0,7676604516675779,0,7489370260171496,0,7124503503906727,0,6106717289062906,0,54281931458337,0,47571370356274495,0,36399993100317124,0,2829317653842563,0,23036313504695474,0,1553350868776309,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef867d28;0;true;5,281506636995754;43,88999999998841;180,83036758363556;36,40000000000025;4,967867241308635;Module 1,2_4;29,08,2019
1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,25053199134617077,0,6106717289062905,0,7489370260171496,0,8015066441895077,0,8396736272461498,0,8015066441895062,0,8238307286188645,0,7718212129232287,0,6870056950195776,0,4580037966797184,0,1696310358073032,1,3877787807814457e-16,1,1,1;1;1,2e-10;0;1;1;545;0,505;0,0004;5,276;44,53;72;7,48579746927248;44,64;5,69;0,08584513746013404;-0,02436922875296177;3,0154211462203393;1,5975985258846424;2,7869326597073645;1,9882056682706106;-0,553507129076234;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,19971654027123995,0,25053199134617077,0,3536647067303203,0,4580037966797184,0,4932348579627732,0,6106717289062905,0,6870056950195781,0,7251726780762207,0,7633396611328633,0,8015066441895062,0,7774755807834712,0,7863838773180063,0,7489370260171496,0,8015066441895077,0,8015066441895077,0,8987244312205792,0,935091084887758,0,8778406103027931,0,8947221605009231,0,8396736272461498,0,8396736272461499,0,8396736272461502,0,8015066441895062,0,8015066441895077,0,8085746040148108,0,8396736272461498,0,8238307286188645,0,8612775799197209,0,8637046906521844,0,8085746040148108,0,8396736272461499,0,8612775799197209,0,7718212129232287,0,7489370260171496,0,7489370260171491,0,7251726780762205,0,6870056950195776,0,6490787558815301,0,554128050303857,0,5040922290500042,0,4580037966797184,0,3341411346845742,0,26628872036165335,0,2227607564563831,0,1696310358073032,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef86ffb9;-8;true;5,271115754740411;45,30599999998511;184,23211251371464;37,30000000000026;4,939198726909205;Module 1,2_5;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,5725047458496474,0,7489370260171496,0,7769520282038195,0,8015066441895077,0,823830728618865,0,8015066441895077,0,7863838773180071,0,7114901747162924,0,5145474752821526,0,1761553064152763,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;2,0000000000000003e-10;0;1;1;770;0,406;0,0004;5,264;44,53;72;7,221303256353468;44,58;5,66;0,09300304076688186;-0,03613576954934228;2,783365797285451;1,528817789817844;2,816116628483291;1,996066929704153;-0,6251900731465894;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,29957481040685974,0,3995753287905365,0,5298352106079953,0,5725047458496474,0,6332892003472659,0,6870056950195779,0,7633396611328634,0,8453279951063919,0,8396736272461496,0,823830728618865,0,7489370260171496,0,7769520282038195,0,8015066441895062,0,8612775799197209,0,8778406103027931,0,845327995106392,0,8396736272461499,0,8015066441895077,0,8396736272461496,0,8778406103027923,0,823830728618865,0,8778406103027923,0,8396736272461499,0,823830728618865,0,8015066441895077,0,8396736272461497,0,8612775799197206,0,8015066441895062,0,8238307286188645,0,845327995106392,0,7863838773180071,0,7718212129232287,0,735067821831646,0,7114901747162924,0,7119970243349263,0,7124503503906727,0,6488387119629343,0,5145474752821526,0,5202018431423955,0,38754167411360774,0,2940271287326588,0,23371387155672874,0,1761553064152763,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;4e79bef87825e;0;true;5,261225898637043;44,3659999999873;182,34766620431552;36,80000000000025;4,955099625117235;Module 1,2_6;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,0,2765305942217169,0,554128050303857,0,7633396611328633,0,7916115004340806,0,8396736272461498,0,8163493598226474,0,8015066441895062,0,7682073157297894,0,6608542436659509,0,46648534847008327,0,15539040564076415,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;1,6000000000000002e-10;0;1;1;995;0,505;0,0004;5,272;44,53;72;6,9312768199256745;44,61;5,68;0,0956718791854367;0,02801293122077686;2,5463458045876255;1,7470858517873231;2,542173284365288;1,725159948736916;-0,21803889600331153;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,18093977152779023,0,2765305942217169,0,3744685130085746,0,4410406930989881,0,5048390323523001,0,554128050303857,0,6104623078744299,0,6740433234154349,0,7492037414822554,0,8015066441895075,0,8163493598226474,0,7916115004340806,0,7633396611328633,0,7916115004340806,0,8015066441895062,0,8612775799197209,0,8778406103027931,0,845327995106392,0,8612775799197209,0,8396736272461498,0,8612775799197209,0,8637046906521844,0,8163493598226474,0,823830728618865,0,8238307286188645,0,8015066441895062,0,8015066441895077,0,823830728618865,0,8612775799197209,0,8085746040148108,0,8238307286188645,0,8615843027045919,0,7682073157297894,0,7633396611328633,0,7114901747162924,0,7251726780762207,0,6608542436659509,0,6219804646267773,0,55338124700156,0,5040922290500042,0,46648534847008327,0,3392620716146061,0,2764357620563458,0,2145103580691096,0,15539040564076415,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;4e79bef8804f5;0;true;5,269325618141876;44,78599999998632;182,6155109462314;36,80000000000025;4,96237801484321;Module 1,2_7;29,08,2019
1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,5436728040717089,0,7633396611328633,0,7916115004340806,0,8238307286188645,0,8015066441895077,0,8015066441895076,0,7718212129232287,0,6740433234154349,0,47571370356274495,0,16125419453286854,1,1865508575681362e-16,1,3877787807814457e-16,1,1;1;3,2000000000000003e-10;0;1;1;995;0,406;0,0004;5,256;44,53;72;6,251205025016409;44,49;5,64;0,09736449978009146;-0,06442265674873471;2,1411005872748645;1,460550670184149;2,5521892677773046;2,091228334915711;-0,08872925744072412;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,0,27140965729168465,0,39943308054247983,0,4951305894224487,0,5436728040717089,0,6106717289062905,0,6608542436659509,0,7350678218316463,0,8163493598226474,0,8163493598226474,0,7916115004340806,0,7633396611328633,0,7916115004340806,0,8015066441895062,0,8612775799197209,0,8820813861979758,0,8612775799197209,0,8612775799197209,0,8238307286188645,0,8612775799197209,0,8615843027045919,0,8163493598226474,0,8396736272461499,0,8015066441895077,0,8015066441895076,0,8169202335008443,0,8241241156304803,0,8778406103027923,0,8085746040148108,0,8396736272461496,0,8778406103027923,0,7718212129232287,0,7633396611328634,0,7489370260171491,0,7251726780762205,0,6740433234154349,0,6339416274080614,0,5725047458496474,0,5095999034044396,0,47571370356274495,0,3455447025704318,0,291199944802537,0,2226843638787232,0,16125419453286854,1,3877787807814457e-16,1,1865508575681362e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;4e79bef888834;0;true;5,253856214760384;43,49899999998932;178,19015518511029;36,00000000000024;4,949726532919697;Module 1,2_8;29,08,2019
1,1,1,1,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,1865508575681362e-16,0,23036313504695474,0,55338124700156,0,7489370260171492,0,7916115004340806,0,8238307286188645,0,7863838773180071,0,8238307286188645,0,7676604516675779,0,7489370260171491,0,47571370356274495,0,16397666794705937,1,3877787807814457e-16,1,3877787807814457e-16,1,1;1;1,6000000000000002e-10;0;1;1;590;0,6040000000000001;0,0004;5,296;44,53;72;7,71113354288462;44,44;5,74;0,10399511189261645;-0,0756268402627065;2,753669245336258;1,9755555754845744;2,8779136101711713;2,140249585562036;-0,40964321447467517;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3877787807814457e-16,1,1,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1865508575681362e-16,0,23036313504695474,0,32176553710366396,0,3901513823567969,0,48410087911161087,0,55338124700156,0,6615610396484815,0,7124503503906743,0,7489370260171491,0,8015066441895076,0,7916115004340806,0,7489370260171496,0,7489370260171492,0,7916115004340806,0,8238307286188645,0,9160075933594365,0,8987244312205792,0,8612775799197209,0,8778406103027923,0,8238307286188645,0,8615843027045919,0,845327995106392,0,7863838773180071,0,8396736272461498,0,8085746040148108,0,8396736272461497,0,8552231388618183,0,8238307286188645,0,8612775799197206,0,8163493598226474,0,8396736272461498,0,8552231388618183,0,7676604516675779,0,7863838773180071,0,7718212129232287,0,8015066441895062,0,7489370260171491,0,6490787558815301,0,5725047458496473,0,5046523315267265,0,47571370356274495,0,3456632427771463,0,29957481040685974,0,2348737418870351,0,16397666794705937,1,3877787807814457e-16,1,3877787807814457e-16,1,3877787807814457e-16,1,1,1,1,1,3877787807814457e-16,1,1,1,1,1,1,1,1;4e79bef89c30e;0;true;5,290583876105368;44,78399999998633;180,07384968270463;36,300000000000246;4,960712112471168;Module 1,2_9;29,08,2019
