Kg;K;I0;I02;n;n2;Rp;Rs;Ki;Isc;Voc;ns;Error;Voc_flash;Isc_flash;ErrorI;ErrorPrI;ErrorImpp;ErrorVmpp;ErrorPmpp;errorPmppAbs;ErrorPmppSystematic;Kg15min;ModuleId;tempOffset;valid;Ios;Vos;Pmpp;Vmpp;Impp;Name;Date
1,1,1,1,1,1,1,1,1,0,47496690026044847,0,9923415594727225,1,1,1,0,9923415594727224,0,5769588941169149,0,5048390323523008,0,7633396611328634,0,8820813861979758,1,1,1,1,1;1;1,2e-10;0;1;1;995;1,5939999999999999;0,0004;4,415999999999997;44,53;72;18,789582563271342;44,66;5,73;0,14854449922207907;-0,0832240610988575;7,194688290603166;5,848794222784526;5,597555550661571;3,2239607084023634;-0,3349785343807639;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,47496690026044847,0,48542214649259663,0,55338124700156,0,9923415594727225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9923415594727225,0,9923415594727224,0,9923415594727224,0,9160075933594368,0,6997280227051245,0,5769588941169149,0,583106685587604,0,5048390323523008,0,5428193145833693,0,5991496208137195,0,7863838773180071,0,7633396611328634,0,8637046906521846,0,9361712825214368,0,8820813861979758,0,9329706969401664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef932486;-10,5;true;4,40893683364319;44,98799999998585;136,70309137423976;33,400000000000205;4,092906927372423;String 1,3;29,10,2019
1,1,1,1,1,1,1,1,1,0,47496690026044847,0,8163493598226474,0,7774755807834712,0,7279998620063425,0,7676604516675779,0,7863838773180071,0,563089689931413,0,7211986176461439,0,6990078909493405,0,7863838773180063,1,1,1,1,1;1;1,2e-10;0;1;1;500;0,901;0,0004;5,438000000000001;44,53;72;9,361886006696437;44,66;5,73;0,11001801722187429;-0,04885794232260321;3,816853167963553;2,582198746136683;2,8528160753743266;1,8632825250717822;-0,4186312009168481;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,47496690026044847,0,5991496208137191,0,6740433234154349,0,8820813861979758,0,9361712825214368,0,9541745764160788,0,8163493598226474,0,7774755807834712,0,8238307286188645,0,8987244312205792,0,8238307286188645,0,7279998620063425,0,7633396611328633,0,7676604516675779,0,7633396611328634,0,8396736272461496,0,7676604516675779,0,7863838773180063,0,8396736272461499,0,8987244312205792,0,9174478568710078,0,7863838773180071,0,8396736272461498,0,8396736272461499,0,9736181338222936,0,563089689931413,0,7489370260171496,0,8552231388618183,0,7350678218316474,0,7489370260171491,0,7211986176461439,0,6997280227051245,0,6990078909493405,0,7251726780762205,0,7718212129232287,0,7863838773180063,0,845327995106392,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef932486;-10,5;true;5,428218348967254;45,36099999998498;179,4292329312291;35,500000000000234;5,054344589612054;Module 1,3_1;29,10,2019
1,1,1,1,1,1,1,1,1,0,3053358644531453,0,8612775799197209,0,9160075933594373,0,9329706969401664,0,9160075933594368,0,9361712825214368,0,8015066441895062,0,5993629931858041,0,735067821831646,0,8169202335008442,1,1,1,1,1;1;1,4e-10;0;1;1;995;0,6040000000000001;0,0004;5,276;44,53;72;9,377858569861003;44,62;5,69;0,1031205945018969;-0,08251483620207245;4,224259786259849;2,47772909760177;2,5727490914974873;1,6304669373859215;-0,44168610666943536;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3053358644531453,0,39737640795599727,0,5402096063401802,0,6481185802071483,0,8612775799197209,0,9499338005208969,0,9329706969401664,0,9329706969401664,0,9160075933594373,0,9361712825214368,0,9361712825214368,0,9174478568710078,0,9541745764160788,0,9548947081718652,0,9499338005208969,0,9329706969401664,0,9160075933594368,0,9160075933594368,0,9499338005208969,0,9499338005208969,0,9361712825214368,0,9499338005208969,0,9361712825214368,0,9499338005208969,0,8612775799197205,0,8015066441895062,0,8778406103027923,0,8612775799197209,0,5993629931858041,0,6361163842773865,0,6990078909493405,0,6106717289062906,0,7769520282038195,0,735067821831646,0,8396736272461496,0,8612775799197209,0,8169202335008442,0,823830728618865,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef93a29b;0;true;5,2727992247521875;45,03499999998574;181,52870770634908;36,60000000000025;4,959800757004039;Module 1,3_2;29,10,2019
1,1,1,1,1,1,1,1,1,0,4147958913325751,0,8612775799197205,0,9160075933594373,0,9329706969401664,0,9160075933594368,0,8820813861979758,0,8637046906521844,0,6365964721145767,0,6615610396484826,0,7916115004340806,1,1,1,1,1;1;1,2e-10;0;1;1;680;0,802;0,0004;5,355;44,53;72;9,17604342199581;44,94;5,71;0,11411351400712393;-0,07584679266268135;3,7390632899332967;2,3191851538443675;3,003681464211022;1,7145898169500016;-0,4939732234247255;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4147958913325751,0,4147958913325751,0,4327191705876861,0,8612775799197205,0,9160075933594368,0,9329706969401664,0,9329706969401664,0,9160075933594373,0,935091084887758,0,9361712825214368,0,9174478568710078,0,950912441112093,0,9361712825214368,0,9541745764160788,0,9329706969401664,0,936504676852819,0,9160075933594368,0,9541745764160788,0,9499338005208969,0,9361712825214368,0,9541745764160788,0,9160075933594364,0,8820813861979758,0,8820813861979758,0,9548947081718652,0,8940969179009923,0,8637046906521844,0,8612775799197209,0,8396736272461496,0,7766754343881541,0,6365964721145767,0,6990078909493405,0,6615610396484826,0,7633396611328633,0,8015066441895076,0,7916115004340806,0,8015066441895077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef94254c;-9;true;5,348691688996614;45,33999999998503;179,99498672024257;35,90000000000024;5,013787930925943;Module 1,3_3;29,10,2019
1,1,1,1,1,1,1,1,1,0,3731882787760669,0,8612775799197209,0,8987244312205791,0,9336231240009646,0,9160075933594368,0,9160075933594368,0,9174478568710078,0,6219804646267773,0,599362993185804,0,7774755807834712,1,1,1,1,1;1;1e-10;0;1;1;995;0,7030000000000001;0,0004;5,272;44,53;72;10,043605011849316;44,99;5,68;0,10489428995872238;-0,08337309197106801;4,430712263444133;2,518069102759894;2,989929355686567;1,829615610488097;-0,23992050084228744;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3731882787760669,0,5040922290500042,0,5991496208137204,0,8612775799197209,0,9160075933594368,0,9329706969401664,0,9499338005208969,0,8987244312205791,0,9361712825214368,0,9361712825214368,0,9174478568710078,0,9499338005208969,0,9541745764160792,0,9499338005208969,0,9336231240009646,0,9160075933594368,0,9339556108684866,0,9499338005208969,0,9509124411120929,0,9365046768528182,0,9499338005208969,0,9160075933594373,0,9160075933594368,0,9174478568710078,0,9541745764160788,0,9361712825214368,0,9177745833157624,0,8820813861979758,0,8637046906521844,0,8396736272461499,0,6219804646267773,0,6106717289062907,0,599362993185804,0,687005695019577,0,7863838773180071,0,7774755807834712,0,8015066441895062,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef94a7df;0;true;5,2682777890222505;45,655999999984296;182,02574141898012;36,70000000000025;4,95982946645719;Module 1,3_4;29,10,2019
1,1,1,1,1,1,1,1,1,0,31099023231338874,0,845327995106392,0,9160075933594373,0,9329706969401664,0,9329706969401664,0,9329706969401664,0,9548947081718653,0,4327191705876861,0,6740433234154356,0,8085746040148108,1,1,1,1,1;1;2,6000000000000003e-10;0;1;1;950;0,505;0,0004;5,28;44,53;72;10,315436803570808;44,34;5,7;0,11823708575684777;-0,08587294014498403;4,3923459152129105;3,214200082570078;2,5906537200309723;1,598880223281474;-0,22803668861159473;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,31099023231338874,0,4493622156102896,0,7489370260171491,0,845327995106392,0,9499338005208969,0,9336231240009646,0,9329706969401664,0,9160075933594373,0,9361712825214368,0,9361712825214368,0,9174478568710078,0,9499338005208969,0,9541745764160792,0,9499338005208969,0,9329706969401664,0,9499338005208969,0,9329706969401664,0,9361712825214368,0,9365046768528187,0,9329706969401664,0,9548947081718652,0,9361712825214368,0,9736181338222936,0,9923415594727227,0,9736181338222936,0,9926949574639876,0,9548947081718653,0,6365964721145767,0,4327191705876861,0,6219804646267773,0,6106717289062905,0,6740433234154356,0,6997280227051245,0,8015066441895076,0,8778406103027923,0,8085746040148108,0,8396736272461502,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef952a82;0;true;5,277194753529859;43,89099999998841;178,39478085995293;35,90000000000024;4,969213951530689;Module 1,3_5;29,10,2019
1,1,1,1,1,1,1,1,1,0,39737640795599727,0,8612775799197209,0,8987244312205791,0,9160075933594368,0,9160075933594368,0,9160075933594368,0,9160075933594368,0,5298352106079953,0,5880542574653176,0,7774755807834712,1,1,1,1,1;1;1,6000000000000002e-10;0;1;1;770;0,7030000000000001;0,0004;5,35;44,53;72;9,716136466189363;44,78;5,7;0,10901476726160156;-0,07593966511900874;4,179461223219487;2,3423359410076965;3,085324534700578;1,8146902752720586;-0,45289843513718625;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,39737640795599727,0,45800379667971813,0,47496690026044847,0,8612775799197209,0,9329706969401664,0,9329706969401665,0,9499338005208969,0,8987244312205791,0,9365046768528186,0,9361712825214368,0,917774583315762,0,9329706969401664,0,9361712825214368,0,9329706969401664,0,9160075933594368,0,9361712825214368,0,9160075933594368,0,9499338005208969,0,9329706969401664,0,9174478568710078,0,9541745764160788,0,9160075933594368,0,9361712825214368,0,9361712825214368,0,992341559472722,0,9329706969401664,0,9160075933594368,0,8612775799197209,0,8778406103027923,0,7863838773180063,0,5298352106079953,0,6224154160006423,0,5880542574653176,0,6997280227051245,0,8015066441895076,0,7774755807834712,0,8015066441895076,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef95ad37;0;true;5,345119973821333;44,80899999998627;179,8973731597466;35,90000000000024;5,011068890243604;Module 1,3_6;29,10,2019
1,1,1,1,1,1,1,1,1,0,3827900355198761,0,8637046906521844,0,8987244312205791,0,9329706969401664,0,9329706969401664,0,8987244312205791,0,9329706969401664,0,6608542436659509,0,6870056950195779,0,7489370260171496,1,1,1,1,1;1;2,0000000000000003e-10;0;1;1;995;0,7030000000000001;0,0004;5,34;44,53;72;8,613424242297;44,96;5,68;0,12228920560032663;-0,07510169331136418;3,6618079606653002;2,2933336274782707;2,5359934485531035;1,5386663584486113;-0,2388120688269803;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3827900355198761,0,390151382356797,0,5436728040717089,0,8637046906521844,0,9329706969401664,0,9329706969401664,0,9329706969401665,0,8987244312205791,0,9365046768528186,0,9361712825214368,0,9174478568710078,0,9499338005208969,0,9361712825214368,0,9499338005208969,0,9329706969401664,0,9329706969401664,0,9499338005208969,0,9541745764160788,0,9541745764160788,0,9329706969401664,0,9548947081718652,0,9160075933594368,0,8987244312205791,0,9329706969401664,0,9736181338222936,0,9361712825214368,0,9541745764160788,0,9174478568710078,0,8940969179009923,0,6608542436659514,0,6608542436659509,0,6870056950195779,0,6997280227051241,0,7676604516675779,0,8085746040148113,0,7489370260171496,0,7769520282038195,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef962fba;0;true;5,336229778043355;44,39799999998723;177,8923354219286;35,500000000000234;5,0110517020261245;Module 1,3_7;29,10,2019
1,1,1,1,1,1,1,1,1,0,40711448593752775,0,8778406103027931,0,899044489778707,0,9329706969401664,0,9329706969401664,0,9499338005208969,1,0,7633396611328633,0,7863838773180071,0,8778406103027923,1,1,1,1,1;1;2,8e-10;0;1;1;815;0,30700000000000005;0,0004;5,276;44,53;72;10,28615927477172;44,52;5,69;0,14445594328213693;-0,0972393800361937;4,30473100381829;2,826640890485894;3,0103314371853975;1,908038391192494;-0,681587532196817;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,40711448593752775,0,4407206345408605,0,7489370260171493,0,8778406103027931,0,9329706969401664,0,9336231240009646,0,9329706969401664,0,899044489778707,0,9361712825214368,0,9361712825214368,0,9174478568710078,0,9499338005208969,0,9361712825214368,0,9499338005208969,0,9329706969401664,0,9329706969401664,0,9541745764160788,0,9361712825214368,0,9361712825214368,0,9499338005208969,0,9736181338222935,0,992341559472722,1,1,1,1,1,1,0,8238307286188645,0,7633396611328633,0,8778406103027923,0,7863838773180071,0,823830728618865,0,9160075933594373,0,9329706969401664,0,880001005570151,0,8778406103027923,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef96b245;0;true;5,274013346727865;43,74899999998874;182,23911722836144;36,70000000000025;4,965643521208724;Module 1,3_8;29,10,2019
1,1,1,1,1,1,1,1,1,0,4243976480763841,0,8615843027045925,0,8987244312205791,0,9329706969401664,0,9329706969401664,0,9160075933594368,0,8778406103027923,0,4932348579627732,0,7350678218316463,0,8085746040148108,1,1,1,1,1;1;1,4e-10;0;1;1;590;0,7030000000000001;0,0004;5,35;44,53;72;8,554700879150529;44,48;5,7;0,12413293099154753;-0,0872066702044767;3,4211949560719557;2,445388258611;2,5639847334760253;1,5734856009298488;-0,4203249553345453;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4243976480763841,0,5095999034044396,0,6490787558815301,0,8615843027045925,0,9329706969401664,0,9329706969401664,0,9499338005208969,0,8987244312205791,0,9361712825214368,0,9361712825214368,0,9174478568710078,0,9499338005208969,0,9361712825214368,0,9499338005208969,0,9329706969401664,0,9329706969401664,0,9329706969401664,0,9541745764160788,0,9541745764160788,0,9160075933594368,0,954174576416079,0,9336231240009646,0,9329706969401664,0,9499338005208969,0,9736181338222936,0,8820813861979758,0,8778406103027923,0,7489370260171496,0,4932348579627732,0,7251726780762207,0,6490787558815301,0,7633396611328633,0,7350678218316463,0,8396736272461498,0,8612775799197209,0,8085746040148108,0,8396736272461496,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef9734fc;0;true;5,343632924588635;45,04999999998571;180,61484028119426;36,10000000000024;5,003181171224184;Module 1,3_9;29,10,2019
