Kg;K;I0;I02;n;n2;Rp;Rs;Ki;Isc;Voc;ns;Error;Voc_flash;Isc_flash;ErrorI;ErrorPrI;ErrorImpp;ErrorVmpp;ErrorPmpp;errorPmppAbs;ErrorPmppSystematic;Kg15min;ModuleId;tempOffset;valid;Ios;Vos;Pmpp;Vmpp;Impp;Name;Date
1,1,1,1,1,1,1,1,1,0,712450350390674,0,9361712825214368,0,9548947081718652,0,9736181338222935,0,9361712825214368,0,9541745764160793,0,9548947081718653,0,9361712825214368,0,9361712825214368,0,9329706969401664,1,1,1,1,1;1;2,8e-10;0;1;1;500;0,7030000000000001;0,0004;5,365;44,53;72;9,023066165164733;44,66;5,73;0,0909929832619621;0,01879900605114293;3,4102113796984224;2,6458621913054654;2,875999610898884;2,052744547740766;-0,05395138757638044;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,712450350390674,0,7211986176461439,0,8163493598226474,0,9329706969401664,0,9361712825214368,0,9548947081718652,0,9548947081718653,0,9361712825214368,0,9736181338222935,0,9732580679444014,0,9827998137085625,0,9548947081718652,0,9736181338222935,0,9827998137085625,0,992341559472722,0,9736181338222936,0,9548947081718652,0,9548947081718652,0,9361712825214368,0,9361712825214368,0,9541745764160793,0,9548947081718653,0,9736181338222935,0,9827998137085625,0,9736181338222935,0,9548947081718653,0,9736181338222935,0,9559284775579137,0,9736181338222935,0,9361712825214368,0,9736181338222935,0,9736181338222935,0,9361712825214368,0,9361712825214368,0,9548947081718652,0,9361712825214368,0,9499338005208969,0,9329706969401664,0,9361712825214368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef932486;-10,5;true;5,357467398972514;43,768999999988694;174,37860100897484;34,900000000000226;4,996521518881768;String 1,3;28,09,2019
1,1,1,1,1,1,1,1,1,0,9736181338222936,0,9736181338222936,0,9736181338222936,0,8820813861979753,0,9174478568710078,0,9541745764160793,0,9548947081718653,0,9736181338222935,0,9736181338222935,0,9329706969401665,1,1,1,1,1;1;3,0000000000000005e-10;0;1;1;725;0,109;0,0004;5,146;44,53;72;8,842979492224602;44,66;5,73;0,09497496672730292;0,017379233174280362;3,673152110408539;1,9746822614379105;3,100170153650849;2,293653509779026;-0,47098415402354477;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9736181338222936,0,9923415594727224,0,9923415594727224,0,9923415594727222,0,9736181338222936,0,9736181338222936,0,992341559472722,0,992341559472722,0,9736181338222936,0,9827998137085625,0,9548947081718652,0,8987244312205791,0,9329706969401664,0,8820813861979753,0,9499338005208969,0,9329706969401664,0,9350910848877589,0,9174478568710078,0,9541745764160793,0,9736181338222935,0,9548947081718653,0,992341559472722,0,9548947081718653,0,9827998137085625,0,9827998137085625,0,9736181338222936,0,9736181338222935,0,9736181338222935,0,992341559472722,0,992341559472722,0,9736181338222935,0,9827998137085625,0,9736181338222935,0,9736181338222935,0,9361712825214368,0,9329706969401665,0,9499338005208969,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef932486;-10,5;true;5,145226441711491;43,57299999998915;181,50509518940103;37,40000000000026;4,853077411481277;Module 1,3_1;28,09,2019
1,1,1,1,1,1,1,1,1,0,8396736272461496,0,9361712825214368,0,9548947081718652,0,9736181338222935,0,9548947081718653,0,9736181338222935,0,9329706969401664,0,9736181338222935,0,9548947081718653,0,9365046768528187,1,1,1,1,1;1;1,4e-10;0;1;1;860;0,505;0,0004;5,207;44,53;72;9,115584797898237;44,62;5,69;0,0840455203126628;0,008073109656375532;3,8246583175815485;2,6637109277385953;2,5431700322654294;1,7827633853175875;-0,3997003171184697;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8396736272461496,0,8396736272461499,0,8615843027045923,0,9329706969401664,0,9361712825214368,0,9541745764160798,0,9548947081718652,0,9361712825214368,0,9732580679444014,0,9548947081718652,0,9827998137085625,0,9548947081718652,0,9736181338222935,0,9827998137085625,0,992341559472722,0,9739648639269312,0,9736181338222935,0,9548947081718653,0,9732580679444012,0,9736181338222935,0,9827998137085625,0,992341559472722,0,9736181338222935,0,992341559472722,0,9548947081718653,0,9361712825214368,0,9329706969401664,0,9548947081718653,0,992341559472722,0,9736181338222935,0,992341559472722,0,9736181338222935,0,9548947081718653,0,9548947081718653,0,9827998137085625,0,9736181338222935,0,9541745764160793,0,9365046768528187,0,9736181338222935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef93a29b;0;true;5,2039441951203145;45,007999999985806;181,37618512920355;37,000000000000256;4,902059057546008;Module 1,3_2;28,09,2019
1,1,1,1,1,1,1,1,0,44104069309898764,0,6742833673340292,0,9827998137085625,0,9736181338222935,0,9736181338222936,0,9548947081718652,0,9548947081718652,0,9548947081718653,0,9736181338222935,0,9548947081718653,0,9548947081718652,1,1,1,1,1;1;2,6000000000000003e-10;0;1;1;590;0,109;0,0004;5,142;44,53;72;9,123545677278809;44,94;5,71;0,09264167460188522;-0,008254442803202977;3,817946349087475;1,8991323706913255;3,3138252828981236;2,0620291895852993;-0,515452073239587;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,44104069309898764,0,8615843027045919,0,700217343000723,0,6742833673340292,0,8241241156304809,0,9732580679444014,0,992341559472722,0,992341559472722,0,992341559472722,0,9827998137085625,0,992341559472722,0,9736181338222935,0,9736181338222936,0,9827998137085625,0,9827998137085625,0,992341559472722,0,992341559472722,0,9736181338222936,0,9555881683811405,0,9548947081718653,0,9548947081718652,0,9736181338222935,0,9548947081718652,0,9827998137085625,0,9548947081718653,0,9736181338222935,0,9555881683811397,0,9548947081718653,0,9736181338222935,0,992341559472722,0,992341559472722,0,9736181338222935,0,9736181338222936,0,992341559472722,0,9736181338222935,0,973964863926931,0,9736181338222935,0,9548947081718653,0,9736181338222935,0,9548947081718652,0,9736181338222935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef94254c;-9;true;5,141050212665334;43,83099999998855;182,17768043758548;37,600000000000264;4,8451510754676645;Module 1,3_3;28,09,2019
1,1,1,1,1,1,1,1,0,29957481040686024,0,9160075933594373,0,9548947081718653,0,9736181338222935,0,9736181338222936,0,9548947081718653,0,9736181338222936,0,9736181338222936,0,9736181338222935,0,9541745764160793,0,9329706969401664,1,1,1,1,1;1;1,8e-10;0;1;1;995;0,30700000000000005;0,0004;5,136;44,53;72;9,118998044639701;44,99;5,68;0,09076639306860941;0,01921899738638433;3,737989061723407;2,3142026318559643;2,97603995799172;2,312769732391029;-0,2504441407504519;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,29957481040686024,0,588054257465317,0,9736181338222935,0,9160075933594373,0,9361712825214368,0,9541745764160788,0,9552347703898745,0,9736181338222935,0,9923415594727222,0,9736181338222936,0,9548947081718653,0,9736181338222935,0,9736181338222935,0,9736181338222936,0,9827998137085625,0,9827998137085625,0,992341559472722,0,9736181338222936,0,9923415594727222,0,9827998137085625,0,992341559472722,0,9548947081718653,0,9736181338222935,0,9827998137085625,0,992341559472722,0,992341559472722,0,9736181338222936,0,9736181338222936,0,992341559472722,0,992341559472722,0,9736181338222936,0,9736181338222936,0,9827998137085625,0,9736181338222936,0,9736181338222935,0,9827998137085625,0,9736181338222935,0,9541745764160793,0,9548947081718652,0,9365046768528187,0,9329706969401664,0,9361712825214368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef94a7df;0;true;5,134415813170416;44,51999999998694;181,54655771057426;37,40000000000026;4,8541860350420585;Module 1,3_4;28,09,2019
1,1,1,1,1,1,1,1,1,0,8778406103027929,0,9541745764160793,0,9548947081718652,0,9736181338222935,0,9736181338222935,0,9548947081718653,0,9548947081718653,0,9160075933594368,0,992341559472722,0,9736181338222935,1,1,1,1,1;1;2,6000000000000003e-10;0;1;1;635;0,406;0,0004;5,21;44,53;72;8,7396316740497;44,34;5,7;0,07941726774105391;-0,035059627186180276;3,441235733838662;2,738452584217782;2,480526088252203;1,5836513007909445;0,005067333285292932;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8778406103027929,0,9160075933594373,0,8820813861979758,0,9541745764160788,0,9541745764160793,0,9548947081718652,0,9548947081718652,0,9541745764160798,0,9736181338222935,0,9548947081718652,0,9827998137085625,0,9548947081718652,0,9736181338222935,0,9827998137085625,0,9923415594727222,0,9736181338222936,0,9736181338222935,0,9827998137085625,0,9736181338222935,0,9827998137085625,0,9548947081718653,0,992341559472722,0,9736181338222935,0,9739648639269312,0,9548947081718653,0,9736181338222935,0,992341559472722,0,992341559472722,0,9499338005208969,0,9160075933594368,0,9736181338222936,0,992341559472722,0,992341559472722,0,992341559472722,0,992341559472722,0,9923415594727222,0,9736181338222935,0,9827998137085625,0,9736181338222936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef952a82;0;true;5,2066710097913536;43,85699999998849;177,74471008456405;36,40000000000025;4,883096430894583;Module 1,3_5;28,09,2019
1,1,1,1,1,1,1,1,0,5244426190375787,0,6997280227051245,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9548947081718653,0,9736181338222936,0,9736181338222935,0,9548947081718653,0,9541745764160788,0,9541745764160788,1,1,1,1,1;1;2,4e-10;0;1;1;680;0,30700000000000005;0,0004;5,14;44,53;72;8,74670121347045;44,78;5,7;0,086096685852199;0,01661484999274543;3,5588642362153866;1,9134170000324715;3,1883232913703936;2,28086735281224;-0,45793641219999054;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5244426190375787,1,0,6997280227051245,0,7353295981214715,0,8612775799197209,0,9736181338222935,0,992341559472722,0,992341559472722,0,992341559472722,0,9736181338222935,0,992341559472722,0,9923415594727222,0,9736181338222936,0,9736181338222935,0,9736181338222935,0,992341559472722,0,9736181338222936,0,9923415594727224,0,9827998137085625,0,9736181338222935,0,9548947081718653,0,9827998137085625,0,9827998137085625,0,992341559472722,0,9736181338222936,0,9739648639269312,0,9736181338222935,0,9736181338222935,0,992341559472722,0,9739648639269312,0,9736181338222936,0,9548947081718653,0,9736181338222936,0,9736181338222935,0,9736181338222935,0,9541745764160788,0,9548947081718653,0,9732580679444012,0,95417457641608,0,9541745764160788,0,9736181338222935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef95ad37;0;true;5,137680488044921;43,9819999999882;178,49468709382057;36,900000000000254;4,837254392786432;Module 1,3_6;28,09,2019
1,1,1,1,1,1,1,1,1,0,8015066441895076,0,9736181338222936,0,992341559472722,0,9736181338222936,0,9736181338222935,0,9736181338222935,0,9736181338222936,0,9736181338222935,0,9548947081718653,0,9361712825214368,1,1,1,1,1;1;3,6000000000000005e-10;0;1;1;590;0,01;0,0004;5,068;44,53;72;9,171438667740805;44,96;5,68;0,09837234602736501;-0,0004526661567179069;3,3759481146912007;2,4313915212396364;3,2657266857826026;2,2314045533301914;-0,19547326398547463;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8015066441895076,0,8987244312205792,0,917774583315762,1,0,9923415594727225,1,1,0,9736181338222936,0,9923415594727224,0,9923415594727223,1,0,992341559472722,0,9736181338222936,0,9923415594727224,1,0,9923415594727227,0,992341559472722,0,992341559472722,0,9827998137085625,0,9736181338222935,0,9736181338222935,0,9736181338222936,0,992341559472722,0,9923415594727224,0,992341559472722,0,992341559472722,0,9736181338222936,0,9923415594727224,0,9923415594727224,0,9923415594727222,0,9923415594727224,0,9736181338222935,0,9923415594727222,0,992341559472722,0,9923415594727222,0,9548947081718653,0,9732580679444014,0,9361712825214368,0,9548947081718653,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef962fba;0;true;5,0679141031407955;43,201999999990015;178,85283118842884;37,50000000000026;4,769408831691402;Module 1,3_7;28,09,2019
1,1,1,1,1,1,1,1,1,0,8396736272461496,0,9361712825214368,0,9548947081718652,0,9732580679444007,0,9827998137085625,0,992341559472722,0,9736181338222936,0,9548947081718653,0,9736181338222936,0,9736181338222935,1,1,1,1,1;1;2,2000000000000002e-10;0;1;1;725;0,406;0,0004;5,207;44,53;72;9,877969374881424;44,52;5,69;0,0940520017905377;-0,013723100510801611;3,369107581467938;3,6416770414124553;2,773132750210493;1,9809870427802014;-0,024138341958026787;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8396736272461496,0,8637046906521844,0,8637046906521844,0,9329706969401664,0,9361712825214368,0,9361712825214368,0,9541745764160793,0,9361712825214368,0,9548947081718652,0,9548947081718652,0,9548947081718653,0,9548947081718652,0,9732580679444007,0,9827998137085625,0,9736181338222936,0,9736181338222936,0,9827998137085625,0,9923415594727222,0,9827998137085625,0,992341559472722,0,992341559472722,0,9923415594727223,0,992341559472722,0,9923415594727224,0,9736181338222936,0,9736181338222936,0,9736181338222936,1,1,0,9548947081718653,0,9923415594727224,0,9923415594727224,0,9923415594727222,0,9736181338222936,0,9923415594727222,0,9736181338222936,0,992341559472722,0,9736181338222935,0,9923415594727224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef96b245;0;true;5,204085711532198;44,167999999987764;179,3965958243015;36,60000000000025;4,901546333997275;Module 1,3_8;28,09,2019
1,1,1,1,1,1,1,1,1,0,8396736272461502,0,9548947081718653,0,9548947081718653,0,9736181338222936,0,9548947081718653,0,9736181338222935,0,9548947081718652,0,9548947081718653,0,9548947081718653,0,9548947081718652,1,1,1,1,1;1;1,8e-10;0;1;1;995;0,406;0,0004;5,14;44,53;72;9,170020240654159;44,48;5,7;0,08781045072496946;0,026799035437492735;3,7513279335632848;2,5613912057478694;2,769490650618036;1,9228884579375431;-0,11273872511050265;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8396736272461502,0,8940969179009923,0,8775395675694926,0,9361712825214368,0,9736181338222935,0,9736181338222935,0,9548947081718653,0,9736181338222935,0,9827998137085625,0,9548947081718653,0,992341559472722,0,9548947081718653,0,9827998137085625,0,992341559472722,0,9736181338222936,0,9923415594727224,0,9827998137085625,0,9736181338222936,0,9548947081718653,0,9736181338222935,0,9736181338222935,0,9736181338222936,0,992341559472722,0,992341559472722,0,9548947081718652,0,9736181338222935,0,9736181338222936,0,9548947081718653,0,9827998137085625,0,9548947081718653,0,9923415594727224,0,992341559472722,0,9736181338222935,0,9736181338222935,0,9736181338222935,0,9548947081718653,0,9736181338222935,0,9548947081718652,0,9548947081718653,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef9734fc;0;true;5,137903528435635;44,52099999998694;179,36372607145884;37,000000000000256;4,847668272201557;Module 1,3_9;28,09,2019
