Kg;K;I0;I02;n;n2;Rp;Rs;Ki;Isc;Voc;ns;Error;Voc_flash;Isc_flash;ErrorI;ErrorPrI;ErrorImpp;ErrorVmpp;ErrorPmpp;errorPmppAbs;ErrorPmppSystematic;Kg15min;ModuleId;tempOffset;valid;Ios;Vos;Pmpp;Vmpp;Impp;Name;Date
1,1,1,1,1,1,1,1,1,0,3731882787760669,0,3827900355198761,0,9361712825214368,0,9361712825214368,0,9361712825214368,0,9361712825214368,0,9732580679444014,0,8612775799197205,0,4664853484700832,0,5769588941169149,1,1,1,1,1;1;8,000000000000001e-11;0;1;1;410;1,198;0,0004;5,34;44,53;72;10,503604736143199;44,43;5,68;0,12874268093251873;-0,07010196784266509;3,295321965092933;3,3884610155186516;3,691079074599095;2,601396086987129;0,010017603927644813;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4580037966797187,0,41465364308451846,0,3731882787760669,0,3827900355198761,0,5202018431423955,0,8987244312205791,0,9329706969401664,0,9541745764160793,0,9361712825214368,0,9548947081718653,0,9548947081718652,0,9736181338222935,0,9361712825214368,0,9499338005208969,0,9541745764160788,0,9548947081718653,0,9361712825214368,0,9736181338222935,0,9736181338222935,0,9499338005208969,0,992341559472722,0,9548947081718653,0,9361712825214368,0,9923415594727224,0,9736181338222936,0,992341559472722,0,9732580679444014,0,9548947081718652,0,9732580679444007,0,9361712825214368,0,8612775799197205,0,634159103094995,0,47496690026044847,0,4664853484700832,0,5402096063401802,0,5769588941169149,0,7633396611328633,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef84f98d;0;true;5,324442237077106;46,06899999998333;172,2484566661845;34,900000000000226;4,9354858643605555;String 1,2;29,10,2019
1,1,1,1,1,1,1,1,1,0,563089689931413,0,7251726780762207,0,9736181338222935,0,9736181338222936,0,9923415594727222,0,992341559472722,1,0,9736181338222935,0,588054257465318,0,8015066441895077,1,1,1,1,1;1;1,8e-10;0;1;1;140;0,7030000000000001;0,0004;5,4079999999999995;44,53;72;17,00622747534105;44,43;5,68;0,1353428784129984;-0,4031132381692515;7,782055097914345;3,8534361353277893;5,235393363685915;3,2344094712486093;0,367764039737119;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,735067821831646,0,6365964721145767,0,563089689931413,0,7251726780762207,0,8778406103027931,1,0,9923415594727225,1,0,9923415594727224,1,0,9736181338222935,0,9736181338222936,0,9923415594727225,0,9736181338222936,0,992341559472722,0,9923415594727225,0,9923415594727222,0,9923415594727224,1,0,992341559472722,0,9923415594727224,0,992341559472722,0,9923415594727222,1,1,1,1,0,9736181338222935,1,1,0,9923415594727224,0,8015066441895076,0,588054257465318,0,633289200347264,0,7718212129232287,0,8015066441895077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef84f98d;0;true;5,380979793113579;44,518999999986946;173,31992553760443;35,600000000000236;4,868537234202339;Module 1,2_1;29,10,2019
1,1,1,1,1,1,1,1,1,0,31664460017363194,0,36753391091582316,0,9160075933594364,0,9160075933594368,0,9361712825214368,0,9329706969401664,0,9548947081718653,0,9329706969401664,0,7718212129232287,0,8778406103027923,1,1,1,1,1;1;1,8e-10;0;1;1;500;0,406;0,0004;5,288;44,53;72;8,879404396868775;44,41;5,72;0,08694744033517855;-0,06175424399105767;3,5221720766967657;2,1379105336727613;3,1323743461640707;1,897859381394699;0,14766822216144157;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4243976480763841,0,31664460017363194,0,350570807335093,0,36753391091582316,0,47496690026044847,0,9160075933594373,0,9160075933594373,0,9361712825214368,0,9174478568710078,0,9160075933594368,0,9160075933594364,0,9361712825214368,0,9499338005208969,0,9160075933594368,0,9329706969401664,0,9361712825214368,0,9361712825214368,0,9361712825214368,0,9548947081718652,0,9499338005208969,0,9541745764160793,0,9329706969401664,0,9736181338222935,1,1,0,9736181338222935,0,9548947081718653,0,9732580679444007,0,9732580679444012,0,9548947081718653,0,9329706969401664,0,8396736272461496,0,7718212129232287,0,8241241156304803,0,8396736272461499,0,8778406103027923,0,9499338005208969,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef8577d1;0;true;5,2837096273886095;44,557999999986855;183,187191016547;37,000000000000256;4,951005162609344;Module 1,2_2;29,10,2019
1,1,1,1,1,1,1,1,1,0,36399993100317124,0,37446851300857453,0,9174478568710078,0,9329706969401664,0,9541745764160798,0,9329706969401664,0,9361712825214368,0,8820813861979758,0,6368231802599166,0,7489370260171491,1,1,1,1,1;1;1,2e-10;0;1;1;455;0,802;0,0004;5,328;44,53;72;8,305235219050168;44,35;5,82;0,08380346804388478;-0,026366171698351426;3,5923588461903933;1,6573869952545766;2,9716859095613137;2,0583706952372047;0,32082505693451246;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4243976480763841,0,40711448593752686,0,36399993100317124,0,37446851300857453,0,55338124700156,0,8987244312205791,0,8987244312205791,0,9361712825214368,0,9174478568710078,0,9329706969401664,0,9174478568710078,0,9361712825214367,0,9361712825214368,0,9329706969401664,0,9499338005208969,0,9548947081718652,0,9541745764160798,0,9548947081718652,0,9739648639269308,0,9541745764160788,0,9732580679444012,0,9329706969401664,0,9365046768528186,0,9361712825214368,0,9923415594727224,0,9548947081718653,0,9548947081718652,0,9541745764160788,0,9541745764160788,0,9361712825214368,0,8820813861979758,0,7279998620063425,0,6368231802599166,0,6870056950195769,0,7211986176461439,0,7489370260171491,0,8552231388618183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef85fa87;0;true;5,318625191435905;45,31899999998508;178,2036584795534;35,90000000000024;4,963890208344073;Module 1,2_3;29,10,2019
1,1,1,1,1,1,1,1,1,0,37446851300857453,0,4578467309058222,0,9174478568710078,0,9160075933594368,0,9361712825214368,0,9160075933594368,0,9361712825214368,0,880001005570151,0,6997280227051245,0,8085746040148108,1,1,1,1,1;1;1,8e-10;0;1;1;500;0,6040000000000001;0,0004;5,284;44,53;72;7,853352827419936;44,39;5,71;0,07739435510523317;-0,040627316933363966;3,2926415900111055;2,1445827646262416;2,3387341176773564;1,6780901842663218;0,1316880943690134;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,43207905347143233,0,39943308054247983,0,37446851300857453,0,4578467309058222,0,712450350390674,0,9361712825214368,0,9160075933594367,0,9361712825214367,0,9361712825214368,0,9329706969401664,0,9174478568710078,0,9160075933594368,0,9541745764160788,0,9329706969401664,0,9499338005208969,0,9548947081718652,0,9361712825214368,0,9552347703898745,0,9548947081718652,0,9541745764160788,0,9541745764160798,0,9361712825214368,0,9160075933594368,0,9827998137085625,1,0,9736181338222935,0,9361712825214368,0,9174478568710078,0,9541745764160788,0,9541745764160788,0,880001005570151,0,7633396611328634,0,6997280227051245,0,7863838773180063,0,7863838773180071,0,8085746040148108,0,8637046906521852,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef867d28;0;true;5,277624628620276;44,55699999998686;178,21351043642167;36,10000000000024;4,936662338959016;Module 1,2_4;29,10,2019
1,1,1,1,1,1,1,1,1,0,3455447025704318,0,37446851300857453,0,8987244312205791,0,9160075933594368,0,9329706969401664,0,9160075933594373,0,950912441112093,0,8778406103027923,0,6870056950195779,0,7766754343881541,1,1,1,1,1;1;1,2e-10;0;1;1;725;0,406;0,0004;5,276;44,53;72;7,883119948631356;44,64;5,69;0,14513507052641345;-0,02344571715582977;3,277905802667749;1,4260138426623055;3,0340652327748887;1,8725066465967506;-0,6258105228495918;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,39737640795599727,0,3744685130085746,0,3455447025704318,0,37446851300857453,0,6224154160006423,0,8987244312205791,0,9160075933594373,0,9174478568710078,0,8987244312205791,0,9361712825214368,0,9160075933594373,0,9174478568710078,0,9160075933594368,0,9160075933594368,0,9365046768528187,0,9499338005208969,0,9329706969401664,0,9499338005208969,0,9541745764160788,0,9361712825214368,0,9329706969401664,0,9174478568710078,0,9160075933594373,0,950912441112093,0,9548947081718652,0,9548947081718652,0,9541745764160788,0,8987244312205791,0,9329706969401664,0,9499338005208969,0,8778406103027923,0,6990078909493405,0,6870056950195779,0,7251726780762205,0,7633396611328633,0,7766754343881541,0,8396736272461499,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef86ffb9;-8;true;5,2730470933659745;45,31399999998509;187,30144383037998;37,700000000000266;4,968208059161237;Module 1,2_5;29,10,2019
1,1,1,1,1,1,1,1,1,0,54281931458337,0,5242559182120055,0,9736181338222936,1,1,0,9188347772895579,0,9548947081718653,0,992341559472722,0,6219804646267775,0,8396736272461498,1,1,1,1,1;1;1e-10;0;1;1;140;1;0,0004;5,33;44,53;72;16,833838048570364;44,58;5,66;0,1492506738946116;-0,15004089477293614;7,3642981377865535;4,013254859926636;5,307034376962564;3,4035248939004736;0,590330287239684;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7350678218316468,0,6361163842773865,0,54281931458337,0,5242559182120055,0,7489370260171492,1,1,1,0,9923415594727225,1,0,9736181338222936,1,1,1,1,1,1,1,1,1,1,0,992341559472722,0,9188347772895579,0,9548947081718653,1,1,1,1,1,1,0,992341559472722,0,8987244312205794,0,6608542436659509,0,6219804646267775,0,6870056950195769,0,8396736272461498,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef87825e;0;true;5,292198579924563;45,574999999984485;168,9728646471903;35,40000000000023;4,773244764044892;Module 1,2_6;29,10,2019
1,1,1,1,1,1,1,1,1,0,6332892003472659,0,8552231388618183,0,9548947081718653,0,9548947081718652,0,9736181338222935,0,9555881683811397,0,9923415594727223,0,9160075933594368,0,5880542574653179,0,8015066441895062,1,1,1,1,1;1;2,0000000000000003e-10;0;1;1;140;0,7030000000000001;0,0004;5,544;44,53;72;13,789090962264826;44,61;5,68;0,1412838385360436;0,021650854763435312;5,993128482045507;3,474326851145471;4,180351790537804;2,586733756283822;0,35827222342523074;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7114901747162924,0,6332892003472659,0,6608542436659514,0,8552231388618183,0,9736181338222935,1,1,0,9923415594727225,0,9736181338222936,0,9923415594727224,0,9548947081718653,0,992341559472722,0,9827998137085625,0,9548947081718652,0,9732580679444007,0,9736181338222935,0,9736181338222935,0,9743117175109507,0,9736181338222936,0,9555881683811397,0,9736181338222936,1,1,1,1,0,9923415594727225,0,9923415594727223,0,9541745764160788,0,9548947081718653,0,9923415594727225,0,9160075933594368,0,7279998620063425,0,5991496208137204,0,5880542574653179,0,8163493598226474,0,8015066441895062,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef8804f5;0;true;5,516300290684664;44,373999999987284;176,76700196574703;35,40000000000023;4,993418134625589;Module 1,2_7;29,10,2019
1,1,1,1,1,1,1,1,1,0,5048390323523008,0,47496690026044847,0,9548947081718652,0,9736181338222935,0,9736046698204494,0,9329706969401664,0,8990444897787068,0,9541745764160788,0,5398321013741846,0,7251726780762205,1,1,1,1,1;1;2,6000000000000003e-10;0;1;1;140;0,901;0,0004;5,512;44,53;72;15,11810465601201;44,49;5,64;0,1493300939946708;-0,004520093153066451;4,6108479835412295;5,64811715895909;4,709809419517018;3,591371674097352;-0,24807689162585972;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6740433234154356,0,5991496208137195,0,5048390323523008,0,47496690026044847,0,7718212129232287,0,9923415594727225,0,992341559472722,0,9736181338222936,0,9827998137085625,0,9923415594727222,0,9548947081718652,0,9736181338222935,1,0,9923415594727225,0,992341559472722,0,9736181338222935,0,9736046698204494,0,9736181338222935,0,9827998137085625,0,9329706969401664,0,9736181338222935,0,9361712825214368,1,0,9736181338222936,1,0,8990444897787068,0,9361712825214368,0,9827998137085625,0,9736181338222935,1,0,9541745764160788,0,9923415594727225,0,6997280227051241,0,5398321013741846,0,6219804646267773,0,7251726780762205,0,9926949574639875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef888834;0;true;5,476753177849374;43,87799999998844;168,59587975785732;34,100000000000215;4,944160696711327;Module 1,2_8;29,10,2019
1,1,1,1,1,1,1,1,1,0,5145474752821526,0,4837625835986048,0,9736181338222936,0,992341559472722,0,9923415594727224,0,9160075933594373,0,9736181338222935,0,992341559472722,0,6872503551673766,0,8987244312205791,1,1,1,1,1;1;8,000000000000001e-11;0;1;1;140;1;0,0004;5,37;44,53;72;14,758789079207283;44,44;5,74;0,13731104034224373;-0,2506758015459747;6,357343751377485;2,9264463216404333;5,33768796584712;3,494212703727218;0,8524345747201866;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5880542574653176,0,5880542574653176,0,5145474752821526,0,4837625835986048,0,6615610396484815,1,1,0,9923415594727225,0,9736181338222936,0,9923415594727224,0,9827998137085625,0,992341559472722,0,9923415594727224,0,992341559472722,0,992341559472722,1,0,9923415594727224,1,0,9923415594727227,0,9739648639269312,1,0,9361712825214368,0,9160075933594373,0,9736181338222935,1,1,1,0,9923415594727225,1,1,0,992341559472722,0,8015066441895076,0,6872503551673766,0,7251726780762207,0,823830728618865,0,8987244312205791,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;4e79bef89c30e;0;true;5,331914892278323;46,00199999998349;172,09288789799626;35,80000000000024;4,807063907765227;Module 1,2_9;29,10,2019
