Kg;K;I0;I02;n;n2;Rp;Rs;Ki;Isc;Voc;ns;Error;Voc_flash;Isc_flash;ErrorI;ErrorPrI;ErrorImpp;ErrorVmpp;ErrorPmpp;errorPmppAbs;ErrorPmppSystematic;Kg15min;ModuleId;tempOffset;valid;Ios;Vos;Pmpp;Vmpp;Impp;Name;Date
1,1,1,1,1,1,1,0,2657552894314416,0,30533586445314537,0,44952224488935355,0,54281931458337,0,5991496208137195,0,8163493598226474,0,8396736272461499,0,8820813861979755,0,8238307286188645,0,845327995106392,0,9361712825214368,0,7633396611328634,0,8012317790851902,0,8015066441895076,1,1,1;1;2,6000000000000003e-10;0;1;1;140;0,01;0,0004;5;44,53;72;19,25863709640136;44,92;5,67;0,14992442288395064;0,10862190863647836;5,889433978154974;7,746510706961724;5,472767988400709;5,013901909748119;-3,344058889348159;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6481185802071483,0,3051224920810608,0,2657552894314416,0,30533586445314537,0,39863293414716205,0,41465364308451846,0,5048390323523001,0,5769588941169157,0,5325774407233066,0,5048390323523008,0,44952224488935355,0,563089689931413,0,54281931458337,0,6365964721145767,0,6997280227051245,0,5991496208137195,0,6608542436659509,0,7633396611328633,0,7863838773180071,0,8163493598226474,0,8396736272461499,0,8396736272461496,0,8940969179009923,0,845327995106392,0,8396736272461499,0,8778406103027923,0,935091084887758,0,8987244312205791,0,8820813861979758,0,9361712825214368,0,8820813861979755,0,9160075933594368,0,8987244312205791,0,9361712825214368,0,8238307286188645,0,845327995106392,0,8637046906521844,0,9499338005208969,0,9499338005208969,0,9361712825214368,0,9548947081718652,0,9548947081718652,0,9736181338222935,0,8552231388618183,0,8163493598226474,0,7863838773180063,0,7633396611328634,0,8015066441895062,0,8012317790851902,0,845327995106392,0,8015066441895076,0,8015066441895076,0,8778406103027923,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfd5c2c;0;true;4,9996428826441175;43,686999999988885;171,25505250499222;37,90000000000027;4,51860296846942;String 2,2;28,06,2019
1,1,1,1,1,1,1,0,2663835525270239,0,3279533358941193,0,4580037966797187,0,5298352106079953,0,55338124700156,0,7633396611328633,0,8612775799197209,0,8987244312205792,0,8396736272461498,0,8778406103027923,0,9541745764160788,0,8390868532229172,0,8396736272461497,0,8396736272461508,1,1,1;1;6,000000000000001e-11;0;1;1;140;0,802;0,0004;5,268;44,53;72;10,439300241676898;44,92;5,67;0,1202009271127771;0,042210114207980265;4,54734862526373;2,923775160926106;2,847975528374286;2,385821595646902;0,3486096933440861;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6728697753689691,0,3287104734708471,0,2663835525270239,0,3279533358941193,0,4580037966797187,0,4410406930989881,0,4947571877713003,0,5725047458496474,0,5202018431423955,0,5048390323523001,0,4580037966797187,0,55338124700156,0,5298352106079953,0,6219804646267773,0,7124503503906727,0,55338124700156,0,6608542436659514,0,6481185802071483,0,7676604516675779,0,7633396611328633,0,8015066441895076,0,8612775799197209,0,8823955177457671,0,8778406103027923,0,8612775799197209,0,8778406103027923,0,9329706969401664,0,9174478568710078,0,8987244312205792,0,9329706969401664,0,8987244312205792,0,935091084887758,0,9160075933594364,0,9361712825214368,0,8396736272461498,0,8778406103027923,0,8990444897787059,0,9541745764160792,0,9365046768528187,1,0,9548947081718652,0,9541745764160788,0,9541745764160793,0,8823955177457682,0,8612775799197206,0,8396736272461499,0,8390868532229172,0,8552231388618183,0,8778406103027923,0,8940969179009923,0,8396736272461497,0,8396736272461508,0,880001005570151,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfd5c2c;0;true;5,237993777979207;46,49499999998234;175,72195657973776;37,20000000000026;4,723708510207971;Module 2,2_1;28,06,2019
1,1,1,1,1,1,1,0,24125302870372,0,3279533358941193,0,4493622156102895,0,5327671050540472,0,5242559182120055,0,7350678218316463,0,8820813861979766,0,9174478568710078,0,8552231388618183,0,8637046906521844,0,9548947081718653,0,8453279951063919,0,823830728618865,0,8015066441895076,1,1,1;1;4,000000000000002e-11;0;1;1;185;0,802;0,0004;5,07;44,53;72;11,336463071249725;44,86;5,7;0,14527741203051142;0,012288195867580454;5,002446711813348;2,9729870272815964;3,2157519201242697;2,7372801263639905;1,1448469004522286;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4837625835986048,0,2818484902644417,0,24125302870372,0,3279533358941193,0,44936221561028966,0,4410406930989879,0,5040922290500042,0,5876275127211478,0,5428193145833693,0,5048390323523008,0,4493622156102895,0,5725047458496474,0,5327671050540472,0,6488387119629343,0,7114901747162924,0,5242559182120055,0,6740433234154349,0,7251726780762205,0,749203741482255,0,7350678218316463,0,8015066441895062,0,8940969179009923,0,8987244312205792,0,8940969179009923,0,8820813861979766,0,8940969179009923,0,9541745764160788,0,917774583315762,0,9174478568710078,0,9541745764160798,0,935091084887758,0,9541745764160788,0,9329706969401664,0,9499338005208969,0,8552231388618183,0,8637046906521844,0,8820813861979758,0,9736181338222935,0,9555881683811405,1,0,9827998137085625,0,9548947081718653,0,9736181338222935,0,9160075933594373,0,8940969179009923,0,8612775799197209,0,8453279951063919,0,845327995106392,0,880001005570151,0,8775395675694926,0,823830728618865,0,8015066441895076,0,8396736272461498,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfd6ee2;0;true;5,04811573579068;47,1989999999807;174,79192580983263;37,90000000000027;4,611924163847794;Module 2,2_3;28,06,2019
1,1,1,1,1,1,1,0,31099023231338874,0,3523106128305526,0,6219804646267773,0,6740433234154349,0,712450350390674,0,8396736272461498,0,9329706969401664,0,9160075933594368,0,9160075933594368,0,9548947081718653,0,9923415594727225,0,9361712825214368,0,9736181338222935,1,1,1,1;1;4,000000000000002e-11;0;1;1;95;0,802;0,0004;5,4079999999999995;44,53;72;10,642337145313881;45,22;5,68;0,11401003976820136;-0,09422843182486296;4,235863876441157;3,2893085680923777;3,0031546610121445;1,8074086083449503;0,713648679602582;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,47571370356274495,0,31099023231338874,0,4407206345408605,0,36753391091582316,0,3744685130085746,0,3523106128305526,0,6106717289062907,0,6615610396484827,0,6740433234154356,0,6219804646267773,0,6219804646267773,0,6870056950195779,0,6740433234154349,0,7489370260171496,0,7863838773180071,0,712450350390674,0,7718212129232287,0,7534445173774389,0,8396736272461504,0,8396736272461498,0,8637046906521844,0,9736181338222935,0,9736181338222935,1,0,9329706969401664,0,9329706969401664,0,9548947081718653,0,9329706969401664,0,9160075933594368,0,9329706969401664,0,9174478568710078,0,9541745764160788,0,9736181338222935,0,9329706969401664,0,9160075933594368,0,9548947081718653,0,992341559472722,1,1,1,1,0,9923415594727225,1,0,9736181338222935,0,9736181338222935,0,9361712825214368,0,9361712825214368,0,9736181338222935,1,1,0,9736181338222936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfd7b8a;0;true;5,362727291339884;47,234999999980616;179,05376808027987;37,80000000000027;4,736872171435942;Module 2,2_5;28,06,2019
1,1,1,1,1,1,1,0,3109902323133886,0,38754167411360774,0,466485348470083,0,5428193145833693,0,588054257465317,0,7350678218316463,0,845327995106392,0,8778406103027931,0,8241241156304803,0,8396736272461499,0,9361712825214368,0,8396736272461499,0,8778406103027923,0,9541745764160788,1,1,1;1;6,000000000000001e-11;0;1;1;95;0,901;0,0004;5,455;44,53;72;10,201016698519698;45;5,65;0,10603327878911603;0,004003252695134352;4,422307253397171;2,705572279020497;2,9671038873129136;2,2002213765592638;-0,20744364285010852;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8012317790851908,0,3731882787760669,0,3109902323133886,0,38754167411360774,0,4839285398880041,0,46600526063289305,0,5145474752821526,0,5880542574653176,0,5325774407233066,0,5145474752821526,0,466485348470083,0,5725047458496473,0,5428193145833693,0,6490787558815301,0,7124503503906727,0,588054257465317,0,6490787558815301,0,6728697753689691,0,7489370260171496,0,7350678218316463,0,7774755807834713,0,8396736272461499,0,8637046906521844,0,8612775799197209,0,845327995106392,0,8778406103027923,0,9361712825214368,0,8987244312205791,0,8820813861979758,0,918834777289558,0,8778406103027931,0,9160075933594373,0,9160075933594373,0,9174478568710078,0,8241241156304803,0,8552231388618183,0,8396736272461499,0,9365046768528187,0,935091084887758,0,9923415594727225,0,9361712825214368,0,9541745764160788,0,954514382176912,0,8778406103027931,0,8778406103027923,0,8396736272461499,0,8396736272461499,0,8778406103027923,0,8987244312205792,0,9541745764160788,0,9160075933594364,0,9541745764160788,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfd8271;0;true;5,403749699444993;46,505999999982315;175,08013322899828;36,70000000000025;4,770575837302372;Module 2,2_6;28,06,2019
1,1,1,1,1,1,1,0,26500848612914535,0,351827333526258,0,4580037966797187,0,4837625835986048,0,5725047458496474,0,7633396611328634,0,8612775799197206,0,8820813861979758,0,8163493598226474,0,845327995106392,0,9361712825214368,0,6106717289062906,0,7117435544081432,0,7916115004340806,1,1,1;1;8,000000000000001e-11;0;1;1;140;0,7030000000000001;0,0004;5,3;44,53;72;10,289923760656187;44,68;5,6;0,11936132610455728;0,17093373436257497;4,306552008243681;2,82445755450504;3,0395528718029077;2,3457187941132314;0,03238480510932049;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6361163842773865,0,31120770800032116,0,26500848612914535,0,351827333526258,0,466485348470083,0,4493622156102895,0,5040922290500042,0,5725047458496474,0,5302057247412877,0,5048390323523001,0,4580037966797187,0,5617027695128616,0,4837625835986048,0,633289200347264,0,7124503503906727,0,5725047458496474,0,6481185802071483,0,6990078909493405,0,735067821831646,0,7633396611328634,0,8015066441895062,0,8396736272461496,0,8940969179009923,0,8612775799197206,0,8612775799197209,0,8637046906521844,0,9361712825214368,0,8987244312205791,0,8820813861979758,0,8987244312205791,0,8820813861979758,0,9160075933594368,0,8987244312205791,0,9174478568710078,0,8163493598226474,0,845327995106392,0,9160075933594364,0,9736181338222935,0,992341559472722,1,0,9736181338222935,0,9361712825214368,0,9541745764160792,0,8778406103027923,0,823830728618865,0,6870056950195769,0,6106717289062906,0,7251726780762207,0,7117435544081432,0,8015066441895077,0,8015066441895062,0,7916115004340806,0,8778406103027923,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfd8932;0;true;5,27351939850687;45,97599999998355;176,6285920166909;37,10000000000026;4,7608784910158946;Module 2,2_7;28,06,2019
1,1,1,1,1,1,1,0,2827183930121716,0,3109902323133886,0,4580037966797187,0,5402096063401802,0,5880542574653176,0,7251726780762205,0,8778406103027923,0,8778406103027931,0,823830728618865,0,8778406103027923,0,9361712825214368,0,8396736272461496,0,8238307286188645,0,8085746040148108,1,1,1;1;8,000000000000001e-11;0;1;1;140;0,802;0,0004;5,28;44,53;72;10,253311651119526;45;5,7;0,10511987306274295;0,040655838409074274;4,688571754274596;2,7429023699317088;2,716717653850478;2,0922789586758643;-0,23341472994612616;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5244426190375782,0,3523106128305526,0,2827183930121716,0,3109902323133886,0,43287327285641397,0,47496690026044863,0,5050188183324829,0,5725047458496474,0,5530611884434338,0,5145474752821526,0,4580037966797187,0,55338124700156,0,5402096063401802,0,6365964721145767,0,7124503503906727,0,5880542574653176,0,6365964721145767,0,6740433234154349,0,7350678218316463,0,7251726780762205,0,7824231526611851,0,8778406103027923,0,8775395675694926,0,8778406103027923,0,8778406103027923,0,8778406103027923,0,9361712825214368,0,8987244312205791,0,8820813861979758,0,9160075933594368,0,8778406103027931,0,9174478568710078,0,899044489778707,0,9174478568710078,0,823830728618865,0,8778406103027923,0,8778406103027923,0,9736181338222935,0,9736181338222935,1,0,9361712825214368,0,9499338005208969,0,9361712825214368,0,8940969179009923,0,8612775799197209,0,8396736272461496,0,8396736272461496,0,8238307286188645,0,8612775799197209,0,8778406103027923,0,8396736272461508,0,8085746040148108,0,8615843027045922,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfd8f63;0;true;5,2499254265006305;45,968999999983566;173,72664738111496;36,70000000000025;4,733696113926806;Module 2,2_8;28,06,2019
1,1,1,1,1,1,1,0,2649176053039977,0,3536647067303203,0,4493622156102895,0,5402096063401802,0,5991496208137204,0,7766754343881541,0,8637046906521844,0,8987244312205792,0,8238307286188645,0,8612775799197209,0,9361712825214368,0,8396736272461497,0,8396736272461496,0,8396736272461498,1,1,1;1;8,000000000000001e-11;0;1;1;140;0,802;0,0004;5,268;44,53;72;10,133562962672052;44,99;5,67;0,11497353024061689;0,02038073174864663;4,283865787142671;2,749970492891108;2,984753152397656;2,4074007789551195;0,3274089364761087;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6608542436659509,0,32261902659200253,0,2649176053039977,0,3536647067303203,0,4493622156102895,0,4580037966797187,0,5040922290500042,0,583106685587604,0,5298352106079953,0,514174073631004,0,4493622156102895,0,55338124700156,0,5402096063401802,0,6481185802071483,0,7124503503906727,0,5991496208137204,0,6608542436659514,0,712450350390674,0,7863838773180063,0,7824231526611848,0,7766754343881541,0,8552231388618183,0,8987244312205792,0,8637046906521844,0,8947221605009229,0,8940969179009923,0,9160075933594368,0,9174478568710078,0,8990444897787063,0,9329706969401664,0,8987244312205792,0,9174478568710078,0,9174478568710078,0,9160075933594368,0,8238307286188645,0,8612775799197209,0,8940969179009923,0,9361712825214368,0,9499338005208969,0,9555881683811397,0,9732580679444007,0,9361712825214368,0,9548947081718652,0,8820813861979758,0,880001005570151,0,8396736272461499,0,8396736272461497,0,8552231388618183,0,8778406103027923,0,8778406103027931,0,8396736272461496,0,8396736272461498,0,8637046906521844,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfd95c6;0;true;5,237993777806454;45,96399999998358;173,33234314588938;36,70000000000025;4,722952129315755;Module 2,2_9;28,06,2019
1,1,1,1,1,1,1,0,32261902659200253,0,43271917058768605,0,4580037966797184,0,5325774407233066,0,6106717289062906,0,7824231526611848,0,8820813861979758,0,8778406103027931,0,8396736272461496,0,9350910848877589,0,9499338005208969,0,8085746040148108,0,8396736272461496,0,8396736272461496,1,1,1;1;4,000000000000002e-11;0;1;1;140;0,802;0,0004;5,335;44,53;72;10,52366921218781;44,94;5,67;0,12220175623452892;0,08518894911442176;4,440188214784706;2,746359684691153;3,2149195564774224;2,2132156816087387;0,3740757589557948;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,712450350390674,0,36059930882307156,0,32261902659200253,0,43271917058768605,0,524255918212005,0,4932348579627732,0,5145474752821526,0,5880542574653176,0,5325774407233066,0,524255918212005,0,4580037966797184,0,583106685587604,0,5325774407233066,0,6365964721145767,0,7251726780762212,0,6106717289062906,0,6615610396484827,0,6608542436659514,0,7766754343881541,0,7824231526611848,0,8552231388618183,0,8987244312205792,0,9174478568710078,0,8820813861979758,0,8820813861979758,0,8940969179009923,0,9361712825214368,0,9160075933594373,0,8778406103027931,0,9361712825214368,0,8820813861979758,0,8987244312205791,0,899044489778707,0,9174478568710078,0,8396736272461496,0,9350910848877589,0,992341559472722,0,9736181338222936,1,1,0,9541745764160798,0,9499338005208969,0,9541745764160788,0,8558211970008833,0,8396736272461508,0,8085746040148108,0,823830728618865,0,845327995106392,0,8778406103027931,0,8778406103027931,0,8396736272461496,0,8396736272461496,0,8778406103027923,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfd9bfa;0;true;5,304612150038796;47,26799999998054;181,367979881999;37,90000000000027;4,785434825382525;Module 2,2_10;28,06,2019
1,1,1,1,1,1,1,0,2765305942217169,0,2880527023142879,0,563089689931413,0,634159103094995,0,6870056950195781,0,8015066441895076,0,8637046906521844,0,8987244312205791,0,8612775799197209,0,9160075933594373,0,992341559472722,0,8778406103027923,0,845327995106392,0,8552231388618183,1,1,1;1;1e-10;0;1;1;140;0,7030000000000001;0,0004;5,204;44,53;72;9,835633061182625;45,05;5,68;0,11588584462381643;0,0062071146219024875;4,209235169008665;2,5987208763662326;2,91179117118391;2,165233403590036;0,2592680673599371;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4580037966797187,0,2765305942217169,0,2940271287326588,0,2880527023142879,0,36399993100317124,0,4407206345408605,0,5530611884434338,0,6106717289062907,0,563089689931413,0,5769588941169157,0,5725047458496474,0,6481185802071483,0,634159103094995,0,712450350390674,0,7489370260171496,0,6870056950195781,0,735067821831646,0,7489370260171492,0,8015066441895077,0,8015066441895076,0,8396736272461498,0,8612775799197206,0,9361712825214368,0,9160075933594364,0,8637046906521844,0,8820813861979758,0,9361712825214368,0,9361712825214368,0,8987244312205791,0,9329706969401664,0,9174478568710078,0,9499338005208969,0,9361712825214368,0,9329706969401664,0,8612775799197209,0,9160075933594373,0,9329706969401664,0,9736181338222935,0,9923415594727225,1,0,992341559472722,0,9923415594727224,1,0,9329706969401664,0,9350910848877589,0,8820813861979758,0,8778406103027923,0,8778406103027931,0,9174478568710078,0,9365046768528187,0,845327995106392,0,8552231388618183,0,8987244312205792,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51c81edfda898;0;true;5,177999047027018;45,527999999984594;171,55627540080062;36,70000000000025;4,674557912828322;Module 2,2_12;28,06,2019
